CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-59.2233541012,11.7518370152,11.7671570778,26.505147934,39.6140589714,41.7827110291
unit.000001,-59.2231509686,12.7932019234,12.8206570148,40.3933670521,53.3276948929,54.3055009842
unit.000002,-59.2229681015,12.5876569748,12.6157140732,39.0370090008,52.1126151085,53.8553879261
unit.000003,-59.222784996,12.6157240868,12.6450610161,39.3385550976,52.5215830803,53.9791209698
unit.000004,-59.2226119041,12.6449410915,12.6723730564,39.5411040783,52.5285520554,54.0571889877
unit.000005,-59.2224400043,12.700676918,12.7355930805,39.6793620586,52.116050005,54.0999059677
unit.000006,-59.2222681046,12.7623939514,12.7932460308,40.3650679588,52.5249810219,54.2214488983
unit.000007,-59.22209692,12.8205029964,12.8546879292,46.0029289722,60.9635550976,61.9784739017
unit.000008,-59.2219181061,12.8545029163,12.8807270527,47.4968259335,60.4578630924,62.0253059864
unit.000009,-59.2217431068,12.8806390762,12.9074718952,47.6995680332,61.669344902,63.2864000797
unit.000010,-59.2215709686,12.9398930073,12.9673910141,49.9942569733,63.2791318893,64.4704449177
unit.000011,-59.2213819027,12.9943211079,13.0229361057,50.505325079,63.2829630375,64.5180559158
unit.000012,-59.2212040424,13.0510470867,13.0781390667,50.7983779907,63.38180089,64.5938980579
unit.000013,-59.2210290432,13.0780439377,13.1057729721,50.8369030952,63.483686924,64.6413350105
unit.000014,-59.2208490372,13.1329820156,13.1600239277,51.6200969219,60.9708969593,62.1020450592
unit.000015,-59.2206759453,13.1599729061,13.1867439747,51.7224149704,64.6983809471,65.9017739296
unit.000016,-59.2205049992,10.1050820351,10.1198530197,10.1217710972,24.4738190174,26.6647720337
unit.000017,-59.2203319073,13.2132639885,13.2414910793,51.8188610077,64.4951770306,66.0258030891
unit.000018,-59.2201468945,13.2697119713,13.3060729504,51.9026710987,64.8014678955,66.1491479874
unit.000019,-59.2199690342,13.3061280251,13.3333981037,51.9544110298,64.5966379642,66.1968290806
unit.000020,-59.2197959423,13.3605949879,13.3866770267,52.1611580849,64.4990580082,66.2728800774
unit.000021,-59.2196259499,13.3867099285,13.4142069817,52.214402914,64.8056399822,66.3204109669
unit.000022,-59.2194519043,13.4143459797,13.441685915,52.2404959202,65.0055880547,66.3965439796
unit.000023,-59.2192819118,13.4654989243,13.4930438995,52.3593440056,65.3113069534,66.4449629784
unit.000024,-59.2191140652,13.5194880962,13.5461258888,52.5629251003,65.1119940281,66.5697610378
unit.000025,-59.2189390659,13.5730268955,13.5998570919,52.6103730202,65.4130210876,66.6935720444
unit.000026,-59.2187650204,13.6271600723,13.6546039581,53.3688819408,66.3172171116,67.951374054
unit.000027,-59.2185959816,13.6808691025,13.7075018883,56.2819418907,69.0241560936,70.1993908882
unit.000028,-59.2184259892,13.7334849834,13.7598268986,60.4976680279,72.6329488754,74.6130681038
unit.000029,-59.2182559967,13.7860710621,13.819231987,61.0322380066,69.7274858952,71.3838899136
unit.000030,-59.2180869579,13.8438038826,13.8709440231,61.7201850414,74.2384450436,74.8702230453
unit.000031,-59.2179079056,13.4414079189,13.4651989937,52.2661070824,64.2872319221,66.8157520294
unit.000032,-59.2177379131,13.8707389832,13.8973350525,63.2130069733,75.2413580418,76.0553019047
unit.000033,-59.217566967,10.2240641117,10.2503750324,10.2528779507,24.7718908787,26.3012759686
unit.000034,-59.2173969746,10.3039159775,10.3323259354,10.3348920345,24.6700270176,26.4262900352
unit.000035,-59.2172269821,10.3893940449,10.4223589897,10.4250919819,24.9768331051,26.5422959328
unit.000036,-59.2170491219,10.4624938965,10.4890608788,10.4917600155,25.9012730122,26.7939879894
unit.000037,-59.2167758942,10.5157339573,10.5465738773,10.5490489006,25.9992990494,26.9115250111
unit.000038,-59.2165489197,10.6046340466,10.6309859753,10.6334850788,26.2034029961,28.8345389366
unit.000039,-59.2163169384,10.6309819221,10.6572890282,10.6598949432,25.9176599979,27.0348620415
unit.000040,-59.2160749435,10.7094950676,10.7359890938,10.7384719849,25.6886909008,27.0409660339
unit.000041,-59.2158401012,10.7943739891,10.9110190868,10.9136259556,25.6021881104,27.1646990776
unit.000042,-59.2156701088,10.9373838902,10.9705600739,22.3812880516,35.1549670696,35.8283429146
unit.000043,-59.2154960632,11.0020120144,11.0279788971,23.301956892,33.3387269974,34.5202219486
unit.000044,-59.2153201103,11.1268780231,11.1545050144,24.698734045,37.5662600994,39.3512740135
unit.000045,-59.2151470184,10.149242878,10.1637098789,10.1656339169,25.1801259518,27.4045290947
unit.000046,-59.2149710655,11.3008360863,11.329212904,25.1079580784,38.2787630558,39.5939350128
unit.000047,-59.2147979736,11.3911590576,11.419326067,25.6763179302,38.2834970951,39.7243139744
unit.000048,-59.2146279812,11.4466359615,11.4746000767,25.7271330357,37.270387888,38.0594410896
unit.000049,-59.2144579887,11.5024089813,11.5300359726,25.8471028805,38.5847280025,39.8540129662
unit.000050,-59.2142848969,11.5578489304,11.5856909752,25.9486329556,38.7939910889,39.9775309563
unit.000051,-59.2141149044,11.6409089565,11.668407917,26.0616130829,39.0073800087,40.2088820934
unit.000052,-59.2139379978,11.6960229874,11.7242479324,26.2461490631,38.807281971,40.3327190876
unit.000053,-59.2137680054,11.7674219608,11.7951869965,26.535574913,39.6260318756,41.5362370014
unit.000054,-59.2135961056,11.850810051,11.8789870739,27.4341919422,40.3296101093,41.6603820324
unit.000055,-59.2134270668,11.9070160389,11.9361839294,33.3904919624,47.4572589397,48.2722969055
unit.000056,-59.2132570744,11.9791100025,12.0113749504,36.1852619648,45.9505701065,47.193459034
unit.000057,-59.2130870819,12.0678939819,12.1014869213,37.3797531128,50.2739639282,51.7028861046
unit.000058,-59.2128949165,12.131581068,12.1475539207,37.6003499031,50.7807869911,52.1975018978
unit.000059,-59.2127199173,12.7354989052,12.7624731064,39.7055220604,52.327039957,54.1828079224
unit.000060,-59.2125511169,12.2794480324,12.3086540699,38.3080909252,50.7874488831,51.9484820366
unit.000061,-59.2123799324,12.3713300228,12.3991580009,38.4221539497,52.1089539528,53.6082949638
unit.000062,-59.2122120857,12.414896965,12.4433200359,38.8501060009,51.719203949,52.0713639259
unit.000063,-59.2120280266,13.8171579838,13.8440570831,61.0626718998,73.5363740921,74.7372369766
unit.000064,-59.2118430138,12.4713120461,12.5001618862,38.8853549957,51.5911550522,52.1785359383
unit.000065,-59.211523056,10.2770318985,10.3039519787,10.3066940308,25.0785269737,26.4191229343
unit.000066,-59.2113509178,10.3587100506,10.3894488811,10.3924939632,27.5183179379,28.7172219753
unit.000067,-59.211179018,10.4221570492,10.462624073,10.465378046,25.7955958843,26.7880539894
unit.000068,-59.2110071182,10.4890050888,10.5157680511,10.5183069706,23.1589999199,24.0516018867
unit.000069,-59.2108299732,10.578234911,10.6046550274,10.607145071,25.9055159092,26.9176299572
unit.000070,-59.2106599808,10.1198549271,10.1347908974,10.1367220879,26.6104359627,28.96332407
unit.000071,-59.2104890347,10.6832220554,10.7094810009,10.7119500637,24.9842600822,26.5496730804
unit.000072,-59.2103190422,10.762567997,10.7945380211,10.7974669933,25.5900700092,27.1584839821
unit.000073,-59.2101449966,10.9109899998,10.9373838902,10.9400041103,25.5952110291,27.2819070816
unit.000074,-59.2099680901,10.9705440998,11.0019960403,23.2161579132,36.1599841118,37.0129349232
unit.000075,-59.2097980976,11.0799279213,11.1269719601,24.5847408772,37.2749040127,37.8123168945
unit.000076,-59.2096281052,11.1823620796,11.2359659672,25.0210878849,37.6752619743,39.4717559814
unit.000077,-59.2094569206,11.2694869041,11.3008620739,25.0660779476,37.4640300274,37.935997963
unit.000078,-59.2092850208,11.363147974,11.3911249638,25.6466960907,38.0744390488,39.7169420719
unit.000079,-59.2091031075,11.4191710949,11.4466199875,25.6975550652,34.1499400139,34.6436510086
unit.000080,-59.2089240551,11.4745590687,11.5024011135,25.8096489906,38.7884819508,39.8377289772
unit.000081,-59.208753109,12.2037220001,12.2198200226,37.8434300423,55.435739994,57.6107640266
unit.000082,-59.2085800171,13.0228910446,13.0510470867,50.6072220802,63.1760699749,63.3338310719
unit.000083,-59.2084100246,13.2414190769,13.2695510387,51.8713819981,64.5028979778,66.0735099316
unit.000084,-59.2082409859,13.4927039146,13.5196549892,52.3854320049,65.1161470413,66.5201659203
unit.000085,-59.2080569267,12.5002369881,12.5285210609,38.9150099754,51.8017148972,53.6761579514
unit.000086,-59.2078719139,13.65417099,13.6810929775,55.4545059204,68.1214621067,69.0611960888
unit.000087,-59.2076950073,11.2357239723,11.269536972,25.0469810963,37.7749340534,39.4762198925
unit.000088,-59.2075219154,10.6573040485,10.6832199097,10.6856739521,26.4175710678,28.8411369324
unit.000089,-59.2073469162,13.7072739601,13.7337388992,59.1032269001,69.3260231018,70.2453169823
unit.000090,-59.2071769238,12.9074230194,12.9400179386,49.8210361004,64.4911060333,65.7785129547
unit.000091,-59.2070059776,10.1794199944,10.1941950321,10.1961300373,25.790252924,27.4093968868
unit.000092,-59.2068281174,11.6683909893,11.6959900856,26.1309850216,38.7984390259,40.2249929905
unit.000093,-59.2066569328,11.1544790268,11.1823999882,24.8005619049,37.7703990936,39.3492078781
unit.000094,-59.206485033,11.5855810642,11.6132340431,25.9918439388,38.3870010376,40.0852069855
