CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-130.674919128,7.96762800217,7.98315191269,7.9851629734,172.641890049,174.31870985
unit.000001,-130.674721956,7.90803003311,7.94017696381,7.94313883781,172.95053196,174.276784897
unit.000002,-130.674534082,7.98345303535,8.01715493202,8.01990389824,173.557496071,174.330535889
unit.000003,-130.674355984,8.04439902306,8.07233095169,8.07493591309,159.415345907,160.431675911
unit.000004,-130.674179077,8.1317460537,8.16093301773,8.1634478569,185.058264017,185.663686037
unit.000005,-130.674005032,8.19177889824,8.22124886513,8.22398996353,159.619927883,160.484910965
unit.000006,-130.673807144,8.24832606316,8.28045701981,8.2834239006,160.938612938,161.617064953
unit.000007,-130.673630953,8.33524084091,8.36486387253,8.36746692657,159.311536074,160.538584948
unit.000008,-130.673449039,8.39377093315,8.42251896858,8.42521286011,169.002413034,169.825330973
unit.000009,-130.67327404,8.45149207115,8.48532605171,8.48806500435,170.211298943,170.931478977
unit.000010,-130.673099995,8.52188897133,8.55263590813,8.55533599854,160.834290981,161.670948029
unit.000011,-130.672917128,8.58448386192,8.61314988136,8.61614894867,172.648951054,174.372154951
unit.000012,-130.672743082,8.64125084877,8.66933393478,8.6723959446,155.642225981,156.833977938
unit.000013,-130.672565937,8.72505784035,8.77146100998,8.7745950222,164.637619972,165.319408894
unit.000014,-130.67239213,8.8053150177,8.83393788338,8.83709192276,175.17722702,176.653809071
unit.000015,-130.672219038,8.86495304108,8.89680600166,8.899766922,178.507983923,179.897343874
unit.000016,-130.672047138,8.93269205093,8.94826102257,8.9506790638,154.00991106,155.788789034
unit.000017,-130.671864033,8.97795987129,9.00538492203,9.00856804848,163.913383961,165.341400862
unit.000018,-130.671685934,9.00599098206,9.03385996819,9.03689885139,161.147716045,162.858329058
unit.000019,-130.671512127,9.06127285957,9.09608507156,9.09898304939,177.892314911,179.930984974
unit.000020,-130.671339035,9.12728404999,9.15597486496,9.15892291069,162.479315996,164.099824905
unit.000021,-130.671165943,9.18980503082,9.22128105164,9.22437500954,172.233103037,173.197351933
unit.000022,-130.670989037,9.24954104424,9.28094387054,9.28392696381,172.74764204,174.425449848
unit.000023,-130.670809031,9.34188604355,9.37098383904,9.37398004532,165.854475021,166.507111073
unit.000024,-130.670635939,9.41113996506,9.44089603424,9.44403100014,167.477122068,168.711052895
unit.000025,-130.670463085,9.51247191429,9.56096196175,9.56426501274,172.540180922,173.240130901
unit.000026,-130.670289993,9.65490198135,9.72277784348,9.72635483742,182.131443977,183.399751902
unit.000027,-130.670115948,9.78783106804,9.86285090446,142.537867069,240.044595957,241.297838926
unit.000028,-130.669937134,10.0266158581,10.0700190067,145.878170967,254.025483847,255.771554947
unit.000029,-130.669749975,10.1205179691,10.1740300655,146.691915989,260.038378954,261.980857849
unit.000030,-130.66957593,10.1744680405,10.2263269424,146.808352947,264.546889067,266.091605902
unit.000031,-130.669402122,6.08699989319,6.10248303413,6.10461807251,166.769569874,167.560751915
unit.000032,-130.669227123,6.1177740097,6.14579105377,6.14877295494,146.774384022,148.03450799
unit.000033,-130.669054031,6.17607593536,6.22128891945,6.22415399551,163.092285872,163.937712908
unit.000034,-130.668874025,6.29014086723,6.31627893448,6.31889104843,168.994329929,169.796017885
unit.000035,-130.668700933,6.34274792671,6.39107298851,6.39364695549,159.106171846,160.377645969
unit.000036,-130.668524981,6.39274597168,6.42543387413,6.42816090584,174.167017937,175.51691103
unit.000037,-130.668352127,6.42535805702,6.4519598484,6.45459604263,183.945615053,184.455729961
unit.000038,-130.668179989,8.69758105278,8.72519898415,8.72828507423,161.043135881,162.804147959
unit.000039,-130.668009043,6.50728392601,6.53784799576,6.54213190079,180.620043039,181.161171913
unit.000040,-130.667828083,9.44147586823,9.51214504242,9.51546597481,172.656740904,174.478606939
unit.000041,-130.667436123,6.64709806442,6.6741528511,6.67671895027,161.655174017,162.750403881
unit.000042,-130.66704607,6.7118139267,6.75734090805,6.76016688347,170.007829905,170.875886917
unit.000043,-130.66664505,6.75724697113,6.78416085243,6.78718185425,179.617941856,181.028351068
unit.000044,-130.666192055,6.88127684593,6.94083499908,6.9438419342,194.884445906,196.085160971
unit.000045,-130.665502071,5.99894595146,6.01358699799,6.01551604271,179.611171961,181.007168055
unit.000046,-130.665193081,7.03464603424,7.07277798653,7.07559585571,171.926904917,173.120399952
unit.000047,-130.665009022,7.10326600075,7.13107204437,7.13558888435,142.507813931,143.649742842
unit.000048,-130.664824963,7.15865397453,7.18586707115,7.18835902214,172.029585838,173.144979954
unit.000049,-130.66464901,7.21244597435,7.23990297318,7.24251794815,183.138998032,184.478802919
unit.000050,-130.664330006,7.29317092896,7.32005691528,7.32261896133,150.539824963,152.354217052
unit.000051,-130.664153099,7.34644293785,7.37360692024,7.37617087364,178.603559971,179.843612909
unit.000052,-130.663979053,7.39952588081,7.42896604538,7.43148994446,148.30731988,149.167770863
unit.000053,-130.663794994,7.45502686501,7.4826939106,7.48516893387,152.573426962,154.566287041
unit.000054,-130.663620949,7.48264789581,7.50952601433,7.51217603683,146.879734993,148.088043928
unit.000055,-130.663442135,7.53706598282,7.56489396095,7.56744289398,183.84397006,184.509621859
unit.000056,-130.663268089,7.59494590759,7.62332701683,7.62625694275,185.154326916,185.643297911
unit.000057,-130.663094044,6.6208178997,6.64699602127,6.64961791039,157.681460857,158.003339052
unit.000058,-130.662913084,5.94032001495,5.95482897758,5.95677304268,158.595537901,159.242374897
