CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-57.843624115,11.0321700573,11.0488500595,74.5863718987,104.844063044,106.2970469
unit.000001,-57.8434228897,12.0185770988,12.0494990349,146.438735962,171.406735897,172.496982098
unit.000002,-57.8432269096,12.1061489582,12.1342360973,150.571377039,183.355724096,184.908716917
unit.000003,-57.8430469036,12.1902050972,12.2185659409,161.702950001,187.869572878,189.275494099
unit.000004,-57.8428690434,12.2185840607,12.2466709614,162.608155966,192.185412884,193.545741081
unit.000005,-57.8426918983,12.3035759926,12.3325591087,169.627171993,195.697585106,197.884646893
unit.000006,-57.8425130844,12.0494039059,12.0778200626,149.259594917,174.822130919,176.049846888
unit.000007,-57.8423140049,12.3325240612,12.3607890606,169.932921886,205.133387089,206.649597883
unit.000008,-57.8421359062,12.4466629028,12.4747259617,174.862181902,203.326611996,204.498506069
unit.000009,-57.8419589996,12.4746410847,12.5023629665,176.669858932,212.063601971,213.36757493
unit.000010,-57.8417799473,12.5023419857,12.5307080746,177.463371992,205.837315083,206.747776985
unit.000011,-57.841602087,13.6360569,13.7222299576,250.434932947,278.105262041,280.208285093
unit.000012,-57.8414270878,10.2331109047,10.2591900826,10.2616229057,47.5347468853,48.0039160252
unit.000013,-57.8412411213,10.6046319008,10.6322848797,46.5582680702,81.2638630867,82.9442501068
unit.000014,-57.8410670757,12.6168930531,12.6445589066,187.900470018,218.787261009,219.987699032
unit.000015,-57.8408849239,11.4196898937,11.4476099014,104.862273932,138.578481913,139.356761932
unit.000016,-57.84070611,10.0675389767,10.0822770596,10.0843698978,37.4993259907,38.8465690613
unit.000017,-57.8405311108,12.7620069981,12.7926659584,199.742935896,232.938368082,234.149570942
unit.000018,-57.840348959,12.8205649853,12.8491449356,203.369250059,228.722573996,230.73613596
unit.000019,-57.8401739597,12.8830659389,12.9136788845,205.877111912,234.859622002,236.396300077
unit.000020,-57.8399949074,12.98802495,13.0164070129,212.10968709,238.168606997,239.625536919
unit.000021,-57.8398199081,13.2879378796,13.3182768822,233.472486973,257.931571007,259.301119089
unit.000022,-57.8396430016,13.0453081131,13.0756249428,214.703573942,250.103305101,251.625889063
unit.000023,-57.8394680023,13.1047749519,13.1343810558,222.638361931,250.406088114,251.749790907
unit.000024,-57.8392140865,13.1642210484,13.1941189766,226.543867111,261.645014048,262.613692045
unit.000025,-57.8389260769,13.2234590054,13.255505085,231.561553001,261.747328997,262.65446806
unit.000026,-57.8387479782,13.3181040287,13.3485100269,233.773696899,262.156016111,262.73724699
unit.000027,-57.8385720253,13.348279953,13.3819448948,234.901622057,269.98435998,271.474464893
unit.000028,-57.8383970261,13.4379799366,13.466958046,242.50522089,275.598973036,276.943706036
unit.000029,-57.8381989002,13.5310070515,13.5720410347,250.047550917,279.408909082,280.331836939
unit.000030,-57.8380188942,13.7189478874,13.7721230984,256.877013922,288.529934883,289.447933912
unit.000031,-57.8378450871,10.0967609882,10.1116828918,10.1135950089,44.5169351101,45.5827269554
unit.000032,-57.8376739025,13.9689021111,14.0165660381,262.186954975,286.323282957,287.074302912
unit.000033,-57.8375000954,13.4099340439,13.4381558895,241.811291933,271.286881924,272.575988054
unit.000034,-57.8373169899,10.4584100246,10.4851529598,43.6410019398,71.9158658981,72.9795799255
unit.000035,-57.8371419907,11.2769339085,11.3048129082,82.8122971058,108.762594938,110.89832902
unit.000036,-57.836963892,11.6710240841,11.6988780499,117.837646008,153.735995054,154.963926077
unit.000037,-57.8367900848,12.360681057,12.3904631138,171.447136879,199.712857008,201.096889019
unit.000038,-57.8366138935,12.3902540207,12.418900013,173.030920982,207.04935503,207.833767891
unit.000039,-57.8364360332,12.5588951111,12.5879170895,179.683819056,208.25378108,209.000258923
unit.000040,-57.8362550735,12.792525053,12.8205320835,202.659413099,231.532380104,232.965038061
unit.000041,-57.8360791206,13.1342101097,13.1642529964,222.732023001,256.825593948,258.157846928
unit.000042,-57.8359069824,12.5305988789,12.5588998795,179.18624711,213.368072987,214.448364973
unit.000043,-57.8357319832,12.5879299641,12.6170630455,183.408799887,214.673800945,215.61956501
unit.000044,-57.8355569839,12.6444549561,12.6727409363,188.301677942,222.599611998,224.123936892
unit.000045,-57.8353838921,10.0526840687,10.0675060749,10.0694448948,37.9918189049,38.9001219273
unit.000046,-57.8352019787,12.7014091015,12.7338409424,195.727880955,226.514767885,228.597043037
unit.000047,-57.8350229263,11.7960410118,11.8240110874,135.277159929,161.662669897,163.092274904
unit.000048,-57.8348460197,12.1622219086,12.1903159618,154.257958889,179.643595934,180.5680511
unit.000049,-57.8346719742,12.41883111,12.4467449188,173.557269096,208.755320072,210.079277039
unit.000050,-57.8345010281,12.6727600098,12.7015330791,192.225866079,222.701824903,224.247946978
unit.000051,-57.834307909,12.959072113,12.9881229401,208.791745901,244.184271097,246.239119053
unit.000052,-57.8341300488,13.0163240433,13.0455179214,213.408286095,242.486159086,243.993172884
unit.000053,-57.8339490891,12.8490259647,12.8833489418,205.170684099,233.751369953,235.25769496
unit.000054,-57.8337740898,11.2488930225,11.2769200802,82.0925850868,117.80565691,119.646822929
unit.000055,-57.8336000443,11.3917040825,11.4197180271,104.576947927,138.375638008,139.248841047
unit.000056,-57.8334269524,13.1940059662,13.2254528999,228.764887094,260.139575005,261.464854956
unit.000057,-57.8332459927,13.2551620007,13.2878620625,232.968878984,267.674268961,269.228291988
unit.000058,-57.8330690861,10.1117329597,10.126791954,10.1288030148,41.2031579018,42.2059290409
unit.000059,-57.8328950405,13.3817110062,13.4102349281,238.230580091,265.066054106,267.022751093
unit.000060,-57.8327200413,13.4667489529,13.4971449375,242.595735073,267.776438951,269.269283056
unit.000061,-57.832545042,13.5769319534,13.6361401081,250.147460938,283.316341877,284.698335886
unit.000062,-57.8320798874,13.7721569538,13.8205859661,257.999533892,284.421641111,285.888073921
unit.000063,-57.8316879272,13.8678729534,13.9142439365,261.695791006,292.036109924,293.939640045
unit.000064,-57.8312880993,13.8205869198,13.8671441078,260.257529974,287.225749016,288.262883902
unit.000065,-57.8308939934,13.9150309563,13.9688370228,261.778301001,287.927988052,289.571713924
unit.000066,-57.8305010796,10.1800179482,10.2062239647,10.2086548805,46.5371339321,47.8305609226
unit.000067,-57.8302989006,10.2592248917,10.2855870724,10.2880570889,47.8392920494,49.1888360977
unit.000068,-57.8301210403,10.3113889694,10.3457300663,10.3485729694,45.3212780952,46.6964869499
unit.000069,-57.8299460411,10.3455851078,10.3715999126,37.5070419312,71.7133610249,72.8999390602
unit.000070,-57.8297719955,10.4147090912,10.4304730892,40.6174929142,68.2977368832,69.5491139889
unit.000071,-57.8295969963,10.4851219654,10.5127100945,43.7310569286,69.8053491116,70.6544449329
unit.000072,-57.8294200897,10.549751997,10.5765659809,45.351154089,79.5459730625,80.698251009
unit.000073,-57.8292360306,10.6322720051,10.6604280472,46.8520948887,76.7425630093,78.4523780346
unit.000074,-57.829061985,10.6876969337,10.7153120041,47.6778309345,81.9614720345,83.2726418972
unit.000075,-57.8288269043,10.7997140884,10.8300058842,50.0960140228,78.5446050167,79.5935471058
unit.000076,-57.8285601139,10.8565700054,10.8867061138,69.8446059227,97.6113190651,98.9808928967
unit.000077,-57.8283820152,10.8866689205,10.9284410477,71.0498859882,104.54181695,106.174057961
unit.000078,-57.8281970024,10.9617109299,10.9886701107,71.9529700279,105.654175997,107.481869936
unit.000079,-57.8280251026,11.0491120815,11.0824220181,76.8045370579,107.557183027,108.653464079
unit.000080,-57.8278501034,11.110065937,11.1451640129,79.5920810699,114.784810066,116.340930939
unit.000081,-57.8276720047,11.1773169041,11.1929268837,81.3000369072,107.05983901,108.665244102
unit.000082,-57.8274950981,11.2209210396,11.2489089966,81.9905519485,119.202917099,120.825269938
unit.000083,-57.8273129463,11.3047809601,11.3328518867,97.6402819157,125.828984976,127.199035883
unit.000084,-57.8271389008,11.3482310772,11.3762850761,101.955532074,137.170186043,138.17254591
unit.000085,-57.8269650936,11.4475829601,11.4755089283,105.689063072,134.455699921,135.809988022
unit.000086,-57.8267788887,11.5035090446,11.5314059258,107.585563898,135.964932919,136.994648933
unit.000087,-57.8266010284,11.5591440201,11.5870029926,112.418381929,146.408018112,148.096878052
unit.000088,-57.8264250755,11.6148810387,11.6429760456,114.831096888,149.217806101,150.350481987
unit.000089,-57.8262329102,11.6988859177,11.7269411087,119.246352911,150.525172949,151.657902002
unit.000090,-57.8260500431,11.7424330711,11.7694339752,128.36402607,162.566880941,162.968595028
unit.000091,-57.8258750439,10.0378460884,10.0527188778,10.0546410084,46.8303868771,48.0784258842
unit.000092,-57.8257040977,11.8624150753,11.8914129734,137.228070974,165.777781963,167.459163904
unit.000093,-57.8255300522,11.934885025,11.9626870155,140.917118073,176.629187107,178.295401096
unit.000094,-57.8253490925,11.9905519485,12.0186998844,145.244769096,173.521154881,174.864773989
unit.000095,-57.8251729012,12.0778269768,12.1061389446,150.267813921,179.140202999,180.541287899
unit.000096,-57.8250000477,10.7153100967,10.7734100819,47.8685500622,81.2578508854,83.0252358913
unit.000097,-57.8248260021,10.1541669369,10.1802771091,10.1827690601,47.6370079517,47.9557459354
unit.000098,-57.8246519566,10.2062220573,10.2331020832,10.2357370853,43.6119999886,45.4579000473
unit.000099,-57.824477911,10.2855858803,10.3113648891,10.3138210773,48.4474840164,49.2630579472
unit.000100,-57.8242950439,9.99804592133,10.0250780582,10.0292570591,40.5997300148,42.1514101028
unit.000101,-57.8241209984,10.3716790676,10.4151570797,38.0110828876,74.5355389118,75.2245209217
unit.000102,-57.8239459991,10.4308009148,10.4584319592,41.2217030525,71.0094680786,71.7954220772
unit.000103,-57.8237719536,10.5127151012,10.5497279167,44.5354120731,73.4217460155,74.0839650631
unit.000104,-57.8235960007,10.5764389038,10.6046380997,46.4645268917,80.8536601067,81.8403499126
unit.000105,-57.8234219551,10.6604259014,10.6877028942,47.5755660534,82.0632898808,83.1494350433
unit.000106,-57.8232419491,10.773266077,10.7997150421,48.4725019932,82.7672898769,83.3958969116
unit.000107,-57.8230690956,10.8300120831,10.8566589355,68.3163430691,102.129617929,102.740531921
unit.000108,-57.82289505,10.0226409435,10.0378680229,10.0405399799,46.4391489029,47.8804380894
unit.000109,-57.8227159977,10.9290640354,10.9618239403,71.754513979,100.120065928,101.555784941
unit.000110,-57.8225409985,10.9886119366,11.0324440002,73.4597220421,101.927041054,102.864798069
unit.000111,-57.8223450184,11.0812559128,11.1101200581,78.5782420635,112.374406099,114.095377922
unit.000112,-57.8221690655,11.1450219154,11.1794428825,80.8972969055,115.589235067,117.51632905
unit.000113,-57.8219931126,11.1931910515,11.2209169865,81.3217260838,114.281481981,115.270051003
unit.000114,-57.8218169212,12.7335879803,12.7619950771,197.439225912,233.441843033,234.042941093
unit.000115,-57.8216431141,11.332463026,11.3479270935,100.171245098,128.337249994,130.497493029
unit.000116,-57.8214740753,13.4969739914,13.5311880112,244.235512972,273.092447042,273.719070911
unit.000117,-57.8212940693,11.4755089283,11.5036458969,107.071448088,140.886626005,142.563726902
unit.000118,-57.8211169243,11.5314080715,11.5591509342,108.795586109,143.096636057,144.785468102
unit.000119,-57.8207199574,11.586977005,11.6149148941,114.328547001,145.202747107,146.93085289
unit.000120,-57.820540905,11.6429550648,11.671184063,115.617722034,150.22270298,151.534524918
unit.000121,-57.820360899,11.7266449928,11.7421150208,125.885545015,154.239012957,155.086302996
unit.000122,-57.8201839924,11.7694270611,11.796061039,134.495865107,167.98557806,169.705214024
unit.000123,-57.8200070858,11.8238999844,11.862459898,135.999054909,169.907407999,170.063731909
unit.000124,-57.8198320866,11.9066710472,11.9348680973,138.617949009,169.597575903,170.187105894
unit.000125,-57.819658041,11.9626789093,11.9905509949,143.139889956,177.43362999,178.322105885
unit.000126,-57.8194830418,11.375991106,11.3913640976,102.168616056,135.25917697,135.925766945
unit.000127,-57.8193020821,12.9134380817,12.9422490597,207.084882975,241.771981955,243.949135065
unit.000128,-57.8191249371,12.2466819286,12.2749710083,165.818159103,197.404658079,198.00782609
unit.000129,-57.8189520836,12.1341850758,12.162211895,153.78656292,188.27264595,189.180625916
unit.000130,-57.8187789917,11.8911058903,11.9063470364,138.405791044,173.012578964,173.680104017
unit.000131,-57.8186049461,13.0755109787,13.1048769951,218.827177048,250.001334906,251.66788888
unit.000132,-57.8183269501,12.2749750614,12.3035809994,167.926213026,202.622584105,204.405066013
unit.000133,-57.8180270195,10.0822811127,10.096765995,10.0987050533,43.7130711079,45.5118379593
unit.000134,-57.8178489208,10.1274108887,10.1542520523,10.1568760872,50.0533180237,51.4347438812
unit.000135,-57.8176751137,12.9418029785,12.9588320255,208.276334047,242.577835083,244.071356058
