CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-51.8934161663,9.98197388649,9.99649381638,9.99843096733,18.1364748478,20.368270874
unit.000001,-51.8931751251,11.7036678791,11.7293717861,34.220664978,39.7088608742,40.9628899097
unit.000002,-51.8929600716,10.0532209873,10.0795218945,10.0822579861,18.0392878056,19.948335886
unit.000003,-51.8927490711,10.1057357788,10.1327738762,10.1353328228,19.0500569344,20.2055149078
unit.000004,-51.892537117,10.1612877846,10.2050988674,18.0001108646,23.0865049362,24.2971007824
unit.000005,-51.8923180103,10.2049658298,10.2329847813,18.05189991,22.9774489403,24.4204568863
unit.000006,-51.8921120167,10.2776508331,10.305177927,18.1535840034,23.095774889,24.6682658195
unit.000007,-51.8919000626,10.3859128952,10.4139049053,18.6831429005,23.6815459728,25.0498039722
unit.000008,-51.8916931152,10.4139018059,10.4416048527,18.762075901,23.6928288937,25.1169929504
unit.000009,-51.8914761543,10.4713599682,10.5250859261,18.9765548706,23.9949178696,25.2976279259
unit.000010,-51.891269207,10.5534548759,10.5870559216,19.6721940041,24.6997108459,25.4214308262
unit.000011,-51.8910591602,10.6203827858,10.6478059292,20.0817449093,25.5027279854,26.6068379879
unit.000012,-51.8908290863,10.7039589882,10.7312989235,23.1628599167,28.2129049301,29.9786458015
unit.000013,-51.8906161785,10.7596349716,10.7914328575,23.207887888,28.3124427795,30.104683876
unit.000014,-51.8903961182,10.8188569546,10.8463289738,23.7222418785,28.7314589024,30.2326509953
unit.000015,-51.8901832104,10.9019448757,10.9314379692,23.9276177883,28.9228839874,30.421214819
unit.000016,-51.889975071,10.9293959141,10.9449579716,23.9456608295,28.9269909859,30.6714348793
unit.000017,-51.88976717,11.0131578445,11.038877964,24.7333409786,30.0302839279,30.5472228527
unit.000018,-51.889549017,11.0947067738,11.1203148365,28.1349308491,33.648624897,35.1062138081
unit.000019,-51.8893311024,11.1459357738,11.1716089249,28.2938528061,33.3494009972,35.2303459644
unit.000020,-51.8891282082,11.1970479488,11.22260499,28.3454427719,33.3538918495,35.2902028561
unit.000021,-51.8888881207,11.2741599083,11.2996878624,28.8081889153,34.1615309715,35.4807639122
unit.000022,-51.8886761665,11.3254339695,11.351077795,28.9589078426,35.2742979527,36.7893149853
unit.000023,-51.8884561062,11.3511128426,11.3767139912,28.9769148827,34.0550608635,35.6046688557
unit.000024,-51.8882491589,11.4282929897,11.4541149139,30.0588209629,35.2841467857,36.9708838463
unit.000025,-51.8880431652,10.3334369659,10.3596739769,18.5922679901,23.8859858513,24.797205925
unit.000026,-51.8878390789,10.3051857948,10.3334498405,18.5572619438,23.9889199734,25.1736598015
unit.000027,-51.8876361847,11.5057997704,11.5314807892,33.2708938122,38.3796639442,39.2815787792
unit.000028,-51.8874230385,11.5571069717,11.5826277733,33.4244158268,38.5836389065,40.466588974
unit.000029,-51.8872141838,11.5825557709,11.6081039906,33.6841979027,39.0887079239,40.5263040066
unit.000030,-51.8870260715,11.6081359386,11.6381959915,33.7793798447,38.7862567902,40.5909459591
unit.000031,-51.8868210316,11.6891059875,11.7033438683,34.2026958466,39.8013589382,41.7096979618
unit.000032,-51.8866240978,11.6381938457,11.6638457775,33.8814048767,39.6980118752,40.7141988277
unit.000033,-51.88641119,10.1327188015,10.1613838673,17.9715089798,23.0785348415,24.1750788689
unit.000034,-51.88621521,10.8463258743,10.8740849495,23.7460339069,28.7273337841,30.2957777977
unit.000035,-51.8860230446,11.2226347923,11.2483248711,28.7593228817,33.8525488377,35.3548898697
unit.000036,-51.8858311176,11.53150177,11.5570969582,33.3917207718,38.4817647934,40.4010488987
unit.000037,-51.8856370449,12.3781409264,12.4059488773,41.9587728977,47.4620478153,48.1238348484
unit.000038,-51.8854310513,12.4610359669,12.4886119366,43.7702620029,49.07168293,50.3893988132
unit.000039,-51.8852381706,12.5183868408,12.5459938049,44.464730978,49.6762719154,50.5131759644
unit.000040,-51.8850460052,12.573171854,12.6010348797,45.0087709427,50.1875488758,51.6972517967
unit.000041,-51.884855032,12.6559867859,12.6834487915,45.2758169174,50.1925590038,51.9258158207
unit.000042,-51.8846590519,12.2393078804,12.2672929764,40.3366708755,45.4518899918,46.7127668858
unit.000043,-51.8844602108,13.4912748337,13.5189008713,57.1765229702,61.9507789612,63.3878159523
unit.000044,-51.8842642307,12.7147028446,12.742210865,45.4955809116,50.4889349937,52.0669679642
unit.000045,-51.8840720654,9.93845200539,9.95307779312,9.95499396324,18.7474739552,20.6220259666
unit.000046,-51.8838760853,11.9415009022,11.9847369194,38.5105948448,43.7376978397,45.1365549564
unit.000047,-51.8836801052,12.4334459305,12.4610509872,43.6538169384,48.5788059235,49.3088159561
unit.000048,-51.8834831715,12.7421729565,12.7696278095,45.5167257786,50.6927998066,52.0718238354
unit.000049,-51.8832871914,12.7974247932,12.8255009651,46.4943978786,51.7980678082,52.3142578602
unit.000050,-51.883095026,12.8255069256,12.853415966,47.4899230003,52.9028429985,53.4995868206
unit.000051,-51.8828990459,12.9091308117,12.9389410019,49.1196088791,54.611014843,56.6858789921
unit.000052,-51.8826911449,12.9931838512,13.0208590031,50.0066177845,55.1156659126,56.9475638866
unit.000053,-51.8824961185,13.0926327705,13.1203238964,50.2727019787,57.8322799206,59.1978628635
unit.000054,-51.8822960854,13.1761829853,13.2037940025,50.6198217869,57.1229858398,59.4450907707
unit.000055,-51.8821041584,13.2599699497,13.2876729965,52.9438858032,59.8426408768,60.7590727806
unit.000056,-51.8819110394,13.3156290054,13.3434047699,54.6858658791,59.8464519978,60.8823649883
unit.000057,-51.8817222118,13.3811018467,13.4086477757,54.7561068535,59.7432818413,61.0098059177
unit.000058,-51.8815321922,13.0205578804,13.0357999802,50.1079478264,55.120942831,56.9509627819
unit.000059,-51.8813350201,13.4637908936,13.4912619591,55.165366888,60.6472029686,62.2027938366
unit.000060,-51.8811411858,13.4357149601,13.4638068676,55.152451992,60.3454868793,62.2049608231
unit.000061,-51.8809502125,11.7292928696,11.754860878,34.4019668102,40.3079938889,41.0871269703
unit.000062,-51.8807590008,11.8060097694,11.8315629959,35.3057489395,40.4158167839,41.4579839706
unit.000063,-51.8805692196,11.8315918446,11.8571288586,35.3280689716,40.3134679794,41.5824818611
unit.000064,-51.8803710938,11.8571588993,11.8835408688,35.5980079174,40.8150949478,41.7061460018
unit.000065,-51.8801751137,11.9112398624,11.9414978027,38.4160978794,43.5244998932,43.968793869
unit.000066,-51.8799841404,11.984610796,12.0101759434,38.6122069359,43.626103878,45.157861948
unit.000067,-51.8797931671,12.0102138519,12.0360219479,38.8149747849,43.9397208691,45.2596728802
unit.000068,-51.8795990944,12.0833590031,12.1195600033,39.7628858089,45.0445029736,46.4438979626
unit.000069,-51.879401207,12.1766648293,12.2069718838,39.9442629814,45.0515518188,46.5895578861
unit.000070,-51.8792061806,9.92390084267,9.93843698502,9.94036388397,18.6417257786,20.4903399944
unit.000071,-51.8790152073,10.2329518795,10.2776618004,18.0940418243,23.0826079845,24.544975996
unit.000072,-51.8786871433,12.2671508789,12.295268774,40.3662848473,45.2466988564,46.815376997
unit.000073,-51.8784790039,12.2952389717,12.3229107857,40.4487907887,45.4563748837,46.8360068798
unit.000074,-51.8782761097,12.3229007721,12.3504898548,40.4727609158,45.3486559391,46.9396197796
unit.000075,-51.8780832291,12.4059188366,12.4335319996,43.5548789501,48.566931963,49.204969883
unit.000076,-51.8772530556,12.4885878563,12.5184149742,43.9615678787,49.0758879185,50.4934949875
unit.000077,-51.8768570423,12.5459458828,12.5732169151,44.9740018845,49.9786009789,51.6787559986
unit.000078,-51.8764510155,12.6283819675,12.6560168266,45.1120889187,50.2034947872,51.8209309578
unit.000079,-51.8760762215,12.6834409237,12.7147898674,45.3774437904,50.2867228985,51.9446058273
unit.000080,-51.8757090569,12.7694988251,12.7974398136,45.5896267891,50.5908777714,52.1908619404
unit.000081,-51.8753302097,9.96737599373,9.98197579384,9.9839258194,20.0686039925,21.9298148155
unit.000082,-51.8749639988,12.880646944,12.9109578133,48.6021978855,54.6148569584,56.5619227886
unit.000083,-51.8745620251,12.9372627735,12.9652369022,49.1497478485,54.7107269764,56.8063387871
unit.000084,-51.8741750717,13.0640828609,13.0927379131,50.2532088757,58.1340818405,59.3161838055
unit.000085,-51.8738050461,13.120349884,13.1482567787,50.3149769306,57.2305438519,59.3200609684
unit.000086,-51.8734140396,13.2037978172,13.2325079441,50.7206869125,57.2342689037,59.5728697777
unit.000087,-51.8730390072,13.2876038551,13.3156299591,54.6526269913,59.7392737865,60.7639439106
unit.000088,-51.8726670742,13.3434278965,13.3812339306,54.7012188435,59.6378068924,60.8875639439
unit.000089,-51.8722860813,13.4085719585,13.435849905,54.7770268917,59.7469120026,61.0120568275
unit.000090,-51.8719182014,12.9652588367,12.9931688309,49.7039787769,54.7158777714,56.8113138676
unit.000091,-51.8715531826,10.0112378597,10.026047945,10.0279588699,18.5401258469,20.371614933
unit.000092,-51.8711760044,13.2323319912,13.2601699829,51.8327288628,57.1271409988,59.5762839317
unit.000093,-51.8707802296,10.6477739811,10.6755208969,23.0116457939,28.2079708576,29.8557929993
unit.000094,-51.870401144,11.0388967991,11.0647809505,24.836001873,30.1322288513,30.6087138653
unit.000095,-51.8700330257,11.3767647743,11.4025568962,29.2532758713,35.27014184,36.8473439217
unit.000096,-51.869669199,11.6638908386,11.6894159317,34.0831439495,39.9033689499,40.8392448425
unit.000097,-51.8692891598,11.8834807873,11.9112138748,36.5019447803,41.9266870022,42.8907878399
unit.000098,-51.8689181805,12.2069458961,12.239440918,40.2340929508,45.553855896,46.6918838024
unit.000099,-51.8685510159,10.3596639633,10.3860697746,18.6696839333,23.5790858269,24.925732851
unit.000100,-51.868158102,9.8486700058,9.86718177795,9.87139987946,18.8458719254,20.6212458611
unit.000101,-51.8677940369,10.4415819645,10.4713129997,18.8632559776,23.7840919495,25.2407028675
unit.000102,-51.8673410416,10.525053978,10.5535748005,19.0781269073,23.8906657696,25.3642969131
unit.000103,-51.8669950962,10.586853981,10.6204907894,19.7776548862,24.8017389774,25.4880788326
unit.000104,-51.8666322231,10.6755149364,10.703979969,23.1095368862,28.2171268463,29.9139578342
unit.000105,-51.8662810326,10.7313277721,10.7597789764,23.1780347824,28.1124739647,30.0373828411
unit.000106,-51.8659420013,10.7914149761,10.818862915,23.6083199978,28.7163507938,30.1672639847
unit.000107,-51.8655991554,10.8741159439,10.901870966,23.8135278225,28.8197758198,30.3575599194
unit.000108,-51.8652510643,9.87945079803,9.89429593086,9.89623093605,17.938685894,20.068477869
unit.000109,-51.8649120331,10.9453108311,10.998611927,24.0336508751,29.2253229618,30.4836628437
unit.000110,-51.8645701408,11.0647859573,11.0946838856,25.527012825,30.936016798,31.8582918644
unit.000111,-51.8642179966,11.1202378273,11.1459197998,28.2545239925,33.2494118214,35.1651859283
unit.000112,-51.8638780117,11.1716229916,11.1970078945,28.324174881,34.3603518009,36.7239258289
unit.000113,-51.8635420799,11.2483468056,11.2742278576,28.7883927822,34.1570379734,35.4145579338
unit.000114,-51.8631970882,11.2997198105,11.325401783,28.849146843,33.7506299019,35.5384209156
unit.000115,-51.8628470898,9.89428281784,9.90884900093,9.91078996658,19.7601099014,20.7488768101
unit.000116,-51.8625001907,11.4025888443,11.4283559322,29.3439629078,35.2790138721,36.9127597809
unit.000117,-51.8621511459,11.4541299343,11.4798769951,30.1605069637,35.5737519264,37.0363409519
unit.000118,-51.8618180752,11.4799318314,11.5057668686,30.9641318321,36.4737508297,38.1557078362
unit.000119,-51.8614730835,12.1467318535,12.1767277718,39.8184859753,44.9540538788,46.5678379536
unit.000120,-51.8611330986,12.3504958153,12.3781659603,40.8430969715,46.457638979,46.9593148232
unit.000121,-51.8607950211,9.95307779312,9.96738696098,9.96933984756,18.6462309361,20.4929199219
unit.000122,-51.8604440689,10.0264358521,10.0530369282,10.0557589531,18.5448558331,19.8738780022
unit.000123,-51.860104084,12.6009027958,12.6283888817,45.0901207924,50.0805459023,51.8022398949
unit.000124,-51.8597671986,13.0360929966,13.0641708374,50.2163698673,57.2260739803,59.1933479309
unit.000125,-51.8594200611,11.754888773,11.7804019451,35.2767138481,40.2059459686,41.2109868526
unit.000126,-51.8590791225,10.998295784,11.0127840042,24.0469379425,29.3265578747,30.733730793
unit.000127,-51.8587210178,12.8534328938,12.8807058334,48.5004119873,54.6060237885,56.4386909008
unit.000128,-51.8583700657,11.7804238796,11.805991888,35.2894999981,40.4110178947,41.3345937729
unit.000129,-51.858041048,12.0359349251,12.083673954,39.1185019016,44.439704895,45.2809259892
unit.000130,-51.8577291965,9.9964838028,10.0112569332,10.0132768154,18.0339758396,20.2478218079
