CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-59.77926898,6.22607898712,6.24117898941,6.24315690994,186.484483957,188.024044037
unit.000001,-59.7790660858,7.85516405106,7.88675808907,7.88970088959,186.891199112,188.077586889
unit.000002,-59.778883934,7.97276902199,7.9991300106,133.693058968,286.520108938,288.136460066
unit.000003,-59.7786810398,8.02522993088,8.05228304863,136.991025925,283.291140079,285.059159994
unit.000004,-59.7785010338,7.64701890945,7.67354011536,7.67620301247,172.261470079,173.522629023
unit.000005,-59.7783250809,7.3554880619,7.38164496422,7.38624000549,163.135919094,163.854336023
unit.000006,-59.7781500816,9.05822300911,9.08621311188,171.934638977,316.07566905,317.417005062
unit.000007,-59.7779760361,8.88559508324,8.9127368927,167.311327934,319.79450202,321.709862947
unit.000008,-59.7777950764,9.22417497635,9.25292110443,181.892129898,332.374843121,333.562145948
unit.000009,-59.7776100636,8.74844193459,8.77635097504,165.734761953,323.423089027,324.029750109
unit.000010,-59.7774329185,8.96970295906,9.00133991241,170.882460117,321.912461996,322.84285593
unit.000011,-59.7772541046,8.0522210598,8.08127093315,138.631726027,295.890069008,297.478662968
unit.000012,-59.7770779133,9.49125504494,9.51883912086,195.629765034,335.791310072,337.720139027
unit.000013,-59.7768990993,8.48433589935,8.51100707054,157.069983959,317.471513987,318.483748913
unit.000014,-59.7767169476,8.53695201874,8.56334900856,161.760983944,323.119940042,323.922621012
unit.000015,-59.7765419483,9.14245796204,9.17047309875,176.040079117,337.80268693,338.800189972
unit.000016,-59.7763679028,6.19499492645,6.2095580101,6.21160507202,138.611651897,139.65755105
unit.000017,-59.7761909962,9.17027306557,9.19779801369,177.657386065,328.959325075,330.376270056
unit.000018,-59.7760128975,9.27975392342,9.307254076,183.084863901,327.552618027,329.346566916
unit.000019,-59.7758350372,9.33447003365,9.36166810989,186.515985012,353.062635899,354.533890009
unit.000020,-59.7756528854,7.27393889427,7.30038309097,7.30310606956,165.66564393,167.074726105
unit.000021,-59.7754778862,7.53173589706,7.56838989258,7.57129192352,134.679843903,136.526708126
unit.000022,-59.7752990723,9.55002307892,9.58133602142,197.745978117,344.032315969,345.180665016
unit.000023,-59.775124073,9.61496305466,9.64684009552,203.685606956,348.1467309,349.384258032
unit.000024,-59.7749459743,9.70746612549,9.73832798004,221.926655054,357.075716019,358.696671963
unit.000025,-59.7747700214,9.76903009415,9.80267691612,283.333925009,389.456099033,390.67206502
unit.000026,-59.7745740414,9.87991595268,9.92444205284,293.031263113,398.374435902,399.916265965
unit.000027,-59.774394989,10.0816550255,10.1223740578,298.752371073,396.670332909,397.810168982
unit.000028,-59.7742190361,9.96281599998,10.0814568996,295.960813999,399.777924061,400.986630917
unit.000029,-59.7740430832,6.29963111877,6.32605290413,6.32869291306,157.035933018,158.514681101
unit.000030,-59.7738699913,6.35266089439,6.37890911102,6.38149094582,177.600281,178.73289609
unit.000031,-59.7736880779,6.13589000702,6.15096306801,6.15304493904,183.052912951,184.051131964
unit.000032,-59.7735090256,6.45510911942,6.48202800751,6.48484897614,199.306766987,200.727312088
unit.000033,-59.77333498,6.48185110092,6.52722406387,6.52985906601,221.871917009,222.333620071
unit.000034,-59.7731590271,6.52715802193,6.55383110046,6.55654191971,153.505620956,154.402633905
unit.000035,-59.7729868889,6.55383110046,6.58121109009,6.58379912376,156.428254128,158.561491013
unit.000036,-59.772810936,6.62522506714,6.65297889709,6.65563297272,162.323372126,163.798492908
unit.000037,-59.7726318836,6.6809360981,6.70751595497,6.71021103859,145.384500027,146.943118095
unit.000038,-59.7724580765,6.733948946,6.76054096222,6.76320409775,165.970988989,167.043534994
unit.000039,-59.7722849846,6.8569381237,6.88384795189,6.89086508751,145.403348923,146.996645927
unit.000040,-59.7721140385,6.88381409645,6.94260501862,6.94574904442,145.605292082,147.000752926
unit.000041,-59.7719390392,6.97734498978,7.02354812622,7.02627301216,148.661070108,150.19233799
unit.000042,-59.7716140747,7.02337694168,7.0795109272,7.08274292946,195.465034962,196.47241807
unit.000043,-59.7714350224,7.07648491859,7.10837507248,7.11110591888,181.844397068,182.921704054
unit.000044,-59.7712619305,7.18420791626,7.22891497612,7.23209691048,203.722429037,204.834084034
unit.000045,-59.771089077,7.22836208344,7.24549508095,7.24755692482,171.854168892,172.466342926
unit.000046,-59.7708358765,7.2458178997,7.27394795418,7.27651906013,237.479542971,238.807945967
unit.000047,-59.7705869675,7.30034995079,7.32811307907,7.33072495461,162.427454948,163.803359032
unit.000048,-59.7703549862,7.3280711174,7.35552406311,7.35815191269,175.985311031,177.681457043
unit.000049,-59.7700839043,7.40918302536,7.43608593941,7.4387819767,182.748030901,182.973515987
unit.000050,-59.7698988914,6.70744609833,6.73400402069,6.73668909073,197.692299128,198.615135908
unit.000051,-59.7697169781,7.43605899811,7.46266794205,7.4652659893,163.544187069,164.883850098
unit.000052,-59.7695429325,7.50495696068,7.53173589706,7.53437304497,195.674075127,196.508333921
unit.000053,-59.7693719864,7.56831789017,7.5947599411,7.59766793251,195.570425987,196.525705099
unit.000054,-59.7691979408,7.62108111382,7.64706397057,7.64966511726,183.762892008,184.104651928
unit.000055,-59.7690229416,7.67347192764,7.69974899292,7.70243597031,173.968281984,174.577770948
unit.000056,-59.7688529491,7.69968891144,7.72767090797,7.73059391975,164.453694105,165.99514699
unit.000057,-59.7686719894,7.72758412361,7.75543808937,7.75835895538,167.597177029,169.261147976
unit.000058,-59.7685000896,7.80926609039,7.82462596893,7.82675504684,162.219718933,162.725279093
unit.000059,-59.7683329582,7.75528907776,7.78231191635,7.78500509262,133.65824604,135.496588945
unit.000060,-59.768155098,6.37894105911,6.4150249958,6.4178249836,160.40161705,161.646832943
unit.000061,-59.7679839134,7.91665005684,7.94578790665,7.94859004021,170.827768087,171.388871908
unit.000062,-59.767813921,7.38162112236,7.40918898582,7.41184806824,161.719397068,162.718451977
unit.000063,-59.767635107,8.08124303818,8.11556410789,141.350737095,298.720168114,300.610340118
unit.000064,-59.7674610615,8.1422829628,8.17089295387,145.450212002,304.368422031,305.807890892
unit.000065,-59.7672898769,8.22723889351,8.25509190559,146.144000053,310.212294102,312.058259964
unit.000066,-59.7671210766,8.28343892097,8.31143093109,148.728255987,286.319777966,288.190373898
unit.000067,-59.7669510841,8.31140995026,8.33969593048,148.900783062,326.54511404,328.186620951
