CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-63.8215219975,14.9692518711,14.9866678715,15.0002138615,46.9108228683,51.9893939495
unit.000001,-63.8212361336,11.340474844,11.3679008484,11.3704419136,40.5671010017,42.066202879
unit.000002,-63.8209969997,11.5172309875,11.5445840359,11.5472579002,47.0053458214,48.0868430138
unit.000003,-63.8207640648,11.5443878174,11.5722529888,11.5750069618,46.1869740486,47.3328819275
unit.000004,-63.8205311298,11.59907794,11.6530709267,11.6556639671,49.8727810383,51.0657279491
unit.000005,-63.820291996,11.7316889763,11.7586419582,11.7612719536,42.61353302,44.9254229069
unit.000006,-63.8200399876,11.8252048492,11.8664829731,11.8691868782,38.5254778862,39.5454359055
unit.000007,-63.8198080063,11.9276230335,11.967263937,11.9699888229,48.2334718704,49.1426210403
unit.000008,-63.8195741177,12.0606279373,12.0873558521,12.089815855,47.6226458549,48.5919589996
unit.000009,-63.8193290234,12.1237359047,12.1507270336,12.1532719135,48.2381019592,49.2660520077
unit.000010,-63.8190979958,12.1506779194,12.17730093,12.1798808575,41.7980418205,43.4786589146
unit.000011,-63.8188519478,12.177287817,12.2236349583,12.2286009789,46.082310915,47.342856884
unit.000012,-63.8186221123,12.6055400372,12.6331808567,12.6360099316,48.4428739548,49.3896079063
unit.000013,-63.8183891773,12.9872398376,13.014359951,13.0169129372,49.3657979965,50.4442999363
unit.000014,-63.8181509972,13.502576828,13.5305039883,13.5333058834,46.9010229111,48.8379189968
unit.000015,-63.817923069,12.536231041,12.5630838871,12.5658268929,49.7713809013,50.256469965
unit.000016,-63.8176951408,12.589578867,12.6052148342,12.6073639393,38.4304988384,39.6969299316
unit.000017,-63.8174660206,12.6607289314,12.6874728203,12.6901209354,48.5493118763,49.4570689201
unit.000018,-63.8172261715,12.6874539852,12.7139060497,12.7165338993,40.8728148937,42.1683249474
unit.000019,-63.8169970512,15.6774709225,15.7322590351,38.6709220409,64.2324819565,65.0507159233
unit.000020,-63.8167660236,12.8267288208,12.8552489281,12.857749939,40.5878579617,42.1897268295
unit.000021,-63.8165400028,11.8665468693,11.8932678699,11.8957500458,38.6291899681,39.6758928299
unit.000022,-63.8162951469,12.3384699821,12.3706450462,12.373513937,50.8912279606,52.2361118793
unit.000023,-63.8160510063,13.0413749218,13.0690398216,13.0716388226,43.7398729324,45.1590828896
unit.000024,-63.8157660961,13.1293139458,13.1622269154,13.1647968292,49.6727039814,50.5680198669
unit.000025,-63.8154950142,13.6562800407,13.687376976,13.6901218891,46.0929698944,47.5892679691
unit.000026,-63.815251112,13.311631918,13.340939045,13.3435468674,43.5285358429,45.2971038818
unit.000027,-63.815018177,13.4131259918,13.440723896,13.4433889389,48.1335308552,49.7630970478
unit.000028,-63.8147900105,13.4752719402,13.502589941,13.5053248405,49.1624588966,50.6919209957
unit.000029,-63.8145611286,13.5581178665,13.5850310326,13.5876259804,52.5072338581,54.0690948963
unit.000030,-63.8143010139,13.6281728745,13.6564369202,13.6592628956,48.3462338448,49.95053792
unit.000031,-63.8140711784,13.6125879288,13.6279489994,13.6302549839,46.600427866,47.9557759762
unit.000032,-63.8138370514,13.7150800228,13.7468049526,13.7495939732,41.1860330105,42.2923598289
unit.000033,-63.8136091232,13.7467079163,13.7746188641,13.7773389816,46.906306982,48.9618630409
unit.000034,-63.8133821487,13.8033020496,13.8304269314,13.8330700397,48.5537860394,50.0097780228
unit.000035,-63.8131420612,13.8638858795,13.9005708694,13.9036018848,41.6898319721,43.6017110348
unit.000036,-63.8129060268,13.9499309063,13.9886438847,13.9914829731,48.9563858509,50.7522208691
unit.000037,-63.8126940727,13.9885208607,14.0185148716,14.0215058327,50.6900479794,51.4962539673
unit.000038,-63.8124780655,14.0517818928,14.0825648308,14.0852148533,51.3992710114,52.3078320026
unit.000039,-63.8122529984,14.0824718475,14.1155748367,14.1182348728,46.3957049847,47.7043800354
unit.000040,-63.8120191097,14.1449859142,14.1740899086,14.1771459579,45.3665349483,45.9120428562
unit.000041,-63.8117990494,14.2222290039,14.2627189159,14.2656259537,50.0767579079,51.5672969818
unit.000042,-63.8115849495,14.315320015,14.3532340527,14.3561999798,51.7024199963,52.4449298382
unit.000043,-63.8113360405,14.3531389236,14.3892378807,14.3921689987,47.9366970062,50.8763189316
unit.000044,-63.8111181259,14.4647269249,14.4998128414,14.5027208328,51.4029898643,52.5033290386
unit.000045,-63.8109021187,11.2679438591,11.282984972,11.2849318981,39.7464609146,40.8798208237
unit.000046,-63.8106760979,14.5828459263,14.6670758724,14.6702158451,47.2148020267,49.0191118717
unit.000047,-63.8104581833,14.6709358692,14.721118927,14.7242889404,43.0374360085,45.530192852
unit.000048,-63.8100221157,14.7620048523,14.8019859791,14.8051249981,41.4851360321,42.3130419254
unit.000049,-63.8098039627,14.8039250374,14.8775458336,14.8806989193,51.2941219807,52.5687208176
unit.000050,-63.809581995,14.8775420189,14.9266250134,14.9297449589,45.3717029095,46.148006916
unit.000051,-63.8093681335,15.0109219551,15.0656888485,15.0688760281,51.7061789036,52.6282148361
unit.000052,-63.8091411591,15.1111710072,15.1539800167,15.1625609398,47.0104529858,51.0002720356
unit.000053,-63.8089239597,15.2114238739,15.2504069805,15.2535908222,45.9799799919,47.8284299374
unit.000054,-63.8087100983,15.368806839,15.4770770073,15.4803688526,50.3848078251,51.9383459091
unit.000055,-63.8084890842,15.4770669937,15.5256488323,15.5289609432,51.6010818481,52.7613399029
unit.000056,-63.8082661629,15.5819108486,15.6295409203,38.4401199818,65.2351179123,66.2355818748
unit.000057,-63.8080320358,11.4003288746,11.4277968407,11.4303059578,48.8547079563,50.0739920139
unit.000058,-63.8078141212,11.1599678993,11.1794509888,11.1837749481,42.6057519913,45.5434029102
unit.000059,-63.8076000214,15.7322759628,15.7849349976,39.6965048313,63.4301168919,65.1174149513
unit.000060,-63.8073849678,12.0066208839,12.0328719616,12.0355060101,39.7394459248,40.8603508472
unit.000061,-63.807158947,12.0874929428,12.123844862,12.1265130043,47.4190099239,48.7144048214
unit.000062,-63.8069450855,15.8900530338,15.9375739098,40.6143949032,65.4368388653,66.302259922
unit.000063,-63.806730032,12.2269029617,12.2608439922,12.2637038231,53.6113488674,54.2562699318
unit.000064,-63.8065130711,11.3134880066,11.3402798176,11.3428118229,43.7336130142,44.7885649204
unit.000065,-63.8062911034,11.4277348518,11.4881119728,11.4907050133,43.0235760212,44.8019938469
unit.000066,-63.8060750961,11.5720479488,11.5993049145,11.6020359993,48.7526979446,49.0851340294
unit.000067,-63.8058590889,13.3409588337,13.3766138554,13.379390955,49.5701680183,50.6272549629
unit.000068,-63.8056349754,11.681030035,11.7317788601,11.734349966,47.413741827,48.3335978985
unit.000069,-63.8052840233,11.758548975,11.8252928257,11.8280780315,47.6176629066,48.458398819
unit.000070,-63.8049371243,11.2071518898,11.2224328518,11.2243928909,41.896725893,43.61855793
unit.000071,-63.8046030998,12.2935810089,12.3385310173,12.3414349556,46.087638855,47.4661090374
unit.000072,-63.804254055,12.4157919884,12.4524338245,12.4569978714,48.33761096,49.3335418701
unit.000073,-63.8039410114,12.4801189899,12.5074360371,12.5101308823,41.8053588867,43.496961832
unit.000074,-63.8037140369,13.7745509148,13.803385973,13.8062958717,55.3180339336,56.5070638657
unit.000075,-63.8034989834,14.1155400276,14.1450738907,14.147922039,45.675757885,47.7126998901
unit.000076,-63.8032691479,14.5017819405,14.5799498558,14.5829298496,44.9616370201,46.0362389088
unit.000077,-63.8030490875,15.0656929016,15.1111679077,15.1142609119,50.6936659813,51.8150219917
unit.000078,-63.802822113,12.7702038288,12.79865098,12.8014168739,48.6489160061,49.5133960247
unit.000079,-63.8026180267,11.3676159382,11.400498867,11.4034619331,44.8584589958,45.7761428356
unit.000080,-63.8023951054,12.8834729195,12.9125180244,12.9151649475,48.3421339989,49.6386058331
unit.000081,-63.8021769524,12.9714729786,12.9869558811,12.9889669418,40.2559559345,40.9833669662
unit.000082,-63.8019750118,12.7138860226,12.7405278683,12.7430980206,49.4675738811,50.3797688484
unit.000083,-63.8017680645,13.1621558666,13.200606823,13.2033848763,43.2220709324,45.1736688614
unit.000084,-63.8015630245,13.2176778316,13.2454819679,13.2482469082,49.9752779007,51.3193018436
unit.000085,-63.8013529778,13.9004278183,13.9500010014,13.9527518749,44.3491129875,45.4204888344
unit.000086,-63.8011381626,14.2633268833,14.3154480457,14.3182718754,45.4704430103,46.0237360001
unit.000087,-63.8009309769,14.7210509777,14.7620499134,14.7679610252,50.1781778336,51.7434849739
unit.000088,-63.8007180691,15.2503929138,15.368806839,15.3723108768,51.4066958427,52.6960208416
unit.000089,-63.8005120754,15.8383870125,15.8900229931,40.2901468277,66.9403579235,68.481441021
unit.000090,-63.8002991676,15.6295440197,15.67740798,38.5867168903,68.2451109886,69.6684458256
unit.000091,-63.8000919819,11.1921169758,11.2071778774,11.2091870308,49.4636619091,52.8838598728
unit.000092,-63.7998490334,11.4879698753,11.517343998,11.5200409889,44.2451379299,44.9119930267
unit.000093,-63.7996449471,13.0690319538,13.0980968475,13.1009669304,49.5664339066,50.5029649734
unit.000094,-63.7994410992,13.5850789547,13.6129889488,13.615680933,45.5729808807,45.8997700214
unit.000095,-63.7992269993,13.8303928375,13.864030838,13.8669798374,43.5365159512,45.4064939022
unit.000096,-63.7990210056,14.1739718914,14.2223699093,14.2252318859,51.4103708267,52.3795628548
unit.000097,-63.798812151,11.8933718204,11.9275269508,11.9301018715,51.395442009,52.1841728687
unit.000098,-63.7986049652,15.1539440155,15.2054619789,15.2087609768,47.7213439941,51.8673288822
unit.000099,-63.7984030247,15.784965992,15.838383913,39.7651779652,69.2480618954,70.7937860489
unit.000100,-63.7981951237,11.1769909859,11.192111969,11.1945648193,43.8379468918,45.6653838158
unit.000101,-63.79798913,11.9672160149,12.006636858,12.0092580318,53.0092589855,54.1924049854
unit.000102,-63.7977821827,12.2606859207,12.2937479019,12.2966449261,46.4939758778,47.4562218189
unit.000103,-63.7975740433,12.3705430031,12.4152200222,12.4181549549,49.6689200401,50.1330878735
unit.000104,-63.7973711491,12.4523618221,12.480203867,12.483039856,54.2135379314,55.3778779507
unit.000105,-63.7971589565,12.5074238777,12.5362269878,12.5388870239,49.3614499569,50.1973178387
unit.000106,-63.7969520092,12.5630369186,12.5899128914,12.5925569534,44.5524699688,45.0356009007
unit.000107,-63.796749115,12.6330509186,12.6607649326,12.6633708477,49.1584129333,50.3207700253
unit.000108,-63.7965471745,11.222468853,11.2375810146,11.2396800518,47.9232800007,52.0607938766
unit.000109,-63.7963311672,12.7405118942,12.7702419758,12.7729568481,44.6552238464,45.7883968353
unit.000110,-63.7961261272,12.7985579967,12.8267829418,12.8294010162,44.0415630341,45.0503740311
unit.000111,-63.7958869934,12.8552699089,12.8835418224,12.8862328529,48.242390871,49.580742836
unit.000112,-63.7956800461,12.9410378933,12.9719388485,12.9747009277,50.2796039581,51.1955900192
unit.000113,-63.7954771519,13.0143120289,13.0414099693,13.0440268517,46.3903779984,47.5799210072
unit.000114,-63.7952620983,13.0980398655,13.1293919086,13.1319758892,50.6973478794,51.2484178543
unit.000115,-63.7950561047,13.2002048492,13.2173500061,13.2193779945,44.2550318241,46.1587209702
unit.000116,-63.7948491573,13.2730228901,13.3117029667,13.3144299984,43.4252698421,45.2828018665
unit.000117,-63.7946469784,13.3765099049,13.4132578373,13.4160349369,49.8769519329,51.3723418713
unit.000118,-63.7944450378,13.4406969547,13.475260973,13.4780669212,48.6577579975,49.8275699615
unit.000119,-63.7942371368,13.5304949284,13.5581178665,13.5607588291,47.9321029186,49.8862860203
unit.000120,-63.7940299511,12.0329790115,12.0604808331,12.062928915,48.5448000431,49.20845294
unit.000121,-63.7937209606,11.2527718544,11.2679178715,11.269865036,43.0169289112,45.6524620056
unit.000122,-63.7933950424,14.4265568256,14.4647889137,14.4677619934,50.3810770512,51.6912419796
unit.000123,-63.7930669785,13.6871778965,13.7153358459,13.718102932,50.5848739147,51.4431979656
unit.000124,-63.7927410603,14.0183990002,14.051915884,14.0548009872,48.1377789974,50.8170199394
unit.000125,-63.7924311161,14.3891420364,14.4265608788,14.4296438694,50.483520031,51.6199958324
unit.000126,-63.7921931744,11.2829778194,11.2982299328,11.3001558781,47.9278240204,52.1124069691
unit.000127,-63.7919809818,15.5256550312,15.5819139481,15.585160017,52.0051989555,54.12753582
unit.000128,-63.7917859554,15.9376039505,15.9854688644,40.6387000084,67.2423198223,68.5471680164
unit.000129,-63.7915921211,11.6530170441,11.6810779572,11.6835579872,47.2096610069,48.2106058598
unit.000130,-63.7913970947,11.2376048565,11.252794981,11.254750967,48.1288750172,52.8195898533
unit.000131,-63.7911970615,14.9266149998,14.9633209705,14.9664928913,48.3503630161,50.9411139488
unit.000132,-63.7910029888,13.2454519272,13.2730829716,13.2759029865,48.653578043,49.7041819096
unit.000133,-63.7908110619,11.2982230186,11.3131189346,11.3150670528,46.5957489014,47.8347439766
unit.000134,-63.7906150818,12.9124338627,12.9411578178,12.9440119267,50.6863210201,51.1241879463
unit.000135,-63.7904081345,14.9929838181,15.010835886,15.0273480415,50.9919610023,52.9419879913
