CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-54.3308508396,12.8083860874,12.8239881992,74.1921072006,104.810212135,107.002290964
unit.000001,-54.3306488991,11.0465800762,11.104763031,11.107434988,38.4395670891,39.543197155
unit.000002,-54.3304679394,12.0771141052,12.1033391953,46.9272601604,80.1848931313,81.84770298
unit.000003,-54.3302910328,11.916795969,11.9429671764,44.4511551857,72.6359760761,74.4836599827
unit.000004,-54.3301019669,12.3304650784,12.357678175,47.8465301991,77.7679569721,79.4768540859
unit.000005,-54.3299260139,12.2396581173,12.2661130428,47.6588521004,74.1344730854,74.607156992
unit.000006,-54.329736948,12.2661271095,12.3323891163,47.7307310104,75.3461949825,75.9159801006
unit.000007,-54.329556942,12.4114370346,12.4430971146,48.7746870518,83.7180941105,84.713091135
unit.000008,-54.3293800354,13.7102921009,13.7391781807,103.316187143,131.665423155,133.148216009
unit.000009,-54.3292098045,12.6929550171,12.7213401794,72.2170209885,106.525141001,107.048762083
unit.000010,-54.3290278912,13.8422930241,13.8863251209,104.828531027,133.072371006,134.332818031
unit.000011,-54.3288488388,13.939002037,13.9718091488,106.363983154,134.680078983,135.517301083
unit.000012,-54.3286750317,14.0077340603,14.0781919956,106.572285175,140.114814997,141.132064104
unit.000013,-54.3284988403,14.2605831623,14.3140151501,109.594348192,144.234275103,145.12968111
unit.000014,-54.3283288479,14.3609399796,14.4348859787,110.581070185,141.320876122,142.441318989
unit.000015,-54.328150034,14.5399260521,14.6077101231,111.299436092,144.43592906,145.253286123
unit.000016,-54.3279759884,10.5173840523,10.5364921093,10.5407221317,38.1476500034,39.7889630795
unit.000017,-54.3278019428,12.4430651665,12.495344162,48.7961711884,80.7996330261,81.9687440395
unit.000018,-54.3276259899,14.7114419937,14.7679359913,113.804507017,139.209076166,139.937462091
unit.000019,-54.327452898,14.8005640507,14.8667140007,116.93813014,146.343026161,147.87154603
unit.000020,-54.3272809982,14.9713170528,15.0198230743,119.445191145,146.241597176,147.995501995
unit.000021,-54.3271019459,12.9536170959,12.981785059,75.8909800053,100.782201052,102.186776161
unit.000022,-54.3269078732,15.0832931995,15.1309449673,129.401883125,159.672713995,160.984222174
unit.000023,-54.3267168999,13.6207671165,13.6529150009,100.812258005,129.450766087,130.778482199
unit.000024,-54.326540947,15.2318851948,15.3152270317,130.390006065,161.876667976,163.347145081
unit.000025,-54.3263659477,14.7679719925,14.800563097,116.539396048,143.935767174,145.624333143
unit.000026,-54.3261859417,15.4085149765,15.4571211338,134.711301088,159.871149063,161.102063179
unit.000027,-54.326007843,15.3619740009,15.4082660675,133.113195181,162.378586054,163.353864193
unit.000028,-54.3258388042,10.7114679813,10.7392070293,10.7418911457,47.5060441494,48.5990781784
unit.000029,-54.3256669044,10.8231601715,10.8588290215,10.8617091179,44.3889541626,44.6784620285
unit.000030,-54.3254959583,10.8931601048,10.9601771832,10.9627599716,47.3022711277,48.846517086
unit.000031,-54.32523489,10.564841032,10.5798630714,10.5818359852,46.3940830231,47.4139740467
unit.000032,-54.3250448704,11.1047410965,11.1323840618,11.1348531246,40.4581091404,42.1611471176
unit.000033,-54.3248708248,11.1615071297,11.188560009,11.1913611889,43.9737591743,44.801664114
unit.000034,-54.3245170116,11.215018034,11.2414441109,11.2439501286,39.8570799828,40.9735560417
unit.000035,-54.3243308067,11.369808197,11.398277998,11.4007461071,38.836892128,39.6666991711
unit.000036,-54.3241448402,11.3983781338,11.425301075,11.4280021191,48.934319973,50.6473991871
unit.000037,-54.3239688873,11.5164480209,11.55352211,38.8749129772,66.8971741199,68.6963541508
unit.000038,-54.3237969875,11.5819070339,11.6352081299,39.3616101742,75.7496230602,76.9843821526
unit.000039,-54.3236219883,11.6810481548,11.712665081,40.4956841469,70.2084031105,72.1142749786
unit.000040,-54.3233048916,11.8116521835,11.8381271362,41.5781071186,69.2062761784,70.9413700104
unit.000041,-54.3231170177,11.8641881943,11.8905460835,44.0245270729,76.8597991467,78.2854180336
unit.000042,-54.3229279518,11.8905141354,11.9168391228,44.4231991768,82.511079073,83.2769811153
unit.000043,-54.3227558136,12.0244190693,12.050547123,46.622013092,79.6809439659,80.6543490887
unit.000044,-54.3225769997,12.0505039692,12.0771591663,46.7120990753,82.199431181,83.4007070065
unit.000045,-54.3224029541,12.129887104,12.1583311558,47.3517420292,72.8253750801,74.4926021099
unit.000046,-54.3222329617,14.8665971756,14.9143371582,117.723859072,146.845134974,147.876075983
unit.000047,-54.3220489025,12.3576281071,12.3845291138,48.0339841843,74.1447741985,74.6159520149
unit.000048,-54.3218758106,10.9865181446,11.013023138,11.0155301094,38.9388899803,39.4190289974
unit.000049,-54.3217020035,12.4953219891,12.5225431919,49.004994154,84.3153920174,85.8979201317
unit.000050,-54.3215298653,12.522395134,12.5495481491,66.9497420788,95.5553929806,96.827422142
unit.000051,-54.321354866,12.6005439758,12.6298861504,69.4331860542,104.304624081,105.685577154
