CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-54.0929801464,10.2024199963,10.2244009972,24.1229448318,39.0049498081,41.6575438976
unit.000001,-54.0927681923,12.171298027,12.1993749142,50.8228328228,63.8946299553,65.8028719425
unit.000002,-54.0925791264,12.4852190018,12.5130720139,54.8690159321,67.9131639004,69.660189867
unit.000003,-54.0923991203,11.2628138065,11.2894868851,38.0172719955,50.7945828438,52.7310960293
unit.000004,-54.0922071934,11.3159928322,11.3427159786,38.940279007,51.3022339344,52.7355549335
unit.000005,-54.0920250416,11.3427250385,11.3698329926,39.0196788311,52.9139168262,54.066437006
unit.000006,-54.0918359756,11.3965759277,11.4230799675,39.4646239281,51.5051050186,52.8776140213
unit.000007,-54.0916531086,11.4520819187,11.4817848206,39.5374429226,53.1165158749,54.1872918606
unit.000008,-54.0914540291,11.5102159977,11.5382208824,39.9462389946,53.1253769398,54.1921370029
unit.000009,-54.0912621021,11.5382299423,11.5667378902,40.3715808392,54.829720974,55.377876997
unit.000010,-54.0910801888,11.5952088833,11.6238338947,40.6635019779,55.540104866,56.5623729229
unit.000011,-54.0908970833,11.6238548756,11.6515939236,45.1899068356,58.2454409599,59.8632619381
unit.000012,-54.0907170773,11.6796889305,11.707821846,46.8966159821,59.9559049606,61.060738802
unit.000013,-54.0905370712,11.7672069073,11.7952690125,49.0291259289,61.8679029942,63.4290168285
unit.000014,-54.0903561115,11.823266983,11.8531668186,49.302770853,58.2535200119,59.8689148426
unit.000015,-54.0901670456,11.8531599045,11.883245945,49.5079658031,62.2730708122,63.5526678562
unit.000016,-54.0899820328,9.06808781624,9.08269691467,9.08460783958,23.7707958221,25.6993508339
unit.000017,-54.0898020267,11.8831908703,11.9115769863,49.7118549347,62.776214838,63.6763749123
unit.000018,-54.0896229744,11.9401738644,11.9689409733,50.1193938255,63.5162539482,64.9917919636
unit.000019,-54.0894429684,12.0552389622,12.0843298435,50.4597890377,63.5395309925,65.4874198437
unit.000020,-54.0892469883,12.142346859,12.1711640358,50.7325468063,63.5357408524,65.7356619835
unit.000021,-54.0890669823,12.1994249821,12.2287149429,51.026237011,63.5123028755,65.8594019413
unit.000022,-54.0888850689,12.2747778893,12.3037009239,51.5441379547,64.9996078014,65.9833569527
unit.000023,-54.0887041092,12.3320028782,12.3686139584,52.9535038471,65.903788805,67.2352428436
unit.000024,-54.0885269642,12.3958148956,12.4249339104,53.1808829308,66.3068268299,67.3592019081
unit.000025,-54.0883450508,12.4250469208,12.4537789822,54.3113048077,67.5112738609,68.4751210213
unit.000026,-54.0881609917,12.4539139271,12.4853019714,54.4662699699,67.2096748352,68.5442340374
unit.000027,-54.0879809856,12.5131390095,12.5404028893,55.5632519722,68.4153208733,69.7291398048
unit.000028,-54.0878009796,12.5669708252,12.5942230225,58.3386678696,70.9206018448,73.0381119251
unit.000029,-54.0876221657,12.6211898327,12.6559119225,59.9952130318,72.6264300346,73.2848718166
unit.000030,-54.0874271393,12.6864929199,12.7279498577,61.4962878227,74.0318338871,74.5946118832
unit.000031,-54.087239027,9.17137384415,9.18607592583,9.18800783157,23.6652200222,24.9544379711
unit.000032,-54.0870571136,12.1137588024,12.1424078941,50.6189608574,63.5467150211,65.679322958
unit.000033,-54.086879015,11.9972388744,12.02658391,50.183672905,63.5242259502,65.2400419712
unit.000034,-54.0866971016,12.727960825,12.7555959225,61.8987159729,73.9303050041,74.7184729576
unit.000035,-54.0865170956,9.2392308712,9.27285385132,9.27580595016,23.3612499237,24.5832698345
unit.000036,-54.0863389969,9.30503797531,9.33343887329,9.3360979557,23.6699819565,24.7073290348
unit.000037,-54.0861539841,9.39355897903,9.41991186142,9.42267680168,26.5065658092,27.2577068806
unit.000038,-54.085973978,9.44567394257,9.47178983688,9.47428703308,24.0789678097,25.202944994
unit.000039,-54.0857889652,9.47173595428,9.49780893326,9.50746583939,26.5114779472,27.3744008541
unit.000040,-54.0856080055,9.55066680908,9.57768702507,9.58012890816,26.2016370296,27.4978568554
unit.000041,-54.0854291916,9.63167500496,9.65823984146,9.66068100929,23.6744828224,24.8314859867
unit.000042,-54.0851631165,9.68472385406,9.7123978138,9.71520996094,24.4853219986,25.4538350105
unit.000043,-54.0849831104,9.74149680138,9.76739001274,9.77001786232,22.5609200001,23.3988900185
unit.000044,-54.0847971439,9.84709000587,9.87540984154,22.6094138622,37.1765828133,38.03368783
unit.000045,-54.0846171379,9.98311495781,10.0046868324,23.7003178596,37.2778458595,38.5504100323
unit.000046,-54.0844380856,10.7321579456,10.7591190338,27.3719198704,40.6236758232,41.5459690094
unit.000047,-54.0842449665,11.1272330284,11.1556179523,37.3360469341,50.0908620358,51.1673448086
unit.000048,-54.0840601921,11.3697988987,11.3965778351,39.2436158657,51.0998828411,52.8605279922
unit.000049,-54.0838780403,11.651640892,11.6797308922,46.3091039658,59.358342886,61.0559120178
unit.000050,-54.083698988,11.9115798473,11.94013381,49.7912769318,63.5083529949,64.8671159744
unit.000051,-54.083520174,12.2288470268,12.2588899136,51.1294608116,64.0963788033,65.926530838
unit.000052,-54.083327055,12.5403058529,12.5670108795,58.3038909435,71.4226098061,72.9666140079
unit.000053,-54.0831301212,10.5480289459,10.5740098953,26.6002569199,38.9031078815,41.298158884
unit.000054,-54.0829510689,10.6268248558,10.6788740158,26.8772609234,39.2070670128,41.4223179817
unit.000055,-54.0827720165,10.7053728104,10.7321510315,27.1697869301,40.5213079453,41.5351238251
unit.000056,-54.0825920105,10.7863829136,10.8129429817,34.5996918678,45.1468539238,47.2362668514
unit.000057,-54.0824141502,10.8281018734,10.8550000191,35.2139849663,48.9612128735,50.5468449593
unit.000058,-54.0822250843,10.9123079777,10.9268298149,36.6021888256,49.7726159096,51.4202568531
unit.000059,-54.082046032,10.9597039223,10.9874210358,36.7319040298,49.671120882,50.9141159058
unit.000060,-54.0818691254,11.0410339832,11.0682759285,36.873238802,49.4684460163,50.7956809998
unit.000061,-54.081690073,11.0971238613,11.127355814,37.2954850197,50.3845188618,51.1622610092
unit.000062,-54.0815091133,11.1556038857,11.1825168133,37.3833138943,50.3903269768,51.2961859703
unit.000063,-54.0813310146,11.2353248596,11.2630419731,37.9363479614,50.6923439503,52.6058499813
unit.000064,-54.0811471939,11.2089529037,11.2353298664,37.919574976,50.5903599262,51.293432951
unit.000065,-54.0809681416,9.76737999916,9.79422092438,9.79665398598,27.3207008839,28.9390649796
unit.000066,-54.0807900429,9.18646001816,9.21228003502,9.21482801437,23.8733348846,25.0794439316
unit.000067,-54.0806090832,9.2727599144,9.30520582199,9.30790090561,25.0911748409,26.0731389523
unit.000068,-54.0804309845,9.33172702789,9.36756682396,9.37018990517,22.5555329323,23.2752330303
unit.000069,-54.080245018,9.41968202591,9.44587492943,9.44857382774,26.8218870163,28.804735899
unit.000070,-54.080065012,9.08273100853,9.09741592407,9.09935688972,26.0974400043,27.6205708981
unit.000071,-54.079886198,9.50637984276,9.55073189735,9.55325198174,26.1060459614,27.3819448948
unit.000072,-54.0797021389,9.57766985893,9.60398101807,9.60641002655,26.4044840336,27.5101439953
unit.000073,-54.0795230865,9.65840983391,9.68462586403,9.68701601028,27.1183190346,28.8158729076
unit.000074,-54.0793261528,9.71254301071,9.74151301384,9.74402785301,26.817663908,28.9282579422
unit.000075,-54.0791380405,12.7564408779,12.7836279869,61.9995279312,74.1329319477,75.903621912
unit.000076,-54.0789539814,9.82046580315,9.84695792198,20.8433289528,34.9519999027,36.621409893
unit.000077,-54.0787739754,9.87543988228,9.92532491684,22.6347649097,35.1545958519,36.7256789207
unit.000078,-54.0785951614,10.2849748135,10.3130378723,24.4008989334,36.2601568699,38.3054878712
unit.000079,-54.0784151554,10.0826189518,10.1104819775,23.7902479172,33.6508619785,35.5416138172
unit.000080,-54.0782279968,10.1377370358,10.1651659012,23.9025518894,36.6730968952,37.9341478348
unit.000081,-54.0780441761,12.2587878704,12.274422884,51.3300738335,63.5430378914,66.1059458256
unit.000082,-54.077862978,10.25395298,10.2851479053,24.1989018917,37.989358902,39.7141268253
unit.000083,-54.0776851177,10.3414628506,10.3728749752,24.9294428825,38.0951178074,39.7352869511
unit.000084,-54.0775060654,10.4159669876,10.4424219131,26.1456518173,39.4048948288,41.0210709572
unit.000085,-54.077327013,10.4944369793,10.5211758614,26.4437088966,39.4123690128,41.1705029011
unit.000086,-54.0771331787,9.212474823,9.23948693275,9.24196386337,24.8887279034,26.0674200058
unit.000087,-54.0769500732,9.60401391983,9.63141298294,9.63389587402,23.9756388664,25.327382803
unit.000088,-54.0767691135,10.0049920082,10.0518889427,23.7352409363,36.5650069714,37.9100239277
unit.000089,-54.0765860081,10.4422879219,10.468214035,26.1876339912,40.3187730312,41.1449069977
unit.000090,-54.076403141,10.8549408913,10.8859469891,36.3463540077,48.7586038113,50.6669278145
unit.000091,-54.0762181282,9.1410009861,9.15601992607,9.15792798996,24.1806869507,25.821764946
unit.000092,-54.0760381222,11.4817149639,11.5102310181,39.8461380005,54.2302908897,55.3718709946
unit.000093,-54.0758590698,11.7951958179,11.8232460022,49.0593049526,61.970086813,63.4341869354
unit.000094,-54.0756809711,12.0842878819,12.1137588024,50.5170879364,63.5319349766,65.6113278866
unit.000095,-54.0754880905,12.3686819077,12.3957509995,53.1554269791,65.9079508781,67.2903969288
unit.000096,-54.075302124,12.654157877,12.6855008602,61.3905568123,73.8292889595,74.4703860283
unit.000097,-54.0750529766,11.7409119606,11.7671790123,48.8099999428,61.362375021,63.3108408451
unit.000098,-54.0748670101,9.92518281937,9.95592188835,23.4070458412,34.5548689365,35.4346590042
unit.000099,-54.0746860504,10.3728129864,10.401444912,25.1306118965,37.2873589993,38.4287519455
unit.000100,-54.074504137,9.11196780205,9.12668800354,9.12859487534,26.8118708134,29.0515179634
unit.000101,-54.074324131,11.1825008392,11.2089719772,37.6336088181,50.9973139763,52.6089069843
unit.000102,-54.0741350651,11.4230530262,11.4520459175,39.5041108131,52.4101920128,53.0021409988
unit.000103,-54.0739569664,11.7078390121,11.740844965,48.6743798256,61.464509964,63.3053269386
unit.000104,-54.0737760067,11.9688370228,11.9971878529,50.168282032,63.5203149319,65.115708828
unit.000105,-54.0736021996,12.3035569191,12.3319139481,52.4498229027,65.401558876,66.0503149033
unit.000106,-54.0734190941,12.5941720009,12.6212329865,59.4724259377,72.2247779369,73.161523819
unit.000107,-54.0732321739,9.79436087608,9.82042002678,9.8229238987,24.0848238468,25.5771489143
unit.000108,-54.0730509758,9.09740495682,9.11198091507,9.11409401894,24.3828058243,25.9439439774
unit.000109,-54.0728650093,9.95594596863,9.98343300819,23.480561018,36.6684470177,37.809679985
unit.000110,-54.0726861954,10.0518689156,10.082695961,23.7708759308,36.770498991,38.0586719513
unit.000111,-54.0725061893,10.1104838848,10.1377120018,23.8222880363,37.58375597,38.1572599411
unit.000112,-54.0723261833,10.1651639938,10.2035708427,24.0059080124,36.4628210068,38.181978941
unit.000113,-54.0721411705,10.2246890068,10.2539989948,24.1404139996,36.7766699791,38.281028986
unit.000114,-54.0719599724,10.3134949207,10.3414878845,24.5135378838,37.2831678391,38.405413866
unit.000115,-54.0717821121,10.401113987,10.4156758785,25.2099478245,37.885874033,39.8569409847
unit.000116,-54.0716030598,10.4681918621,10.4944698811,26.2440109253,39.8102869987,41.0404098034
unit.000117,-54.0714101791,10.5211620331,10.5480318069,26.5737228394,39.4220118523,41.281234026
unit.000118,-54.0710330009,10.5998389721,10.6268558502,26.8442869186,39.9120128155,41.4115989208
unit.000119,-54.0708491802,10.6788349152,10.7055020332,26.9075818062,36.7808599472,38.5299568176
unit.000120,-54.0706691742,10.7591068745,10.786511898,33.6830539703,46.2522168159,48.2978768349
unit.000121,-54.0704891682,10.8126459122,10.8278129101,34.9927740097,48.6588959694,51.4168958664
unit.000122,-54.0703060627,10.8859088421,10.9126639366,36.4919769764,48.9663178921,50.6717529297
unit.000123,-54.07011199,10.9271249771,10.9599068165,36.7074658871,49.2656760216,50.7904429436
unit.000124,-54.069933176,11.0137588978,11.0410439968,36.8522670269,50.4879179001,51.0386049747
unit.000125,-54.0697541237,11.0682609081,11.0971608162,37.2043440342,50.0864038467,51.0434978008
unit.000126,-54.0695750713,9.12667584419,9.14101886749,9.14291787148,25.1926858425,26.1894760132
unit.000127,-54.069396019,12.0266540051,12.0550689697,50.4295799732,63.5280809402,65.3636498451
unit.000128,-54.0692071915,11.2893588543,11.3160529137,38.1197550297,46.8489878178,48.4212138653
unit.000129,-54.0690281391,9.36735081673,9.39378786087,9.39640903473,23.679049015,24.7670259476
unit.000130,-54.0688490868,9.0367808342,9.05575680733,9.06021690369,26.7128670216,27.6321368217
unit.000131,-54.0686721802,10.5739769936,10.601541996,26.7287399769,37.895886898,39.8370289803
unit.000132,-54.0684900284,10.987402916,11.013792038,36.8176839352,50.0817728043,50.9200849533
unit.000133,-54.0683121681,9.15602588654,9.17140102386,9.17335486412,20.7931549549,22.0914838314
unit.000134,-54.0681271553,11.5667538643,11.5951728821,40.5514018536,54.4321219921,55.4961838722
unit.000135,-54.067948103,9.05331087112,9.06808996201,9.07062602043,23.4628138542,24.8890960217
