CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-50.9105658531,11.9557499886,11.9751369953,11.977200985,26.6858141422,33.7029440403
unit.000001,-50.9103648663,11.5895531178,11.6227440834,11.6258330345,26.6788790226,29.2231600285
unit.000002,-50.9101679325,12.1823771,12.218693018,12.2214231491,27.7249231339,30.5315570831
unit.000003,-50.9099919796,12.1514921188,12.1824560165,12.1854400635,27.2054290771,30.4595899582
unit.000004,-50.9098169804,12.9081609249,12.9457499981,12.9487440586,27.9336209297,32.0135810375
unit.000005,-50.9096460342,12.3190021515,12.349241972,12.3517730236,26.803935051,30.7067570686
unit.000006,-50.909473896,12.3783481121,12.4062790871,12.4090919495,26.6893970966,30.8299460411
unit.000007,-50.9092988968,10.2260169983,10.2516219616,10.2541630268,25.3198890686,26.9006869793
unit.000008,-50.9090960026,10.5957109928,10.6345970631,10.6372859478,25.4293570518,27.5431261063
unit.000009,-50.9089238644,10.9995100498,11.0365619659,11.0391070843,25.8464181423,27.9764010906
unit.000010,-50.9087510109,11.3499951363,11.3788161278,11.3814339638,26.6748399734,28.6016261578
unit.000011,-50.9085788727,11.7346520424,11.7609291077,11.7634849548,26.912142992,29.4701659679
unit.000012,-50.9084088802,12.7177200317,12.7586641312,12.7616050243,27.5247991085,31.6951699257
unit.000013,-50.9082188606,12.7584080696,12.789139986,12.7921099663,27.3198859692,31.7665300369
unit.000014,-50.9080369473,12.7889280319,12.8234760761,12.8273141384,25.2319209576,31.8190829754
unit.000015,-50.9078669548,12.8670389652,12.908367157,12.9112949371,27.4223239422,31.9426591396
unit.000016,-50.9076960087,9.93045306206,9.94524812698,9.94724702835,25.4367311001,33.5272979736
unit.000017,-50.9075250626,11.1690790653,11.1958019733,11.1984889507,26.2548959255,28.3103940487
unit.000018,-50.9073500633,13.0951859951,13.1306331158,13.1359109879,28.2357490063,32.2606561184
unit.000019,-50.9071729183,13.1753649712,13.2131490707,13.2160689831,28.4426989555,32.3842630386
unit.000020,-50.9070010185,13.3052830696,13.3453450203,13.3485159874,27.8275799751,32.5652580261
unit.000021,-50.9068300724,13.3835630417,13.4272890091,13.4302511215,27.4260971546,32.7066669464
unit.000022,-50.9066560268,13.5933721066,13.6392490864,13.6436071396,28.44643116,32.9018001556
unit.000023,-50.9064860344,13.7201809883,13.7632479668,13.7662620544,28.6474890709,33.0895791054
unit.000024,-50.9063169956,13.819822073,13.8762030602,22.6908421516,35.2693049908,37.2545061111
unit.000025,-50.9061410427,13.9272310734,13.9715330601,23.4851579666,35.8727099895,37.37439394
unit.000026,-50.9059710503,14.0039329529,14.0309979916,24.109552145,36.2782361507,37.5028150082
unit.000027,-50.9057979584,13.675907135,13.7202651501,13.7232661247,28.5489070415,33.0344860554
unit.000028,-50.9056279659,13.2628331184,13.3053779602,13.3083810806,28.1403131485,32.5079240799
unit.000029,-50.9054579735,11.8702020645,11.9014630318,11.90426898,24.2005479336,25.4313020706
unit.000030,-50.9052848816,11.9013130665,11.9281840324,11.930891037,26.5784080029,29.6670529842
unit.000031,-50.9049649239,12.0295059681,12.0445179939,12.0465250015,26.9155230522,33.8250219822
unit.000032,-50.9046900272,12.0714421272,12.0980350971,12.1006269455,27.1062049866,29.9656150341
unit.000033,-50.9045140743,12.0980160236,12.1243150234,12.1272671223,28.8490009308,31.1999490261
unit.000034,-50.9043419361,12.1242899895,12.1515309811,12.1542439461,26.7999629974,30.4079830647
unit.000035,-50.9041478634,12.5715889931,12.6017150879,12.6045439243,26.8142161369,31.0763931274
unit.000036,-50.9039690495,12.2493479252,12.2787799835,12.2815690041,26.908479929,30.5830760002
unit.000037,-50.903799057,13.4650290012,13.5934081078,13.5965111256,28.1440041065,32.8396091461
unit.000038,-50.9036300182,14.0863399506,14.1133229733,24.3093719482,36.7787020206,37.627270937
unit.000039,-50.9034619331,12.4060411453,12.4354829788,12.4383599758,28.9503560066,31.3236529827
unit.000040,-50.903293848,12.469397068,12.5043520927,12.5072369576,27.4149620533,30.9527771473
unit.000041,-50.9031119347,12.5400950909,12.5704801083,12.5734059811,27.5209670067,31.0257351398
unit.000042,-50.9029409885,12.6015789509,12.6325850487,12.6357541084,27.4186761379,31.4472770691
unit.000043,-50.9027709961,12.6626341343,12.6896460056,12.6925771236,26.1555349827,31.5712709427
unit.000044,-50.9026019573,12.0447819233,12.0715210438,12.0741000175,26.9047870636,29.9131650925
unit.000045,-50.9024329185,9.8090159893,9.82791304588,9.83210015297,25.0044429302,33.3355550766
unit.000046,-50.9022579193,12.6895589828,12.7178840637,12.7207300663,29.8574080467,31.643173933
unit.000047,-50.9020800591,13.0503759384,13.0965080261,13.0995030403,28.1366019249,32.1936750412
unit.000048,-50.9019100666,12.9455590248,12.9930400848,12.9960041046,26.8184320927,32.0668570995
unit.000049,-50.9017400742,12.992784977,13.0504620075,13.0533981323,30.1593110561,32.1373319626
unit.000050,-50.9015710354,13.1305179596,13.1767301559,13.1796629429,28.3392560482,32.3173921108
unit.000051,-50.9014010429,13.2130670547,13.2629349232,13.2659020424,28.5450940132,32.4412870407
unit.000052,-50.901227951,13.3480601311,13.3849050999,13.3878879547,28.2395279408,32.6313481331
unit.000053,-50.9010510445,13.4300200939,13.4651460648,13.4680719376,28.343061924,32.7693510056
unit.000054,-50.9008798599,13.6391551495,13.6760070324,13.6799850464,28.243265152,32.9642989635
unit.000055,-50.9005289078,13.7677781582,13.8194291592,13.8224821091,28.3467669487,33.1592850685
unit.000056,-50.9002680779,13.8760180473,13.9273951054,22.7995481491,31.6629779339,33.2127070427
unit.000057,-50.9000060558,13.9713299274,14.0042030811,23.903578043,36.2744591236,37.4979290962
