CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-58.0232200623,7.40867495537,7.4236869812,7.42563605309,797.958945036,799.374125004
unit.000001,-58.0230090618,11.3419420719,11.3783969879,2202.63593102,2662.74945998,2664.81942892
unit.000002,-58.0228259563,11.378426075,11.4163789749,2204.17162204,2612.81246805,2614.30896091
unit.000003,-58.0226500034,8.08666205406,8.11366200447,8.11631512642,617.595551014,619.219403028
unit.000004,-58.0224640369,9.18419694901,9.21625614166,839.912789106,1399.90671897,1401.48193693
unit.000005,-58.0222890377,9.31306195259,9.34406399727,902.41050005,1426.33420706,1428.25973392
unit.000006,-58.0221118927,9.4100959301,9.44530391693,1100.32838798,1747.09077096,1748.74010301
unit.000007,-58.0219349861,9.51080608368,9.5421769619,1125.87616706,1786.45861197,1787.80814099
unit.000008,-58.0217618942,9.57747197151,9.60882401466,1146.04810214,1827.15264797,1828.95670295
unit.000009,-58.0215568542,9.63983106613,9.66942811012,1187.54974413,1876.08965111,1877.25000215
unit.000010,-58.021365881,9.73492312431,9.76532506943,1246.79111195,1861.21483898,1862.87852502
unit.000011,-58.0211858749,9.83202314377,9.86338305473,1300.28201008,1912.25418115,1914.30035114
unit.000012,-58.0210080147,9.93138408661,9.96076393127,1319.20014,1979.89307594,1981.11603403
unit.000013,-58.0208330154,10.001199007,10.0324950218,1384.94717503,2037.32349706,2038.63931894
unit.000014,-58.0206589699,10.0323829651,10.0624449253,1399.94453192,1980.36872005,1981.11966395
unit.000015,-58.0204730034,10.1022379398,10.1358311176,1426.37064409,2089.67150807,2091.09202695
unit.000016,-58.0202980042,10.1958670616,10.2117109299,1448.80557108,2138.29849195,2139.42736506
unit.000017,-58.0201230049,10.2456820011,10.2771289349,1473.42569208,2063.65237498,2065.43906999
unit.000018,-58.019947052,10.3085939884,10.336671114,1512.68818808,2152.67794204,2153.84705901
unit.000019,-58.0197770596,10.3719921112,10.4020750523,1529.07527304,2202.60089302,2204.20269203
unit.000020,-58.0195970535,10.4334149361,10.4694740772,1747.12678003,2444.71743298,2446.58446002
unit.000021,-58.0194189548,10.5010719299,10.5300879478,1786.51545906,2369.06318712,2369.50947094
unit.000022,-58.0192430019,10.5946259499,10.6273729801,1827.21922398,2431.00802803,2432.21503711
unit.000023,-58.01906991,10.690652132,10.7279660702,1875.42888403,2566.94760895,2568.93486714
unit.000024,-58.0188519955,10.8192589283,10.8509011269,1912.29992414,2576.99025702,2578.25374198
unit.000025,-58.0185849667,10.8810451031,10.9124429226,1927.06475592,2580.00218105,2581.35577703
unit.000026,-58.018406868,10.9772400856,11.0072979927,2037.38047099,2701.04174113,2702.83983397
unit.000027,-58.0182330608,8.57673811913,8.6127641201,521.903872967,1142.36941099,1143.45458603
unit.000028,-58.0180599689,11.0594670773,11.0886080265,2061.18079209,2620.53534913,2622.57503009
unit.000029,-58.0178918839,11.1520049572,11.1851000786,2118.85545897,2585.02066302,2586.51853609
unit.000030,-58.0177168846,11.2467811108,11.2783651352,2146.39687896,2611.90806699,2613.28361893
unit.000031,-58.0175349712,7.32518005371,7.36293101311,7.36513209343,1042.72260499,1043.78178692
