CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-56.7548332214,11.1170799732,11.1321969032,11.1342020035,44.3716537952,45.8341009617
unit.000001,-56.7546331882,12.5315749645,12.5600049496,12.5628268719,40.8755187988,41.4529829025
unit.000002,-56.7544500828,13.0525939465,13.0797929764,13.0825579166,48.4610447884,49.5153689384
unit.000003,-56.7542750835,13.5087938309,13.5379889011,13.5407168865,41.9102869034,43.6125078201
unit.000004,-56.7540860176,11.1898138523,11.2166008949,11.219149828,48.0552048683,49.2629489899
unit.000005,-56.753909111,11.1625208855,11.1895928383,11.1922039986,41.2906019688,42.9814507961
unit.000006,-56.7537350655,11.2163438797,11.250674963,11.2537999153,38.5374808311,38.9640419483
unit.000007,-56.7535631657,13.2963140011,13.3247499466,13.3275668621,50.811057806,51.5920648575
unit.000008,-56.7533872128,14.6735498905,14.718269825,14.7243928909,44.5775649548,45.7014119625
unit.000009,-56.7532110214,13.4486439228,13.4801118374,13.4827969074,51.0166959763,51.7286348343
unit.000010,-56.7530300617,13.5379588604,13.5791139603,13.5819728374,45.8081269264,47.8974759579
unit.000011,-56.7528572083,11.683660984,11.7355368137,11.7383708954,49.5814859867,50.9553208351
unit.000012,-56.75268507,12.1110548973,12.1390078068,12.1417589188,46.0110747814,47.5264987946
unit.000013,-56.7525110245,12.3639178276,12.3913619518,12.3940448761,47.9521038532,48.3991119862
unit.000014,-56.7523360252,12.6155748367,12.6436707973,12.6472868919,45.6070048809,47.0221939087
unit.000015,-56.7521641254,13.933950901,13.9893629551,13.9924738407,53.931208849,54.5040268898
unit.000016,-56.7519841194,11.0568919182,11.0720767975,11.0740659237,41.4980177879,43.9785399437
unit.000017,-56.7517900467,13.6856069565,13.7195239067,13.7224049568,49.074641943,51.9758219719
unit.000018,-56.7516121864,14.2284097672,14.2762727737,14.2794809341,42.3234808445,43.7371969223
unit.000019,-56.7514410019,15.0302798748,15.0689198971,15.0723719597,47.0405688286,48.7717618942
unit.000020,-56.7512691021,14.4343588352,14.4806489944,14.4837567806,48.4654119015,49.6348619461
unit.000021,-56.7510871887,14.5276157856,14.5746657848,14.5777409077,40.0592768192,41.6980757713
unit.000022,-56.7509109974,11.8399498463,11.8825538158,11.8853600025,46.5203268528,47.4011509418
unit.000023,-56.7507371902,14.8153879642,14.9165937901,14.919754982,45.701982975,48.6524918079
unit.000024,-56.7505660057,15.0690939426,15.1098988056,15.113093853,58.9459629059,60.180659771
unit.000025,-56.7503950596,15.186508894,15.2363939285,15.2395298481,50.7094709873,52.8407378197
unit.000026,-56.7502250671,15.3491208553,15.3972678185,15.4005908966,44.7813417912,45.8320169449
unit.000027,-56.7500472069,15.3972699642,15.4500279427,15.4531629086,51.8221099377,53.0734369755
unit.000028,-56.7498722076,15.5507028103,15.6065759659,37.8392288685,67.3643369675,68.9187619686
