CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-57.4430551529,10.7361879349,10.7508947849,10.7528758049,25.4961979389,33.7192797661
unit.000001,-57.4428050518,10.891217947,10.9184958935,10.9212019444,29.331622839,31.2095057964
unit.000002,-57.4425780773,10.9556479454,10.991289854,10.9939568043,26.425085783,27.1237039566
unit.000003,-57.4423620701,11.0181789398,11.0455079079,11.0480508804,26.7356858253,28.1877298355
unit.000004,-57.4421510696,11.0453968048,11.071616888,11.0741288662,26.4296038151,27.2523438931
unit.000005,-57.4419410229,11.0984518528,11.1248178482,11.1273419857,26.0033199787,27.3763208389
unit.000006,-57.4417140484,11.1968929768,11.2424647808,11.2452688217,25.0870518684,26.7431509495
unit.000007,-57.4414961338,11.2422938347,11.2937808037,11.2965869904,27.1550819874,28.2588329315
unit.000008,-57.4412732124,11.2956957817,11.3222389221,11.325001955,26.4341669083,27.4407248497
unit.000009,-57.4410660267,11.3491919041,11.392802,11.3962388039,26.438519001,27.5662879944
unit.000010,-57.4408612251,11.4341309071,11.466301918,11.4691038132,26.3182449341,27.6926989555
unit.000011,-57.4406580925,11.4661519527,11.4931988716,11.4960958958,26.6423308849,27.7576329708
unit.000012,-57.4404470921,11.493283987,11.5323967934,11.5353069305,26.9511599541,28.3116259575
unit.000013,-57.4402401447,11.5324018002,11.5605008602,11.5631937981,26.956209898,28.3835527897
unit.000014,-57.4400341511,11.5604689121,11.5863318443,11.5888578892,22.8481428623,24.1286737919
unit.000015,-57.4398310184,11.6455168724,11.6726279259,11.6752338409,26.7429838181,28.435218811
unit.000016,-57.4396312237,10.5965549946,10.6118068695,10.6138908863,24.9705979824,26.9366118908
unit.000017,-57.4394211769,11.7276089191,11.7546918392,11.7572357655,26.1122357845,28.011002779
unit.000018,-57.4392161369,11.7545959949,11.7822008133,11.7868549824,26.7517888546,28.5069417953
unit.000019,-57.4390161037,11.8154218197,11.8424229622,11.8449440002,26.8441028595,28.5585718155
unit.000020,-57.4388151169,11.8423819542,11.8686928749,11.8713829517,26.2224929333,28.134526968
unit.000021,-57.4386150837,11.8687129021,11.8951559067,11.8977878094,25.5009069443,26.8669607639
unit.000022,-57.4384050369,11.9219548702,11.9488489628,11.9514467716,27.2605218887,28.681978941
unit.000023,-57.4381980896,11.975496769,12.0023138523,12.0049009323,27.3647558689,28.8097028732
unit.000024,-57.4379951954,12.0022888184,12.0285789967,12.0311579704,27.5838918686,29.2473239899
unit.000025,-57.4377920628,12.0842649937,12.1119129658,12.114620924,27.467086792,28.8770148754
unit.000026,-57.4375691414,12.1119179726,12.1401429176,12.1429698467,27.2661008835,28.9330208302
unit.000027,-57.4373672009,12.1964378357,12.2235729694,12.2262377739,27.478017807,29.3708457947
unit.000028,-57.4371650219,12.2234349251,12.250125885,12.2528648376,27.5791509151,29.4267468452
unit.000029,-57.4369661808,12.0285358429,12.0575668812,12.0602049828,23.155107975,24.2522687912
unit.000030,-57.4367620945,12.3397388458,12.3747098446,12.3775188923,27.1781818867,29.6744949818
unit.000031,-57.4365510941,12.4292869568,12.4443409443,12.4463539124,31.2610378265,34.4274389744
unit.000032,-57.4363360405,11.895264864,11.9218468666,11.9246258736,26.3270409107,28.6304857731
unit.000033,-57.4361341,12.5982689857,12.6258699894,12.628690958,29.655987978,32.3322639465
unit.000034,-57.4359312057,12.5656788349,12.5984117985,12.6011118889,29.112544775,30.2354209423
unit.000035,-57.4357302189,12.7320837975,12.7601737976,12.7630069256,28.3880858421,29.7417237759
unit.000036,-57.4355201721,12.8170938492,12.846105814,12.8488178253,29.0095088482,30.2933108807
unit.000037,-57.4353120327,13.9366297722,13.9776539803,13.9806728363,29.0204098225,32.8566727638
unit.000038,-57.4351091385,14.5619299412,14.629778862,21.7701029778,34.2767338753,35.5133509636
unit.000039,-57.434907198,13.0228748322,13.0517439842,13.0546119213,28.8977069855,30.4167897701
unit.000040,-57.4345731735,13.0515749454,13.091550827,13.0944428444,29.1165108681,30.4823229313
unit.000041,-57.4343640804,13.2205679417,13.2493019104,13.2520539761,29.1240568161,30.6059949398
unit.000042,-57.4341571331,13.3125679493,13.33948493,13.342307806,28.9019069672,30.7313158512
unit.000043,-57.4339540005,13.3932468891,13.4263048172,13.4292449951,29.4498779774,31.7424519062
unit.000044,-57.4337551594,13.4840948582,13.511002779,13.5139248371,29.2310078144,31.8327538967
unit.000045,-57.4335272312,13.5432817936,13.5589947701,13.5612618923,29.0130228996,34.2063128948
unit.000046,-57.4333231449,13.5905239582,13.6218738556,13.6246857643,29.5545868874,31.9925107956
unit.000047,-57.4331200123,13.6608507633,13.7122387886,13.7151708603,29.238629818,32.0796189308
unit.000048,-57.4329202175,13.8034229279,13.8413259983,13.8445408344,28.1876838207,29.9896907806
unit.000049,-57.4327170849,13.8964588642,13.9367508888,13.942152977,29.3432729244,32.8261408806
unit.000050,-57.4325051308,14.0228037834,14.0595879555,14.0626678467,31.5713198185,32.9509828091
unit.000051,-57.4322900772,14.14406991,14.1756680012,14.1786558628,29.3470029831,33.1997997761
unit.000052,-57.4320991039,14.203181982,14.2394919395,14.2425019741,29.2423717976,33.2274858952
unit.000053,-57.4319040775,14.3091819286,14.3507127762,14.3537669182,30.1534948349,33.4490537643
unit.000054,-57.4317111969,13.1206979752,13.1635890007,13.1665427685,29.120279789,30.5403149128
unit.000055,-57.43151021,14.401873827,14.4526817799,14.4557549953,29.1355118752,33.5721809864
unit.000056,-57.4313051701,14.5052649975,14.5620319843,14.5650939941,28.9171159267,33.6953628063
unit.000057,-57.431112051,14.629532814,14.6590659618,22.9124248028,35.3803839684,36.6729729176
unit.000058,-57.4309132099,10.6906368732,10.7066338062,10.7087187767,28.7955219746,34.1827509403
unit.000059,-57.4307172298,14.7566428185,14.7842159271,25.0064938068,36.8862228394,37.9811658859
unit.000060,-57.4305131435,14.7295348644,14.7568869591,24.8956398964,36.2871677876,37.8821640015
unit.000061,-57.4303181171,12.2770709991,12.3117008209,12.3143808842,27.4731419086,29.5506029129
unit.000062,-57.4301252365,12.3746058941,12.4030098915,12.4057018757,31.059997797,32.2032427788
unit.000063,-57.4299311638,12.4446687698,12.4754269123,12.4780459404,29.6478397846,32.2397038937
unit.000064,-57.4297230244,12.5388708115,12.5658998489,12.5685429573,29.543088913,31.3702189922
unit.000065,-57.4295170307,12.6257507801,12.6529409885,12.6554379463,29.4422748089,31.4623539448
