CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-56.5433239937,11.7651309967,11.7798500061,11.7819168568,45.6711938381,47.2834248543
unit.000001,-56.543118,11.9605958462,11.996243,11.9988179207,41.8150959015,42.9559340477
unit.000002,-56.5429301262,14.1064038277,14.1450560093,52.262046814,85.1595728397,86.6052339077
unit.000003,-56.5427510738,14.0636119843,14.0916068554,51.1100459099,77.1005499363,79.0027990341
unit.000004,-56.5425720215,13.8931729794,13.927022934,49.7567658424,80.7322478294,81.9469518661
unit.000005,-56.5423719883,12.208894968,12.2473330498,12.2500958443,46.8961479664,48.5936789513
unit.000006,-56.5421850681,12.1812958717,12.2088098526,12.2112998962,39.3830330372,41.765100956
unit.000007,-56.5420081615,12.3092758656,12.3482630253,12.3510189056,55.2346439362,56.938726902
unit.000008,-56.5418319702,12.4301140308,12.5005869865,12.5034179688,44.6501278877,45.9674909115
unit.000009,-56.5416560173,12.5366268158,12.577922821,38.7062079906,74.5687739849,75.9728038311
unit.000010,-56.5414659977,12.604804039,12.6469919682,39.424669981,68.0147218704,68.7781100273
unit.000011,-56.5412490368,12.7106690407,12.7377228737,40.71606493,69.7285358906,70.8567459583
unit.000012,-56.5410699844,12.8275799751,12.8645019531,41.555793047,75.1754758358,77.2810509205
unit.000013,-56.5408880711,12.9182448387,12.9450278282,42.4823629856,76.5024118423,77.4042010307
unit.000014,-56.5407111645,12.9766178131,13.0031778812,42.6662068367,78.6133358479,80.1421198845
unit.000015,-56.5405249596,13.0689618587,13.0960240364,43.468408823,78.715059042,80.1878190041
unit.000016,-56.5403449535,13.155299902,13.1705138683,44.927947998,70.7339110374,72.3353488445
unit.000017,-56.5401690006,13.2242839336,13.2535328865,45.3162748814,77.2024550438,78.8792510033
unit.000018,-56.539992094,13.3125779629,13.3440709114,46.1181650162,71.8446419239,73.5202620029
unit.000019,-56.5398151875,13.3857138157,13.4120469093,46.9307899475,77.6054468155,78.9582438469
unit.000020,-56.5396370888,13.4726748466,13.5000360012,47.4876248837,73.2557048798,74.7853770256
unit.000021,-56.5394561291,13.5689480305,13.596118927,47.8830690384,73.7632000446,74.8289299011
unit.000022,-56.5392811298,13.6564910412,13.6868548393,47.9884488583,83.8538458347,84.5708289146
unit.000023,-56.5391061306,13.7481069565,13.7757740021,49.3300569057,78.3108320236,80.2652928829
unit.000024,-56.538932085,13.80311203,13.8381240368,49.5841038227,84.4569540024,86.5005078316
unit.000025,-56.5387561321,11.2013149261,11.2298579216,11.235478878,41.5109529495,42.95520401
unit.000026,-56.5385830402,13.9537339211,13.9809498787,49.9046099186,78.7188220024,80.3119609356
unit.000027,-56.5384011269,11.6520760059,11.6795070171,11.6825778484,47.61181283,50.0311000347
unit.000028,-56.5382111073,14.2050318718,14.2409570217,52.6410138607,86.7658519745,88.0359799862
unit.000029,-56.5380210876,14.3390529156,14.3723938465,54.3683769703,85.5613508224,86.7285659313
unit.000030,-56.5378460884,14.4064910412,14.4389569759,63.2089049816,93.9823608398,94.7720680237
unit.000031,-56.5376729965,14.0910010338,14.1061968803,51.7161068916,84.0562570095,85.3126659393
unit.000032,-56.5374901295,14.5981869698,14.6285459995,70.3607239723,93.2792370319,95.0189568996
unit.000033,-56.5373151302,13.8652968407,13.8934299946,49.7255840302,81.7410130501,83.1338579655
unit.000034,-56.5371391773,11.8421509266,11.8698809147,11.8724980354,40.2987890244,41.6462469101
unit.000035,-56.5369670391,11.9049909115,11.9328029156,11.9353840351,38.6741778851,40.2073469162
unit.000036,-56.536796093,12.0859019756,12.1141140461,12.1166050434,51.6840958595,52.1270828247
unit.000037,-56.5366261005,11.5876598358,11.6140549183,11.6165409088,42.4308888912,44.3877780437
unit.000038,-56.5364460945,11.9328799248,11.960654974,11.9632089138,49.7606108189,51.882062912
unit.000039,-56.5362701416,12.3483388424,12.4301550388,12.4328110218,47.8298649788,50.395100832
unit.000040,-56.5360980034,13.0296959877,13.0689430237,42.8935990334,71.0383899212,72.2920029163
unit.000041,-56.5359251499,13.5374319553,13.5689778328,47.6456699371,82.5428268909,84.4463310242
unit.000042,-56.5357539654,14.0318379402,14.0588998795,50.4022619724,87.0673379898,87.9125478268
