#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483661576        0.105038          0.105038          0.003006          0.003006          0.000000          27.574500         0.003006         
1483661577        0.105042          0.105042          0.003048          0.003048          0.000000          27.572300         0.003048         
1483661578        0.105042          0.105042          0.003048          0.003048          0.000000          27.572900         0.003048         
1483661579        0.105042          0.105042          0.003048          0.003048          0.000000          27.573200         0.003048         
1483661581        0.105042          0.105042          0.003048          0.003048          0.000000          27.572200         0.003048         
1483661582        0.105042          0.105042          0.003048          0.003048          0.000000          27.572100         0.003048         
1483661583        0.395222          0.395123          0.010788          0.010784          0.000000          27.565300         0.010784         
1483661584        0.586285          0.586155          0.033447          0.033447          0.000000          27.540200         0.033447         
1483661585        0.586285          0.586155          0.033497          0.033497          0.000000          27.539000         0.033497         
1483661586        0.693516          0.693386          0.121117          0.121117          0.000000          27.394800         0.121117         
1483661587        0.693516          0.693386          0.121117          0.121117          0.000000          27.261500         0.121117         
1483661588        0.693516          0.693386          0.121117          0.118088          0.000000          27.125500         0.121117         
1483661590        0.693516          0.693386          0.121117          0.118088          0.000000          27.007600         0.121117         
1483661591        0.693516          0.693386          0.121117          0.118088          0.000000          26.886000         0.121117         
1483661592        0.693516          0.693386          0.121117          0.118088          0.000000          26.781700         0.121117         
1483661593        0.693516          0.693386          0.121117          0.118088          0.000000          26.666400         0.121117         
1483661594        0.693516          0.693386          0.121117          0.118088          0.000000          26.555300         0.121117         
1483661595        0.693516          0.693386          0.121117          0.118088          0.000000          26.445200         0.121117         
1483661596        0.693516          0.693386          0.121117          0.118088          0.000000          26.312900         0.121117         
1483661597        0.693516          0.693386          0.121117          0.118088          0.000000          26.203700         0.121117         
1483661599        0.693516          0.693386          0.121117          0.118088          0.000000          26.086300         0.121117         
1483661600        0.693516          0.693386          0.121117          0.118088          0.000000          25.983700         0.121117         
1483661601        0.693516          0.693386          0.121117          0.118088          0.000000          25.887300         0.121117         
1483661602        0.693516          0.693386          0.121117          0.118095          0.000000          25.769000         0.121117         
1483661603        0.693516          0.693386          0.121117          0.118095          0.000000          25.658200         0.121117         
1483661604        0.693516          0.693386          0.121117          0.118095          0.000000          25.530100         0.121117         
1483661605        0.693516          0.693386          0.121117          0.118103          0.000000          25.428300         0.121117         
1483661606        0.693516          0.693386          0.121117          0.118103          0.000000          25.308900         0.121117         
1483661608        0.693516          0.693386          0.121117          0.118103          0.000000          25.156800         0.121117         
1483661609        0.693516          0.693386          0.121117          0.118088          0.000000          25.066600         0.121117         
1483661610        0.693516          0.693386          0.121117          0.118088          0.000000          24.940400         0.121117         
1483661611        0.693516          0.693386          0.121117          0.118088          0.000000          24.819000         0.121117         
1483661612        0.693516          0.693386          0.121117          0.118088          0.000000          24.706300         0.121117         
1483661613        0.693516          0.693386          0.121117          0.118088          0.000000          24.577100         0.121117         
1483661614        0.693516          0.693386          0.121117          0.118088          0.000000          24.460900         0.121117         
1483661615        0.693516          0.693386          0.121117          0.118088          0.000000          24.360900         0.121117         
1483661616        0.693516          0.693386          0.121117          0.118088          0.000000          24.230800         0.121117         
1483661618        0.693520          0.693390          0.121120          0.118099          0.000000          24.143600         0.121117         
1483661619        0.693520          0.693390          0.121120          0.118092          0.000000          24.033500         0.121117         
1483661620        0.693520          0.693390          0.121120          0.118092          0.000000          23.923700         0.121117         
1483661621        0.693520          0.693390          0.121120          0.118099          0.000000          23.805100         0.121117         
1483661622        0.693520          0.693390          0.121120          0.118099          0.000000          23.701300         0.121117         
1483661623        0.693520          0.693390          0.121120          0.118099          0.000000          23.597500         0.121117         
1483661624        0.693520          0.693390          0.121120          0.118099          0.000000          23.504700         0.121117         
1483661625        0.693520          0.693390          0.121120          0.118099          0.000000          23.409900         0.121117         
1483661627        0.693520          0.693390          0.121120          0.118099          0.000000          23.289700         0.121117         
1483661628        0.693520          0.693390          0.121120          0.118099          0.000000          23.216400         0.121117         
1483661629        0.693520          0.693390          0.121120          0.118092          0.000000          23.148600         0.121117         
1483661630        0.693523          0.693394          0.121124          0.118095          0.000000          23.014300         0.121117         
1483661631        0.693523          0.693394          0.121124          0.118095          0.000000          22.909200         0.121117         
1483661632        0.693523          0.693394          0.121124          0.118095          0.000000          22.815400         0.121117         
1483661633        0.693523          0.693394          0.121124          0.118095          0.000000          22.707600         0.121117         
1483661634        0.693523          0.693394          0.121124          0.118095          0.000000          22.608100         0.121117         
1483661636        0.693523          0.693394          0.121124          0.118103          0.000000          22.501900         0.121117         
1483661637        0.693523          0.693394          0.121124          0.118103          0.000000          22.380200         0.121117         
1483661638        0.693523          0.693394          0.121124          0.118103          0.000000          22.295100         0.121117         
1483661639        0.693523          0.693394          0.121124          0.118095          0.000000          22.204400         0.121117         
1483661640        0.693523          0.693394          0.121124          0.118103          0.000000          22.059900         0.121117         
1483661641        0.693527          0.693398          0.121128          0.118107          0.000000          21.956900         0.121117         
1483661642        0.693527          0.693398          0.121128          0.118107          0.000000          21.864500         0.121117         
1483661643        0.693527          0.693398          0.121128          0.118107          0.000000          21.724600         0.121117         
1483661645        0.693527          0.693398          0.121128          0.118107          0.000000          21.605200         0.121117         
1483661646        0.693527          0.693398          0.121128          0.118107          0.000000          21.473900         0.121117         
1483661647        0.693527          0.693398          0.121128          0.118107          0.000000          21.354500         0.121117         
1483661648        0.693527          0.693398          0.121128          0.118107          0.000000          21.235200         0.121117         
1483661649        0.693527          0.693398          0.121128          0.118099          0.000000          21.122900         0.121117         
1483661650        0.693527          0.693398          0.121128          0.118099          0.000000          21.025000         0.121117         
1483661651        0.693527          0.693398          0.121128          0.118107          0.000000          20.876100         0.121117         
1483661652        0.693527          0.693398          0.121128          0.118107          0.000000          20.780000         0.121117         
1483661653        0.693531          0.693401          0.121132          0.118111          0.000000          20.673700         0.121117         
1483661655        0.693531          0.693401          0.121132          0.118111          0.000000          20.558700         0.121117         
1483661656        0.693531          0.693401          0.121132          0.118118          0.000000          20.429200         0.121117         
1483661657        0.693531          0.693401          0.121132          0.118118          0.000000          20.319400         0.121117         
1483661658        0.693531          0.693401          0.121132          0.118118          0.000000          20.221700         0.121117         
