Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.15426
100,1000,3,5000,120,48,0.66640
100,10000,3,5000,120,48,6.44046
100,100000,3,5000,120,48,65.55795
100,1000000,3,5000,120,48,649.11227
