#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481737927 3646194 3837362 146219 0 3643388 3824946 149025 12416 14935.19 13343.79 1399.06 3039.83
1481737928 3646241 3837395 146219 0 3643435 3824980 149025 12416 14936.07 13342.58 1398.22 3041.06
1481737929 3646288 3837431 146219 0 3643482 3825015 149025 12416 14935.33 13347.01 1398.56 3037.04
1481737930 3646331 3837464 146219 0 3643525 3825049 149025 12416 14926.57 13348.09 1408.80 3035.91
1481737931 3646374 3837501 146219 0 3643568 3825085 149025 12416 14929.90 13347.66 1405.09 3035.96
1481737932 3646423 3837533 146219 0 3643617 3825117 149025 12416 14928.75 13348.07 1404.71 3035.93
1481737933 3646470 3837567 146219 0 3643664 3825152 149025 12416 14928.53 13348.31 1405.31 3036.43
1481737935 3646503 3837602 146219 0 3643698 3825186 149025 12416 14928.93 13347.32 1405.31 3036.70
1481737936 3646553 3837634 146219 0 3643747 3825218 149025 12416 14928.46 13347.61 1405.77 3036.39
1481737937 3646591 3837691 146219 0 3643785 3825276 149025 12416 14927.90 13336.67 1406.36 3046.94
1481737938 3646629 3837761 146219 0 3643823 3825345 149025 12416 14926.10 13324.41 1408.05 3059.21
1481737939 3646748 3837805 146219 0 3643942 3825390 149025 12416 14865.63 13325.50 1469.32 3058.47
1481737940 3646953 3837900 146219 0 3644147 3825484 149025 12416 14853.45 13319.86 1481.14 3063.40
1481737941 3646991 3837955 146219 0 3644185 3825539 149025 12416 14852.83 13313.94 1481.81 3069.31
1481737943 3647028 3837991 146219 0 3644222 3825575 149025 12416 14853.00 13313.28 1480.80 3070.73
1481737944 3647075 3838271 146219 0 3644269 3825855 149025 12416 14852.01 13246.01 1482.98 3138.36
1481737945 3647137 3839157 146219 0 3644331 3826742 149025 12416 14851.99 12363.34 1482.56 4025.76
1481737946 3647188 3840221 146219 0 3644382 3827805 149025 12416 14851.15 11318.34 1483.46 5068.88
1481737947 3647243 3841289 146219 0 3644437 3828873 149025 12416 14850.44 10268.27 1484.54 6120.81
1481737948 3647296 3842355 146219 0 3644491 3829939 149025 12416 14850.38 9220.36 1484.23 7167.27
1481737949 3647350 3843416 146219 0 3644545 3831001 149025 12416 14850.59 8174.21 1483.99 8214.50
1481737950 3647404 3844482 146219 0 3644599 3832066 149025 12416 14849.43 7127.31 1485.18 9261.41
1481737952 3647456 3845552 146219 0 3644650 3833137 149025 12416 14849.93 6075.20 1483.98 10313.16
1481737953 3647509 3846600 146219 0 3644704 3834185 149025 12416 14849.98 5047.50 1484.66 11341.95
1481737954 3647557 3846960 146219 0 3644751 3834545 149025 12416 14850.70 4746.25 1483.86 11577.08
1481737955 3647639 3847032 146219 0 3644833 3834616 149025 12416 14861.68 4828.95 1473.28 11554.68
1481737956 3647693 3847087 146219 0 3644887 3834671 149025 12416 14857.41 4825.71 1477.61 11558.26
