,Duration,Framework,Nodes
122,869335,MPIC++,1
123,869427,MPIC++,1
124,868900,MPIC++,1
125,868704,MPIC++,1
126,868844,MPIC++,1
127,868745,MPIC++,1
128,868962,MPIC++,1
129,868764,MPIC++,1
130,955997,MPIC++,1
131,869030,MPIC++,1
132,869354,MPIC++,1
133,869262,MPIC++,1
134,869034,MPIC++,1
135,869166,MPIC++,1
136,869120,MPIC++,1
137,869303,MPIC++,1
138,868786,MPIC++,1
139,868867,MPIC++,1
140,868894,MPIC++,1
141,950864,MPIC++,1
142,868878,MPIC++,1
143,868718,MPIC++,1
144,869752,MPIC++,1
145,869746,MPIC++,1
146,869737,MPIC++,1
147,875176,MPIC++,1
148,869629,MPIC++,1
149,868834,MPIC++,1
150,955713,MPIC++,1
151,868842,MPIC++,1
152,868807,MPIC++,1
153,869026,MPIC++,1
154,869055,MPIC++,1
155,868969,MPIC++,1
156,869357,MPIC++,1
157,869064,MPIC++,1
158,869001,MPIC++,1
159,868997,MPIC++,1
160,869109,MPIC++,1
161,869270,MPIC++,1
162,869367,MPIC++,1
163,868972,MPIC++,1
164,869072,MPIC++,1
165,952086,MPIC++,1
166,869170,MPIC++,1
167,897751,MPIC++,1
168,882522,MPIC++,1
169,869837,MPIC++,1
170,876293,MPIC++,1
171,869372,MPIC++,1
172,874681,MPIC++,1
173,869195,MPIC++,1
174,869095,MPIC++,1
175,869350,MPIC++,1
176,869192,MPIC++,1
177,868956,MPIC++,1
178,955788,MPIC++,1
179,869017,MPIC++,1
180,886271,MPIC++,1
181,870123,MPIC++,1
182,872437,MPIC++,1
183,881887,MPIC++,1
184,883086,MPIC++,1
185,869216,MPIC++,1
186,869407,MPIC++,1
187,869034,MPIC++,1
188,868866,MPIC++,1
189,927437,MPIC++,1
190,868837,MPIC++,1
191,868979,MPIC++,1
192,869539,MPIC++,1
193,868895,MPIC++,1
194,868957,MPIC++,1
195,868685,MPIC++,1
196,868735,MPIC++,1
197,868635,MPIC++,1
198,869233,MPIC++,1
199,868721,MPIC++,1
200,868690,MPIC++,1
201,868577,MPIC++,1
202,956112,MPIC++,1
203,868582,MPIC++,1
204,869261,MPIC++,1
205,869522,MPIC++,1
206,950492,MPIC++,1
207,869181,MPIC++,1
208,868709,MPIC++,1
209,868821,MPIC++,1
210,868803,MPIC++,1
211,868692,MPIC++,1
212,868749,MPIC++,1
213,868801,MPIC++,1
214,868742,MPIC++,1
215,868678,MPIC++,1
216,869875,MPIC++,1
217,868883,MPIC++,1
218,868876,MPIC++,1
219,869163,MPIC++,1
220,868851,MPIC++,1
221,868685,MPIC++,1
222,956342,MPIC++,1
223,868780,MPIC++,1
224,868730,MPIC++,1
225,868892,MPIC++,1
226,868870,MPIC++,1
227,868813,MPIC++,1
228,868992,MPIC++,1
229,868980,MPIC++,1
230,868966,MPIC++,1
231,869046,MPIC++,1
232,868932,MPIC++,1
233,868916,MPIC++,1
234,868818,MPIC++,1
235,868899,MPIC++,1
236,868840,MPIC++,1
237,951541,MPIC++,1
238,868873,MPIC++,1
239,868932,MPIC++,1
