,Nodes,Framework,Duration
931,3,Dask,1473.74105453
932,3,Dask,1492.03491211
933,3,Dask,1492.70606041
934,3,Dask,1543.92004013
935,3,Dask,1514.87803459
936,3,Dask,1556.08320236
937,3,Dask,1473.04797173
938,3,Dask,1489.25089836
939,3,Dask,1536.06009483
940,3,Dask,1571.81692123
941,3,Dask,1710.62779427
942,3,Dask,1483.43777657
943,3,Dask,1492.07210541
944,3,Dask,1476.37081146
945,3,Dask,1514.72306252
946,3,Dask,1499.87006187
947,3,Dask,1529.57105637
948,3,Dask,1452.62908936
949,3,Dask,1508.70108604
950,3,Dask,1555.47118187
951,3,Dask,1484.15589333
952,3,Dask,1521.47889137
953,3,Dask,1541.69511795
954,3,Dask,1690.54412842
955,3,Dask,1473.54412079
956,3,Dask,1487.61510849
957,3,Dask,1495.54610252
958,3,Dask,1494.61197853
959,3,Dask,1497.84898758
960,3,Dask,1467.38910675
961,3,Dask,1484.51685905
962,3,Dask,1509.14978981
963,3,Dask,1513.35811615
964,3,Dask,1517.6589489
965,3,Dask,1518.30601692
966,3,Dask,1537.28818893
967,3,Dask,1549.95703697
968,3,Dask,1556.45418167
969,3,Dask,1556.89287186
970,3,Dask,1559.8731041
971,3,Dask,1574.23996925
972,3,Dask,1773.32901955
973,3,Dask,1455.48892021
974,3,Dask,1506.88004494
975,3,Dask,1514.87898827
976,3,Dask,1526.48496628
977,3,Dask,1516.91484451
978,3,Dask,1493.44801903
979,3,Dask,1531.5861702
980,3,Dask,1538.56396675
981,3,Dask,1539.99590874
982,3,Dask,1608.03389549
983,3,Dask,1778.36108208
984,3,Dask,1723.82998466
985,3,Dask,1833.92810822
986,3,Dask,1455.38687706
987,3,Dask,1497.79701233
988,3,Dask,1579.44297791
989,3,Dask,1550.43387413
990,3,Dask,1586.49492264
991,3,Dask,1569.02194023
992,3,Dask,1566.2150383
993,3,Dask,1710.25013924
994,3,Dask,1505.49006462
995,3,Dask,1683.7310791
996,3,Dask,1592.6129818
997,3,Dask,1778.02801132
998,3,Dask,1432.28006363
999,3,Dask,1461.60697937
1000,3,Dask,1519.19198036
1001,3,Dask,1532.18793869
1002,3,Dask,1619.41480637
1003,3,Dask,1525.97594261
1004,3,Dask,1511.52801514
1005,3,Dask,1571.30885124
1006,3,Dask,1498.62623215
1007,3,Dask,1619.74692345
1008,3,Dask,1474.29013252
1009,3,Dask,1481.14705086
1010,3,Dask,1488.64102364
1011,3,Dask,1490.15784264
1012,3,Dask,1504.99296188
1013,3,Dask,1510.37216187
1014,3,Dask,1513.75579834
1015,3,Dask,1515.1450634
1016,3,Dask,1525.2430439
1017,3,Dask,1563.61293793
1018,3,Dask,1569.73695755
1019,3,Dask,1630.62000275
1020,3,Dask,1709.93900299
1021,3,Dask,1459.19108391
1022,3,Dask,1489.56108093
1023,3,Dask,1483.78992081
1024,3,Dask,1495.95093727
1025,3,Dask,1490.56482315
1026,3,Dask,1502.80094147
1027,3,Dask,1512.29000092
1028,3,Dask,1531.72302246
1029,3,Dask,1570.07694244
1030,3,Dask,1541.52703285
1031,3,Dask,1566.50686264
1032,3,Dask,1671.82898521
1033,3,Dask,1690.05298615
1034,3,Dask,1488.15202713
1035,3,Dask,1477.15187073
1036,3,Dask,1474.68590736
1037,3,Dask,1500.7250309
1038,3,Dask,1482.53202438
1039,3,Dask,1486.71388626
1040,3,Dask,1512.53509521
1041,3,Dask,1460.10708809
1042,3,Dask,1524.63197708
1043,3,Dask,1532.00793266
1044,3,Dask,1591.99595451
1045,3,Dask,1666.8639183
1046,3,Dask,1686.70988083
1047,3,Dask,1471.2240696
1048,3,Dask,1469.65122223
1049,3,Dask,1511.19208336
1050,3,Dask,1493.08395386
1051,3,Dask,1486.00316048
1052,3,Dask,1497.32279778
1053,3,Dask,1597.80597687
1054,3,Dask,1526.71384811
1055,3,Dask,1600.99315643
1056,3,Dask,1467.07296371
1057,3,Dask,1470.82901001
1058,3,Dask,1494.07696724
1059,3,Dask,1511.47913933
1060,3,Dask,1515.58184624
1061,3,Dask,1555.81521988
1062,3,Dask,1559.50403214
1063,3,Dask,1560.65297127
1064,3,Dask,1591.46785736
1065,3,Dask,1674.45993423
1066,3,Dask,1677.8948307
1067,3,Dask,1690.22893906
1068,3,Dask,1695.50681114
1069,3,Dask,1481.75191879
1070,3,Dask,1480.31902313
1071,3,Dask,1498.10004234
1072,3,Dask,1489.28594589
1073,3,Dask,1516.34812355
1074,3,Dask,1517.57597923
1075,3,Dask,1537.71018982
1076,3,Dask,1544.76618767
1077,3,Dask,1486.22202873
1078,3,Dask,1593.03402901
1079,3,Dask,1519.70005035
1080,3,Dask,1514.93787766
1081,3,Dask,1700.43206215
1082,3,Dask,1456.66790009
1083,3,Dask,1516.89100266
1084,3,Dask,1504.82296944
1085,3,Dask,1528.43785286
1086,3,Dask,1533.04290771
1087,3,Dask,1484.41696167
1088,3,Dask,1575.93393326
1089,3,Dask,1624.2480278
1090,3,Dask,1738.87109756
1091,3,Dask,1572.7159977
1092,3,Dask,1560.1170063
1093,3,Dask,1647.27807045
1094,3,Dask,1705.44815063
1095,3,Dask,1451.41291618
1096,3,Dask,1464.76507187
1097,3,Dask,1504.12297249
1098,3,Dask,1488.59286308
1099,3,Dask,1465.30604362
1100,3,Dask,1557.20806122
1101,3,Dask,1530.78985214
1102,3,Dask,1515.43593407
1103,3,Dask,1675.55809021
1104,3,Dask,1468.58406067
1105,3,Dask,1473.00100327
1106,3,Dask,1498.6410141
1107,3,Dask,1507.9228878
1108,3,Dask,1521.89898491
1109,3,Dask,1522.37582207
1110,3,Dask,1526.81398392
1111,3,Dask,1536.65804863
1112,3,Dask,1549.23295975
1113,3,Dask,1564.47410583
1114,3,Dask,1591.83478355
1115,3,Dask,1696.20800018
1116,3,Dask,1701.51996613
1117,3,Dask,1492.80905724
1118,3,Dask,1468.95098686
1119,3,Dask,1495.19014359
1120,3,Dask,1439.63909149
1121,3,Dask,1491.99485779
1122,3,Dask,1525.49505234
1123,3,Dask,1510.54406166
1124,3,Dask,1528.85699272
1125,3,Dask,1552.74105072
1126,3,Dask,1551.99289322
1127,3,Dask,1506.68501854
1128,3,Dask,1669.90995407
1129,3,Dask,1691.24817848
1130,3,Dask,1473.70886803
1131,3,Dask,1502.14791298
1132,3,Dask,1503.61800194
1133,3,Dask,1493.26515198
1134,3,Dask,1481.02784157
1135,3,Dask,1514.05906677
1136,3,Dask,1527.13799477
1137,3,Dask,1519.29521561
1138,3,Dask,1513.84305954
1139,3,Dask,1539.44420815
1140,3,Dask,1497.65110016
1141,3,Dask,1498.68607521
1142,3,Dask,1682.76500702
1143,3,Dask,1501.95598602
1144,3,Dask,1482.4450016
1145,3,Dask,1560.20307541
1146,3,Dask,1508.00013542
1147,3,Dask,1489.92204666
1148,3,Dask,1539.58320618
1149,3,Dask,1514.13702965
1150,3,Dask,1477.20217705
1151,3,Dask,1485.67795753
1152,3,Dask,1472.27692604
1153,3,Dask,1474.17998314
1154,3,Dask,1484.46011543
1155,3,Dask,1483.33692551
1156,3,Dask,1488.97600174
1157,3,Dask,1493.19815636
1158,3,Dask,1514.45508003
1159,3,Dask,1514.30416107
1160,3,Dask,1514.84298706
1161,3,Dask,1531.14581108
1162,3,Dask,1544.65603828
1163,3,Dask,1573.78196716
1164,3,Dask,1730.41796684
1165,3,Dask,1466.43781662
1166,3,Dask,1464.86115456
1167,3,Dask,1471.06194496
1168,3,Dask,1474.89213943
1169,3,Dask,1480.64398766
1170,3,Dask,1491.56999588
1171,3,Dask,1509.39297676
1172,3,Dask,1508.99600983
1173,3,Dask,1526.71313286
1174,3,Dask,1546.30112648
1175,3,Dask,1551.39994621
1176,3,Dask,1621.0398674
1177,3,Dask,1698.13299179
1178,3,Dask,1470.61777115
1179,3,Dask,1474.73502159
1180,3,Dask,1477.36501694
1181,3,Dask,1478.55401039
1182,3,Dask,1478.78193855
1183,3,Dask,1488.92593384
1184,3,Dask,1511.7430687
1185,3,Dask,1508.59212875
1186,3,Dask,1514.64819908
1187,3,Dask,1528.14102173
1188,3,Dask,1559.68880653
1189,3,Dask,1572.65210152
1190,3,Dask,1702.77404785
1191,3,Dask,1468.791008
1192,3,Dask,1480.39197922
1193,3,Dask,1468.42384338
1194,3,Dask,1482.4090004
1195,3,Dask,1486.15980148
1196,3,Dask,1476.52697563
1197,3,Dask,1525.49815178
1198,3,Dask,1501.64198875
1199,3,Dask,1517.45891571
