,Init,Compute
0,0.000175952911377,1.35370016098
1,0.000116109848022,1.41179704666
2,0.0001060962677,1.35075807571
3,0.000109910964966,1.33793592453
4,0.000106811523438,1.35010409355
5,0.000115871429443,1.33649802208
6,0.0001060962677,1.3469889164
7,0.000108003616333,1.3356359005
8,0.000107049942017,1.34442210197
9,0.0001060962677,1.31856989861
10,0.000106811523438,1.34549403191
11,0.000108003616333,1.33677506447
12,0.000114917755127,1.35010504723
13,0.000114917755127,1.33357596397
14,0.000106811523438,1.34724020958
15,0.000119924545288,1.33830308914
16,0.000107049942017,1.33558702469
17,0.000106811523438,1.33156514168
18,0.0001060962677,1.33560800552
19,0.000106811523438,1.32795500755
20,0.0001060962677,1.33979296684
21,0.000114917755127,1.33734917641
22,0.0001060962677,1.33592295647
23,0.000107049942017,1.39916300774
24,0.000114917755127,1.42376804352
25,0.000126123428345,1.35012888908
26,0.000106811523438,1.34980511665
27,0.000106811523438,1.34758901596
28,0.000107049942017,1.36211109161
29,0.000160932540894,1.35423898697
30,0.000109195709229,1.35323786736
31,0.000113010406494,1.40239810944
32,0.000107049942017,1.34492087364
33,0.000104904174805,1.32849001884
34,0.000105857849121,1.3250541687
35,0.000107049942017,1.31020998955
36,0.0001060962677,1.33090806007
37,0.000130176544189,1.32236385345
38,0.000105857849121,1.4893682003
39,0.000108003616333,1.47437405586
40,0.000111103057861,1.59734296799
41,0.000115156173706,1.56362295151
42,0.000107049942017,1.39723515511
43,0.0001220703125,1.37438511848
44,0.000106811523438,1.4738380909
45,0.000151872634888,1.48425412178
46,0.000107049942017,1.37721514702
47,0.000109195709229,1.35844397545
48,0.000118970870972,1.36116695404
49,0.000107049942017,1.368901968
50,0.000107049942017,1.36539697647
51,0.000121116638184,1.35586690903
52,0.0001060962677,1.37263989449
53,0.000106811523438,1.37099909782
54,0.000107049942017,1.36719489098
55,0.000108003616333,1.35544681549
56,0.000106811523438,1.36658000946
57,0.000117063522339,1.352643013
58,0.000105857849121,1.48928904533
59,0.000107049942017,1.35375595093
60,0.0001220703125,1.36414694786
61,0.000115871429443,1.36456608772
62,0.000107049942017,1.36897802353
63,0.000113010406494,1.36301612854
64,0.000107049942017,1.36638879776
65,0.0001060962677,1.3650598526
66,0.0001060962677,1.35415101051
67,0.000107049942017,1.36101698875
68,0.0001060962677,1.36671686172
69,0.000118970870972,1.35808992386
70,0.0001060962677,1.35815405846
71,0.0001060962677,1.49723291397
72,0.000137090682983,1.61848282814
73,0.000124216079712,1.58949398994
74,0.000125885009766,1.49821710587
75,0.000127077102661,1.41376185417
76,0.000128984451294,1.40736508369
77,0.000112771987915,1.02021002769
78,0.000107049942017,1.41653394699
79,0.000106811523438,1.41185808182
80,0.000113964080811,1.55332493782
81,0.000115156173706,1.44605398178
82,0.000124931335449,1.41956400871
83,0.000106811523438,1.42000412941
84,0.000123023986816,1.40652704239
85,0.000113010406494,1.44716596603
86,0.000113010406494,1.42890715599
87,0.000118970870972,1.40684509277
88,0.0001220703125,1.42174601555
89,0.000128030776978,1.52480697632
90,0.000106811523438,1.58971118927
91,0.000121116638184,1.45180010796
92,0.000107049942017,1.56904387474
93,0.000107049942017,1.37381100655
94,0.000105857849121,1.36312913895
95,0.000107049942017,1.36959290504
96,0.000105857849121,1.35831904411
97,0.000107049942017,1.36363101006
98,0.000133037567139,1.36530900002
99,0.000107049942017,1.36897611618
100,0.000106811523438,1.35372400284
101,0.000107049942017,1.36982488632
102,0.000106811523438,1.55422401428
103,0.000118970870972,1.57228398323
104,0.000107049942017,1.56500077248
105,0.000107049942017,1.36582589149
106,0.000107049942017,1.36456489563
107,0.000107049942017,1.61073899269
108,0.000114917755127,1.62867712975
109,0.000114917755127,1.5626411438
110,0.000107049942017,1.35373401642
111,0.000107049942017,1.3551440239
112,0.000121116638184,1.36109805107
113,0.000130891799927,1.35533809662
114,0.000105857849121,1.35090994835
115,0.0001060962677,1.3743929863
116,0.000114917755127,1.35472106934
117,0.000107049942017,1.38020396233
118,0.000107049942017,1.37040400505
119,0.0001060962677,1.36604785919
120,0.0001060962677,1.36304092407
121,0.0001060962677,1.37608909607
122,0.0001060962677,1.3610560894
123,0.0001060962677,1.38817405701
124,0.000107049942017,1.36831283569
125,0.0001060962677,1.37849783897
126,0.0001060962677,1.43653488159
127,0.000107049942017,1.36756205559
128,0.000108003616333,1.36887598038
129,0.0001060962677,1.36196303368
130,0.000105857849121,1.37037611008
131,0.000118970870972,1.47346711159
132,0.000107049942017,1.36548686028
133,0.000108003616333,1.36526489258
134,0.0001060962677,1.36270594597
135,0.000106811523438,1.37160515785
136,0.000106811523438,1.35255002975
137,0.0001060962677,1.35260510445
138,0.000105857849121,1.35722398758
139,0.000119209289551,1.36068201065
140,0.000105857849121,1.35728311539
141,0.000106811523438,1.36779904366
142,0.0001060962677,1.36173677444
143,0.000118017196655,1.36377000809
144,0.0001060962677,1.37469696999
145,0.000113010406494,1.35878491402
146,0.000115156173706,1.34088492393
147,0.000107049942017,1.34959793091
148,0.0001060962677,1.37437796593
149,0.000113010406494,1.60227894783
150,0.000114917755127,1.54297208786
151,0.000109910964966,1.67536997795
152,0.000107049942017,1.47345399857
153,0.000120878219604,1.58077716827
154,0.000108957290649,1.55863499641
155,0.0001220703125,1.37072587013
156,0.0001060962677,1.37072205544
157,0.000107049942017,1.3837621212
158,0.000105857849121,1.37113404274
159,0.0001060962677,1.37416505814
160,0.0001060962677,1.367582798
161,0.000105857849121,1.38598513603
162,0.000107049942017,1.37967181206
163,0.000115871429443,1.38328909874
164,0.000115156173706,1.4403719902
165,0.000138998031616,1.41228604317
166,0.000113010406494,1.46466183662
167,0.000180959701538,1.42996788025
168,0.000113010406494,1.41422700882
169,0.000107049942017,1.5133368969
170,0.000115156173706,1.39544391632
171,0.000134944915771,1.39208316803
172,0.0001060962677,1.44353294373
173,0.000113010406494,1.37128710747
174,0.000106811523438,1.51981902122
175,0.000117063522339,1.58981609344
176,0.000142097473145,1.62316799164
177,0.000121831893921,1.59534215927
178,0.0001220703125,1.36417102814
179,0.000107049942017,1.50720405579
180,0.000120878219604,1.54108500481
181,0.000112056732178,1.38194012642
182,0.000107049942017,1.38272094727
183,0.0001060962677,1.37039685249
184,0.000105857849121,1.35230708122
185,0.0001060962677,1.36153888702
186,0.000131130218506,1.36119699478
187,0.000114917755127,1.37453508377
188,0.000108003616333,1.3676071167
189,0.000104904174805,1.36514806747
190,0.0001220703125,1.35420584679
191,0.000108003616333,1.363270998
192,0.000107049942017,1.36203598976
193,0.000105857849121,1.35511422157
194,0.000105857849121,1.34822010994
195,0.0001060962677,1.3544549942
196,0.0001060962677,1.35855078697
197,0.000113010406494,1.36384105682
198,0.000105857849121,1.35151720047
199,0.0001060962677,1.51911902428
200,0.000107049942017,1.35919904709
201,0.000123023986816,1.35869407654
202,0.0001060962677,1.52768301964
203,0.000116109848022,1.55299496651
204,0.000108957290649,1.53462505341
205,0.000108003616333,1.56322383881
206,0.000125885009766,1.56855511665
207,0.00011420249939,1.56736683846
208,0.000109910964966,1.63645410538
209,0.000118017196655,1.57315587997
210,0.000128030776978,1.61822295189
211,0.000119924545288,1.58282208443
212,0.000130891799927,1.58852815628
213,0.000118970870972,1.47667717934
214,0.000115156173706,1.53929591179
215,0.000112056732178,1.46828198433
216,0.000138998031616,1.38183403015
217,0.000113010406494,1.37844491005
218,0.0001060962677,1.37474489212
219,0.000113964080811,1.42086791992
220,0.000113010406494,1.4360229969
221,0.0001060962677,1.44803500175
222,0.000112056732178,1.36210012436
223,0.000105857849121,1.37202811241
224,0.00011682510376,1.37725806236
225,0.000291109085083,1.48071789742
226,0.000117063522339,1.43343901634
227,0.000144004821777,1.00492501259
228,0.000113010406494,1.38305497169
229,0.000119924545288,1.48225712776
230,0.000111818313599,1.69969105721
231,0.0001220703125,1.61737895012
232,0.000115156173706,1.58736896515
233,0.000114917755127,1.58698892593
234,0.000114917755127,1.50834298134
235,0.000110864639282,1.58197999001
236,0.000141143798828,1.48135995865
237,0.000132083892822,1.43753409386
238,0.000128984451294,1.4138879776
239,0.000134944915771,1.42617702484
240,0.000133991241455,1.42438483238
241,0.000106811523438,1.42417407036
242,0.000113010406494,1.44071507454
243,0.000113010406494,1.42089009285
244,0.000107049942017,1.405823946
245,0.000113010406494,1.4040389061
246,0.000134944915771,1.39773893356
247,0.000113010406494,1.44005799294
248,0.000113010406494,1.43061494827
249,0.000135183334351,1.36437988281
