,Duration,Framework,Nodes
0,3.22158813477,MPI4py,1
1,3.17377901077,MPI4py,1
2,3.23321604729,MPI4py,1
3,3.39828491211,MPI4py,1
4,3.11143708229,MPI4py,1
5,3.2201731205,MPI4py,1
6,3.20758390427,MPI4py,1
7,3.12364220619,MPI4py,1
8,3.22463798523,MPI4py,1
9,3.31806182861,MPI4py,1
10,3.33572697639,MPI4py,1
11,3.21475315094,MPI4py,1
12,3.72712898254,MPI4py,1
13,3.22766208649,MPI4py,1
14,3.26335692406,MPI4py,1
15,3.59172391891,MPI4py,1
16,3.26779508591,MPI4py,1
17,3.19266486168,MPI4py,1
18,3.17361593246,MPI4py,1
19,3.23573493958,MPI4py,1
20,3.33080101013,MPI4py,1
21,3.3184940815,MPI4py,1
22,3.20837783813,MPI4py,1
23,3.28637886047,MPI4py,1
24,3.54858899117,MPI4py,1
25,3.17653608322,MPI4py,1
26,3.22816801071,MPI4py,1
27,3.22230887413,MPI4py,1
28,3.18859791756,MPI4py,1
29,3.15243721008,MPI4py,1
30,3.1227080822,MPI4py,1
31,3.1012430191,MPI4py,1
32,3.29081511497,MPI4py,1
33,3.2744410038,MPI4py,1
34,3.19297599792,MPI4py,1
35,3.31634497643,MPI4py,1
36,3.77037382126,MPI4py,1
37,3.27120995522,MPI4py,1
38,3.17569899559,MPI4py,1
39,3.30269289017,MPI4py,1
40,3.12325811386,MPI4py,1
41,3.22272396088,MPI4py,1
42,3.22402906418,MPI4py,1
43,3.24626207352,MPI4py,1
44,3.4740459919,MPI4py,1
45,3.18110609055,MPI4py,1
46,3.40410590172,MPI4py,1
47,3.34648895264,MPI4py,1
48,3.54563903809,MPI4py,1
49,3.1843650341,MPI4py,1
50,3.17244100571,MPI4py,1
51,3.29681396484,MPI4py,1
52,3.13987207413,MPI4py,1
53,3.40210413933,MPI4py,1
54,3.09597802162,MPI4py,1
55,3.10656905174,MPI4py,1
56,3.14815592766,MPI4py,1
57,3.45118308067,MPI4py,1
58,3.32341003418,MPI4py,1
59,3.31759119034,MPI4py,1
60,3.66233110428,MPI4py,1
61,3.23069000244,MPI4py,1
62,3.3105430603,MPI4py,1
63,3.26750397682,MPI4py,1
64,3.12149596214,MPI4py,1
65,3.25379991531,MPI4py,1
66,3.09858894348,MPI4py,1
67,3.56219100952,MPI4py,1
68,3.34582185745,MPI4py,1
69,3.13602495193,MPI4py,1
70,3.42891907692,MPI4py,1
71,3.17968392372,MPI4py,1
72,3.31021785736,MPI4py,1
73,3.20114398003,MPI4py,1
74,3.20285701752,MPI4py,1
75,3.27255392075,MPI4py,1
76,3.33942103386,MPI4py,1
77,3.23704695702,MPI4py,1
78,3.07811999321,MPI4py,1
79,3.14887785912,MPI4py,1
80,3.34750008583,MPI4py,1
81,3.12256002426,MPI4py,1
82,3.34156990051,MPI4py,1
83,3.56462788582,MPI4py,1
84,3.77991485596,MPI4py,1
85,3.32367706299,MPI4py,1
86,3.27501797676,MPI4py,1
87,3.1713449955,MPI4py,1
88,3.10057687759,MPI4py,1
89,3.12708210945,MPI4py,1
90,3.0594189167,MPI4py,1
91,3.51785492897,MPI4py,1
92,3.29833197594,MPI4py,1
93,3.20088100433,MPI4py,1
94,3.21808004379,MPI4py,1
95,3.54133915901,MPI4py,1
96,3.19833278656,MPI4py,1
97,3.37105107307,MPI4py,1
98,3.31593489647,MPI4py,1
99,3.61763906479,MPI4py,1
100,3.19068408012,MPI4py,1
101,3.08336305618,MPI4py,1
102,3.18640208244,MPI4py,1
103,3.07537603378,MPI4py,1
104,3.35970902443,MPI4py,1
105,3.26552605629,MPI4py,1
106,3.18995308876,MPI4py,1
107,3.17414903641,MPI4py,1
108,3.91635107994,MPI4py,1
109,3.25168514252,MPI4py,1
110,3.25773715973,MPI4py,1
111,3.19641494751,MPI4py,1
112,3.30447483063,MPI4py,1
113,3.31827878952,MPI4py,1
114,3.24803113937,MPI4py,1
115,3.24564290047,MPI4py,1
116,3.14820098877,MPI4py,1
117,3.40878582001,MPI4py,1
118,3.46455097198,MPI4py,1
119,3.22845411301,MPI4py,1
120,1.59430789948,MPI4py,2
121,1.69273209572,MPI4py,2
122,1.58101511002,MPI4py,2
123,1.58735108376,MPI4py,2
124,1.56810712814,MPI4py,2
125,1.64121508598,MPI4py,2
126,1.55764508247,MPI4py,2
127,1.542304039,MPI4py,2
128,1.59826183319,MPI4py,2
129,1.59370303154,MPI4py,2
130,1.5778028965,MPI4py,2
131,1.58362698555,MPI4py,2
132,1.89285182953,MPI4py,2
133,1.67452096939,MPI4py,2
134,1.70643901825,MPI4py,2
135,1.6250770092,MPI4py,2
136,1.65029406548,MPI4py,2
137,1.5192668438,MPI4py,2
138,1.53003501892,MPI4py,2
139,1.59290409088,MPI4py,2
140,1.62945795059,MPI4py,2
141,1.59828901291,MPI4py,2
142,1.63293504715,MPI4py,2
143,1.63612890244,MPI4py,2
144,1.69483089447,MPI4py,2
145,1.68312907219,MPI4py,2
146,1.57877802849,MPI4py,2
147,1.56993222237,MPI4py,2
148,1.54673504829,MPI4py,2
149,1.62421607971,MPI4py,2
150,1.54192399979,MPI4py,2
151,1.54933094978,MPI4py,2
152,1.66516494751,MPI4py,2
153,1.62220907211,MPI4py,2
154,1.63994193077,MPI4py,2
155,1.60374093056,MPI4py,2
156,1.89814710617,MPI4py,2
157,1.67441701889,MPI4py,2
158,1.62224578857,MPI4py,2
159,1.60003995895,MPI4py,2
160,1.57311606407,MPI4py,2
161,1.55777001381,MPI4py,2
162,1.59772396088,MPI4py,2
163,1.56255602837,MPI4py,2
164,1.77373600006,MPI4py,2
165,1.60500216484,MPI4py,2
166,1.56629300117,MPI4py,2
167,1.6071190834,MPI4py,2
168,1.64978814125,MPI4py,2
169,1.67106318474,MPI4py,2
170,1.63601303101,MPI4py,2
171,1.58859801292,MPI4py,2
172,1.63747382164,MPI4py,2
173,1.6389811039,MPI4py,2
174,1.53407788277,MPI4py,2
175,1.65115404129,MPI4py,2
176,1.61931085587,MPI4py,2
177,1.70326209068,MPI4py,2
