,Init,Compute
417,0.000113010406494,0.897519826889
418,0.000119924545288,0.890730857849
419,0.0001060962677,0.92445898056
420,0.000104904174805,0.899837017059
421,0.000113010406494,1.36731791496
422,0.000123023986816,0.89959192276
423,0.0001060962677,0.88488984108
424,0.000107049942017,0.935370922089
425,0.000169992446899,1.01671099663
426,0.000195980072021,0.914383888245
427,0.00011682510376,0.957911014557
428,0.000128984451294,0.905469894409
429,0.000108003616333,0.934969902039
430,0.000113010406494,0.941184997559
431,0.000119924545288,1.01269817352
432,0.000113964080811,0.977639913559
433,0.000185012817383,0.943950891495
434,0.000106811523438,0.893779039383
435,0.000105857849121,0.897011995316
436,0.000111818313599,0.897691011429
437,0.000110149383545,0.894593954086
438,0.0001060962677,0.886799812317
439,0.000105857849121,0.89067697525
440,0.000107049942017,0.888839006424
441,0.000105857849121,0.885050058365
442,0.000107049942017,0.899155139923
443,0.000113010406494,0.892668962479
444,0.000123023986816,0.941493034363
445,0.000113964080811,0.897321939468
446,0.000113964080811,0.892998933792
447,0.000119924545288,0.885277032852
448,0.000120162963867,0.895037889481
449,0.000105857849121,0.901225090027
450,0.000137090682983,0.890974998474
451,0.000108957290649,0.890506982803
452,0.000105857849121,0.893465042114
453,0.000116109848022,0.893184900284
454,0.000108003616333,0.903967142105
455,0.000110149383545,0.895180940628
456,0.000107049942017,0.894525766373
457,0.000105857849121,0.890034198761
458,0.0001060962677,0.894556999207
459,0.000105857849121,0.890087127686
460,0.00012993812561,0.889024972916
461,0.000113010406494,0.897583961487
462,0.0001060962677,0.896814823151
463,0.000112056732178,0.889722108841
464,0.000107049942017,1.04008412361
465,0.000108003616333,0.898206949234
466,0.000125885009766,0.889976024628
467,0.0001060962677,0.89790892601
468,0.0001060962677,1.00779509544
469,0.00013279914856,0.932813167572
470,0.000124931335449,0.881908893585
471,0.000106811523438,0.889688014984
472,0.000107049942017,0.87454199791
473,0.0001060962677,0.875836849213
474,0.0001060962677,0.918857812881
475,0.000112056732178,0.97765994072
476,0.000138998031616,0.986549854279
477,0.000126838684082,0.896770954132
478,0.000108957290649,0.894224882126
479,0.000107049942017,0.89785695076
480,0.000108003616333,0.893895864487
481,0.000107049942017,0.891184806824
482,0.0001060962677,0.892777919769
483,0.0001060962677,0.891826868057
484,0.0001060962677,0.8946788311
485,0.000128984451294,0.890284061432
486,0.000106811523438,0.890427112579
487,0.000107049942017,0.896268844604
488,0.000112056732178,0.898627996445
489,0.000109910964966,0.993402957916
490,0.000133037567139,1.04207205772
491,0.000112056732178,1.01558184624
492,0.000109910964966,1.0225250721
493,0.000123977661133,1.08215904236
494,0.000175952911377,0.906632900238
495,0.000110149383545,0.891784906387
496,0.000131845474243,0.926818132401
497,0.000127077102661,0.945098876953
498,0.000126838684082,0.887413978577
499,0.000109910964966,0.888643026352
500,0.000107049942017,0.88992190361
501,0.000106811523438,0.891400098801
502,0.000141143798828,0.888792037964
503,0.000126838684082,0.888506174088
504,0.00011682510376,0.88920712471
505,0.0001060962677,0.893436908722
506,0.000107049942017,0.888966083527
507,0.0001060962677,0.887612819672
508,0.000105857849121,0.957480192184
509,0.000108003616333,0.900830030441
510,0.000106811523438,0.890965223312
511,0.000107049942017,0.890650987625
512,0.0001060962677,0.894085884094
513,0.000105857849121,0.890396118164
514,0.0001060962677,0.986200809479
515,0.000120878219604,0.956837892532
516,0.000112056732178,0.886386871338
517,0.0001060962677,0.890836954117
518,0.0001060962677,0.893239974976
519,0.000105857849121,1.06064414978
520,0.000108003616333,0.902428150177
521,0.000118017196655,0.894035100937
522,0.000105857849121,0.892634153366
523,0.000107049942017,0.890899181366
524,0.000105142593384,0.887810945511
525,0.000105857849121,0.887359142303
526,0.0001060962677,0.887626886368
527,0.0001060962677,0.882718086243
528,0.000114917755127,0.894481182098
529,0.0001060962677,0.897914886475
530,0.000109195709229,0.889266967773
531,0.000105857849121,0.89009308815
532,0.0001060962677,0.8855509758
533,0.0001060962677,0.95818901062
534,0.000126838684082,1.00244116783
535,0.000128030776978,0.998373985291
536,0.000111103057861,0.89408993721
537,0.000105857849121,0.890042066574
538,0.0001060962677,0.92019200325
539,0.0001060962677,0.971401929855
540,0.0001220703125,0.942445039749
541,0.0001060962677,0.909270048141
542,0.000112056732178,0.978902816772
543,0.000107049942017,0.97057390213
544,0.000110864639282,0.931090116501
545,0.000105857849121,0.915796041489
546,0.000106811523438,0.918290138245
547,0.000124931335449,0.930115938187
548,0.0001060962677,0.904243946075
549,0.000105857849121,0.912055015564
550,0.0001060962677,0.896301984787
551,0.00012993812561,0.992222070694
552,0.000133037567139,0.959709882736
553,0.000120878219604,0.910525083542
554,0.000118970870972,0.896639108658
555,0.000121116638184,0.92705988884
556,0.000107049942017,1.01093506813
557,0.000153064727783,1.10539889336
558,0.000108957290649,1.04327511787
559,0.000128030776978,1.01822590828
560,0.000128984451294,1.01862287521
561,0.000124931335449,0.996864080429
562,0.000138998031616,0.950791120529
563,0.000111103057861,0.906672954559
564,0.000113010406494,0.627916812897
565,0.000109910964966,0.90302491188
566,0.000107049942017,1.05779790878
567,0.000128030776978,0.903705120087
568,0.000115156173706,0.899278879166
569,0.0001060962677,0.900709867477
570,0.000107049942017,1.06030702591
571,0.000119924545288,1.04292702675
572,0.000120162963867,0.974638938904
573,0.000113010406494,0.98592710495
574,0.000114917755127,0.923271179199
575,0.000126123428345,0.938233852386
576,0.000123977661133,0.927031040192
577,0.0001060962677,0.910191774368
578,0.000106811523438,0.908931016922
579,0.000107049942017,0.937448978424
580,0.000118970870972,0.933845043182
581,0.000123023986816,0.912178039551
582,0.000107049942017,0.901489019394
583,0.0001060962677,0.931430101395
584,0.000113010406494,0.935150146484
585,0.000123023986816,0.916926145554
586,0.0001060962677,0.911021947861
587,0.000105857849121,0.926146030426
588,0.000121831893921,0.997184038162
589,0.000112056732178,0.883937120438
590,0.000105857849121,0.882202148438
591,0.0001060962677,0.885985851288
592,0.0001060962677,0.884384870529
593,0.0001060962677,0.879065990448
594,0.000104904174805,0.923755168915
595,0.000108003616333,0.954005002975
596,0.000116109848022,0.91507101059
597,0.000128984451294,0.931843042374
598,0.000107049942017,0.932605981827
599,0.0001060962677,0.934183120728
600,0.000135183334351,0.98955488205
601,0.000226974487305,0.939862012863
602,0.000118017196655,1.03778600693
603,0.000113964080811,1.01829099655
604,0.000121831893921,1.03237700462
605,0.000111103057861,1.03764796257
606,0.000108957290649,1.05382299423
607,0.00011420249939,1.04114890099
608,0.000109195709229,0.997403860092
609,0.000147104263306,0.993787050247
610,0.000113010406494,0.993204116821
611,0.000108003616333,1.01589393616
612,0.000108003616333,0.930593013763
613,0.000121116638184,0.890141010284
614,0.000107049942017,0.884044885635
615,0.000107049942017,0.883536100388
616,0.000107049942017,0.985836982727
617,0.000120162963867,0.953729867935
618,0.000111818313599,0.883962154388
619,0.000106811523438,0.891189098358
620,0.000107049942017,0.89044880867
621,0.000108003616333,0.884220123291
622,0.000107049942017,0.883713960648
623,0.0001060962677,0.885020971298
624,0.0001060962677,0.885897874832
625,0.000105857849121,0.891290187836
626,0.000107049942017,0.885885953903
627,0.000107049942017,0.888183116913
628,0.000107049942017,0.887292861938
629,0.000107049942017,0.891463041306
630,0.0001060962677,1.00642490387
631,0.000144004821777,0.973099946976
632,0.000112771987915,0.887359142303
633,0.0001060962677,0.88724398613
634,0.000105857849121,1.07724714279
635,0.000204086303711,0.9114818573
636,0.000118017196655,0.890769004822
637,0.000107049942017,0.887967824936
638,0.0001060962677,0.986093997955
639,0.000118970870972,1.00946998596
640,0.000125885009766,0.894100189209
641,0.000105857849121,0.88113117218
642,0.000105857849121,0.89278793335
643,0.000121831893921,1.03402519226
644,0.000113964080811,1.07622694969
645,0.00014591217041,1.00508308411
646,0.000118017196655,0.99371099472
647,0.000109910964966,1.00749206543
648,0.000113964080811,0.905488014221
649,0.000107049942017,0.908462047577
650,0.000107049942017,0.959063768387
651,0.000112056732178,0.905587911606
652,0.000131845474243,0.898030042648
653,0.000112056732178,0.904947042465
654,0.000113010406494,0.901432037354
655,0.000107049942017,0.895494937897
656,0.0001060962677,0.90673494339
657,0.000108003616333,0.95357298851
658,0.000121831893921,1.00232696533
659,0.000118017196655,1.0150411129
660,0.000108003616333,0.970553159714
661,0.000128984451294,0.899370908737
662,0.000105857849121,0.900094032288
663,0.000116109848022,1.01155495644
664,0.000119924545288,0.987720012665
665,0.000107049942017,0.896097898483
666,0.000267028808594,1.02892398834
667,0.000108003616333,0.89741396904
668,0.000120878219604,0.926120996475
669,0.000108003616333,0.933991193771
670,0.000108003616333,0.93646812439
671,0.000113010406494,0.937845945358
672,0.000132083892822,0.932407140732
673,0.000113964080811,0.98223900795
674,0.000125169754028,0.887236833572
675,0.0001060962677,0.885573863983
676,0.0001060962677,0.878900051117
677,0.0001060962677,0.886400938034
678,0.000114917755127,0.947876930237
679,0.000109910964966,1.01208400726
680,0.000128030776978,1.02978897095
681,0.000107049942017,0.902386903763
682,0.000107049942017,0.898345947266
683,0.000105857849121,0.912504196167
684,0.000109910964966,0.901575088501
685,0.000115156173706,1.03411984444
686,0.000128984451294,0.975591897964
687,0.000133991241455,1.04448390007
688,0.000112056732178,0.973634958267
689,0.000110864639282,1.06441020966
690,0.000124931335449,0.934241056442
691,0.00013279914856,0.903763055801
692,0.000123023986816,1.06103205681
693,0.000117063522339,0.899338960648
694,0.000111103057861,0.900879859924
695,0.000105857849121,0.892138004303
696,0.000108003616333,0.893790006638
697,0.000107049942017,0.889328956604
698,0.000115871429443,0.893695116043
699,0.0001060962677,0.965204954147
700,0.000114917755127,1.0031671524
701,0.000119924545288,1.01884198189
702,0.000111103057861,1.17869091034
703,0.000133037567139,0.89747595787
704,0.000107049942017,0.8952729702
705,0.000118970870972,0.894320011139
706,0.0001060962677,0.886965990067
707,0.0001060962677,0.897578001022
708,0.000105857849121,0.897473096848
709,0.0001060962677,0.901809930801
710,0.000115871429443,0.897311210632
711,0.000117063522339,1.01759910583
712,0.000134944915771,0.900327920914
713,0.000123023986816,0.900810956955
714,0.000106811523438,0.996767044067
715,0.000128984451294,1.02182888985
716,0.000139951705933,0.894482135773
717,0.000121116638184,0.886031866074
718,0.000105857849121,0.969465970993
719,0.000113010406494,1.04320383072
720,0.000119924545288,0.896717071533
721,0.000107049942017,0.892853975296
722,0.000107049942017,0.897175073624
723,0.000107049942017,1.04395890236
724,0.000112056732178,1.01420402527
725,0.0001220703125,0.894706964493
726,0.000108003616333,0.913324117661
727,0.000139951705933,1.01190495491
728,0.000121116638184,0.902773857117
729,0.000105857849121,0.874714136124
730,0.000126123428345,0.881893873215
731,0.000104904174805,0.99024105072
732,0.000109910964966,1.01586103439
733,0.000124931335449,0.935007095337
734,0.000128030776978,0.90976691246
735,0.000107049942017,0.917881965637
736,0.000234842300415,1.0762219429
737,0.000112056732178,0.962848901749
738,0.000112056732178,0.994839906693
739,0.000108003616333,1.08851790428
740,0.000149011611938,0.910769939423
741,0.0001060962677,0.89071393013
742,0.000105857849121,0.888835191727
743,0.000114917755127,0.893954992294
744,0.000115156173706,0.879729986191
745,0.000104904174805,0.889564037323
746,0.000105142593384,0.884449958801
747,0.000108003616333,0.888714075089
748,0.0001060962677,0.890395879745
749,0.000106811523438,0.885546207428
750,0.000108957290649,0.885506153107
751,0.000109195709229,0.890259981155
752,0.000107049942017,1.09940814972
753,0.000105857849121,0.888337135315
754,0.000118970870972,0.886857032776
755,0.000105857849121,0.903833150864
756,0.000104904174805,0.894827127457
757,0.000105857849121,0.905757188797
758,0.000109910964966,0.889508008957
759,0.0001060962677,0.893215894699
760,0.000114917755127,0.890717983246
761,0.0001060962677,0.891535997391
762,0.000121116638184,0.884238004684
763,0.000104904174805,0.889704942703
764,0.0001060962677,0.894187927246
765,0.000105857849121,0.894472122192
766,0.00011420249939,0.893731832504
767,0.000105142593384,0.895763874054
768,0.0001060962677,0.893733978271
769,0.000107049942017,0.893692016602
770,0.000114917755127,0.890686035156
771,0.0001060962677,0.89187002182
772,0.000104904174805,0.88999915123
773,0.000105857849121,0.894078969955
774,0.000105857849121,0.920394182205
775,0.000106811523438,0.894905090332
776,0.000115871429443,0.896279096603
777,0.0001060962677,0.895935058594
778,0.0001060962677,0.924518823624
779,0.000150918960571,0.913357019424
780,0.000105857849121,1.0542011261
781,0.000123023986816,0.900069952011
782,0.000133037567139,0.899882078171
783,0.0001060962677,0.977597951889
784,0.000115156173706,1.04072380066
785,0.00011420249939,1.05347394943
786,0.000114917755127,1.02307200432
787,0.000108003616333,1.02613306046
788,0.000114917755127,0.963494062424
789,0.000133037567139,1.05445504189
790,0.000113964080811,1.05452489853
791,0.000113964080811,1.0278711319
792,0.000115871429443,1.04924201965
793,0.000118017196655,1.07310199738
794,0.000118017196655,1.04076695442
795,0.000115156173706,1.00290679932
796,0.000123977661133,0.897666931152
797,0.000123023986816,0.901973962784
798,0.000119924545288,0.899549007416
799,0.000106811523438,0.892164230347
800,0.000116109848022,0.892185926437
801,0.0001060962677,0.89102101326
802,0.0001060962677,0.886240005493
803,0.000106811523438,0.893678188324
804,0.0001060962677,0.896427869797
805,0.000105857849121,0.903007984161
806,0.0001060962677,0.90322303772
807,0.000116109848022,0.890105962753
808,0.00011420249939,0.907320976257
809,0.0001060962677,0.900994777679
810,0.000107049942017,0.903564929962
811,0.000105857849121,0.90607714653
812,0.000106811523438,0.917112112045
813,0.000109195709229,0.545610904694
814,0.000113010406494,0.895887136459
815,0.000109910964966,0.904182910919
816,0.000134944915771,0.891793012619
817,0.000120878219604,0.894030094147
818,0.000108003616333,0.897125005722
819,0.000107049942017,0.895350933075
820,0.0001060962677,0.898031949997
821,0.000107049942017,0.896471977234
