Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.13146
100,1000,3,5000,120,384,0.84452
100,10000,3,5000,120,384,6.81955
100,100000,3,5000,120,384,87.88602
100,1000000,3,5000,120,384,838.66866
