Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
270000,275000,76,5000,23693.0,7938.32381169,20171108-153143
275000,280000,77,5000,24007.0,7959.43696259,20171108-153143
280000,285000,78,5000,24322.0,7980.88960964,20171108-153143
285000,290000,79,5000,24623.0,8017.76605027,20171108-153143
290000,295000,80,5000,24923.0,8065.01212993,20171108-153143
295000,300000,81,5000,25234.0,8117.0574622,20171108-153143
300000,305000,82,5000,25546.0,8155.15030224,20171108-153144
305000,310000,83,5000,25846.0,8127.43270171,20171108-153144
310000,315000,84,5000,26146.0,8099.2026063,20171108-153144
315000,320000,85,5000,26459.0,8097.31106741,20171108-153144
320000,325000,86,5000,26771.0,8073.13714605,20171108-153144
325000,330000,87,5000,27086.0,8086.88416052,20171108-153144
330000,335000,88,5000,27401.0,8064.17681668,20171108-153144
335000,340000,89,5000,27706.0,8039.95997877,20171108-153144
340000,345000,90,5000,28011.0,8016.41137993,20171108-153144
345000,350000,91,5000,28328.0,8063.04245215,20171108-153144
350000,355000,92,5000,28644.0,8098.06326392,20171108-153144
355000,360000,93,5000,28952.0,8111.26016746,20171108-153144
360000,365000,94,5000,29260.0,8124.65877288,20171108-153144
365000,370000,95,5000,29568.0,8101.45884918,20171108-153144
370000,375000,96,5000,29877.0,8114.32444225,20171108-153144
375000,380000,97,5000,30176.0,8091.1799158,20171108-153144
380000,385000,98,5000,30476.0,8068.56226663,20171108-153144
385000,390000,99,5000,30786.0,8081.47923832,20171108-153144
390000,395000,100,5000,31096.0,8094.4300283,20171108-153144
395000,400000,101,5000,31399.0,8107.27554614,20171108-153144
400000,405000,102,5000,31702.0,8086.45044072,20171108-153144
405000,410000,103,5000,32014.0,8099.24529637,20171108-153144
410000,415000,104,5000,32327.0,8121.78036859,20171108-153144
415000,420000,105,5000,32639.0,8134.13969249,20171108-153144
420000,425000,106,5000,32950.0,8050.8551997,20171108-153144
425000,430000,107,5000,33253.0,7968.3940121,20171108-153145
430000,435000,108,5000,33556.0,7949.34531481,20171108-153145
435000,440000,109,5000,33861.0,7872.08258343,20171108-153145
440000,445000,110,5000,34166.0,7796.8858432,20171108-153145
445000,450000,111,5000,34477.0,7832.22662959,20171108-153145
450000,455000,112,5000,34788.0,7859.97349431,20171108-153145
455000,460000,113,5000,35107.0,7875.2149596,20171108-153145
460000,465000,114,5000,35426.0,7890.30618755,20171108-153145
465000,470000,115,5000,35739.0,7925.14941347,20171108-153145
470000,475000,116,5000,36052.0,7939.67667554,20171108-153145
475000,480000,117,5000,36363.0,7951.49882665,20171108-153145
480000,485000,118,5000,36673.0,7963.54661491,20171108-153145
485000,490000,119,5000,36989.0,7990.16883134,20171108-153145
490000,495000,120,5000,37305.0,8003.09624721,20171108-153145
495000,500000,121,5000,37623.0,8016.34311399,20171108-153145
500000,505000,122,5000,37942.0,8043.23518663,20171108-153145
505000,510000,123,5000,38256.0,8042.49964985,20171108-153145
510000,515000,124,5000,38570.0,8067.19642091,20171108-153145
515000,520000,125,5000,38880.0,8078.04098272,20171108-153145
520000,525000,126,5000,39190.0,8088.71621477,20171108-153145
525000,530000,127,5000,39493.0,8098.26946567,20171108-153145
530000,535000,128,5000,39796.0,8120.77071398,20171108-153145
535000,540000,129,5000,40121.0,8147.05426787,20171108-153145
540000,545000,130,5000,40447.0,8160.52881581,20171108-153145
545000,550000,131,5000,40750.0,8182.28393001,20171108-153145
550000,555000,132,5000,41052.0,8190.75377044,20171108-153145
555000,560000,133,5000,41354.0,8199.77523067,20171108-153145
560000,565000,134,5000,41656.0,8208.95069196,20171108-153145
565000,570000,135,5000,41964.0,8217.80018884,20171108-153145
570000,575000,136,5000,42273.0,8239.38877692,20171108-153145
575000,580000,137,5000,42572.0,8247.26767034,20171108-153146
580000,585000,138,5000,42871.0,8254.64291094,20171108-153146
585000,590000,139,5000,43191.0,8265.64280821,20171108-153146
590000,595000,140,5000,43510.0,8276.24020657,20171108-153146
595000,600000,141,5000,43831.0,8286.52443179,20171108-153146
600000,605000,142,5000,44152.0,8298.66767429,20171108-153146
605000,610000,143,5000,44467.0,8318.32565894,20171108-153146
610000,615000,144,5000,44783.0,8327.8197323,20171108-153146
615000,620000,145,5000,45091.0,8335.25284333,20171108-153146
620000,625000,146,5000,45399.0,8342.8616486,20171108-153146
625000,630000,147,5000,45709.0,8368.96768489,20171108-153146
630000,635000,148,5000,46018.0,8388.62477069,20171108-153146
635000,640000,149,5000,46333.0,8397.2283304,20171108-153146
640000,645000,150,5000,46648.0,8405.54775185,20171108-153146
645000,650000,151,5000,46950.0,8412.16924079,20171108-153146
650000,655000,152,5000,47251.0,8418.05256667,20171108-153146
655000,660000,153,5000,47562.0,8425.35987255,20171108-153146
660000,665000,154,5000,47872.0,8432.49353443,20171108-153146
665000,670000,155,5000,48171.0,8450.31878121,20171108-153146
670000,675000,156,5000,48470.0,8468.46420223,20171108-153146
675000,680000,157,5000,48767.0,8474.02699842,20171108-153146
680000,685000,158,5000,49063.0,8479.67476046,20171108-153146
685000,690000,159,5000,49377.0,8487.81523886,20171108-153146
690000,695000,160,5000,49691.0,8495.58940759,20171108-153146
695000,700000,161,5000,50001.0,8490.15879598,20171108-153146
700000,705000,162,5000,50312.0,8497.31663484,20171108-153146
705000,710000,163,5000,50611.0,8502.80508574,20171108-153146
710000,715000,164,5000,50911.0,8508.23229887,20171108-153146
715000,720000,165,5000,51216.0,8514.00403887,20171108-153146
720000,725000,166,5000,51522.0,8531.28623645,20171108-153146
725000,730000,167,5000,51839.0,8538.69660646,20171108-153146
730000,735000,168,5000,52156.0,8546.42585812,20171108-153146
735000,740000,169,5000,52458.0,8551.59263747,20171108-153147
740000,745000,170,5000,52760.0,8556.93636735,20171108-153147
745000,750000,171,5000,53073.0,8574.76174263,20171108-153147
750000,755000,172,5000,53385.0,8581.75857338,20171108-153147
755000,760000,173,5000,53698.0,8588.07695471,20171108-153147
760000,765000,174,5000,54010.0,8593.80861027,20171108-153147
765000,770000,175,5000,54324.0,8600.49711956,20171108-153147
770000,775000,176,5000,54638.0,8606.68228146,20171108-153147
775000,780000,177,5000,54950.0,8628.94589212,20171108-153147
780000,785000,178,5000,55263.0,8635.03920294,20171108-153147
785000,790000,179,5000,55578.0,8641.25453782,20171108-153147
790000,795000,180,5000,55893.0,8648.92847619,20171108-153147
795000,800000,181,5000,56206.0,8654.69577946,20171108-153147
800000,805000,182,5000,56519.0,8660.67476404,20171108-153147
805000,810000,183,5000,56826.0,8665.31496254,20171108-153147
810000,815000,184,5000,57133.0,8670.08647836,20171108-153147
815000,820000,185,5000,57451.0,8676.19569974,20171108-153147
820000,825000,186,5000,57769.0,8682.22249218,20171108-153147
825000,830000,187,5000,58083.0,8687.87146482,20171108-153147
830000,835000,188,5000,58397.0,8704.12334177,20171108-153147
835000,840000,189,5000,58718.0,8710.48780493,20171108-153147
840000,845000,190,5000,59039.0,8727.16875496,20171108-153147
845000,850000,191,5000,59353.0,8733.02246827,20171108-153147
850000,855000,192,5000,59667.0,8738.96176031,20171108-153147
855000,860000,193,5000,59979.0,8743.3784639,20171108-153147
860000,865000,194,5000,60292.0,8748.01847911,20171108-153147
865000,870000,195,5000,60610.0,8763.82492494,20171108-153147
870000,875000,196,5000,60928.0,8769.67490098,20171108-153147
875000,880000,197,5000,61231.0,8773.66936179,20171108-153147
880000,885000,198,5000,61533.0,8777.20004933,20171108-153147
885000,890000,199,5000,61847.0,8773.84872019,20171108-153147
890000,895000,200,5000,62161.0,8778.39997069,20171108-153147
895000,900000,201,5000,62476.0,8783.54206619,20171108-153147
900000,905000,202,5000,62791.0,8788.49480081,20171108-153148
905000,910000,203,5000,63098.0,8802.07478439,20171108-153148
910000,915000,204,5000,63405.0,8805.7215807,20171108-153148
915000,920000,205,5000,63733.0,8821.70873346,20171108-153148
920000,925000,206,5000,64062.0,8828.24617032,20171108-153148
925000,930000,207,5000,64377.0,8832.94447147,20171108-153148
930000,935000,208,5000,64691.0,8837.73965893,20171108-153148
935000,940000,209,5000,65009.0,8842.62508977,20171108-153148
940000,945000,210,5000,65327.0,8847.40143389,20171108-153148
945000,950000,211,5000,65627.0,8864.97458983,20171108-153148
950000,955000,212,5000,65928.0,8882.43746338,20171108-153148
955000,960000,213,5000,66230.0,8885.10975778,20171108-153148
960000,965000,214,5000,66533.0,8897.37927838,20171108-153148
965000,970000,215,5000,66834.0,8900.25846928,20171108-153148
970000,975000,216,5000,67134.0,8915.87889963,20171108-153148
975000,980000,217,5000,67462.0,8921.16373365,20171108-153148
980000,985000,218,5000,67791.0,8916.10369164,20171108-153148
985000,990000,219,5000,68106.0,8901.46385465,20171108-153148
990000,995000,220,5000,68422.0,8887.51612548,20171108-153148
995000,1000000,221,5000,68722.0,8834.82543594,20171108-153148
0,5000,222,5000,69023.0,7296.76599817,20171108-153150
5000,10000,223,5000,69336.0,7314.99584226,20171108-153150
10000,15000,224,5000,69650.0,7323.08714913,20171108-153150
15000,20000,225,5000,69964.0,7319.00714144,20171108-153150
20000,25000,226,5000,70277.0,7290.13919894,20171108-153150
25000,30000,227,5000,70591.0,7285.8080463,20171108-153150
30000,35000,228,5000,70905.0,7281.07483022,20171108-153150
35000,40000,229,5000,71218.0,7297.61256479,20171108-153150
40000,45000,230,5000,71532.0,7314.53216574,20171108-153150
45000,50000,231,5000,71845.0,7331.14709768,20171108-153150
50000,55000,232,5000,72159.0,7344.88194386,20171108-153150
55000,60000,233,5000,72473.0,7352.78002809,20171108-153150
60000,65000,234,5000,72786.0,7360.68641312,20171108-153150
65000,70000,235,5000,73100.0,7374.53676141,20171108-153150
70000,75000,236,5000,73413.0,7382.15198721,20171108-153150
75000,80000,237,5000,73727.0,7394.66146954,20171108-153150
80000,85000,238,5000,74041.0,7402.33814531,20171108-153150
85000,90000,239,5000,74354.0,7398.02434111,20171108-153150
90000,95000,240,5000,74668.0,7393.55935768,20171108-153150
95000,100000,241,5000,74981.0,7388.81130014,20171108-153151
100000,105000,242,5000,75295.0,7384.44300824,20171108-153151
105000,110000,243,5000,75594.0,7379.18483076,20171108-153151
110000,115000,244,5000,75894.0,7351.43122744,20171108-153151
115000,120000,245,5000,76193.0,7323.66201548,20171108-153151
120000,125000,246,5000,76493.0,7296.73211486,20171108-153151
125000,130000,247,5000,76792.0,7270.05849173,20171108-153151
130000,135000,248,5000,77092.0,7284.7282532,20171108-153151
135000,140000,249,5000,77391.0,7297.01685831,20171108-153151
140000,145000,250,5000,77691.0,7309.10582051,20171108-153151
145000,150000,251,5000,77990.0,7325.00899263,20171108-153151
150000,155000,252,5000,78290.0,7337.11055732,20171108-153151
155000,160000,253,5000,78589.0,7343.63726344,20171108-153151
160000,165000,254,5000,78889.0,7355.61778102,20171108-153151
165000,170000,255,5000,79188.0,7361.84141335,20171108-153151
170000,175000,256,5000,79488.0,7363.57124031,20171108-153151
175000,180000,257,5000,79787.0,7369.79294139,20171108-153151
180000,185000,258,5000,80087.0,7385.34916348,20171108-153151
185000,190000,259,5000,80386.0,7391.52521498,20171108-153151
190000,195000,260,5000,80686.0,7365.2374407,20171108-153151
195000,200000,261,5000,80985.0,7360.48610332,20171108-153151
200000,205000,262,5000,81285.0,7334.61975715,20171108-153151
205000,210000,263,5000,81597.0,7329.89571102,20171108-153152
210000,215000,264,5000,81909.0,7304.9179118,20171108-153152
215000,220000,265,5000,82222.0,7280.74239069,20171108-153152
220000,225000,266,5000,82534.0,7277.24882179,20171108-153152
225000,230000,267,5000,82846.0,7273.78853421,20171108-153152
230000,235000,268,5000,83158.0,7250.10430707,20171108-153152
235000,240000,269,5000,83471.0,7226.57349319,20171108-153152
240000,245000,270,5000,83783.0,7223.3218516,20171108-153152
245000,250000,271,5000,84096.0,7220.25195997,20171108-153152
250000,255000,272,5000,84408.0,7217.11558568,20171108-153152
255000,260000,273,5000,84720.0,7194.37532427,20171108-153152
260000,265000,274,5000,85033.0,7171.77648792,20171108-153152
265000,270000,275,5000,85345.0,7144.48826856,20171108-153152
270000,275000,276,5000,85657.0,7141.5374938,20171108-153152
275000,280000,277,5000,85970.0,7156.45378916,20171108-153152
280000,285000,278,5000,86282.0,7167.87875428,20171108-153152
285000,290000,279,5000,86594.0,7165.10221533,20171108-153152
290000,295000,280,5000,86907.0,7171.86288584,20171108-153152
295000,300000,281,5000,87219.0,7169.04003038,20171108-153153
300000,305000,282,5000,87531.0,7183.53371874,20171108-153153
305000,310000,283,5000,87838.0,7194.4850079,20171108-153153
310000,315000,284,5000,88144.0,7207.65740731,20171108-153153
315000,320000,285,5000,88451.0,7218.64482063,20171108-153153
320000,325000,286,5000,88757.0,7229.64205646,20171108-153153
325000,330000,287,5000,89064.0,7235.90993385,20171108-153153
330000,335000,288,5000,89370.0,7241.94821059,20171108-153153
335000,340000,289,5000,89677.0,7248.16137075,20171108-153153
340000,345000,290,5000,89983.0,7251.19431315,20171108-153153
345000,350000,291,5000,90290.0,7254.75524071,20171108-153153
350000,355000,292,5000,90596.0,7260.45900498,20171108-153153
355000,360000,293,5000,90902.0,7266.02510595,20171108-153153
360000,365000,294,5000,91209.0,7272.70606523,20171108-153153
365000,370000,295,5000,91515.0,7270.64518578,20171108-153153
370000,375000,296,5000,91822.0,7281.17878505,20171108-153153
375000,380000,297,5000,92128.0,7286.91102136,20171108-153153
380000,385000,298,5000,92435.0,7292.80686445,20171108-153153
385000,390000,299,5000,92742.0,7298.69394367,20171108-153153
390000,395000,300,5000,93048.0,7312.02747229,20171108-153153
395000,400000,301,5000,93354.0,7322.38664751,20171108-153153
400000,405000,302,5000,93661.0,7318.89978162,20171108-153153
405000,410000,303,5000,93974.0,7316.01838841,20171108-153153
410000,415000,304,5000,94288.0,7313.10150835,20171108-153153
415000,420000,305,5000,94601.0,7327.06924644,20171108-153153
420000,425000,306,5000,94915.0,7333.48382439,20171108-153153
425000,430000,307,5000,95229.0,7330.6765713,20171108-153153
430000,435000,308,5000,95542.0,7336.98227061,20171108-153153
435000,440000,309,5000,95856.0,7343.22792362,20171108-153153
440000,445000,310,5000,96169.0,7349.41337497,20171108-153153
445000,450000,311,5000,96483.0,7346.61504161,20171108-153154
450000,455000,312,5000,96796.0,7352.4747928,20171108-153154
455000,460000,313,5000,97110.0,7354.93760167,20171108-153154
460000,465000,314,5000,97423.0,7351.86527477,20171108-153154
465000,470000,315,5000,97737.0,7365.37988815,20171108-153154
470000,475000,316,5000,98051.0,7371.38604556,20171108-153154
475000,480000,317,5000,98364.0,7368.52091367,20171108-153154
480000,485000,318,5000,98678.0,7365.56008344,20171108-153154
485000,490000,319,5000,98991.0,7362.44522788,20171108-153154
490000,495000,320,5000,99305.0,7359.66729664,20171108-153154
495000,500000,321,5000,99618.0,7356.7617872,20171108-153154
500000,505000,322,5000,99932.0,7354.03253048,20171108-153154
505000,510000,323,5000,100230.0,7333.04963519,20171108-153154
510000,515000,324,5000,100529.0,7312.40669581,20171108-153154
515000,520000,325,5000,100828.0,7292.04682358,20171108-153154
520000,525000,326,5000,101126.0,7288.36136227,20171108-153154
525000,530000,327,5000,101425.0,7300.45265979,20171108-153154
530000,535000,328,5000,101723.0,7309.66487421,20171108-153154
535000,540000,329,5000,102022.0,7306.3202629,20171108-153154
540000,545000,330,5000,102321.0,7317.51742682,20171108-153154
545000,550000,331,5000,102619.0,7326.53532235,20171108-153154
550000,555000,332,5000,102918.0,7332.23659173,20171108-153154
555000,560000,333,5000,103216.0,7341.28595972,20171108-153154
560000,565000,334,5000,103515.0,7346.30614926,20171108-153154
565000,570000,335,5000,103814.0,7355.40953458,20171108-153154
570000,575000,336,5000,104112.0,7360.24047723,20171108-153155
575000,580000,337,5000,104411.0,7356.77498509,20171108-153155
580000,585000,338,5000,104710.0,7361.5425419,20171108-153155
585000,590000,339,5000,105008.0,7358.05435621,20171108-153155
590000,595000,340,5000,105307.0,7369.05793034,20171108-153155
595000,600000,341,5000,105606.0,7373.92306179,20171108-153155
600000,605000,342,5000,105904.0,7382.72852669,20171108-153155
605000,610000,343,5000,106212.0,7387.80106665,20171108-153155
610000,615000,344,5000,106519.0,7396.88158236,20171108-153155
615000,620000,345,5000,106827.0,7405.92586261,20171108-153155
620000,625000,346,5000,107134.0,7410.86092596,20171108-153155
625000,630000,347,5000,107441.0,7415.72366773,20171108-153155
630000,635000,348,5000,107749.0,7424.83775065,20171108-153155
635000,640000,349,5000,108056.0,7433.78467211,20171108-153155
640000,645000,350,5000,108364.0,7438.549466,20171108-153155
645000,650000,351,5000,108671.0,7439.81573617,20171108-153155
650000,655000,352,5000,108978.0,7444.44537063,20171108-153155
655000,660000,353,5000,109285.0,7455.04531965,20171108-153155
660000,665000,354,5000,109593.0,7459.79616067,20171108-153155
665000,670000,355,5000,109900.0,7464.51333861,20171108-153155
670000,675000,356,5000,110208.0,7469.26670521,20171108-153155
675000,680000,357,5000,110515.0,7479.63574822,20171108-153155
680000,685000,358,5000,110822.0,7484.34100757,20171108-153155
685000,690000,359,5000,111129.0,7492.92279756,20171108-153155
690000,695000,360,5000,111437.0,7501.69718596,20171108-153155
695000,700000,361,5000,111744.0,7510.30130225,20171108-153155
700000,705000,362,5000,112052.0,7514.89754336,20171108-153155
705000,710000,363,5000,112353.0,7523.33927672,20171108-153155
710000,715000,364,5000,112654.0,7527.50113355,20171108-153155
715000,720000,365,5000,112955.0,7537.91647163,20171108-153155
720000,725000,366,5000,113256.0,7546.08317605,20171108-153155
725000,730000,367,5000,113556.0,7554.35557244,20171108-153155
730000,735000,368,5000,113857.0,7558.5624979,20171108-153155
735000,740000,369,5000,114158.0,7562.72979119,20171108-153155
740000,745000,370,5000,114460.0,7570.18143851,20171108-153155
745000,750000,371,5000,114760.0,7581.03990419,20171108-153156
750000,755000,372,5000,115061.0,7589.22903932,20171108-153156
755000,760000,373,5000,115362.0,7599.38151275,20171108-153156
760000,765000,374,5000,115663.0,7603.49511401,20171108-153156
765000,770000,375,5000,115964.0,7607.55798859,20171108-153156
770000,775000,376,5000,116265.0,7615.52537439,20171108-153156
775000,780000,377,5000,116566.0,7623.55995864,20171108-153156
780000,785000,378,5000,116867.0,7627.48905747,20171108-153156
785000,790000,379,5000,117168.0,7635.48112534,20171108-153156
790000,795000,380,5000,117469.0,7639.41397693,20171108-153156
795000,800000,381,5000,117770.0,7647.37224105,20171108-153156
800000,805000,382,5000,118071.0,7655.31042374,20171108-153156
805000,810000,383,5000,118390.0,7660.17522229,20171108-153156
810000,815000,384,5000,118709.0,7665.11653758,20171108-153156
815000,820000,385,5000,119028.0,7673.98423905,20171108-153156
820000,825000,386,5000,119347.0,7678.933555,20171108-153156
825000,830000,387,5000,119666.0,7683.90987426,20171108-153156
830000,835000,388,5000,119985.0,7688.74431786,20171108-153156
835000,840000,389,5000,120304.0,7694.10971143,20171108-153156
840000,845000,390,5000,120624.0,7702.79910554,20171108-153156
845000,850000,391,5000,120943.0,7699.81471255,20171108-153156
850000,855000,392,5000,121262.0,7696.75175644,20171108-153156
855000,860000,393,5000,121581.0,7693.69939684,20171108-153156
860000,865000,394,5000,121900.0,7690.4615882,20171108-153156
865000,870000,395,5000,122219.0,7687.34448337,20171108-153156
870000,875000,396,5000,122538.0,7684.40178942,20171108-153156
875000,880000,397,5000,122857.0,7688.97286492,20171108-153156
880000,885000,398,5000,123176.0,7693.71310185,20171108-153156
885000,890000,399,5000,123495.0,7704.15833381,20171108-153156
890000,895000,400,5000,123814.0,7708.8875179,20171108-153156
895000,900000,401,5000,124134.0,7713.54247936,20171108-153156
900000,905000,402,5000,124452.0,7718.08609222,20171108-153156
905000,910000,403,5000,124776.0,7722.74139782,20171108-153157
910000,915000,404,5000,125100.0,7727.33469342,20171108-153157
915000,920000,405,5000,125424.0,7731.95729841,20171108-153157
920000,925000,406,5000,125748.0,7740.42525227,20171108-153157
925000,930000,407,5000,126072.0,7744.95750485,20171108-153157
930000,935000,408,5000,126396.0,7749.77675175,20171108-153157
935000,940000,409,5000,126720.0,7754.21200237,20171108-153157
940000,945000,410,5000,127044.0,7758.76896354,20171108-153157
945000,950000,411,5000,127368.0,7763.25796865,20171108-153157
950000,955000,412,5000,127692.0,7767.75526287,20171108-153157
955000,960000,413,5000,128016.0,7772.15193946,20171108-153157
960000,965000,414,5000,128340.0,7780.27207864,20171108-153157
965000,970000,415,5000,128663.0,7788.41712685,20171108-153157
970000,975000,416,5000,128987.0,7799.01521933,20171108-153157
975000,980000,417,5000,129311.0,7809.11345669,20171108-153157
980000,985000,418,5000,129635.0,7817.1860795,20171108-153157
985000,990000,419,5000,129959.0,7825.3076045,20171108-153157
990000,995000,420,5000,130283.0,7829.66579002,20171108-153157
995000,1000000,421,5000,130607.0,7837.66324658,20171108-153157
1000000,1005000,422,5000,130931.0,7847.6377162,20171108-153157
1005000,1010000,423,5000,131245.0,7851.63814916,20171108-153157
1010000,1015000,424,5000,131558.0,7833.02515682,20171108-153157
1015000,1020000,425,5000,131872.0,7814.55224372,20171108-153157
1020000,1025000,426,5000,132186.0,7810.9382237,20171108-153157
1025000,1030000,427,5000,132500.0,7789.56308541,20171108-153157
1030000,1035000,428,5000,132814.0,7771.5734804,20171108-153157
1035000,1040000,429,5000,133127.0,7768.23858048,20171108-153158
1040000,1045000,430,5000,133441.0,7750.40803508,20171108-153158
1045000,1050000,431,5000,133755.0,7732.94129916,20171108-153158
1050000,1055000,432,5000,134069.0,7715.50427417,20171108-153158
1055000,1060000,433,5000,134383.0,7712.34101109,20171108-153158
1060000,1065000,434,5000,134696.0,7695.193149,20171108-153158
1065000,1070000,435,5000,135010.0,7692.19941762,20171108-153158
1070000,1075000,436,5000,135324.0,7675.31278527,20171108-153158
1075000,1080000,437,5000,135638.0,7658.54532902,20171108-153158
1080000,1085000,438,5000,135952.0,7655.651966,20171108-153158
1085000,1090000,439,5000,136265.0,7652.86581099,20171108-153158
1090000,1095000,440,5000,136579.0,7636.31203378,20171108-153158
1095000,1100000,441,5000,136893.0,7633.57797527,20171108-153158
1100000,1105000,442,5000,137207.0,7617.20543828,20171108-153158
1105000,1110000,443,5000,137518.0,7600.61774914,20171108-153158
1110000,1115000,444,5000,137829.0,7584.20079645,20171108-153159
1115000,1120000,445,5000,138140.0,7567.75882758,20171108-153159
1120000,1125000,446,5000,138450.0,7548.60874222,20171108-153159
1125000,1130000,447,5000,138761.0,7532.42459392,20171108-153159
1130000,1135000,448,5000,139072.0,7516.54404277,20171108-153159
1135000,1140000,449,5000,139383.0,7500.60171935,20171108-153159
1140000,1145000,450,5000,139694.0,7485.04248145,20171108-153159
1145000,1150000,451,5000,140005.0,7482.37375931,20171108-153159
1150000,1155000,452,5000,140316.0,7466.80032679,20171108-153159
1155000,1160000,453,5000,140627.0,7464.0859449,20171108-153159
1160000,1165000,454,5000,140938.0,7448.84332631,20171108-153159
1165000,1170000,455,5000,141249.0,7433.78896538,20171108-153159
1170000,1175000,456,5000,141560.0,7418.79304036,20171108-153159
1175000,1180000,457,5000,141871.0,7403.93675585,20171108-153200
1180000,1185000,458,5000,142182.0,7401.54427705,20171108-153200
1185000,1190000,459,5000,142493.0,7399.11880029,20171108-153200
1190000,1195000,460,5000,142804.0,7384.45446765,20171108-153200
