TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481763598 602385 330565438521 223323412490
1481763599 602501 330565470313 223323422680
1481763601 602627 330565494165 223323430891
1481763602 602772 330565541833 223323445039
1481763603 602908 330565589513 223323459191
1481763604 603157 330992731415 223323475441
1481763605 603308 331160578983 223323496520
1481763606 603458 331345203759 223323517600
1481763607 603701 331956914873 223323540483
1481763608 603856 332330283341 223323561563
1481763610 604005 332682680289 223323582648
1481763611 604154 332896665217 223323603735
1481763612 604303 333366502665 223323624820
1481763613 604452 333559516073 223323645904
1481763614 604601 333756723785 223323666992
1481763615 604750 333870045417 223323688078
1481763616 604899 334071447421 223323709158
1481763617 605048 334449010193 223323730239
1481763619 605197 334696549553 223323751331
1481763620 605346 335011197765 223323772418
1481763621 605495 335346817509 223323793505
1481763622 605644 335825043577 223323814588
1481763623 605793 336210994957 223323835668
1481763624 605942 336605334933 223323856749
1481763625 606091 337024840733 223323877826
1481763626 606240 337423375013 223323898905
1481763628 606389 337834492217 223323919989
1481763629 606538 338249803725 223323941070
1481763630 606687 338757389921 223323962149
1481763631 606836 339239810293 223323983228
1481763632 606993 339571235721 223324004308
1481763633 607152 340066239005 223324025387
1481763634 607301 340531882149 223324046462
1481763635 607450 341110771513 223324067543
1481763636 607611 341421225421 223324088623
1481763638 607760 342000114761 223324109698
1481763639 607917 342495118057 223324130780
1481763640 608066 343002704265 223324151869
1481763641 608215 343480930345 223324172954
1481763642 608372 343946573489 223324194034
1481763643 608529 344420605241 223324215115
1481763644 608678 344789779417 223324236199
1481763646 608827 345075067501 223324257281
1481763647 608986 345335189777 223324278371
1481763648 609145 345503037341 223324299455
1481763649 609294 345758965289 223324320537
1481763650 609443 345834538189 223324341627
1481763651 609592 346090466161 223324362717
1481763652 609751 346212176405 223324383807
1481763653 609908 346438744249 223324404894
1481763655 610059 346807918417 223324425976
1481763656 610208 347013514741 223324447067
1481763657 610365 347420437637 223324468148
1481763658 610524 347915440929 223324489233
1481763659 610673 348393667009 223324510318
1481763660 610822 348867698789 223324531404
1481763661 610981 349375284989 223324552481
1481763662 611130 349920619937 223324573568
1481763664 611287 350486926405 223324594652
1481763665 611436 351032261353 223324615735
1481763666 611591 351695036789 223324636812
1481763667 611748 352202623001 223324657896
1481763668 611909 352726986417 223324678975
1481763669 612058 353108743525 223324700065
1481763671 612207 353641495541 223324721145
1481763672 612366 354102944393 223324742226
1481763673 612523 354648279361 223324763317
1481763674 612672 355160059897 223324784403
1481763675 612821 355617314457 223324805487
1481763676 612970 356091346249 223324826577
1481763677 613127 356510852101 223324847668
1481763679 613284 356972300981 223324868754
1481763680 613433 357354058073 223324889837
1481763681 613582 357593208853 223324910929
1481763682 613751 357828165329 223324932019
1481763683 613900 357903738241 223324953106
1481763684 614049 358138694705 223324974194
1481763685 614198 358235239137 223324995280
1481763687 614355 358600219037 223325016373
1481763688 614512 358734512217 223325037465
1481763689 614661 359191766793 223325058553
1481763690 614810 359510609337 223325079638
1481763691 614959 360089498705 223325100718
1481763692 615126 360647416541 223325121796
1481763693 615275 361180168577 223325142878
1481763695 615424 361771640857 223325163956
1481763696 615573 362186952393 223325185042
1481763697 615732 362669372805 223325206132
1481763698 615889 363155987485 223325227215
1481763699 616038 363646796481 223325248303
1481763700 616187 364133411161 223325269383
1481763701 616344 364670357501 223325290466
1481763702 616503 365077280405 223325311549
1481763704 616652 365601643857 223325332642
1481763705 616801 366159561717 223325353730
1481763706 616950 366650370725 223325374815
1481763707 617117 367136985429 223325395903
1481763708 617266 367619405829 223325416988
1481763709 617415 368126992029 223325438066
1481763710 617564 368542303553 223325459149
1481763712 617721 369096027109 223325480234
1481763713 617876 369674916477 223325501312
1481763714 618025 370258000137 223325522385
1481763715 618174 370627174333 223325543469
1481763716 618323 370908268145 223325564554
1481763717 618490 371000618289 223325585643
1481763718 618639 371243963377 223325606736
1481763719 618788 371491502745 223325627823
1481763721 618937 371722264921 223325648914
1481763722 619104 371911084045 223325670001
1481763723 619253 371999239861 223325691085
1481763724 619402 372343248233 223325712173
1481763725 619551 372725005317 223325733253
1481763726 619700 373282923181 223325754336
1481763727 619867 373798898005 223325775421
1481763729 620016 374356815869 223325796508
1481763730 620165 374918928025 223325817589
1481763731 620314 375464262965 223325838670
1481763732 620481 376005403601 223325859749
1481763733 620630 376382966405 223325880837
1481763734 620779 376886358305 223325901922
1481763736 620928 377402333117 223325923005
1481763737 621085 377909919333 223325944088
1481763738 621242 378505585933 223325965174
1481763739 621391 379155778485 223325986257
1481763740 621540 379784999505 223326007333
1481763741 621689 380351305977 223326028418
1481763742 621856 380888252321 223326049501
1481763743 622005 381421004361 223326070583
1481763745 622154 381966339325 223326091671
1481763746 622303 382515868569 223326112750
1481763749 622470 383543548469 223326133833
1481763750 622619 384051134685 223326154918
1481763751 622770 385062037393 223326176010
1481763752 622935 385569623621 223326197098
1481763753 623084 386161095929 223326218183
1481763754 623235 386702236553 223326239262
1481763755 623384 387155296841 223326260356
1481763757 623543 387453167881 223326281442
1481763758 623702 387662958537 223326302534
1481763759 623851 387784668809 223326323625
1481763760 624000 388124482865 223326344711
1481763761 624149 388539794393 223326365793
1481763762 624314 389059963509 223326386872
1481763763 624463 389613687081 223326407959
1481763764 624612 390209353693 223326429041
1481763766 624761 390654025361 223326450128
1481763767 624918 391190971717 223326471216
1481763768 625077 391706946541 223326492302
1481763769 625226 392185172641 223326513391
1481763770 625375 392671787325 223326534473
1481763771 625524 393112264677 223326555556
1481763772 625691 393607267981 223326576641
1481763773 625840 394064522549 223326597730
1481763775 625989 394635023313 223326618806
1481763776 626138 395243272801 223326639883
1481763777 626303 395717304573 223326660965
1481763778 626452 396346525581 223326682046
1481763779 626601 396824751669 223326703130
1481763780 626750 397466555613 223326724214
1481763781 626905 397969947525 223326745299
1481763783 627060 398536253985 223326766383
1481763784 627209 398997702845 223326787463
1481763786 627358 399719198577 223326808548
1481763787 627515 400214201893 223326829634
1481763789 627674 401074109669 223326850723
1481763790 627823 401569112973 223326871808
1481763791 627972 402009590337 223326892894
1481763792 628139 402294878441 223326913979
1481763793 628288 402366257065 223326935077
1481763794 628437 402462801513 223326956166
1481763795 628586 402685175057 223326977252
1481763796 628743 403012406201 223326998338
1481763798 628902 403448689261 223327019431
1481763799 629051 404014995733 223327040513
1481763800 629200 404509999037 223327061596
1481763801 629349 404967253629 223327082688
1481763802 629516 405386759473 223327103776
1481763803 629665 405835625445 223327124865
1481763804 629814 406364183193 223327145953
1481763806 629963 406817243445 223327167035
1481763807 630120 407320635381 223327188129
1481763808 630277 407807250089 223327209216
1481763809 630426 408281281861 223327230299
1481763810 630575 408855976941 223327251382
1481763811 630724 409313231497 223327272463
1481763812 630891 409778874649 223327293543
1481763813 631040 410240323533 223327314630
1481763815 631189 410815018613 223327335705
1481763816 631338 411276467509 223327356794
1481763817 631503 411796636637 223327377878
1481763818 631652 412262279813 223327398962
1481763819 631801 412723728709 223327420048
1481763820 631950 413210343393 223327441129
1481763821 632107 413617266325 223327462217
1481763823 632262 414040966461 223327483297
1481763824 632411 414519192561 223327504381
1481763825 632560 415026778789 223327525467
1481763826 632709 415551142233 223327546555
1481763827 632876 415849013273 223327567644
1481763828 633025 415878448845 223327588734
1481763829 633174 416046296461 223327609828
1481763831 633323 416377721909 223327630918
1481763832 633490 416834976489 223327652005
1481763833 633639 417439031685 223327673082
1481763834 633788 417921452101 223327694170
1481763835 633937 418424844013 223327715256
1481763836 634096 418961790345 223327736340
1481763837 634253 419456793649 223327757425
1481763838 634402 419909853889 223327778504
1481763840 634551 420341942609 223327799579
1481763841 634708 420715311109 223327820668
1481763842 634867 421185148589 223327841752
1481763843 635016 421680151917 223327862844
1481763844 635165 422183543841 223327883935
1481763846 635314 422716295881 223327905018
1481763847 635479 423165161841 223327926105
1481763848 635628 423689525261 223327947184
1481763849 635777 424146779841 223327968271
1481763850 635926 424620811637 223327989360
1481763851 636085 425090649117 223328010449
1481763852 636244 425619206853 223328031535
1481763853 636393 426164541805 223328052620
1481763855 636542 426718265365 223328073706
1481763856 636699 427158742729 223328094793
1481763857 636856 427636968805 223328115874
1481763858 637005 428085834753 223328136955
1481763859 637154 428543089345 223328158044
1481763860 637303 429168116073 223328179129
1481763861 637460 429608593437 223328200217
1481763862 637617 429809995485 223328221309
1481763864 637766 429856208285 223328242398
1481763865 637915 430099553349 223328263483
1481763866 638072 430418395897 223328284570
1481763867 638231 430837901753 223328305663
1481763868 638380 431198687329 223328326751
