Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.23164
100,1000,3,5000,120,48,0.66028
100,10000,3,5000,120,48,8.56040
100,100000,3,5000,120,48,85.82764
100,1000000,3,5000,120,48,1344.11763
