Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2254.51966121
0,5000,2,5000,621.0,2632.38176397
5000,10000,3,5000,932.0,2902.32435037
10000,15000,4,5000,1244.0,3051.60713874
15000,20000,5,5000,1555.0,3123.82007727
20000,25000,6,5000,1862.0,3170.11121173
25000,30000,7,5000,2174.0,3570.3849739
30000,35000,8,5000,2487.0,3915.23452145
35000,40000,9,5000,2794.0,4115.408641
40000,45000,10,5000,3108.0,4365.94111359
45000,50000,11,5000,3420.0,4496.14239692
50000,55000,12,5000,3728.0,4768.17743207
55000,60000,13,5000,4036.0,4950.28312705
60000,65000,14,5000,4346.0,5169.13859833
65000,70000,15,5000,4658.0,5233.75491796
70000,75000,16,5000,4964.0,5451.54234068
75000,80000,17,5000,5270.0,5579.32268624
80000,85000,18,5000,5578.0,5757.04994344
85000,90000,19,5000,5882.0,5922.90945408
90000,95000,20,5000,6192.0,6093.75584225
95000,100000,21,5000,6503.0,6177.14882513
0,5000,22,5000,6812.0,5312.42918902
5000,10000,23,5000,7127.0,5176.51482112
10000,15000,24,5000,7441.0,5105.36248843
15000,20000,25,5000,7750.0,5038.79889235
20000,25000,26,5000,8059.0,4977.4937039
25000,30000,27,5000,8373.0,5016.73163365
30000,35000,28,5000,8687.0,4965.74476838
35000,40000,29,5000,8997.0,5003.04178403
40000,45000,30,5000,9307.0,5040.79721801
45000,50000,31,5000,9621.0,5134.91325832
50000,55000,32,5000,9934.0,5205.58245238
55000,60000,33,5000,10234.0,5254.17359818
60000,65000,34,5000,10533.0,5307.08601643
65000,70000,35,5000,10843.0,5371.77053875
70000,75000,36,5000,11153.0,5424.74301388
75000,80000,37,5000,11462.0,5450.32719437
80000,85000,38,5000,11771.0,5516.7724499
85000,90000,39,5000,12080.0,5569.11218354
90000,95000,40,5000,12389.0,5583.50045608
95000,100000,41,5000,12694.0,5656.70117964
100000,105000,42,5000,12998.0,5668.76635206
105000,110000,43,5000,13302.0,5718.6020669
110000,115000,44,5000,13607.0,5802.34324006
115000,120000,45,5000,13918.0,5839.47349319
120000,125000,46,5000,14229.0,5867.06483979
125000,130000,47,5000,14543.0,5880.60725107
130000,135000,48,5000,14857.0,5927.4694021
135000,140000,49,5000,15165.0,5983.62483943
140000,145000,50,5000,15473.0,6041.81123371
145000,150000,51,5000,15788.0,6084.96196025
150000,155000,52,5000,16103.0,6151.51990497
155000,160000,53,5000,16416.0,6211.26686483
160000,165000,54,5000,16730.0,6248.78163965
165000,170000,55,5000,17048.0,6264.17626196
170000,175000,56,5000,17365.0,6284.93996679
175000,180000,57,5000,17672.0,6290.92006857
180000,185000,58,5000,17979.0,6319.94319934
185000,190000,59,5000,18278.0,6335.69773568
190000,195000,60,5000,18577.0,6351.21319985
195000,200000,61,5000,18877.0,6374.15181512
200000,205000,62,5000,19176.0,6388.73934904
205000,210000,63,5000,19474.0,6402.0228868
210000,215000,64,5000,19771.0,6397.82275614
215000,220000,65,5000,20083.0,6414.26703218
220000,225000,66,5000,20394.0,6397.78458225
225000,230000,67,5000,20693.0,6421.17281385
230000,235000,68,5000,20992.0,6430.10592478
235000,240000,69,5000,21301.0,6426.87783785
240000,245000,70,5000,21611.0,6424.8046625
245000,250000,71,5000,21916.0,6421.76290486
250000,255000,72,5000,22221.0,6418.20670066
255000,260000,73,5000,22521.0,6414.65113966
260000,265000,74,5000,22821.0,6433.32359785
265000,270000,75,5000,23137.0,6455.47749884
270000,275000,76,5000,23453.0,6477.89198519
275000,280000,77,5000,23770.0,6477.88234091
280000,285000,78,5000,24088.0,6498.00477148
285000,290000,79,5000,24406.0,6509.44368247
290000,295000,80,5000,24724.0,6509.24165657
295000,300000,81,5000,25036.0,6508.16158579
300000,305000,82,5000,25348.0,6487.26464467
305000,310000,83,5000,25659.0,6500.88984694
310000,315000,84,5000,25970.0,6504.40798827
315000,320000,85,5000,26288.0,6534.62842045
320000,325000,86,5000,26606.0,6551.25925324
325000,330000,87,5000,26906.0,6571.49317441
330000,335000,88,5000,27205.0,6598.48365042
335000,340000,89,5000,27519.0,6619.49289762
340000,345000,90,5000,27833.0,6655.27372475
345000,350000,91,5000,28143.0,6661.79679517
350000,355000,92,5000,28453.0,6639.42247808
355000,360000,93,5000,28767.0,6658.40831928
360000,365000,94,5000,29081.0,6672.42262883
365000,370000,95,5000,29386.0,6693.72008083
370000,375000,96,5000,29691.0,6708.83906414
375000,380000,97,5000,29993.0,6736.12780033
380000,385000,98,5000,30294.0,6759.42214803
385000,390000,99,5000,30613.0,6774.91607361
390000,395000,100,5000,30933.0,6813.51704624
395000,400000,101,5000,31232.0,6822.51952623
400000,405000,102,5000,31531.0,6855.00486037
405000,410000,103,5000,31832.0,6852.92783963
410000,415000,104,5000,32132.0,6816.99457969
415000,420000,105,5000,32442.0,6792.81153463
420000,425000,106,5000,32752.0,6777.3153473
425000,430000,107,5000,33058.0,6767.02375235
430000,435000,108,5000,33364.0,6789.91643612
435000,440000,109,5000,33669.0,6797.87268064
440000,445000,110,5000,33973.0,6819.51429935
445000,450000,111,5000,34276.0,6831.09582961
450000,455000,112,5000,34578.0,6848.94600284
455000,460000,113,5000,34892.0,6866.39131072
460000,465000,114,5000,35206.0,6883.16261883
465000,470000,115,5000,35521.0,6900.01067908
470000,475000,116,5000,35835.0,6909.68478972
475000,480000,117,5000,36147.0,6919.6422455
480000,485000,118,5000,36459.0,6936.82062065
485000,490000,119,5000,36759.0,6956.29700381
490000,495000,120,5000,37059.0,6969.28137881
495000,500000,121,5000,37374.0,6995.97724608
500000,505000,122,5000,37689.0,6999.31221706
505000,510000,123,5000,37997.0,7011.06238739
510000,515000,124,5000,38305.0,7020.47572525
515000,520000,125,5000,38616.0,7019.00820961
520000,525000,126,5000,38926.0,7029.75822692
525000,530000,127,5000,39242.0,7055.74742795
530000,535000,128,5000,39558.0,7081.17118427
535000,540000,129,5000,39872.0,7088.47152871
540000,545000,130,5000,40186.0,7103.18379038
545000,550000,131,5000,40494.0,7117.07730326
550000,555000,132,5000,40802.0,7127.14759317
555000,560000,133,5000,41101.0,7136.78845943
560000,565000,134,5000,41401.0,7147.27154856
565000,570000,135,5000,41700.0,7146.90681023
570000,575000,136,5000,42000.0,7164.27210646
575000,580000,137,5000,42313.0,7171.93302915
580000,585000,138,5000,42626.0,7195.17976053
585000,590000,139,5000,42926.0,7193.51404804
590000,595000,140,5000,43227.0,7202.61876563
595000,600000,141,5000,43531.0,7208.0095256
600000,605000,142,5000,43835.0,7205.36635743
605000,610000,143,5000,44146.0,7213.98450933
610000,615000,144,5000,44457.0,7210.63900744
615000,620000,145,5000,44776.0,7223.54209911
620000,625000,146,5000,45095.0,7241.46739093
625000,630000,147,5000,45417.0,7250.9581059
630000,635000,148,5000,45739.0,7251.12592584
635000,640000,149,5000,46053.0,7262.57310875
640000,645000,150,5000,46368.0,7247.84707726
645000,650000,151,5000,46669.0,7264.55531874
650000,655000,152,5000,46970.0,7269.73415823
655000,660000,153,5000,47287.0,7278.69899045
660000,665000,154,5000,47604.0,7297.02440747
665000,670000,155,5000,47917.0,7304.89947647
670000,675000,156,5000,48229.0,7304.9185143
675000,680000,157,5000,48543.0,7299.37201827
680000,685000,158,5000,48858.0,7311.23501487
685000,690000,159,5000,49164.0,7333.36817979
690000,695000,160,5000,49471.0,7348.34413567
