Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21765
100,1000,3,5000,120,48,0.87038
100,10000,3,5000,120,48,8.01325
100,100000,3,5000,120,48,93.26655
100,1000000,3,5000,120,48,1216.54747
