t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1506032490,56168,7.572264,0.117580,0.000194,0.390059,0.061428,0.152918,0.218555,0.300701,1.928747,7.572264,9.551878,9.772833,9.832114,9.775031,calls/second,milliseconds
1506032500,56168,7.572264,0.117580,0.000194,0.390059,0.061428,0.152918,0.218555,0.300701,1.928747,7.572264,9.535660,8.272524,9.509779,9.667021,calls/second,milliseconds
1506032510,56168,7.572264,0.117580,0.000194,0.390059,0.061428,0.152918,0.218555,0.300701,1.928747,7.572264,9.519498,7.002541,9.198012,9.560204,calls/second,milliseconds
1506032520,56217,7.572264,0.106623,0.000194,0.380726,0.002344,0.139877,0.213675,0.300129,2.177698,7.572264,9.511684,5.927523,8.896465,9.454567,calls/second,milliseconds
1506032530,56754,6.104813,0.121133,0.000213,0.362893,0.062095,0.165770,0.223845,0.312370,2.177698,6.104813,9.586322,13.639087,10.509932,9.995807,calls/second,milliseconds
1506032540,56754,6.104813,0.121133,0.000213,0.362893,0.062095,0.165770,0.223845,0.312370,2.177698,6.104813,9.570155,11.545238,10.165375,9.885357,calls/second,milliseconds
1506032550,56754,6.104813,0.121133,0.000213,0.362893,0.062095,0.165770,0.223845,0.312370,2.177698,6.104813,9.554047,9.772833,9.832114,9.776128,calls/second,milliseconds
1506032560,56754,6.104813,0.121133,0.000213,0.362893,0.062095,0.165770,0.223845,0.312370,2.177698,6.104813,9.537990,8.272524,9.509779,9.668105,calls/second,milliseconds
1506032570,56754,6.104813,0.121133,0.000213,0.362893,0.062095,0.165770,0.223845,0.312370,2.177698,6.104813,9.521987,7.002541,9.198012,9.561276,calls/second,milliseconds
1506032580,56803,6.104813,0.111202,0.000213,0.361496,0.002447,0.153582,0.221804,0.312370,2.223067,6.104813,9.514243,5.927523,8.896465,9.455628,calls/second,milliseconds
1506032590,57340,3.611814,0.101386,0.000165,0.288700,0.059566,0.144074,0.210163,0.274642,2.044894,3.611814,9.588130,13.639087,10.509932,9.996856,calls/second,milliseconds
1506032600,57340,3.611814,0.101386,0.000165,0.288700,0.059566,0.144074,0.210163,0.274642,2.044894,3.611814,9.572126,11.545238,10.165375,9.886394,calls/second,milliseconds
1506032610,57340,3.611814,0.101386,0.000165,0.288700,0.059566,0.144074,0.210163,0.274642,2.044894,3.611814,9.556171,9.772833,9.832114,9.777153,calls/second,milliseconds
1506032620,57340,3.611814,0.101386,0.000165,0.288700,0.059566,0.144074,0.210163,0.274642,2.044894,3.611814,9.540271,8.272524,9.509779,9.669120,calls/second,milliseconds
1506032630,57340,3.611814,0.101386,0.000165,0.288700,0.059566,0.144074,0.210163,0.274642,2.044894,3.611814,9.524425,7.002541,9.198012,9.562280,calls/second,milliseconds
1506032640,57389,3.611814,0.092494,0.000165,0.296642,0.002382,0.122797,0.205758,0.269829,2.095379,3.611814,9.516757,5.927523,8.896465,9.456620,calls/second,milliseconds
1506032650,57926,2.821715,0.099242,0.000173,0.284526,0.058732,0.123149,0.212362,0.282459,1.975242,2.821715,9.589905,13.639087,10.509932,9.997837,calls/second,milliseconds
1506032660,57926,2.821715,0.099242,0.000173,0.284526,0.058732,0.123149,0.212362,0.282459,1.975242,2.821715,9.574053,11.545238,10.165375,9.887365,calls/second,milliseconds
1506032670,57926,2.821715,0.099242,0.000173,0.284526,0.058732,0.123149,0.212362,0.282459,1.975242,2.821715,9.558256,9.772833,9.832115,9.778113,calls/second,milliseconds
1506032680,57926,2.821715,0.099242,0.000173,0.284526,0.058732,0.123149,0.212362,0.282459,1.975242,2.821715,9.542510,8.272524,9.509779,9.670069,calls/second,milliseconds
1506032690,57926,2.821715,0.099242,0.000173,0.284526,0.058732,0.123149,0.212362,0.282459,1.975242,2.821715,9.526815,7.002541,9.198012,9.563218,calls/second,milliseconds
1506032700,57975,2.821715,0.089335,0.000173,0.281553,0.002249,0.083615,0.210904,0.282459,2.159254,2.821715,9.519217,5.927523,8.896465,9.457548,calls/second,milliseconds
1506032710,58512,2.747474,0.103078,0.000173,0.271796,0.059705,0.148204,0.218141,0.282459,1.871056,2.747474,9.591644,13.639087,10.509932,9.998755,calls/second,milliseconds
1506032720,58512,2.747474,0.103078,0.000173,0.271796,0.059705,0.148204,0.218141,0.282459,1.871056,2.747474,9.575946,11.545238,10.165375,9.888272,calls/second,milliseconds
1506032730,58512,2.747474,0.103078,0.000173,0.271796,0.059705,0.148204,0.218141,0.282459,1.871056,2.747474,9.560301,9.772833,9.832115,9.779011,calls/second,milliseconds
1506032740,58512,2.747474,0.103078,0.000173,0.271796,0.059705,0.148204,0.218141,0.282459,1.871056,2.747474,9.544708,8.272524,9.509779,9.670956,calls/second,milliseconds
1506032750,58512,2.747474,0.103078,0.000173,0.271796,0.059705,0.148204,0.218141,0.282459,1.871056,2.747474,9.529165,7.002541,9.198012,9.564096,calls/second,milliseconds
1506032760,58561,2.747474,0.088764,0.000173,0.258544,0.001946,0.128061,0.216251,0.256927,1.851428,2.747474,9.521636,5.927523,8.896465,9.458417,calls/second,milliseconds
1506032770,59098,2.814447,0.103079,0.000180,0.286993,0.057069,0.142802,0.215364,0.273950,2.050884,2.814447,9.593351,13.639087,10.509932,9.999613,calls/second,milliseconds
1506032780,59098,2.814447,0.103079,0.000180,0.286993,0.057069,0.142802,0.215364,0.273950,2.050884,2.814447,9.577805,11.545238,10.165375,9.889122,calls/second,milliseconds
1506032790,59098,2.814447,0.103079,0.000180,0.286993,0.057069,0.142802,0.215364,0.273950,2.050884,2.814447,9.562308,9.772833,9.832115,9.779851,calls/second,milliseconds
1506032800,59098,2.814447,0.103079,0.000180,0.286993,0.057069,0.142802,0.215364,0.273950,2.050884,2.814447,9.546860,8.272524,9.509779,9.671787,calls/second,milliseconds
1506032810,59098,2.814447,0.103079,0.000180,0.286993,0.057069,0.142802,0.215364,0.273950,2.050884,2.814447,9.531463,7.002541,9.198012,9.564918,calls/second,milliseconds
1506032820,59115,2.814447,0.108062,0.000180,0.318013,0.002860,0.140428,0.215388,0.317524,2.280494,2.814447,9.518851,5.927523,8.896465,9.459229,calls/second,milliseconds
1506032830,59684,5.130703,0.114104,0.000206,0.341122,0.060846,0.151682,0.210008,0.300973,2.089384,5.130703,9.595022,13.639087,10.509932,10.000417,calls/second,milliseconds
1506032840,59684,5.130703,0.114104,0.000206,0.341122,0.060846,0.151682,0.210008,0.300973,2.089384,5.130703,9.579623,11.545238,10.165375,9.889916,calls/second,milliseconds
1506032850,59684,5.130703,0.114104,0.000206,0.341122,0.060846,0.151682,0.210008,0.300973,2.089384,5.130703,9.564273,9.772833,9.832115,9.780636,calls/second,milliseconds
1506032860,59684,5.130703,0.114104,0.000206,0.341122,0.060846,0.151682,0.210008,0.300973,2.089384,5.130703,9.548969,8.272524,9.509779,9.672564,calls/second,milliseconds
1506032870,59684,5.130703,0.114104,0.000206,0.341122,0.060846,0.151682,0.210008,0.300973,2.089384,5.130703,9.533717,7.002541,9.198012,9.565686,calls/second,milliseconds
1506032880,59733,5.130703,0.105769,0.000206,0.343857,0.002184,0.137108,0.204445,0.604302,2.276937,5.130703,9.526327,5.927523,8.896465,9.459989,calls/second,milliseconds
1506032890,60270,5.130703,0.110687,0.000206,0.320471,0.060820,0.149785,0.222238,0.279140,2.064829,3.109835,9.596662,13.639087,10.509932,10.001168,calls/second,milliseconds
1506032900,60270,5.130703,0.110687,0.000206,0.320471,0.060820,0.149785,0.222238,0.279140,2.064829,3.109835,9.581406,11.545238,10.165375,9.890659,calls/second,milliseconds
1506032910,60270,5.130703,0.110687,0.000206,0.320471,0.060820,0.149785,0.222238,0.279140,2.064829,3.109835,9.566196,9.772833,9.832115,9.781371,calls/second,milliseconds
1506032920,60270,5.130703,0.110687,0.000206,0.320471,0.060820,0.149785,0.222238,0.279140,2.064829,3.109835,9.551040,8.272524,9.509779,9.673291,calls/second,milliseconds
1506032930,60270,5.130703,0.110687,0.000206,0.320471,0.060820,0.149785,0.222238,0.279140,2.064829,3.109835,9.535928,7.002541,9.198012,9.566405,calls/second,milliseconds
1506032940,60319,5.130703,0.102602,0.000206,0.323402,0.002173,0.137361,0.219698,0.279140,2.240938,3.109835,9.528605,5.927523,8.896465,9.460700,calls/second,milliseconds
1506032950,60856,7.132341,0.100344,0.000224,0.376403,0.060341,0.112146,0.188707,0.281455,1.951025,7.132341,9.598272,13.639087,10.509932,10.001871,calls/second,milliseconds
1506032960,60856,7.132341,0.100344,0.000224,0.376403,0.060341,0.112146,0.188707,0.281455,1.951025,7.132341,9.583157,11.545238,10.165375,9.891355,calls/second,milliseconds
1506032970,60856,7.132341,0.100344,0.000224,0.376403,0.060341,0.112146,0.188707,0.281455,1.951025,7.132341,9.568091,9.772833,9.832115,9.782059,calls/second,milliseconds
1506032980,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.553227,8.288515,9.513085,9.675079,calls/second,milliseconds
1506032990,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.538255,7.016077,9.201209,9.568173,calls/second,milliseconds
1506033000,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.523329,5.938981,8.899558,9.462449,calls/second,milliseconds
1506033010,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.508450,5.027239,8.607795,9.357892,calls/second,milliseconds
1506033020,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.493616,4.255466,8.325598,9.254491,calls/second,milliseconds
1506033030,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.478825,3.602174,8.052653,9.152233,calls/second,milliseconds
1506033040,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.464083,3.049174,7.788655,9.051104,calls/second,milliseconds
1506033050,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.449387,2.581070,7.533313,8.951093,calls/second,milliseconds
1506033060,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.434739,2.184829,7.286342,8.852187,calls/second,milliseconds
1506033070,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.420134,1.849418,7.047467,8.754374,calls/second,milliseconds
1506033080,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.405575,1.565498,6.816423,8.657641,calls/second,milliseconds
1506033090,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.391063,1.325166,6.592954,8.561978,calls/second,milliseconds
1506033100,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.376592,1.121729,6.376812,8.467371,calls/second,milliseconds
1506033110,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.362167,0.949523,6.167755,8.373810,calls/second,milliseconds
1506033120,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.347788,0.803754,5.965552,8.281283,calls/second,milliseconds
1506033130,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.333450,0.680363,5.769978,8.189778,calls/second,milliseconds
1506033140,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.319158,0.575915,5.580815,8.099284,calls/second,milliseconds
1506033150,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.304908,0.487501,5.397855,8.009790,calls/second,milliseconds
1506033160,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.290704,0.412661,5.220892,7.921285,calls/second,milliseconds
1506033170,60857,7.132341,0.109226,0.000224,0.416954,0.060668,0.112590,0.191548,1.567211,2.064829,7.132341,9.276542,0.349310,5.049731,7.833758,calls/second,milliseconds
