Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,5987.80660106
0,5000,2,5000,620.0,5175.47362974
5000,10000,3,5000,935.0,4665.57719602
10000,15000,4,5000,1248.0,4454.43895166
15000,20000,5,5000,1564.0,3812.97039145
20000,25000,6,5000,1874.0,3817.15150644
25000,30000,7,5000,2184.0,4278.05915259
30000,35000,8,5000,2495.0,4612.99983293
35000,40000,9,5000,2804.0,4837.49403212
40000,45000,10,5000,3117.0,5107.15813282
45000,50000,11,5000,3422.0,5440.69340494
50000,55000,12,5000,3731.0,5660.45827257
55000,60000,13,5000,4042.0,5474.1994627
60000,65000,14,5000,4353.0,5546.81433377
65000,70000,15,5000,4662.0,5396.80231219
70000,75000,16,5000,4972.0,5458.94446185
75000,80000,17,5000,5280.0,5339.34724053
80000,85000,18,5000,5589.0,5397.32022858
85000,90000,19,5000,5901.0,5296.2531459
90000,95000,20,5000,6206.0,5204.2933015
95000,100000,21,5000,6515.0,5257.25473854
0,5000,22,5000,6823.0,4626.94244563
5000,10000,23,5000,7138.0,4447.81777386
10000,15000,24,5000,7454.0,4298.79103545
15000,20000,25,5000,7759.0,4280.94809419
20000,25000,26,5000,8065.0,4262.84301004
25000,30000,27,5000,8364.0,4243.84135961
30000,35000,28,5000,8664.0,4245.83324348
35000,40000,29,5000,8971.0,4295.79362071
40000,45000,30,5000,9277.0,4280.47079531
45000,50000,31,5000,9585.0,4266.65416888
50000,55000,32,5000,9894.0,4312.48097252
55000,60000,33,5000,10212.0,4412.75253506
60000,65000,34,5000,10530.0,4504.58567949
65000,70000,35,5000,10850.0,4605.67574091
70000,75000,36,5000,11170.0,4693.94808966
75000,80000,37,5000,11465.0,4755.41285271
80000,85000,38,5000,11761.0,4817.90830904
85000,90000,39,5000,12064.0,4905.83226444
90000,95000,40,5000,12366.0,4983.06768258
95000,100000,41,5000,12678.0,5069.46872182
100000,105000,42,5000,12990.0,5146.45430478
105000,110000,43,5000,13304.0,5206.82914625
110000,115000,44,5000,13618.0,5266.28835785
115000,120000,45,5000,13933.0,5324.39972004
120000,125000,46,5000,14247.0,5381.76491073
125000,130000,47,5000,14562.0,5439.30979229
130000,135000,48,5000,14878.0,5509.22801254
135000,140000,49,5000,15192.0,5560.84507289
140000,145000,50,5000,15507.0,5627.01873782
145000,150000,51,5000,15811.0,5689.94812374
150000,155000,52,5000,16114.0,5735.09923382
155000,160000,53,5000,16429.0,5799.99251023
160000,165000,54,5000,16743.0,5844.91146659
165000,170000,55,5000,17055.0,5889.73126143
170000,175000,56,5000,17367.0,5949.24735825
175000,180000,57,5000,17690.0,5994.98646634
180000,185000,58,5000,18013.0,6039.82372591
185000,190000,59,5000,18339.0,6086.835085
190000,195000,60,5000,18666.0,6157.91475981
195000,200000,61,5000,18982.0,6197.98357045
200000,205000,62,5000,19298.0,6238.93937702
205000,210000,63,5000,19618.0,6277.53729379
210000,215000,64,5000,19938.0,6333.11054328
215000,220000,65,5000,20252.0,6367.81666143
220000,225000,66,5000,20566.0,6407.38651476
225000,230000,67,5000,20887.0,6459.72777991
230000,235000,68,5000,21208.0,6512.51342323
235000,240000,69,5000,21519.0,6561.66333867
240000,245000,70,5000,21829.0,6592.43624532
245000,250000,71,5000,22143.0,6625.18972204
250000,255000,72,5000,22458.0,6680.23856723
255000,260000,73,5000,22773.0,6710.5276094
260000,265000,74,5000,23089.0,6756.9053473
265000,270000,75,5000,23404.0,6785.62687333
270000,275000,76,5000,23718.0,6815.9837075
275000,280000,77,5000,24030.0,6871.26463318
280000,285000,78,5000,24341.0,6912.90862129
285000,290000,79,5000,24656.0,6909.07877203
290000,295000,80,5000,24971.0,6935.7129328
295000,300000,81,5000,25280.0,6929.50934996
300000,305000,82,5000,25589.0,6955.35118851
305000,310000,83,5000,25902.0,6950.48765038
310000,315000,84,5000,26215.0,6975.60152383
315000,320000,85,5000,26521.0,6960.271394
320000,325000,86,5000,26826.0,6952.66433017
325000,330000,87,5000,27134.0,6974.76584662
330000,335000,88,5000,27443.0,6968.89715175
335000,340000,89,5000,27757.0,6991.91141355
340000,345000,90,5000,28070.0,7014.34720086
345000,350000,91,5000,28390.0,7057.81779677
350000,355000,92,5000,28709.0,7094.62952106
355000,360000,93,5000,29023.0,7115.46679652
360000,365000,94,5000,29337.0,7136.30877441
365000,370000,95,5000,29652.0,7157.29498906
370000,375000,96,5000,29967.0,7198.75702399
375000,380000,97,5000,30275.0,7217.38444133
380000,385000,98,5000,30582.0,7249.24365015
385000,390000,99,5000,30892.0,7281.40989737
390000,395000,100,5000,31203.0,7299.83186592
395000,400000,101,5000,31512.0,7331.19725822
400000,405000,102,5000,31822.0,7361.85319034
405000,410000,103,5000,32136.0,7394.3260864
410000,415000,104,5000,32451.0,7411.73368864
415000,420000,105,5000,32765.0,7443.44436435
420000,425000,106,5000,33079.0,7461.1616325
425000,430000,107,5000,33378.0,7489.09896076
430000,435000,108,5000,33676.0,7516.90064772
435000,440000,109,5000,33986.0,7545.83107664
440000,445000,110,5000,34295.0,7575.01295498
445000,450000,111,5000,34608.0,7590.87042468
450000,455000,112,5000,34922.0,7607.39387065
455000,460000,113,5000,35233.0,7636.22850101
460000,465000,114,5000,35545.0,7652.01309901
465000,470000,115,5000,35868.0,7668.26134641
470000,475000,116,5000,36191.0,7697.16673338
475000,480000,117,5000,36494.0,7723.14676463
480000,485000,118,5000,36798.0,7735.54766367
485000,490000,119,5000,37105.0,7760.95167444
490000,495000,120,5000,37413.0,7773.24183359
495000,500000,121,5000,37727.0,7786.27166619
500000,505000,122,5000,38041.0,7812.26909626
505000,510000,123,5000,38347.0,7827.46488668
510000,515000,124,5000,38652.0,7839.25608694
515000,520000,125,5000,38961.0,7850.46139981
520000,525000,126,5000,39271.0,7862.18045327
525000,530000,127,5000,39580.0,7874.07555786
530000,535000,128,5000,39889.0,7898.3335341
535000,540000,129,5000,40198.0,7922.14654079
540000,545000,130,5000,40506.0,7932.55890976
545000,550000,131,5000,40818.0,7956.36702651
550000,555000,132,5000,41131.0,7980.0598243
555000,560000,133,5000,41441.0,8003.39445296
560000,565000,134,5000,41752.0,8026.64866977
565000,570000,135,5000,42052.0,8035.34553291
570000,575000,136,5000,42353.0,8056.55899357
