Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,309, 0.0,0.0,20171201-141307
5000,10000,1,5000,3,310, 309.0,3115.26344558,20171201-141307
0,5000,2,5000,3,309, 620.0,3738.36246095,20171201-141307
5000,10000,3,5000,3,311, 930.0,3143.29448169,20171201-141307
10000,15000,4,5000,3,302, 1241.0,3301.17308492,20171201-141307
15000,20000,5,5000,3,306, 1544.0,3385.49694046,20171201-141308
20000,25000,6,5000,3,311, 1850.0,3669.45492051,20171201-141308
25000,30000,7,5000,3,304, 2161.0,3697.05143711,20171201-141308
30000,35000,8,5000,3,307, 2466.0,3852.75263557,20171201-141308
35000,40000,9,5000,3,308, 2774.0,4029.58212036,20171201-141308
40000,45000,10,5000,3,309, 3082.0,4184.17482143,20171201-141308
45000,50000,11,5000,3,314, 3392.0,4321.60271974,20171201-141308
50000,55000,12,5000,3,313, 3706.0,4284.2099846,20171201-141308
55000,60000,13,5000,3,306, 4019.0,4252.97366053,20171201-141308
60000,65000,14,5000,3,311, 4326.0,4353.86938794,20171201-141308
65000,70000,15,5000,3,311, 4637.0,4573.24417622,20171201-141308
70000,75000,16,5000,3,315, 4949.0,4767.56162048,20171201-141308
75000,80000,17,5000,3,311, 5264.0,4920.39393253,20171201-141308
80000,85000,18,5000,3,309, 5575.0,5097.39953162,20171201-141308
85000,90000,19,5000,3,315, 5884.0,5265.45662966,20171201-141308
90000,95000,20,5000,3,309, 6200.0,5433.10664646,20171201-141308
95000,100000,21,5000,3,308, 6509.0,5586.25235972,20171201-141308
0,5000,22,5000,3,306, 6818.0,4996.03236467,20171201-141308
5000,10000,23,5000,3,306, 7124.0,4763.38243811,20171201-141309
10000,15000,24,5000,3,299, 7430.0,4570.48238123,20171201-141309
15000,20000,25,5000,3,299, 7730.0,4529.38345174,20171201-141309
20000,25000,26,5000,3,315, 8029.0,4571.74049519,20171201-141309
25000,30000,27,5000,3,315, 8345.0,4600.88615663,20171201-141309
30000,35000,28,5000,3,303, 8661.0,4572.12541919,20171201-141309
35000,40000,29,5000,3,303, 8965.0,4683.5730834,20171201-141309
40000,45000,30,5000,3,309, 9269.0,4782.10692105,20171201-141309
45000,50000,31,5000,3,309, 9578.0,4880.87517558,20171201-141309
50000,55000,32,5000,3,311, 9888.0,4977.1053192,20171201-141309
55000,60000,33,5000,3,312, 10200.0,5071.60938915,20171201-141309
60000,65000,34,5000,3,317, 10512.0,5165.9497593,20171201-141309
65000,70000,35,5000,3,318, 10830.0,5240.25866101,20171201-141309
70000,75000,36,5000,3,312, 11148.0,5333.70075218,20171201-141309
75000,80000,37,5000,3,312, 11460.0,5421.81833809,20171201-141309
80000,85000,38,5000,3,317, 11773.0,5506.65131065,20171201-141309
85000,90000,39,5000,3,317, 12090.0,5601.43867635,20171201-141309
90000,95000,40,5000,3,315, 12407.0,5685.61203797,20171201-141309
95000,100000,41,5000,3,315, 12723.0,5767.66660193,20171201-141309
100000,105000,42,5000,3,300, 13038.0,5847.99785523,20171201-141309
105000,110000,43,5000,3,300, 13339.0,5920.90245222,20171201-141309
110000,115000,44,5000,3,305, 13640.0,5969.18769609,20171201-141309
115000,120000,45,5000,3,305, 13946.0,6038.9473709,20171201-141309
120000,125000,46,5000,3,313, 14252.0,6088.65181712,20171201-141309
125000,130000,47,5000,3,313, 14565.0,6158.44252087,20171201-141309
130000,135000,48,5000,3,299, 14879.0,6208.23893608,20171201-141309
135000,140000,49,5000,3,299, 15179.0,6270.78788963,20171201-141309
140000,145000,50,5000,3,313, 15479.0,6332.85809797,20171201-141310
145000,150000,51,5000,3,313, 15793.0,6399.53162066,20171201-141310
150000,155000,52,5000,3,313, 16107.0,6463.82795594,20171201-141310
155000,160000,53,5000,3,313, 16420.0,6527.23651853,20171201-141310
160000,165000,54,5000,3,326, 16733.0,6587.63954967,20171201-141310
165000,170000,55,5000,3,326, 17059.0,6652.60955589,20171201-141310
170000,175000,56,5000,3,314, 17386.0,6715.61676519,20171201-141310
175000,180000,57,5000,3,314, 17700.0,6773.77643663,20171201-141310
180000,185000,58,5000,3,296, 18014.0,6812.2163599,20171201-141310
185000,190000,59,5000,3,296, 18310.0,6842.54488616,20171201-141310
190000,195000,60,5000,3,301, 18607.0,6892.97747506,20171201-141310
195000,200000,61,5000,3,301, 18909.0,6923.1582148,20171201-141310
200000,205000,62,5000,3,314, 19211.0,6972.68930588,20171201-141310
205000,210000,63,5000,3,314, 19525.0,7005.15021114,20171201-141310
210000,215000,64,5000,3,305, 19840.0,7036.76881081,20171201-141310
215000,220000,65,5000,3,305, 20146.0,7067.38337529,20171201-141310
220000,225000,66,5000,3,314, 20451.0,7123.62485615,20171201-141310
225000,230000,67,5000,3,314, 20765.0,7172.77836987,20171201-141310
230000,235000,68,5000,3,312, 21080.0,7222.82428703,20171201-141310
235000,240000,69,5000,3,312, 21392.0,7251.7468467,20171201-141310
240000,245000,70,5000,3,309, 21704.0,7297.78778167,20171201-141310
245000,250000,71,5000,3,309, 22014.0,7322.05987532,20171201-141310
250000,255000,72,5000,3,317, 22324.0,7346.21197944,20171201-141310
255000,260000,73,5000,3,317, 22641.0,7391.33618474,20171201-141310
