TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1483660329 16711261 11166310350551 3575021684581
1483660330 16711475 11166310390423 3575021699063
1483660331 16711689 11166310430295 3575021713541
1483660332 16711921 11166310482019 3575021730982
1483660333 16712172 11166310541655 3575021750416
1483660335 16712456 11166360949985 3575021773804
1483660336 16712831 11166792321775 3575021801154
1483660337 16713186 11167420844543 3575021833581
1483660338 16713492 11167954015577 3575021870855
1483660339 16713876 11168661888971 3575021908481
1483660340 16714164 11169588227191 3575021947260
1483660341 16714447 11170267835567 3575021984529
1483660342 16714730 11170888723699 3575022021802
1483660344 16715013 11171572526379 3575022059076
1483660345 16715296 11172172442979 3575022096344
1483660346 16715579 11172772359591 3575022133621
1483660347 16715862 11173418413535 3575022170894
1483660348 16716145 11174014135843 3575022208166
1483660349 16716428 11174509194843 3575022245441
1483660350 16716711 11175146860191 3575022282717
1483660351 16716994 11175675473623 3575022319989
1483660353 16717277 11176384442127 3575022357260
1483660354 16717560 11177181491027 3575022394531
1483660355 16717843 11177877876607 3575022431796
1483660356 16718126 11178561679311 3575022469071
1483660357 16718409 11179312590867 3575022506343
1483660358 16718692 11179916701771 3575022543609
1483660359 16718977 11180562755727 3575022580880
1483660360 16719260 11181196226759 3575022618147
1483660362 16719547 11181833892099 3575022655416
1483660363 16719830 11182488334679 3575022692694
1483660364 16720131 11183138582919 3575022729958
1483660365 16720422 11183755276751 3575022767232
1483660366 16720713 11184430690839 3575022804503
1483660367 16720996 11185068356203 3575022841773
1483660368 16721289 11185685050047 3575022879053
1483660369 16721590 11186322715387 3575022916327
1483660371 16721883 11187044266831 3575022953607
1483660372 16722166 11187690320779 3575022990877
1483660373 16722457 11188311208915 3575023028151
1483660374 16722752 11188965651483 3575023065426
1483660375 16723045 11189615899747 3575023102703
1483660376 16723336 11190266147999 3575023139974
1483660377 16723621 11190845093095 3575023177250
1483660379 16723921 11191415649595 3575023214534
1483660380 16724220 11192112035191 3575023251808
1483660381 16724513 11192791643583 3575023289083
1483660382 16724796 11193387365907 3575023326359
1483660383 16725087 11193983088183 3575023363626
1483660384 16725378 11194591393407 3575023400893
1483660385 16725671 11195220670139 3575023438169
1483660386 16725962 11195891889911 3575023475439
1483660388 16726245 11196558915391 3575023512713
1483660389 16726546 11197221746567 3575023549988
1483660390 16726837 11197955880899 3575023587259
1483660391 16727130 11198681626611 3575023624536
1483660392 16727413 11199285737495 3575023661798
1483660393 16727706 11199990511687 3575023699072
1483660394 16727997 11200670120043 3575023736339
1483660395 16728290 11201341339815 3575023773612
1483660396 16728581 11202004170979 3575023810890
1483660398 16728872 11202629253411 3575023848163
1483660399 16729167 11203233364315 3575023885434
