TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1483660329 13675325 53536649960 299354771
1483660330 13675355 53557491138 299354771
1483660331 13675369 53557496597 299354771
1483660332 13675405 53578340844 299354771
1483660333 13675518 53578348608 299354771
1483660335 13675789 53578615318 299354771
1483660336 13675816 53578626022 299354771
1483660337 13675990 53712631091 299372189
1483660338 13675998 53712636281 299372189
1483660339 13676002 53712636281 299372189
1483660340 13676002 53712636281 299372189
1483660341 13676002 53712636281 299372189
1483660342 13676010 53712636281 299372189
1483660344 13676010 53712636281 299372189
1483660345 13676010 53712636281 299372189
1483660346 13676014 53712636281 299372189
1483660347 13676014 53712636281 299372189
1483660348 13676014 53712636281 299372189
1483660349 13676018 53712636281 299372189
1483660350 13676018 53712636281 299372189
1483660351 13676022 53712636281 299372189
1483660353 13676026 53712636281 299372189
1483660354 13676031 53712636281 299372189
1483660355 13676031 53712636281 299372189
1483660356 13676035 53712636281 299372189
1483660357 13676035 53712636281 299372189
1483660358 13676048 53712636281 299372189
1483660359 13676056 53712636281 299372189
1483660360 13676063 53712636281 299372189
1483660362 13676074 53712636281 299372189
1483660363 13676078 53712636281 299372189
1483660364 13676083 53712636281 299372189
1483660365 13676083 53712636281 299372189
1483660366 13676087 53712636281 299372189
1483660367 13676087 53712636281 299372189
1483660368 13676100 53712636281 299372189
1483660369 13676104 53712636281 299372189
1483660371 13676104 53712636281 299372189
1483660372 13676108 53712636281 299372189
1483660373 13676112 53712636281 299372189
1483660374 13676112 53712636281 299372189
1483660375 13676112 53712636281 299372189
1483660376 13676116 53712636281 299372189
1483660377 13676116 53712636281 299372189
1483660379 13676116 53712636281 299372189
1483660380 13676120 53712636281 299372189
1483660381 13676120 53712636281 299372189
1483660382 13676124 53712636281 299372189
1483660383 13676128 53712636281 299372189
1483660384 13676128 53712636281 299372189
1483660385 13676128 53712636281 299372189
1483660386 13676132 53712636281 299372189
1483660388 13676132 53712636281 299372189
1483660389 13676132 53712636281 299372189
1483660390 13676137 53712636281 299372189
1483660391 13676141 53712636281 299372189
1483660392 13676141 53712636281 299372189
1483660393 13676145 53712636281 299372189
1483660394 13676145 53712636281 299372189
1483660395 13676149 53712636281 299372189
1483660396 13676149 53712636281 299372189
1483660398 13676149 53712636281 299372189
1483660399 13676149 53712636281 299372189
1483660400 13676153 53712636281 299372189
1483660401 13676157 53712636281 299372189
1483660402 13676157 53712636281 299372189
1483660403 13676161 53712636281 299372189
1483660404 13676161 53712636281 299372189
1483660405 13676165 53712636281 299372189
1483660407 13676165 53712636281 299372189
1483660408 13676165 53712636281 299372189
1483660409 13676165 53712636281 299372189
1483660410 13676169 53712636281 299372189
1483660411 13676173 53712636281 299372189
1483660412 13676173 53712636281 299372189
1483660413 13676178 53712636281 299372189
1483660415 13676178 53712636281 299372189
1483660416 13676182 53712636281 299372189
1483660417 13676182 53712636281 299372189
1483660418 13676182 53712636281 299372189
1483660419 13676186 53712636281 299372189
1483660420 13676186 53712636281 299372189
1483660421 13676190 53712636281 299372189
1483660423 13676199 53712636281 299372189
1483660424 13676199 53712636281 299372189
1483660425 13676199 53712636281 299372189
1483660426 13676203 53712636281 299372189
1483660427 13676203 53712636281 299372189
1483660428 13676203 53712636281 299372189
1483660429 13676207 53712636281 299372189
1483660431 13676211 53712636281 299372189
1483660432 13676211 53712636281 299372189
1483660433 13676215 53712636281 299372189
1483660434 13676215 53712636281 299372189
1483660435 13676215 53712636281 299372189
1483660436 13676219 53712636281 299372189
1483660437 13676219 53712636281 299372189
1483660438 13676219 53712636281 299372189
1483660440 13676224 53712636281 299372189
1483660441 13676228 53712636281 299372189
1483660442 13676228 53712636281 299372189
1483660443 13676232 53712636281 299372189
1483660444 13676232 53712636281 299372189
1483660445 13676236 53712636281 299372189
1483660446 13676236 53712636281 299372189
1483660448 13676236 53712636281 299372189
1483660449 13676236 53712636281 299372189
1483660450 13676240 53712636281 299372189
1483660451 13676244 53712636281 299372189
1483660452 13676244 53712636281 299372189
1483660453 13676248 53712636281 299372189
1483660454 13676248 53712636281 299372189
1483660455 13676252 53712636281 299372189
1483660457 13676252 53712636281 299372189
1483660458 13676252 53712636281 299372189
1483660459 13676252 53712636281 299372189
1483660460 13676256 53712636281 299372189
1483660461 13676260 53712636281 299372189
1483660462 13676260 53712636281 299372189
1483660463 13676265 53712636281 299372189
1483660465 13676265 53712636281 299372189
1483660466 13676269 53712636281 299372189
1483660467 13676269 53712636281 299372189
1483660468 13676269 53712636281 299372189
1483660469 13676269 53712636281 299372189
1483660470 13676277 53712636281 299372189
1483660471 13676277 53712636281 299372189
1483660472 13676281 53712636281 299372189
1483660474 13676281 53712636281 299372189
1483660475 13676281 53712636281 299372189
1483660476 13676285 53712636281 299372189
1483660477 13676285 53712636281 299372189
1483660478 13676285 53712636281 299372189
1483660479 13676289 53712636281 299372189
1483660480 13676293 53712636281 299372189
1483660481 13676293 53712636281 299372189
1483660483 13676297 53712636281 299372189
1483660484 13676297 53712636281 299372189
1483660485 13676297 53712636281 299372189
1483660486 13676301 53712636281 299372189
1483660487 13676301 53712636281 299372189
1483660488 13676302 53712636281 299372189
1483660489 13676308 53712636281 299372189
1483660491 13676310 53712636281 299372189
1483660492 13676310 53712636281 299372189
1483660493 13676314 53712636281 299372189
1483660494 13676314 53712636281 299372189
1483660495 13676318 53712636281 299372189
1483660496 13676318 53712636281 299372189
1483660497 13676318 53712636281 299372189
1483660499 13676318 53712636281 299372189
1483660500 13676326 53712636281 299372189
1483660501 13676326 53712636281 299372189
1483660502 13676326 53712636281 299372189
1483660503 13676330 53712636281 299372189
1483660504 13676334 53712636281 299372189
1483660505 13676334 53712636281 299372189
1483660506 13676334 53712636281 299372189
1483660508 13676334 53712636281 299372189
1483660509 13676334 53712636281 299372189
1483660510 13676342 53712636281 299372189
1483660511 13676343 53712636281 299372189
1483660512 13676343 53712636281 299372189
1483660513 13676347 53712636281 299372189
1483660514 13676351 53712636281 299372189
1483660515 13676351 53712636281 299372189
1483660517 13676351 53712636281 299372189
1483660518 13676351 53712636281 299372189
1483660519 13676351 53712636281 299372189
1483660520 13676359 53712636281 299372189
1483660521 13676359 53712636281 299372189
1483660522 13676359 53712636281 299372189
1483660523 13676363 53712636281 299372189
1483660524 13676367 53712636281 299372189
1483660526 13676367 53712636281 299372189
1483660527 13676367 53712636281 299372189
1483660528 13676367 53712636281 299372189
1483660529 13676371 53712636281 299372189
1483660530 13676375 53712636281 299372189
1483660531 13676375 53712636281 299372189
1483660532 13676375 53712636281 299372189
1483660533 13676379 53712636281 299372189
1483660535 13676383 53712636281 299372189
1483660536 13676383 53712636281 299372189
1483660537 13676383 53712636281 299372189
1483660538 13676384 53712636281 299372189
1483660539 13676388 53712636281 299372189
1483660540 13676392 53712636281 299372189
1483660541 13676392 53712636281 299372189
1483660542 13676392 53712636281 299372189
1483660543 13676396 53712636281 299372189
1483660544 13676400 53712636281 299372189
1483660546 13676401 53712636281 299372189
1483660547 10902660 42294053526 295536263
1483660548 10902661 42294053526 295536263
1483660549 10902698 42318751555 295538173
1483660550 10903046 42327407619 295538173
1483660551 10903080 42344959546 295553599
