time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483660326        0                 1234              0                 136095850         136789425         0                 146395            1217073852854     891532552098      0                 31888560         
1483660327        0                 1234              0                 136095913         136789485         0                 146395            1217073878614     891532576810      0                 31888560         
1483660328        0                 1234              0                 136095977         136789546         0                 146395            1217073905475     891532600914      0                 31888560         
1483660329        0                 1234              0                 136096034         136789602         0                 146395            1217073929619     891532623650      0                 31888560         
1483660330        0                 1234              0                 136096091         136789657         0                 146395            1217073953763     891532646194      0                 31888560         
1483660331        0                 1234              0                 136096150         136789714         0                 146395            1217073978291     891532669394      0                 31888560         
1483660333        0                 1234              0                 136096279         136789841         0                 146395            1217074034701     891533776962      0                 31888560         
1483660334        0                 1234              0                 136096481         136790041         0                 146395            1217074100772     891534898394      0                 31888560         
1483660335        0                 1234              0                 136096825         136790383         0                 146395            1217074204732     891545512241      0                 31888560         
1483660336        0                 1234              0                 136097514         136791052         0                 146395            1217074404964     891739065153      0                 31888560         
1483660337        0                 1234              0                 136098048         136791584         0                 146395            1217074548412     891980359033      0                 31888560         
1483660338        0                 1234              0                 136098490         136792032         0                 146395            1217074693269     892167110465      0                 31888560         
1483660339        0                 1234              0                 136098823         136792362         0                 146395            1217074788245     892301409465      0                 31888560         
1483660340        0                 1234              0                 136099238         136792773         0                 146395            1217074903197     892479764489      0                 31888560         
1483660342        0                 1234              0                 136099666         136793198         0                 146395            1217075021077     892665462345      0                 31888560         
1483660343        0                 1234              0                 136100088         136793630         0                 146395            1217075167615     892836483361      0                 31888560         
1483660344        0                 1234              0                 136100487         136794020         0                 146395            1217075279727     893002251625      0                 31888560         
1483660345        0                 1234              0                 136100905         136794436         0                 146395            1217075394871     893182704897      0                 31888560         
1483660346        0                 1234              0                 136101360         136794892         0                 146395            1217075518415     893385186009      0                 31888560         
1483660347        0                 1234              0                 136101667         136795194         0                 146395            1217075607311     893506895969      0                 31888560         
1483660348        0                 1234              0                 136102063         136795592         0                 146395            1217075742249     893666374633      0                 31888560         
1483660349        0                 1234              0                 136102554         136796081         0                 146395            1217075875153     893884591401      0                 31888560         
1483660350        0                 1234              0                 136102984         136796509         0                 146395            1217075993225     894071338593      0                 31888560         
1483660352        0                 1234              0                 136103444         136796967         0                 146395            1217076118617     894273820361      0                 31888560         
1483660353        0                 1234              0                 136103902         136797428         0                 146395            1217076275662     894460575721      0                 31888560         
1483660354        1                 1234              0                 136104356         136797880         0                 146395            1217076399590     894659910561      0                 31888560         
1483660355        1                 1234              0                 136104750         136798272         0                 146395            1217076508982     894828824441      0                 31888560         
1483660356        0                 1234              0                 136105186         136798706         0                 146395            1217076628622     895019766817      0                 31888560         
1483660357        0                 1234              0                 136105628         136799148         0                 146395            1217076762154     895207565769      0                 31888560         
1483660358        0                 1234              0                 136106106         136799630         0                 146395            1217076941589     895400617705      0                 31888560         
1483660359        0                 1234              0                 136107530         136801061         0                 146395            1217077279973     895587557305      0                 31888560         
1483660361        0                 1234              0                 136107950         136801470         0                 146395            1217077397853     895764863353      0                 31888560         
1483660362        0                 1234              0                 136108433         136801952         0                 146395            1217077528613     895979932833      0                 31888560         
1483660363        0                 1234              0                 136108922         136802444         0                 146395            1217077694695     896179277561      0                 31888560         
1483660364        0                 1234              0                 136109312         136802840         0                 146395            1217077801055     896349241073      0                 31888560         
1483660365        0                 1234              0                 136109741         136803267         0                 146395            1217077918935     896535987905      0                 31888560         
1483660366        0                 1234              0                 136110116         136803636         0                 146395            1217078024615     896692314433      0                 31888560         
1483660367        0                 1234              0                 136110555         136804074         0                 146395            1217078159419     896872773073      0                 31888560         
1483660368        0                 1234              0                 136110990         136804514         0                 146395            1217078290020     897059522985      0                 31888560         
1483660370        0                 1234              0                 136111408         136804922         0                 146395            1217078407220     897236828673      0                 31888560         
1483660371        0                 1234              0                 136111836         136805354         0                 146395            1217078523444     897426722073      0                 31888560         
1483660372        0                 1234              0                 136112251         136805768         0                 146395            1217078637508     897605078049      0                 31888560         
