Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,495.0,6274.6475502
8000,16000,2,8000,989.0,5871.88073257
16000,24000,3,8000,1486.0,7499.75121381
24000,32000,4,8000,1982.0,8582.27646476
32000,40000,5,8000,2484.0,9159.49531504
40000,48000,6,8000,2979.0,9317.47138241
48000,56000,7,8000,3475.0,9618.76341741
56000,64000,8,8000,3976.0,9514.76245776
64000,72000,9,8000,4471.0,9413.76276458
72000,80000,10,8000,4967.0,8811.26860717
80000,88000,11,8000,5462.0,8380.0898274
88000,96000,12,8000,5958.0,8749.09172491
0,8000,13,8000,6453.0,7316.59971919
8000,16000,14,8000,6992.0,6841.7421554
16000,24000,15,8000,7505.0,6761.77313507
24000,32000,16,8000,8014.0,6864.39251249
32000,40000,17,8000,8526.0,7119.51269315
40000,48000,18,8000,9028.0,7293.47369702
48000,56000,19,8000,9537.0,7497.5469152
56000,64000,20,8000,10048.0,7699.97659406
64000,72000,21,8000,10547.0,7891.05903347
72000,80000,22,8000,11036.0,8055.14569722
80000,88000,23,8000,11532.0,8218.05415837
88000,96000,24,8000,12013.0,8368.56607492
96000,104000,25,8000,12524.0,8483.37606223
104000,112000,26,8000,13035.0,8589.91042559
112000,120000,27,8000,13533.0,8594.12787103
120000,128000,28,8000,14028.0,8748.28161232
128000,136000,29,8000,14505.0,8869.47090535
136000,144000,30,8000,14993.0,8942.74314336
144000,152000,31,8000,15494.0,9061.41736187
152000,160000,32,8000,15994.0,9131.30497993
160000,168000,33,8000,16470.0,9187.68561921
168000,176000,34,8000,16957.0,9170.47169818
176000,184000,35,8000,17435.0,9286.18679451
184000,192000,36,8000,17923.0,9383.82426526
192000,200000,37,8000,18420.0,9486.1912243
200000,208000,38,8000,18901.0,9533.60959367
208000,216000,39,8000,19408.0,9584.17902481
216000,224000,40,8000,19900.0,9565.73022962
224000,232000,41,8000,20383.0,9617.24056055
232000,240000,42,8000,20864.0,9554.99520405
240000,248000,43,8000,21349.0,9534.90257115
248000,256000,44,8000,21831.0,9513.88174552
256000,264000,45,8000,22315.0,9558.03033439
264000,272000,46,8000,22797.0,9601.12616687
272000,280000,47,8000,23276.0,9643.1343755
280000,288000,48,8000,23758.0,9686.99380517
288000,296000,49,8000,24247.0,9666.22483264
296000,304000,50,8000,24736.0,9643.81868298
304000,312000,51,8000,25227.0,9687.78412983
312000,320000,52,8000,25725.0,9727.22196699
320000,328000,53,8000,26237.0,9712.69867065
328000,336000,54,8000,26755.0,9734.599482
336000,344000,55,8000,27262.0,9781.89385623
344000,352000,56,8000,27771.0,9825.6633658
352000,360000,57,8000,28276.0,9809.82616765
360000,368000,58,8000,28761.0,9837.73459321
368000,376000,59,8000,29249.0,9811.17661681
376000,384000,60,8000,29747.0,9839.79888596
384000,392000,61,8000,30236.0,9815.21639732
392000,400000,62,8000,30720.0,9790.92019393
400000,408000,63,8000,31219.0,9818.48130438
408000,416000,64,8000,31706.0,9840.9512687
416000,424000,65,8000,32206.0,9821.43903473
424000,432000,66,8000,32696.0,9847.67954938
432000,440000,67,8000,33172.0,9881.62179633
440000,448000,68,8000,33656.0,9903.36151194
448000,456000,69,8000,34163.0,9882.48523228
456000,464000,70,8000,34659.0,9905.55185308
464000,472000,71,8000,35155.0,9929.76450787
472000,480000,72,8000,35647.0,9909.68239356
480000,488000,73,8000,36122.0,9885.21511979
488000,496000,74,8000,36635.0,9911.93831593
496000,504000,75,8000,37125.0,9932.81522608
504000,512000,76,8000,37612.0,9952.26581675
512000,520000,77,8000,38102.0,9970.84832518
520000,528000,78,8000,38586.0,10021.7154349
528000,536000,79,8000,39078.0,10039.3889545
536000,544000,80,8000,39556.0,10084.9510149
544000,552000,81,8000,40040.0,10133.1894163
552000,560000,82,8000,40532.0,10171.6879295
560000,568000,83,8000,41018.0,10216.3473633
568000,576000,84,8000,41536.0,10238.6950334
576000,584000,85,8000,42026.0,10275.0698468
584000,592000,86,8000,42509.0,10319.2988272
592000,600000,87,8000,42992.0,10352.0599386
600000,608000,88,8000,43477.0,10396.3684956
608000,616000,89,8000,43975.0,10410.972639
616000,624000,90,8000,44477.0,10429.4149666
624000,632000,91,8000,44971.0,10390.0710063
632000,640000,92,8000,45460.0,10366.4399051
640000,648000,93,8000,45967.0,10385.3614325
648000,656000,94,8000,46474.0,10365.278194
656000,664000,95,8000,46973.0,10380.8996099
664000,672000,96,8000,47459.0,10393.51452
672000,680000,97,8000,47941.0,10408.0933403
680000,688000,98,8000,48434.0,10422.8803386
688000,696000,99,8000,48952.0,10466.4689157
696000,704000,100,8000,49436.0,10503.9723957
704000,712000,101,8000,49917.0,10533.4259841
712000,720000,102,8000,50409.0,10563.5421971
720000,728000,103,8000,50912.0,10563.221097
728000,736000,104,8000,51416.0,10578.4879067
736000,744000,105,8000,51906.0,10556.106589
744000,752000,106,8000,52400.0,10567.0984252
752000,760000,107,8000,52901.0,10604.2654376
760000,768000,108,8000,53401.0,10634.5563643
768000,776000,109,8000,53885.0,10661.8733322
776000,784000,110,8000,54378.0,10687.6386007
784000,792000,111,8000,54869.0,10696.9750068
792000,800000,112,8000,55358.0,10674.7244905
800000,808000,113,8000,55857.0,10654.0378935
808000,816000,114,8000,56349.0,10631.4516788
816000,824000,115,8000,56846.0,10633.2831013
824000,832000,116,8000,57333.0,10641.4491734
832000,840000,117,8000,57813.0,10649.8542991
840000,848000,118,8000,58315.0,10684.6140146
848000,856000,119,8000,58802.0,10708.9074648
856000,864000,120,8000,59303.0,10734.7367262
864000,872000,121,8000,59808.0,10761.5420589
872000,880000,122,8000,60313.0,10772.2388999
880000,888000,123,8000,60822.0,10801.4226165
888000,896000,124,8000,61324.0,10829.1343612
896000,904000,125,8000,61834.0,10855.1068813
904000,912000,126,8000,62342.0,10882.1828102
912000,920000,127,8000,62844.0,10890.0962386
920000,928000,128,8000,63346.0,10912.64044
928000,936000,129,8000,63837.0,10918.0635455
936000,944000,130,8000,64338.0,10949.8127335
944000,952000,131,8000,64827.0,10955.4331959
952000,960000,132,8000,65312.0,10961.1590731
960000,968000,133,8000,65827.0,10941.9571846
968000,976000,134,8000,66312.0,10918.2099933
976000,984000,135,8000,66796.0,10925.9351188
984000,992000,136,8000,67295.0,10935.7398145
992000,1000000,137,8000,67806.0,10916.2550579
0,8000,138,8000,68304.0,8662.71290635
8000,16000,139,8000,68784.0,8615.77876979
16000,24000,140,8000,69264.0,8612.88241449
24000,32000,141,8000,69744.0,8642.68336101
32000,40000,142,8000,70224.0,8657.99386464
40000,48000,143,8000,70704.0,8656.29041162
48000,56000,144,8000,71184.0,8671.62501859
56000,64000,145,8000,71665.0,8699.13853798
64000,72000,146,8000,72145.0,8714.06507432
72000,80000,147,8000,72625.0,8737.1678838
80000,88000,148,8000,73105.0,8752.99754473
88000,96000,149,8000,73585.0,8775.69279562
96000,104000,150,8000,74065.0,8798.46774836
104000,112000,151,8000,74545.0,8814.86778518
112000,120000,152,8000,75025.0,8829.10384743
120000,128000,153,8000,75506.0,8851.5764189
128000,136000,154,8000,75986.0,8866.35180987
136000,144000,155,8000,76467.0,8893.24175487
144000,152000,156,8000,76947.0,8915.00247593
152000,160000,157,8000,77428.0,8938.00633709
160000,168000,158,8000,77908.0,8959.78817062
168000,176000,159,8000,78389.0,8982.00885079
176000,184000,160,8000,78869.0,9007.95225946
184000,192000,161,8000,79350.0,9032.31410581
192000,200000,162,8000,79830.0,9045.74591739
200000,208000,163,8000,80310.0,9058.84986595
208000,216000,164,8000,80789.0,9082.84305508
216000,224000,165,8000,81268.0,9095.532366
224000,232000,166,8000,81746.0,9108.1812853
232000,240000,167,8000,82225.0,9120.3612299
240000,248000,168,8000,82703.0,9132.98750699
248000,256000,169,8000,83182.0,9128.94142212
256000,264000,170,8000,83661.0,9125.0854309
264000,272000,171,8000,84139.0,9137.45986278
272000,280000,172,8000,84618.0,9133.72046072
280000,288000,173,8000,85096.0,9145.9790254
288000,296000,174,8000,85575.0,9170.31559968
296000,304000,175,8000,86053.0,9182.95371874
304000,312000,176,8000,86541.0,9194.95081887
312000,320000,177,8000,87037.0,9214.31696297
320000,328000,178,8000,87533.0,9233.95504869
328000,336000,179,8000,88029.0,9253.30170917
336000,344000,180,8000,88525.0,9264.77028794
344000,352000,181,8000,89021.0,9277.13287585
352000,360000,182,8000,89517.0,9288.38164512
360000,368000,183,8000,90013.0,9299.41419579
368000,376000,184,8000,90509.0,9310.11028832
376000,384000,185,8000,91005.0,9305.54867776
384000,392000,186,8000,91501.0,9316.37592819
392000,400000,187,8000,91997.0,9321.10830325
400000,408000,188,8000,92493.0,9316.55245924
408000,416000,189,8000,92972.0,9327.17577938
416000,424000,190,8000,93450.0,9323.09365157
424000,432000,191,8000,93929.0,9343.66463946
432000,440000,192,8000,94408.0,9360.83427405
440000,448000,193,8000,94887.0,9370.20631099
448000,456000,194,8000,95365.0,9364.54446147
456000,464000,195,8000,95844.0,9374.65057935
464000,472000,196,8000,96322.0,9384.60228443
472000,480000,197,8000,96801.0,9406.1405587
480000,488000,198,8000,97280.0,9423.54516688
488000,496000,199,8000,97758.0,9432.73076456
496000,504000,200,8000,98237.0,9437.1305879
504000,512000,201,8000,98729.0,9447.75029085
512000,520000,202,8000,99234.0,9458.39418733
520000,528000,203,8000,99740.0,9455.38364641
528000,536000,204,8000,100245.0,9475.71491111
536000,544000,205,8000,100750.0,9493.93518727
544000,552000,206,8000,101255.0,9513.90440039
552000,560000,207,8000,101761.0,9524.52271551
560000,568000,208,8000,102266.0,9535.01844905
568000,576000,209,8000,102771.0,9531.14494657
576000,584000,210,8000,103276.0,9527.38639603
584000,592000,211,8000,103781.0,9537.89968428
592000,600000,212,8000,104287.0,9541.85791692
600000,608000,213,8000,104792.0,9551.93531425
608000,616000,214,8000,105290.0,9547.57269729
616000,624000,215,8000,105788.0,9543.65083258
624000,632000,216,8000,106286.0,9552.24111541
632000,640000,217,8000,106784.0,9560.18185796
640000,648000,218,8000,107282.0,9568.01755652
648000,656000,219,8000,107781.0,9562.82547813
656000,664000,220,8000,108279.0,9558.34703227
664000,672000,221,8000,108777.0,9554.47333547
672000,680000,222,8000,109275.0,9550.76819874
680000,688000,223,8000,109774.0,9547.31199688
688000,696000,224,8000,110272.0,9559.16222842
696000,704000,225,8000,110770.0,9568.40188638
704000,712000,226,8000,111270.0,9587.75577525
712000,720000,227,8000,111773.0,9596.8676593
720000,728000,228,8000,112276.0,9592.76797653
728000,736000,229,8000,112778.0,9588.2514812
736000,744000,230,8000,113281.0,9584.53176065
744000,752000,231,8000,113784.0,9581.30633168
752000,760000,232,8000,114286.0,9577.96485565
760000,768000,233,8000,114789.0,9595.74310305
768000,776000,234,8000,115292.0,9605.19970162
776000,784000,235,8000,115794.0,9622.57201929
784000,792000,236,8000,116297.0,9634.3164995
792000,800000,237,8000,116800.0,9649.54322441
800000,808000,238,8000,117302.0,9657.39406439
808000,816000,239,8000,117810.0,9666.36245074
816000,824000,240,8000,118318.0,9675.52343443
824000,832000,241,8000,118826.0,9672.49650073
832000,840000,242,8000,119334.0,9669.29882667
840000,848000,243,8000,119841.0,9666.07627236
848000,856000,244,8000,120349.0,9663.48235528
856000,864000,245,8000,120857.0,9660.40899306
864000,872000,246,8000,121365.0,9670.03408227
872000,880000,247,8000,121872.0,9667.42148142
880000,888000,248,8000,122380.0,9658.48451982
888000,896000,249,8000,122888.0,9656.56365311
896000,904000,250,8000,123395.0,9653.57285076
904000,912000,251,8000,123893.0,9662.13373636
912000,920000,252,8000,124381.0,9677.88791678
920000,928000,253,8000,124868.0,9691.53771581
928000,936000,254,8000,125355.0,9698.90495196
936000,944000,255,8000,125842.0,9694.17383917
944000,952000,256,8000,126330.0,9689.29078675
952000,960000,257,8000,126817.0,9696.15795627
960000,968000,258,8000,127304.0,9691.4877861
968000,976000,259,8000,127791.0,9705.89595741
976000,984000,260,8000,128278.0,9705.22315154
984000,992000,261,8000,128766.0,9712.27702859
992000,1000000,262,8000,129253.0,9707.98465028
1000000,1008000,263,8000,129740.0,9703.76302696
1008000,1016000,264,8000,130229.0,9699.49648843
1016000,1024000,265,8000,130717.0,9695.86180006
1024000,1032000,266,8000,131206.0,9692.63781864
1032000,1040000,267,8000,131694.0,9701.00689116
1040000,1048000,268,8000,132183.0,9697.05222381
1048000,1056000,269,8000,132671.0,9711.67448253
1056000,1064000,270,8000,133160.0,9718.31067659
1064000,1072000,271,8000,133648.0,9732.89306949
1072000,1080000,272,8000,134137.0,9740.66269845
1080000,1088000,273,8000,134625.0,9752.8354147
1088000,1096000,274,8000,135114.0,9725.86214553
1096000,1104000,275,8000,135603.0,9740.30734895
1104000,1112000,276,8000,136096.0,9752.64049331
1112000,1120000,277,8000,136594.0,9764.97207018
1120000,1128000,278,8000,137092.0,9777.2560792
1128000,1136000,279,8000,137591.0,9783.74031433
1136000,1144000,280,8000,138089.0,9779.02108384
1144000,1152000,281,8000,138587.0,9774.77403286
1152000,1160000,282,8000,139086.0,9770.50283273
1160000,1168000,283,8000,139584.0,9776.8342759
1168000,1176000,284,8000,140082.0,9786.81087028
1176000,1184000,285,8000,140580.0,9798.41671507
1184000,1192000,286,8000,141079.0,9810.12882928
1192000,1200000,287,8000,141577.0,9816.14751439
1200000,1208000,288,8000,142075.0,9822.46564325
1208000,1216000,289,8000,142572.0,9817.82903445
1216000,1224000,290,8000,143068.0,9824.4215071
1224000,1232000,291,8000,143565.0,9831.06910666
1232000,1240000,292,8000,144061.0,9826.774181
1240000,1248000,293,8000,144558.0,9832.70839899
1248000,1256000,294,8000,145055.0,9828.06793636
1256000,1264000,295,8000,145551.0,9823.49480088
1264000,1272000,296,8000,146048.0,9832.67195353
1272000,1280000,297,8000,146545.0,9844.18129542
1280000,1288000,298,8000,147041.0,9855.42572806
1288000,1296000,299,8000,147538.0,9861.43934538
1296000,1304000,300,8000,148034.0,9872.65535749
1304000,1312000,301,8000,148531.0,9884.33945944
1312000,1320000,302,8000,149029.0,9890.84034526
1320000,1328000,303,8000,149526.0,9901.77036933
1328000,1336000,304,8000,150024.0,9913.12933044
1336000,1344000,305,8000,150521.0,9926.85356476
1344000,1352000,306,8000,151019.0,9937.79664835
1352000,1360000,307,8000,151516.0,9951.16826755
1360000,1368000,308,8000,152014.0,9952.4839833
1368000,1376000,309,8000,152511.0,9957.82954993
1376000,1384000,310,8000,153009.0,9963.41103923
1384000,1392000,311,8000,153507.0,9969.20346288
1392000,1400000,312,8000,154004.0,9974.62491773
1400000,1408000,313,8000,154502.0,9980.2136539
1408000,1416000,314,8000,154986.0,9984.76706793
1416000,1424000,315,8000,155471.0,9989.43242431
1424000,1432000,316,8000,155955.0,9994.80245998
1432000,1440000,317,8000,156440.0,10007.5799624
1440000,1448000,318,8000,156924.0,10012.8072898
1448000,1456000,319,8000,157409.0,10017.3059006
1456000,1464000,320,8000,157893.0,10025.6456439
1464000,1472000,321,8000,158378.0,10030.750652
1472000,1480000,322,8000,158862.0,10025.0332933
1480000,1488000,323,8000,159346.0,10019.8660351
1488000,1496000,324,8000,159831.0,10024.6089227
1496000,1504000,325,8000,160315.0,10028.9511738
1504000,1512000,326,8000,160800.0,10033.7510586
1512000,1520000,327,8000,161285.0,10028.2927089
1520000,1528000,328,8000,161770.0,10040.505893
1528000,1536000,329,8000,162255.0,10044.8621778
1536000,1544000,330,8000,162740.0,10049.1764203
1544000,1552000,331,8000,163224.0,10053.8733521
1552000,1560000,332,8000,163709.0,10049.2410102
1560000,1568000,333,8000,164195.0,10050.1082069
1568000,1576000,334,8000,164680.0,10045.2059251
1576000,1584000,335,8000,165165.0,10049.6840886
1584000,1592000,336,8000,165649.0,10044.0346069
1592000,1600000,337,8000,166135.0,10038.5026664
1600000,1608000,338,8000,166620.0,10033.8067696
1608000,1616000,339,8000,167124.0,10029.9149664
1616000,1624000,340,8000,167628.0,10035.7605111
1624000,1632000,341,8000,168132.0,10031.3208558
1632000,1640000,342,8000,168636.0,10037.412595
1640000,1648000,343,8000,169141.0,10042.8925226
1648000,1656000,344,8000,169645.0,10048.4900163
1656000,1664000,345,8000,170149.0,10050.0621424
1664000,1672000,346,8000,170653.0,10055.8533116
1672000,1680000,347,8000,171157.0,10052.5578477
1680000,1688000,348,8000,171661.0,10048.7095369
1688000,1696000,349,8000,172166.0,10045.2880688
1696000,1704000,350,8000,172670.0,10051.0299614
1704000,1712000,351,8000,173163.0,10055.8218315
1712000,1720000,352,8000,173646.0,10059.7225302
1720000,1728000,353,8000,174130.0,10054.2512876
1728000,1736000,354,8000,174613.0,10030.6803439
1736000,1744000,355,8000,175096.0,10007.3414272
1744000,1752000,356,8000,175579.0,9984.74980562
1752000,1760000,357,8000,176062.0,9958.25116649
1760000,1768000,358,8000,176545.0,9953.19580733
1768000,1776000,359,8000,177028.0,9948.1771209
1776000,1784000,360,8000,177511.0,9943.29766047
1784000,1792000,361,8000,177995.0,9920.62835033
1792000,1800000,362,8000,178478.0,9916.71934379
1800000,1808000,363,8000,178961.0,9912.21466518
1808000,1816000,364,8000,179458.0,9908.34106908
1816000,1824000,365,8000,179955.0,9886.71337549
1824000,1832000,366,8000,180452.0,9883.13608915
1832000,1840000,367,8000,180949.0,9894.38191011
1840000,1848000,368,8000,181446.0,9903.56891026
1848000,1856000,369,8000,181943.0,9908.95507049
1856000,1864000,370,8000,182440.0,9918.03267902
1864000,1872000,371,8000,182937.0,9922.50141326
1872000,1880000,372,8000,183434.0,9931.28871838
1880000,1888000,373,8000,183931.0,9939.99455038
1888000,1896000,374,8000,184428.0,9948.75498188
1896000,1904000,375,8000,184926.0,9957.37183168
1904000,1912000,376,8000,185423.0,9968.03686372
1912000,1920000,377,8000,185922.0,9977.00630324
1920000,1928000,378,8000,186420.0,9985.92474664
1928000,1936000,379,8000,186919.0,9994.69257321
1936000,1944000,380,8000,187417.0,10005.0624894
1944000,1952000,381,8000,187916.0,10010.1851162
1952000,1960000,382,8000,188414.0,10018.7295373
1960000,1968000,383,8000,188912.0,10027.2597628
1968000,1976000,384,8000,189411.0,10035.7850301
1976000,1984000,385,8000,189909.0,10044.1738056
1984000,1992000,386,8000,190408.0,10052.9272035
1992000,2000000,387,8000,190906.0,10056.8031514
2000000,2008000,388,8000,191405.0,10067.8414831
2008000,2016000,389,8000,191905.0,10076.7895286
2016000,2024000,390,8000,192405.0,10085.7894258
2024000,2032000,391,8000,192905.0,10094.5979279
2032000,2040000,392,8000,193405.0,10105.507399
2040000,2048000,393,8000,193905.0,10106.3448151
2048000,2056000,394,8000,194405.0,10110.8229837
2056000,2064000,395,8000,194905.0,10106.7036474
2064000,2072000,396,8000,195405.0,10117.7492334
2072000,2080000,397,8000,195905.0,10126.3314465
2080000,2088000,398,8000,196404.0,10134.6817028
2088000,2096000,399,8000,196904.0,10143.2007035
2096000,2104000,400,8000,197404.0,10153.8180201
2104000,2112000,401,8000,197906.0,10162.721327
2112000,2120000,402,8000,198410.0,10171.4865196
2120000,2128000,403,8000,198914.0,10180.3041736
2128000,2136000,404,8000,199418.0,10184.6664581
2136000,2144000,405,8000,199921.0,10189.9718326
2144000,2152000,406,8000,200425.0,10199.0370427
2152000,2160000,407,8000,200929.0,10207.4672085
2160000,2168000,408,8000,201433.0,10216.3269649
2168000,2176000,409,8000,201937.0,10220.4273074
2176000,2184000,410,8000,202441.0,10216.7743618
2184000,2192000,411,8000,202945.0,10221.2935668
2192000,2200000,412,8000,203449.0,10225.6273316
2200000,2208000,413,8000,203953.0,10229.9885916
2208000,2216000,414,8000,204449.0,10233.5719202
2216000,2224000,415,8000,204946.0,10237.247527
2224000,2232000,416,8000,205442.0,10240.9817824
2232000,2240000,417,8000,205939.0,10241.0018995
2240000,2248000,418,8000,206435.0,10244.282193
2248000,2256000,419,8000,206931.0,10247.4271323
2256000,2264000,420,8000,207427.0,10250.7064149
2264000,2272000,421,8000,207924.0,10246.1437158
2272000,2280000,422,8000,208420.0,10249.7719351
2280000,2288000,423,8000,208916.0,10253.2712606
2288000,2296000,424,8000,209412.0,10248.5467767
2296000,2304000,425,8000,209909.0,10243.9127608
2304000,2312000,426,8000,210404.0,10239.5278825
2312000,2320000,427,8000,210899.0,10243.2757668
2320000,2328000,428,8000,211393.0,10246.4890451
2328000,2336000,429,8000,211888.0,10246.366846
2336000,2344000,430,8000,212382.0,10249.5444417
2344000,2352000,431,8000,212876.0,10252.5884568
2352000,2360000,432,8000,213371.0,10262.0427923
2360000,2368000,433,8000,213865.0,10270.798171
2368000,2376000,434,8000,214360.0,10274.1933842
2376000,2384000,435,8000,214854.0,10281.7196389
2384000,2392000,436,8000,215349.0,10285.0586964
2392000,2400000,437,8000,215844.0,10292.4240639
2400000,2408000,438,8000,216338.0,10296.0144173
2408000,2416000,439,8000,216845.0,10303.4941837
2416000,2424000,440,8000,217352.0,10311.1300362
2424000,2432000,441,8000,217859.0,10311.3848127
2432000,2440000,442,8000,218366.0,10318.7453746
2440000,2448000,443,8000,218873.0,10328.6594769
2448000,2456000,444,8000,219380.0,10332.415263
2456000,2464000,445,8000,219887.0,10328.2254056
2464000,2472000,446,8000,220393.0,10332.1745434
2472000,2480000,447,8000,220900.0,10334.9840914
2480000,2488000,448,8000,221407.0,10338.58251
2488000,2496000,449,8000,221914.0,10342.0451668
2496000,2504000,450,8000,222421.0,10337.8334815
2504000,2512000,451,8000,222926.0,10333.8865053
2512000,2520000,452,8000,223429.0,10329.6902706
2520000,2528000,453,8000,223932.0,10328.717208
2528000,2536000,454,8000,224435.0,10338.0727529
2536000,2544000,455,8000,224939.0,10341.6864131
2544000,2552000,456,8000,225442.0,10345.3211254
2552000,2560000,457,8000,225945.0,10349.1285554
2560000,2568000,458,8000,226448.0,10352.5939271
2568000,2576000,459,8000,226952.0,10356.0941286
2576000,2584000,460,8000,227455.0,10351.8642307
2584000,2592000,461,8000,227958.0,10355.3460462
2592000,2600000,462,8000,228461.0,10358.6523742
2600000,2608000,463,8000,228964.0,10354.3808005
2608000,2616000,464,8000,229467.0,10357.9683003
2616000,2624000,465,8000,229970.0,10361.4028904
2624000,2632000,466,8000,230473.0,10362.0380578
2632000,2640000,467,8000,230976.0,10366.0893516
2640000,2648000,468,8000,231479.0,10370.0040165
2648000,2656000,469,8000,231981.0,10373.5133058
2656000,2664000,470,8000,232484.0,10369.5729812
2664000,2672000,471,8000,232987.0,10373.4780871
2672000,2680000,472,8000,233490.0,10382.6395211
2680000,2688000,473,8000,233993.0,10386.1223705
2688000,2696000,474,8000,234496.0,10390.1734263
2696000,2704000,475,8000,234999.0,10394.0061882
2704000,2712000,476,8000,235504.0,10390.3497522
2712000,2720000,477,8000,236011.0,10386.8000836
2720000,2728000,478,8000,236518.0,10387.474738
2728000,2736000,479,8000,237026.0,10391.1310724
2736000,2744000,480,8000,237533.0,10394.6717834
2744000,2752000,481,8000,238040.0,10398.1916881
2752000,2760000,482,8000,238547.0,10407.3738851
2760000,2768000,483,8000,239054.0,10414.5125082
2768000,2776000,484,8000,239561.0,10417.8857313
2776000,2784000,485,8000,240069.0,10421.2617061
2784000,2792000,486,8000,240576.0,10417.283775
2792000,2800000,487,8000,241083.0,10420.7194918
2800000,2808000,488,8000,241590.0,10424.2019141
2808000,2816000,489,8000,242089.0,10420.009165
2816000,2824000,490,8000,242587.0,10425.0247453
2824000,2832000,491,8000,243086.0,10433.8455171
2832000,2840000,492,8000,243585.0,10441.8065467
2840000,2848000,493,8000,244084.0,10448.3483089
2848000,2856000,494,8000,244582.0,10454.7165892
2856000,2864000,495,8000,245082.0,10461.228091
2864000,2872000,496,8000,245580.0,10467.4448486
2872000,2880000,497,8000,246079.0,10470.0973379
2880000,2888000,498,8000,246578.0,10476.4592947
2888000,2896000,499,8000,247077.0,10482.8540359
2896000,2904000,500,8000,247576.0,10485.7005993
2904000,2912000,501,8000,248077.0,10492.0562403
2912000,2920000,502,8000,248580.0,10492.5580236
2920000,2928000,503,8000,249083.0,10500.6673491
2928000,2936000,504,8000,249586.0,10503.2301745
2936000,2944000,505,8000,250089.0,10499.3996391
2944000,2952000,506,8000,250591.0,10502.6010184
2952000,2960000,507,8000,251094.0,10498.3863778
2960000,2968000,508,8000,251597.0,10501.333651
