['block_rmsd-33103e0e21720ff6a7914a63eb896e91', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737560.506505, 1495737569.560261)]]
['getitem-dff3e2bfa51ca855eefe82ac3661c81a', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737569.577221, 1495737569.577298)]]
['getitem-bfe554c8090dd942792082c52a7ad923', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737569.578275, 1495737569.5784059)]]
['getitem-4e311d812b6636ae25b6a24c4a9937d1', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737569.578839, 1495737569.578887)]]
['getitem-515211a6fd8cd5aa30c2ebba706a3d02', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737569.579561, 1495737569.579568)]]
['getitem-51f4cb9a43cbe43604ee7d9402d28535', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737569.58027, 1495737569.580277)]]
['block_rmsd-f1be7d22fcbdaf659804accace967f9a', 'processing', 'memory', 'tcp://129.114.90.153:55922', 47879174719232, [('compute', 1495737560.515248, 1495737569.581073)]]
['block_rmsd-317146bb3554aa4872ca538d4f1ab127', 'processing', 'memory', 'tcp://129.114.90.153:46170', 47879174719232, [('compute', 1495737560.5156708, 1495737569.584888)]]
['getitem-491ae6313a11e7c176b5f0fb2d328b47', 'processing', 'memory', 'tcp://129.114.90.153:55922', 47879174719232, [('compute', 1495737569.586839, 1495737569.586845)]]
['getitem-39fd4d700029d3cf6dbd066cdbde29e5', 'processing', 'memory', 'tcp://129.114.90.153:55922', 47879174719232, [('compute', 1495737569.587434, 1495737569.587441)]]
['getitem-795dd78977d9ec889599a283cc1bfab6', 'processing', 'memory', 'tcp://129.114.90.153:55922', 47879174719232, [('compute', 1495737569.587848, 1495737569.587854)]]
