['block_rmsd-f27ec64fd11a854743ad2aba3ae1002e', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737768.472897, 1495737775.593033)]]
['block_rmsd-335d8ea7b1425092a03aaf3d1239ee5f', 'processing', 'memory', 'tcp://129.114.90.205:35149', 47267737278208, [('compute', 1495737768.4943612, 1495737775.608556)]]
['getitem-cd5dd3f5e6f7b0d4e3ecf16c7134427c', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737775.6138382, 1495737775.613919)]]
['getitem-b720b3e948b7013846e955ce898571b9', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737775.614833, 1495737775.614972)]]
['getitem-6d60c4228896f4feeec945f0553305d6', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737775.615322, 1495737775.6153731)]]
['getitem-29bc7f2c4972e8dd7f5424d317541b97', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737775.615706, 1495737775.61571)]]
['getitem-4e6cd1c9af09f7f9cdedda9f243eb194', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737775.615992, 1495737775.615997)]]
['getitem-83b33a6baadcfe09b2b83bdc686e70cf', 'processing', 'memory', 'tcp://129.114.90.205:35149', 47267737278208, [('compute', 1495737775.626152, 1495737775.626254)]]
['getitem-8fc63e54435af41d3ad2f927cb5297e3', 'processing', 'memory', 'tcp://129.114.90.205:35149', 47267737278208, [('compute', 1495737775.62785, 1495737775.627968)]]
['getitem-e6e3550e4a8df3461c610c28cb90b094', 'processing', 'memory', 'tcp://129.114.90.205:35149', 47267737278208, [('compute', 1495737775.62839, 1495737775.628432)]]
['getitem-7bdcfb3b1f0fdc5389e6685100a77e98', 'processing', 'memory', 'tcp://129.114.90.205:35149', 47267737278208, [('compute', 1495737775.6290572, 1495737775.629064)]]
['getitem-ab225396efd78d4bfb069400b12f2646', 'processing', 'memory', 'tcp://129.114.90.205:35149', 47267737278208, [('compute', 1495737775.6295772, 1495737775.6295831)]]
['block_rmsd-065928ab2b5f608583bb2f78287fe86d', 'processing', 'memory', 'tcp://129.114.90.205:55760', 47267737278208, [('compute', 1495737768.49228, 1495737775.628518)]]
['block_rmsd-751bca519eae7f9ebbdf6b5cf009ffd8', 'processing', 'memory', 'tcp://129.114.90.205:59432', 47267737278208, [('compute', 1495737768.4927921, 1495737775.63052)]]
['getitem-7cee19ecfdeb721260cdeab31a05af04', 'processing', 'memory', 'tcp://129.114.90.205:55760', 47267737278208, [('compute', 1495737775.637949, 1495737775.637954)]]
['getitem-c06d2d61eb3a7de51a354d12a7d6cea4', 'processing', 'memory', 'tcp://129.114.90.205:59432', 47267737278208, [('compute', 1495737775.638096, 1495737775.6381023)]]
['getitem-460b6ce3a4d2c496337fd8dd6ad54552', 'processing', 'memory', 'tcp://129.114.90.205:55760', 47267737278208, [('compute', 1495737775.638498, 1495737775.6385062)]]
['getitem-a1bb05b68b3e68cd362a105c9e59b21a', 'processing', 'memory', 'tcp://129.114.90.205:55760', 47267737278208, [('compute', 1495737775.6389651, 1495737775.638969)]]
['getitem-201771a5bee02e9ea7368f323c742880', 'processing', 'memory', 'tcp://129.114.90.205:55760', 47267737278208, [('compute', 1495737775.639377, 1495737775.6393812)]]
['getitem-ba6ca9fdd22ab0bae0024c689bec5dc3', 'processing', 'memory', 'tcp://129.114.90.205:55760', 47267737278208, [('compute', 1495737775.639826, 1495737775.63983)]]
['getitem-cfefe1ee2b9e97c595c3d54f3d3cc57c', 'processing', 'memory', 'tcp://129.114.90.205:59432', 47267737278208, [('compute', 1495737775.6386993, 1495737775.6387062)]]
['getitem-daa0f7478f873e7858d54f9436fdc34e', 'processing', 'memory', 'tcp://129.114.90.205:59432', 47267737278208, [('compute', 1495737775.6390982, 1495737775.6391022)]]
['getitem-359b9c679d924212a984545c04ad6d84', 'processing', 'memory', 'tcp://129.114.90.205:59432', 47267737278208, [('compute', 1495737775.6395073, 1495737775.639511)]]
['getitem-35ac1d36483d5554a613a3a594de58f5', 'processing', 'memory', 'tcp://129.114.90.205:59432', 47267737278208, [('compute', 1495737775.6399732, 1495737775.6399772)]]
['block_rmsd-5a3da0aca4ca9e798f2dd4c6e5a4c2a3', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737768.486301, 1495737775.653588)]]
['block_rmsd-34fa433618ad7c9de4cf73a4a5fcb1f2', 'processing', 'memory', 'tcp://129.114.90.205:34986', 47267737278208, [('compute', 1495737768.498071, 1495737775.651908)]]
['getitem-0978abe2e3bc11c4cae80e86234d4520', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737775.6579611, 1495737775.657968)]]
['block_rmsd-c3df92780ccdb91d7994ca53a7af2530', 'processing', 'memory', 'tcp://129.114.90.206:48373', 47053804279552, [('compute', 1495737768.489505, 1495737775.653844)]]
