['block_rmsd-4ae19abba8c2a863106af858ad886dcd', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737735.299966, 1495737743.0324361)]]
['getitem-d63ccd0f3049d0fbe1e0d7180675b5b5', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737743.037182, 1495737743.0371912)]]
['getitem-fdd54be4719fdd068380ef79fa352319', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737743.037846, 1495737743.037852)]]
['getitem-aca503a2d837c3f5c12ff1aa4e784fca', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737743.0383322, 1495737743.0383382)]]
['getitem-6d32bf902145888f8b42d3a5f0122e7b', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737743.038856, 1495737743.038861)]]
['getitem-bd5f040bf319ef596b6b039f45adb3b0', 'processing', 'memory', 'tcp://129.114.90.153:51470', 47879174719232, [('compute', 1495737743.039318, 1495737743.039323)]]
['block_rmsd-87f0d9d04eaef5286910208bd63bb7e1', 'processing', 'memory', 'tcp://129.114.90.153:52481', 47879174719232, [('compute', 1495737735.305192, 1495737743.050851)]]
['getitem-99ae1284b24e326005cb0a649143754f', 'processing', 'memory', 'tcp://129.114.90.153:52481', 47879174719232, [('compute', 1495737743.053811, 1495737743.053819)]]
['block_rmsd-c325618c5ed1d8a04dd82e62d1cb997e', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737735.315752, 1495737743.0526478)]]
['getitem-ac83a01700c7c317719ecab40fdf4d5e', 'processing', 'memory', 'tcp://129.114.90.153:52481', 47879174719232, [('compute', 1495737743.054408, 1495737743.0544121)]]
['getitem-067a8c760ec325c37aaa1d98dfb9e3e1', 'processing', 'memory', 'tcp://129.114.90.153:52481', 47879174719232, [('compute', 1495737743.054809, 1495737743.054814)]]
['getitem-4f0fb595aee8d612e4d282d21e5e3ea6', 'processing', 'memory', 'tcp://129.114.90.153:52481', 47879174719232, [('compute', 1495737743.055315, 1495737743.055319)]]
['getitem-bf87a6e4dd953f0f1780ca4dcd112e48', 'processing', 'memory', 'tcp://129.114.90.153:52481', 47879174719232, [('compute', 1495737743.0557652, 1495737743.055769)]]
['getitem-224525c1ddcba2d7d1e7fc3d0f4d22c9', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737743.055449, 1495737743.055455)]]
['getitem-2381ea85674643427b3edb4aeb1ea94c', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737743.056176, 1495737743.056181)]]
['getitem-88af3342be5ba6112d7931157a038b23', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737743.056577, 1495737743.056582)]]
['getitem-2c2159794f16bd9835d162df4be1860f', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737743.057016, 1495737743.0570228)]]
['getitem-6345af5362356543908432de5c29cbea', 'processing', 'memory', 'tcp://129.114.90.153:33587', 47879174719232, [('compute', 1495737743.0574129, 1495737743.0574188)]]
['block_rmsd-71b9e41d9678c8e1b886966a8cea2ac7', 'processing', 'memory', 'tcp://129.114.90.153:55216', 47879174719232, [('compute', 1495737735.3089123, 1495737743.1471112)]]
['block_rmsd-58a9c5ea89105bc2bac449021b4ac50b', 'processing', 'memory', 'tcp://129.114.90.153:59262', 47879174719232, [('compute', 1495737735.303895, 1495737743.148219)]]
['getitem-54b17de59a5ed44a04faf8705179bf63', 'processing', 'memory', 'tcp://129.114.90.153:55216', 47879174719232, [('compute', 1495737743.1504033, 1495737743.1504102)]]
['getitem-fc697332e9c8f1fb94d1641c41fbb561', 'processing', 'memory', 'tcp://129.114.90.153:59262', 47879174719232, [('compute', 1495737743.152601, 1495737743.152606)]]
['getitem-ec0987ad783854892732529bcd726944', 'processing', 'memory', 'tcp://129.114.90.153:55216', 47879174719232, [('compute', 1495737743.1510031, 1495737743.1510081)]]
['getitem-18d752c81460b7baad6a3d091b29f4e0', 'processing', 'memory', 'tcp://129.114.90.153:55216', 47879174719232, [('compute', 1495737743.151395, 1495737743.1514)]]
['getitem-5cc2644be428744f686871d5b2ca3518', 'processing', 'memory', 'tcp://129.114.90.153:55216', 47879174719232, [('compute', 1495737743.1518042, 1495737743.1518083)]]
