['block_rmsd-3f0e00c7a64a75883d6d27f24d054690', 'processing', 'memory', 'tcp://129.114.90.205:35492', 47267737278208, [('compute', 1495737583.172377, 1495737592.7297642)]]
['getitem-a159ca565fc2f360c9a2cda94fb5ed28', 'processing', 'memory', 'tcp://129.114.90.205:35492', 47267737278208, [('compute', 1495737592.7368062, 1495737592.736813)]]
['getitem-97b25bcb0ce3cd77ece7e07678f60210', 'processing', 'memory', 'tcp://129.114.90.205:35492', 47267737278208, [('compute', 1495737592.737421, 1495737592.7374282)]]
['getitem-0103f56af4325e4fbcfc821f6e42a1b8', 'processing', 'memory', 'tcp://129.114.90.205:35492', 47267737278208, [('compute', 1495737592.7378252, 1495737592.7378302)]]
['getitem-5e7c66713a6e31de8d0d8514436d226c', 'processing', 'memory', 'tcp://129.114.90.205:35492', 47267737278208, [('compute', 1495737592.7382412, 1495737592.738245)]]
['getitem-904d89893533326ed378f73558cf2283', 'processing', 'memory', 'tcp://129.114.90.205:35492', 47267737278208, [('compute', 1495737592.738708, 1495737592.738711)]]
['block_rmsd-20e84945e56c4e2bfadb68cfa06036e8', 'processing', 'memory', 'tcp://129.114.90.205:34389', 47267737278208, [('compute', 1495737583.160141, 1495737592.760685)]]
['getitem-fcefaf4987c9ea515fd26fb72cd086bf', 'processing', 'memory', 'tcp://129.114.90.205:34389', 47267737278208, [('compute', 1495737592.76439, 1495737592.764396)]]
['getitem-4980c758a051539f3548dc7b3acdaf64', 'processing', 'memory', 'tcp://129.114.90.205:34389', 47267737278208, [('compute', 1495737592.7649949, 1495737592.765001)]]
['getitem-3984b734a6ebabe1f552e35a670d50d4', 'processing', 'memory', 'tcp://129.114.90.205:34389', 47267737278208, [('compute', 1495737592.765393, 1495737592.7653968)]]
['getitem-1a8d88fecd6d5e609791e6add5facca5', 'processing', 'memory', 'tcp://129.114.90.205:34389', 47267737278208, [('compute', 1495737592.765781, 1495737592.765786)]]
['getitem-295b4c3aa20ff91d58999da3bf58a0a4', 'processing', 'memory', 'tcp://129.114.90.205:34389', 47267737278208, [('compute', 1495737592.766234, 1495737592.766238)]]
['block_rmsd-0530efd5848d14d642666356248727dc', 'processing', 'memory', 'tcp://129.114.90.205:51903', 47267737278208, [('compute', 1495737583.156781, 1495737592.805292)]]
['getitem-8d4d04abac60698eaf87dbfc730d04d2', 'processing', 'memory', 'tcp://129.114.90.205:51903', 47267737278208, [('compute', 1495737592.8088968, 1495737592.808903)]]
['getitem-a8e02fbebd80acce5de5c57fc3771208', 'processing', 'memory', 'tcp://129.114.90.205:51903', 47267737278208, [('compute', 1495737592.809717, 1495737592.809727)]]
['getitem-7ae9619be46795bd57a14f85b6959763', 'processing', 'memory', 'tcp://129.114.90.205:51903', 47267737278208, [('compute', 1495737592.8101199, 1495737592.8101249)]]
['getitem-305800f60b1f0b392db659d83fc77ab3', 'processing', 'memory', 'tcp://129.114.90.205:51903', 47267737278208, [('compute', 1495737592.810622, 1495737592.810627)]]
['getitem-bda5921e08d77e210a64e2bac7afde0d', 'processing', 'memory', 'tcp://129.114.90.205:51903', 47267737278208, [('compute', 1495737592.8112009, 1495737592.811205)]]
['block_rmsd-52faed48cd52bf94ae08258155023185', 'processing', 'memory', 'tcp://129.114.90.154:53824', 47744891332352, [('compute', 1495737583.159354, 1495737592.822255)]]
