TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1484068888 19611212 88978647027 1747275589
1484068889 19611268 89003616185 1747275994
1484068891 19611301 89003621644 1747275994
1484068892 19611348 89028595491 1747276398
1484068893 19611410 89053575205 1747276398
1484068894 19611444 89074453108 1747276398
1484068895 19611465 89074463315 1747276398
1484068896 19611512 89099443029 1747276398
1484068897 19611561 89124416631 1747276803
1484068898 19611608 89124430618 1747276803
1484068900 19611654 89145312871 1747276803
1484068901 19611702 89170294205 1747277208
1484068902 19611764 89195269368 1747277613
1484068903 19611817 89195285034 1747277613
1484068904 19611852 89220264149 1747278018
1484068905 19611918 89245251551 1747278423
1484068906 19611962 89245258218 1747278423
1484068907 19612011 89270241781 1747278828
1484068909 19612079 89295231215 1747279233
1484068910 19612144 89320214478 1747279638
1484068911 19612169 89320224685 1747279638
1484068912 19612372 89320232671 1747279638
1484068913 19612573 89320501335 1747279638
1484068914 19612612 89346444939 1747295322
1484068915 19612968 89762720290 1747297667
1484068916 19612991 89762720290 1747297667
1484068918 19613031 89762720290 1747297667
1484068919 19613058 89762720290 1747297667
1484068920 19613070 89762720290 1747297667
1484068921 19613097 89762720290 1747297667
1484068922 19613137 89762720290 1747297667
1484068923 19613152 89762720290 1747297667
1484068924 19613152 89762720290 1747297667
1484068925 19613152 89762720290 1747297667
1484068926 19613160 89762720290 1747297667
1484068928 19613172 89762720290 1747297667
1484068929 19613180 89762720290 1747297667
1484068930 19613189 89762720290 1747297667
1484068931 19613197 89762720290 1747297667
1484068932 19613213 89762720290 1747297667
1484068933 19613219 89762720290 1747297667
1484068934 19613220 89762720290 1747297667
1484068935 19613220 89762720290 1747297667
1484068936 19613234 89762720290 1747297667
1484068938 19613241 89762720290 1747297667
1484068939 19613247 89762720290 1747297667
1484068940 19613255 89762720290 1747297667
1484068941 15514120 80057887003 842232123
