Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.18766
100,1000,3,5000,120,48,0.78009
100,10000,3,5000,120,48,6.24124
100,100000,3,5000,120,48,70.15089
100,1000000,3,5000,120,48,1018.51059
