#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481737336 22566035 22811619 48311 11549 22563148 22799259 51197 23909 15268.87 13001.86 1065.36 3381.76
1481737337 22566064 22811649 48311 11549 22563177 22799289 51197 23909 15268.38 13001.53 1065.80 3382.12
1481737339 22566093 22811683 48311 11549 22563206 22799322 51197 23909 15268.66 13002.33 1066.29 3382.11
1481737340 22566138 22811727 48311 11549 22563252 22799366 51197 23909 15264.58 12999.69 1069.61 3384.31
1481737341 22566192 22811784 48311 11549 22563305 22799424 51197 23909 15244.81 12992.47 1089.41 3390.38
1481737342 22566230 22812232 48311 11549 22563343 22799872 51197 23909 15242.37 12753.81 1092.62 3634.55
1481737343 22566279 22813279 48311 11549 22563392 22800919 51197 23909 15241.64 11724.82 1093.37 4664.02
1481737344 22566332 22814267 48311 11549 22563445 22801907 51197 23909 15240.93 10745.27 1093.66 5638.36
1481737345 22566378 22815271 48311 11549 22563492 22802911 51197 23909 15240.18 9758.86 1093.66 6627.32
1481737346 22566430 22816277 48311 11549 22563543 22803916 51197 23909 15241.21 8770.75 1093.04 7617.27
1481737348 22566475 22817267 48311 11549 22563588 22804907 51197 23909 15240.00 7800.16 1094.59 8590.03
1481737349 22566524 22818237 48311 11549 22563638 22805876 51197 23909 15240.74 6843.71 1093.95 9540.27
1481737350 22566576 22819226 48311 11549 22563689 22806866 51197 23909 15240.12 5869.81 1094.50 10516.38
1481737351 22566627 22820210 48311 11549 22563741 22807850 51197 23909 15240.50 4904.57 1093.73 11487.45
1481737352 22566676 22821221 48311 11549 22563789 22808860 51197 23909 15241.07 3913.05 1092.86 12480.03
1481737353 22566724 22822191 48311 11549 22563837 22809831 51197 23909 15240.77 2952.51 1093.53 13434.03
1481737354 22566779 22823196 48311 11549 22563892 22810836 51197 23909 15239.96 1965.39 1093.93 14427.35
1481737355 22566831 22824173 48311 11549 22563944 22811812 51197 23909 15240.12 993.18 1094.11 15390.45
1481737357 22566880 22825186 48311 11549 22563993 22812826 51197 23909 15240.48 55.09 1094.55 16328.91
1481737358 22566939 22825776 48311 11549 22564052 22813416 51197 23909 15240.15 55.87 1094.09 16328.13
1481737359 22566996 22826326 48311 11549 22564109 22813966 51197 23909 15240.28 55.49 1093.55 16328.51
1481737360 22567052 22826886 48311 11549 22564165 22814525 51197 23909 15240.62 55.61 1093.61 16328.39
1481737361 22567107 22827441 48311 11549 22564220 22815081 51197 23909 15241.08 55.48 1092.82 16328.88
1481737362 22567162 22828002 48311 11549 22564275 22815641 51197 23909 15240.59 55.60 1094.00 16328.05
1481737363 22567217 22828563 48311 11549 22564330 22816203 51197 23909 15240.64 55.30 1093.63 16329.09
1481737365 22567269 22829125 48311 11549 22564383 22816765 51197 23909 15240.54 55.12 1094.11 16328.85
1481737366 22567325 22829685 48311 11549 22564438 22817324 51197 23909 15240.43 55.29 1094.21 16329.09
1481737367 22567378 22830295 48311 11549 22564491 22817934 51197 23909 15240.41 55.24 1093.86 16328.40
1481737368 22567434 22830916 48311 11549 22564547 22818556 51197 23909 15241.10 54.93 1093.57 16329.07
1481737369 22567490 22831468 48311 11549 22564603 22819107 51197 23909 15240.24 55.18 1094.00 16328.82
1481737370 22567542 22832030 48311 11549 22564655 22819669 51197 23909 15240.64 55.23 1094.02 16328.76
1481737372 22567594 22832594 48311 11549 22564707 22820234 51197 23909 15241.05 54.78 1093.59 16329.22
1481737373 22567649 22833152 48311 11549 22564762 22820791 51197 23909 15241.21 55.39 1094.16 16328.61
1481737374 22567705 22833703 48311 11549 22564818 22821343 51197 23909 15241.05 55.76 1093.11 16328.97
1481737375 22567759 22834257 48311 11549 22564872 22821897 51197 23909 15240.72 56.11 1094.27 16327.53
1481737376 22567811 22834843 48311 11549 22564924 22822482 51197 23909 15241.47 56.23 1093.49 16327.77
1481737377 22567860 22835405 48311 11549 22564974 22823045 51197 23909 15240.39 55.00 1094.26 16329.00
1481737378 22567913 22835967 48311 11549 22565026 22823606 51197 23909 15240.83 55.13 1093.67 16328.16
1481737380 22567962 22836529 48311 11549 22565075 22824169 51197 23909 15240.14 55.36 1094.14 16328.62
1481737381 22568012 22837092 48311 11549 22565125 22824732 51197 23909 15239.75 54.91 1094.55 16329.09
1481737382 22568065 22837650 48311 11549 22565178 22825289 51197 23909 15240.75 55.46 1093.85 16328.90
1481737383 22568119 22838203 48311 11549 22565232 22825842 51197 23909 15240.31 54.92 1093.59 16328.36
