CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-1812.09574914,6.1386039257,6.16465497017,6.16812586784,17.2991299629,17.5015130043
unit.000001,-1812.095541,8.96726584435,9.00803899765,9.01080679893,15.3604660034,17.334884882
unit.000002,-1812.09539008,6.39581680298,6.42881894112,6.43133282661,18.5344758034,20.5193688869
unit.000003,-1812.09523511,9.21477890015,9.25733089447,9.26006197929,16.3787009716,18.1381168365
unit.000004,-1812.0950892,7.27731180191,7.31248402596,7.3149600029,17.7066578865,18.6919419765
unit.000005,-1812.09494019,7.66342401505,7.70581197739,7.70824980736,15.7630758286,17.2169837952
unit.000006,-1812.09479499,9.54704785347,9.58867287636,9.59149599075,16.2779009342,17.3958239555
unit.000007,-1812.09465218,9.67057490349,9.71306085587,9.71590995789,23.4310870171,24.393283844
unit.000008,-1812.09450603,8.13528180122,8.17888784409,8.18156790733,18.4336719513,20.8348579407
unit.000009,-1812.09436297,9.83715987206,9.87931895256,9.88219189644,23.0234589577,24.4408218861
unit.000010,-1812.09421015,9.96368098259,10.0053358078,10.0081470013,18.7434139252,21.1241519451
unit.000011,-1812.09403515,10.0486519337,10.0912179947,10.0940380096,18.9460859299,21.1226129532
unit.000012,-1812.09384704,11.1528639793,11.1956520081,11.1986868382,22.7201938629,24.4976990223
unit.000013,-1812.09365106,6.56101799011,6.59336400032,6.59595394135,20.58167696,22.4171578884
unit.000014,-1812.09345698,10.3411569595,10.3832938671,10.3861420155,22.5183279514,24.4458129406
unit.000015,-1812.09324813,10.4660799503,10.5064048767,10.5094368458,24.1437828541,25.6768298149
unit.000016,-1812.09309697,6.26883101463,6.28722786903,6.2893948555,13.6344130039,15.0398709774
unit.000017,-1812.09295201,8.09649300575,8.13548493385,8.13826990128,21.0035698414,22.9324688911
unit.000018,-1812.09280705,8.40576696396,8.46532893181,8.46813702583,16.2740418911,17.2743139267
unit.000019,-1812.09266114,8.92503881454,8.96752786636,8.97029399872,18.3303849697,19.1163480282
unit.000020,-1812.09251714,9.50416898727,9.54730701447,9.55033397675,17.8120210171,19.2832739353
unit.000021,-1812.09237504,10.1324059963,10.1769788265,10.1796939373,16.7897558212,18.1912939548
unit.000022,-1812.09222507,10.710723877,10.7523188591,10.755343914,23.9388568401,25.7356250286
unit.000023,-1812.09208107,10.4250710011,10.4662950039,10.4690849781,20.5865240097,23.2070698738
unit.000024,-1812.09193707,8.28618097305,8.32559895515,8.33094382286,23.1256949902,24.2862639427
unit.000025,-1812.09178209,8.36553287506,8.40589594841,8.40867996216,18.3282749653,18.9555089474
unit.000026,-1812.09163618,8.50774884224,8.54825782776,8.55103993416,18.1175909042,19.0090110302
