CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-25.2935791016,8.43050289154,8.43995809555,8.63610696793,9.91378593445,17.5292410851
unit.000001,-25.2934160233,8.23597002029,8.28418302536,8.42199587822,9.91671800613,17.2022409439
unit.000002,-25.2932701111,10.2679989338,10.4129900932,10.6784789562,11.8627259731,23.4476730824
unit.000003,-25.2931261063,11.4078500271,11.433134079,11.8046989441,12.9680349827,25.9543309212
unit.000004,-25.2929830551,13.0171380043,13.0455188751,13.5083420277,14.6212620735,30.2878699303
unit.000005,-25.2928330898,12.8852300644,12.9045040607,13.4092099667,14.5991930962,30.0876400471
unit.000006,-25.2926900387,15.0661458969,15.0952959061,15.6388731003,16.7654399872,34.8171510696
unit.000007,-25.2925469875,9.08608603477,9.10226988792,9.56105589867,10.9787368774,20.3914310932
unit.000008,-25.2924060822,7.97859692574,8.00116300583,8.21376299858,9.79977488518,17.083906889
unit.000009,-25.2922599316,8.44971704483,8.46650600433,8.74331903458,9.91520190239,17.5789089203
unit.000010,-25.2921221256,9.71405601501,9.74286293983,10.1149120331,11.2140159607,21.4089279175
unit.000011,-25.2919800282,10.0111439228,10.1017839909,10.3819189072,11.7492899895,23.1523249149
unit.000012,-25.2918329239,11.6220099926,11.6888139248,12.0004329681,13.0866980553,26.3010480404
unit.000013,-25.2916800976,12.9492259026,12.9760899544,13.4584949017,14.6028358936,30.1888918877
unit.000014,-25.2915349007,14.3081989288,14.3266980648,15.0828909874,16.2180149555,32.9141170979
unit.000015,-25.2913980484,15.5967819691,15.6373009682,16.0774290562,17.402878046,35.7089240551
unit.000016,-25.2912580967,14.9648189545,14.9805231094,15.598623991,16.7735209465,34.7348799706
unit.000017,-25.2911179066,13.5136420727,13.621794939,14.1420619488,15.675112009,32.1387250423
unit.000018,-25.2909710407,13.7732439041,13.8107969761,14.1865298748,15.4643969536,31.0371649265
unit.000019,-25.2908248901,13.8068449497,13.8510029316,14.2158780098,15.4659609795,31.086879015
unit.000020,-25.2906849384,13.8381299973,13.8998188972,14.2421998978,15.5676910877,32.1893510818
