CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-359.643337011,6.91549491882,6.92955708504,6.94160509109,11.2708010674,14.6160421371
unit.000001,-359.643157005,12.5992350578,12.6265480518,12.6410720348,17.4068360329,25.8438551426
unit.000002,-359.64300704,12.7018561363,12.729929924,12.7333800793,16.0386991501,25.948223114
unit.000003,-359.642865896,12.9941799641,13.0207929611,13.0240421295,18.0343999863,26.1581931114
unit.000004,-359.642729044,10.422796011,10.448184967,10.4508280754,17.0898349285,23.4072189331
unit.000005,-359.642592907,13.2725460529,13.3314321041,13.3436090946,17.0950350761,26.438765049
unit.000006,-359.642456055,11.648635149,11.6752910614,11.6777729988,15.5074839592,24.7838230133
unit.000007,-359.642318964,12.2934291363,12.3192939758,12.3218009472,17.2015490532,25.5301339626
unit.000008,-359.642179966,13.4984381199,13.5223181248,13.5312149525,17.0968310833,26.8426830769
unit.000009,-359.642036915,12.863722086,12.9067230225,12.9281449318,16.665307045,26.1058261395
unit.000010,-359.641901016,6.47825098038,6.49873113632,6.57796907425,14.5368490219,20.1470680237
unit.000011,-359.641764879,6.60235714912,6.62462902069,6.66628408432,14.2208459377,20.1997461319
unit.000012,-359.641628981,6.66946196556,6.68949198723,6.70819401741,10.8280489445,14.5140910149
unit.000013,-359.641489983,6.73235201836,6.75444293022,6.75669407845,12.6694869995,18.2886071205
unit.000014,-359.641355991,6.85985207558,6.88016700745,6.88238191605,13.6873140335,20.3046131134
unit.000015,-359.641219854,10.9350619316,10.9612579346,10.9756200314,16.1443359852,23.8895339966
unit.000016,-359.641078949,7.26982998848,7.29103899002,7.29325914383,13.6823890209,20.5743601322
unit.000017,-359.640939951,7.3999979496,7.42215800285,7.42436695099,14.4288480282,20.6264529228
unit.000018,-359.640805006,7.49062800407,7.51493406296,7.51726913452,14.0051290989,20.6718659401
unit.000019,-359.640668869,7.59209299088,7.61813211441,7.62036514282,13.7905490398,20.7244341373
unit.000020,-359.640534878,7.0823969841,7.10703992844,7.12093114853,13.6801810265,20.4625589848
unit.000021,-359.640399933,7.85192298889,7.87772393227,7.87988209724,14.4306881428,21.0928919315
unit.000022,-359.64024806,7.97026610374,7.99633812904,7.99882602692,14.0085771084,21.171184063
unit.000023,-359.640105963,8.15399813652,8.18051815033,8.18521308899,15.1805751324,21.1999640465
unit.000024,-359.639971018,6.89207196236,6.9051129818,6.9137980938,12.3406410217,17.0451159477
unit.000025,-359.639834881,8.36080098152,8.38597297668,8.38870191574,12.3424620628,17.0980730057
unit.000026,-359.639698029,6.43654203415,6.4569671154,6.54280900955,13.1041269302,18.4450290203
unit.000027,-359.639559031,8.61222100258,8.63881897926,8.64106297493,15.8211381435,21.7454209328
unit.000028,-359.639424086,8.69215703011,8.71557712555,8.71801614761,12.8940310478,18.7503249645
unit.000029,-359.639291048,8.81899905205,8.84392094612,8.84636998177,12.5640449524,18.8022069931
unit.000030,-359.639157057,8.89242100716,8.91848111153,8.92074108124,14.4325919151,21.9628880024
unit.000031,-359.639014959,7.31291794777,7.33483505249,7.33702993393,11.5888330936,15.9062440395
unit.000032,-359.638880014,9.12739491463,9.15260195732,9.15514993668,13.2318611145,18.853798151
unit.000033,-359.63874507,9.27996706963,9.30459904671,9.30685400963,16.0404770374,22.2871351242
unit.000034,-359.638611078,9.40617704391,9.43220806122,9.43453001976,15.9299340248,22.3816299438
unit.000035,-359.638458014,9.53720092773,9.56483793259,9.56748008728,13.4472169876,18.9120111465
unit.000036,-359.638246059,9.66610503197,9.69373202324,9.69604897499,15.6159980297,22.6465260983
unit.000037,-359.63802886,9.77163791656,9.79669594765,9.79925203323,17.0856800079,22.7504689693
unit.000038,-359.637820959,9.89966797829,9.92570900917,9.92802500725,16.0350060463,22.8549880981
unit.000039,-359.637605906,10.0053899288,10.0312809944,10.0337131023,15.6177420616,22.9709560871
unit.000040,-359.637400866,8.56368708611,8.58808994293,8.5905251503,15.0771319866,21.690901041
unit.000041,-359.637197018,10.2150149345,10.2398171425,10.2422959805,16.8751411438,23.1913409233
unit.000042,-359.636909962,10.2927949429,10.319560051,10.3219511509,16.4575669765,23.2481811047
unit.000043,-359.636767864,10.4734470844,10.4987919331,10.5012509823,17.4006431103,23.4627180099
unit.000044,-359.636633873,10.601088047,10.6273441315,10.6295199394,16.3537099361,23.5718669891
unit.000045,-359.636496067,10.7460329533,10.7704110146,10.7727251053,16.9843730927,23.6765670776
unit.000046,-359.636363029,10.86521101,10.8889169693,10.8924620152,17.6218760014,23.8333659172
unit.000047,-359.636215925,6.9545841217,6.96610498428,6.98530602455,10.9354889393,14.6656160355
unit.000048,-359.636074066,10.982131958,11.0066430569,11.0091350079,16.3556051254,23.9424729347
unit.000049,-359.635940075,10.3987989426,10.4227180481,10.4249899387,16.9821281433,23.3546049595
unit.000050,-359.635802984,11.1241641045,11.1490409374,11.1513960361,15.1926169395,24.1016020775
unit.000051,-359.6356709,11.2711520195,11.2947850227,11.3105700016,14.6478271484,24.258713007
unit.000052,-359.635535955,11.4201200008,11.4449400902,11.4476380348,16.4593701363,24.5701589584
unit.000053,-359.635401964,11.4929440022,11.5173399448,11.5199820995,15.5057330132,24.6267459393
unit.000054,-359.635264874,11.5706701279,11.6044659615,11.6066880226,15.0807480812,24.7274580002
unit.000055,-359.635120869,11.6752030849,11.7053780556,11.7074899673,17.8208911419,24.8323121071
unit.000056,-359.634985924,11.742454052,11.7667360306,11.7694549561,18.2348821163,24.8883719444
unit.000057,-359.634850979,11.8145580292,11.8366611004,11.8390841484,15.5092129707,24.9893240929
unit.000058,-359.634716034,11.9288270473,11.9506161213,11.9530479908,17.7197580338,25.1072909832
unit.000059,-359.63457799,12.0871851444,12.1125710011,12.1150181293,18.862183094,25.3198299408
unit.000060,-359.634443998,12.2442200184,12.2683911324,12.2708449364,17.5099949837,25.4776439667
unit.000061,-359.634310961,12.3192849159,12.3546221256,12.3633420467,17.6142010689,25.5341939926
unit.000062,-359.634175062,12.4467549324,12.4851551056,12.4969940186,18.753387928,25.6870179176
unit.000063,-359.634033918,12.5757269859,12.6094620228,12.6234929562,18.5592620373,25.7958090305
unit.000064,-359.633897066,12.6761519909,12.7072629929,12.7138640881,17.6182720661,25.8998820782
unit.000065,-359.633761883,12.8084700108,12.8359460831,12.8423500061,19.2660229206,26.0530891418
unit.000066,-359.633625031,9.79672002792,9.8219499588,9.82453608513,16.455024004,22.7542469501
unit.000067,-359.633491039,13.0986390114,13.1391301155,13.1480240822,18.5537090302,26.2630660534
unit.000068,-359.633354902,11.0311989784,11.0717010498,11.0842139721,17.1960840225,23.9944369793
unit.000069,-359.633219957,7.03266310692,7.04381299019,7.07292914391,12.4501540661,17.0422029495
unit.000070,-359.633079052,13.4541800022,13.483287096,13.5012691021,19.2685289383,26.6933619976
unit.000071,-359.632942915,11.0819649696,11.1035580635,11.1145889759,15.1907579899,24.0478730202
