CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-25.2359549999,10.8091909885,10.831843853,10.8343539238,20.8724398613,21.9207549095
unit.000001,-25.2355871201,6.45627498627,6.49351787567,6.4960398674,13.5195548534,15.0310099125
unit.000002,-25.2352311611,6.49322080612,6.52255797386,6.52507281303,17.5954678059,19.4565918446
unit.000003,-25.234899044,6.52237796783,6.5576338768,6.56014084816,14.2337768078,15.0790338516
unit.000004,-25.2345721722,6.55737185478,6.59089279175,6.59350085258,16.7858037949,17.9233288765
unit.000005,-25.2342140675,6.65031695366,6.67929887772,6.68179988861,14.8472998142,16.2145857811
unit.000006,-25.2338860035,6.61813688278,6.65109992027,6.65360379219,13.624475956,15.0837237835
unit.000007,-25.2334392071,6.74789690971,6.78252387047,6.78532195091,20.6713018417,21.5516488552
unit.000008,-25.2329502106,6.8179359436,6.85362076759,6.85609078407,16.3764159679,17.9757428169
unit.000009,-25.2325022221,6.89082694054,6.92838692665,6.93079590797,20.3575739861,21.3783228397
unit.000010,-25.2320580482,6.96352982521,7.00233983994,7.00503897667,16.3793408871,18.0279459953
unit.000011,-25.2315590382,7.03944778442,7.07490086555,7.07729578018,16.2762928009,18.0809829235
unit.000012,-25.2312221527,7.07497787476,7.11258482933,7.1150188446,21.3915598392,23.1423928738
unit.000013,-25.2309172153,7.11273694038,7.14887595177,7.1515147686,19.9535918236,21.3943548203
unit.000014,-25.2306141853,7.14883685112,7.18309688568,7.1856148243,18.8237369061,19.6583387852
unit.000015,-25.2302851677,7.25443482399,7.29270982742,7.29542088509,19.8472797871,21.4301769733
unit.000016,-25.2299761772,7.33312892914,7.35492277145,7.35710597038,13.724875927,15.1303358078
unit.000017,-25.229596138,7.35495781898,7.39614582062,7.39883899689,18.5142359734,19.6661019325
unit.000018,-25.229129076,7.39595484734,7.43493485451,7.43784093857,14.7448067665,16.2605128288
unit.000019,-25.2286942005,7.47399187088,7.51286888123,7.51560592651,16.4794528484,18.198707819
unit.000020,-25.2282390594,7.51246285439,7.55402493477,7.55684781075,14.9499979019,16.2673089504
unit.000021,-25.2277951241,7.59527993202,7.63420677185,7.63683986664,14.4380898476,16.3128688335
unit.000022,-25.2273540497,7.673391819,7.71702885628,7.7196419239,21.8929657936,23.1576678753
unit.000023,-25.2269141674,7.75826096535,7.79725384712,7.7999317646,16.8863968849,18.2549269199
unit.000024,-25.2264840603,7.87576985359,7.91495990753,7.91777396202,21.9975857735,23.2104148865
unit.000025,-25.2260160446,8.37070178986,8.45021295547,8.45288085938,17.6992919445,19.5096597672
unit.000026,-25.2255821228,8.32772493362,8.37102484703,8.37372899055,17.9026007652,19.5028698444
unit.000027,-25.2251372337,8.49310779572,8.53111577034,8.53407692909,21.4867739677,23.3014199734
unit.000028,-25.2246952057,8.57218980789,8.61278295517,8.61553192139,21.0769309998,21.6924028397
unit.000029,-25.224255085,8.69335484505,8.73272585869,8.73537397385,19.1356058121,19.7636408806
unit.000030,-25.223801136,8.85149693489,8.88869285583,8.89142394066,20.8698577881,21.710036993
unit.000031,-25.223359108,6.23653388023,6.25540280342,6.25736880302,18.3102397919,19.4497029781
unit.000032,-25.2229242325,9.00665593147,9.0477669239,9.05052089691,16.8891639709,18.3721768856
unit.000033,-25.2225251198,9.08549499512,9.12597584724,9.12872099876,18.6222848892,19.8774569035
unit.000034,-25.2221000195,9.20226097107,9.24051690102,9.24370098114,17.6012787819,19.9771399498
unit.000035,-25.2216830254,9.31614685059,9.35488295555,9.35765790939,15.8642549515,16.6829738617
unit.000036,-25.2212691307,9.43172097206,9.47125887871,9.47393989563,22.3053917885,23.4232208729
unit.000037,-25.2207422256,9.50905680656,9.54970979691,9.55246186256,19.5397109985,21.4986739159
unit.000038,-25.2202320099,9.62830090523,9.66884899139,9.67179298401,22.4048309326,23.4607617855
unit.000039,-25.2198140621,9.66851186752,9.70874381065,9.71164488792,18.6245448589,20.0298368931
unit.000040,-25.2194051743,9.78764986992,9.8280339241,9.83076477051,18.3130078316,20.0365338326
unit.000041,-25.2189950943,9.86763095856,9.90869283676,9.91161394119,21.5881528854,23.5156297684
unit.000042,-25.2185800076,10.0238618851,10.0621228218,10.0648579597,22.4077179432,23.5284888744
unit.000043,-25.2181501389,9.59074187279,9.62871599197,9.63149499893,19.9557738304,21.7627909184
unit.000044,-25.2177381516,10.1378948689,10.1782569885,10.1812038422,23.0158097744,23.673637867
unit.000045,-25.2173271179,6.30686497688,6.32303881645,6.32485079765,14.0296518803,15.0260667801
unit.000046,-25.2169201374,10.3344209194,10.373803854,10.3765408993,20.9721848965,21.8692548275
unit.000047,-25.216520071,10.4863657951,10.5297269821,10.5325717926,18.1081278324,20.1358177662
unit.000048,-25.2161040306,10.6087388992,10.6467158794,10.6495079994,17.0901238918,18.3776948452
unit.000049,-25.2156960964,10.7279679775,10.7690358162,10.7719159126,23.7244639397,25.0920388699
unit.000050,-25.2152891159,10.8317718506,10.8727138042,10.8755588531,19.8497729301,21.9573049545
unit.000051,-25.214880228,7.71669077873,7.75863480568,7.76132392883,21.9944629669,23.1955869198
unit.000052,-25.2144830227,10.9957258701,11.0339698792,11.0367238522,20.9750988483,22.0107879639
unit.000053,-25.2140471935,11.1113369465,11.1482498646,11.1510617733,21.1771879196,22.0265059471
unit.000054,-25.2135791779,11.2243499756,11.2640287876,11.2668168545,24.4332978725,25.1496198177
unit.000055,-25.2131612301,11.3013699055,11.3424139023,11.3451449871,24.4356279373,26.2770438194
unit.000056,-25.21276021,11.4213647842,11.4614398479,11.464206934,22.8166279793,23.904489994
unit.000057,-25.2123680115,11.3420789242,11.3818898201,11.3847258091,23.5252859592,25.1975917816
unit.000058,-25.2119801044,6.19774198532,6.21644687653,6.21855592728,16.1689388752,16.4192888737
unit.000059,-25.211602211,8.53074097633,8.57259392738,8.5753018856,16.4822778702,18.3244948387
unit.000060,-25.2112190723,8.61249399185,8.65379691124,8.65652298927,15.5633568764,16.6300289631
unit.000061,-25.2108330727,8.77246189117,8.81381988525,8.81659388542,21.7916839123,23.3173658848
unit.000062,-25.2102050781,8.88831782341,8.92711591721,8.92981791496,17.5984828472,19.8244919777
