CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-25.1659729481,6.51474499702,6.55069589615,6.55337405205,48.8333239555,49.915143013
unit.000001,-25.1657569408,6.62442588806,6.69549489021,6.69943904877,49.5424730778,51.0748829842
unit.000002,-25.1655609608,6.04340195656,6.14545202255,6.14901590347,24.3688099384,25.7182700634
unit.000003,-25.1653790474,6.98948907852,7.06641602516,7.0703830719,48.7325749397,49.9672698975
unit.000004,-25.1651990414,5.86917805672,5.96434998512,5.972260952,46.3202600479,47.7015349865
unit.000005,-25.1649599075,6.292771101,6.36683988571,6.37072896957,26.8714489937,27.8899459839
unit.000006,-25.1647729874,6.69462394714,6.73185896873,6.73445296288,47.530698061,48.8602209091
unit.000007,-25.1645810604,6.91639399529,6.98964309692,6.99388003349,25.567168951,26.8029279709
unit.000008,-25.1643970013,6.77406692505,6.84492492676,6.8487739563,49.9419970512,51.1578710079
unit.000009,-25.1642160416,5.96271109581,6.04398298264,6.04835104942,45.3165049553,46.6039960384
unit.000010,-25.1640319824,7.18611288071,7.26476407051,7.26874709129,27.2745630741,27.9750950336
unit.000011,-25.1638510227,7.10475802422,7.14608407021,7.1488699913,37.9987850189,39.340512991
unit.000012,-25.1636741161,6.36677193642,6.44156193733,6.44573807716,49.5373690128,51.0272319317
unit.000013,-25.1634879112,6.44256687164,6.51557588577,6.5195350647,47.5272948742,48.8116369247
unit.000014,-25.1633000374,6.55129289627,6.62453007698,6.62866306305,28.4809019566,29.0551230907
unit.000015,-25.1631190777,7.06547904015,7.10498595238,7.10770201683,46.3240630627,47.7565140724
unit.000016,-25.1629400253,6.8448638916,6.91657209396,6.9209010601,46.4224190712,47.7021799088
unit.000017,-25.1627631187,6.22079706192,6.29281806946,6.2968070507,43.8121709824,45.5501749516
unit.000018,-25.1625618935,6.7318110466,6.77340507507,6.77642989159,50.0423619747,51.1061789989
unit.000019,-25.162375927,6.14543390274,6.22078108788,6.22471809387,27.3765099049,27.8591248989
unit.000020,-25.1621959209,7.14590787888,7.18550300598,7.18826293945,26.9718680382,27.9430909157
