CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-25.3088738918,6.24702715874,6.28063821793,6.28297114372,30.4170641899,31.4661700726
unit.000001,-25.3087108135,7.19059705734,7.27093410492,7.27437806129,30.4252941608,31.9790830612
unit.000002,-25.3085689545,7.4081261158,7.4752972126,7.47871112823,31.8375470638,32.1058721542
unit.000003,-25.3084309101,7.57706212997,7.65025019646,7.65384507179,29.9176630974,32.1440331936
unit.000004,-25.3082849979,7.65003609657,7.71674013138,7.72015500069,31.4315750599,32.1602900028
unit.000005,-25.3081459999,7.78493213654,7.85426712036,7.85788106918,31.9400441647,33.3009610176
unit.000006,-25.3080089092,7.9172410965,7.98398804665,7.98745322227,32.8466160297,33.3860900402
unit.000007,-25.3078727722,8.11889505386,8.18909621239,8.19246101379,20.8815460205,22.7272980213
unit.000008,-25.3077368736,5.88634705544,5.93927121162,5.94455122948,30.9268341064,32.027244091
unit.000009,-25.3075997829,5.98068714142,6.05895209312,6.06493401527,29.6078050137,29.9896731377
unit.000010,-25.307461977,7.71656322479,7.78512001038,7.78857111931,31.029073,32.1982002258
unit.000011,-25.3073208332,6.390666008,6.46213316917,6.46577715874,29.9122400284,31.6999981403
unit.000012,-25.3071858883,6.53848719597,6.60856699944,6.61193919182,30.4199230671,31.7924191952
unit.000013,-25.3070499897,6.6827712059,6.75311517715,6.7564561367,29.2041940689,30.2000501156
unit.000014,-25.3069138527,6.60850715637,6.68294215202,6.6864991188,31.5335550308,32.033919096
unit.000015,-25.3067789078,6.09224104881,6.12153220177,6.12393712997,29.5055840015,30.0429091454
unit.000016,-25.3066439629,8.04994511604,8.1189160347,8.12254619598,31.5378410816,32.217258215
unit.000017,-25.3065099716,6.90797519684,6.97330999374,6.97796416283,30.7254631519,31.8480072021
unit.000018,-25.306344986,7.11252617836,7.19075417519,7.19433021545,30.2148201466,31.9745981693
unit.000019,-25.3062028885,7.85405921936,7.91744303703,7.92085003853,33.3490791321,34.4916510582
unit.000020,-25.3060679436,7.0402982235,7.11287713051,7.11685204506,20.1768112183,21.6257450581
unit.000021,-25.3059329987,6.21351122856,6.24706602097,6.24947714806,28.8016130924,30.118719101
unit.000022,-25.3057978153,7.34080219269,7.4083211422,7.4119310379,32.6447360516,33.307967186
unit.000023,-25.3056638241,7.98379015923,8.05007505417,8.05344820023,32.142136097,33.3883390427
unit.000024,-25.3055269718,6.31831002235,6.39086318016,6.39437699318,30.623773098,31.606413126
unit.000025,-25.3053929806,7.2707221508,7.34103703499,7.34452915192,20.1807801723,21.6189820766
unit.000026,-25.3052508831,6.2805480957,6.31796312332,6.32034420967,30.1127841473,31.5204150677
unit.000027,-25.3051149845,6.97324419022,7.0404779911,7.04391908646,30.523840189,31.9030430317
unit.000028,-25.3049788475,7.47517800331,7.57724404335,7.58069515228,31.8413641453,32.0894880295
unit.000029,-25.3048439026,6.75295615196,6.83507108688,6.83855819702,19.8746562004,21.5303220749
unit.000030,-25.3047099113,5.93698620796,5.9796731472,5.9824411869,29.9090650082,31.2789640427
unit.000031,-25.3045768738,6.12204122543,6.1821269989,6.18538308144,30.3166511059,31.358943224
unit.000032,-25.3044428825,6.46212720871,6.53877401352,6.54266810417,19.4741852283,21.5262432098
unit.000033,-25.3042998314,6.18140220642,6.2135322094,6.21599721909,30.5205390453,31.4126541615
unit.000034,-25.3041608334,6.83490920067,6.90819001198,6.91182899475,17.3700151443,19.3888421059
unit.000035,-25.3040277958,6.05790710449,6.09243106842,6.09476709366,19.4705920219,21.4489221573
