CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-737.232141972,13.8348639011,14.1312830448,15.4682769775,17.5182490349,33.6738760471
unit.000001,-737.231950998,9.05411791801,9.07738494873,9.7502219677,12.1962430477,21.3694880009
unit.000002,-737.231778145,11.9695839882,11.9922828674,13.2799048424,15.7652180195,30.0917580128
unit.000003,-737.231618166,11.9920589924,12.0138409138,13.2932980061,15.7417869568,30.1407279968
unit.000004,-737.231459141,10.08821702,10.1044290066,11.1302218437,13.428194046,25.4955019951
unit.000005,-737.231290102,12.0762360096,12.105522871,13.3501629829,15.7437438965,30.2404289246
unit.000006,-737.231121063,12.0959088802,12.1289470196,13.3628098965,15.7668018341,30.241328001
unit.000007,-737.230965137,12.1161429882,12.1439430714,13.3763818741,15.6267440319,30.2900650501
unit.000008,-737.230793953,12.1691029072,12.2011048794,13.4038858414,15.6285579205,30.2909040451
unit.000009,-737.230643988,12.1849870682,12.2068538666,13.4176280499,15.746311903,30.3393719196
unit.000010,-737.230494022,12.2047510147,12.2346680164,13.431926012,15.7684018612,30.3403408527
unit.000011,-737.230345011,11.7946870327,11.8121600151,13.1380400658,15.2971670628,29.7772698402
unit.000012,-737.230195045,12.3630900383,12.3915140629,13.4887979031,15.7500269413,30.4391758442
unit.000013,-737.230041981,12.3991930485,12.4387638569,13.516835928,15.8705248833,31.5715589523
unit.000014,-737.229885101,12.4825959206,12.5165889263,13.5738530159,15.876999855,31.6697430611
unit.000015,-737.229733944,12.7554700375,12.9187698364,13.8639500141,16.1072568893,32.0710878372
unit.000016,-737.229587078,12.5481698513,12.5994780064,13.6320359707,15.9921309948,31.7697038651
unit.000017,-737.229431152,12.5979650021,12.6734879017,13.6766149998,15.8722448349,31.8204958439
unit.000018,-737.229279995,13.4905819893,13.9451858997,14.8541748524,17.0935330391,33.2200789452
unit.000019,-737.22913003,12.6720809937,12.7897069454,13.7496259212,15.8737909794,31.9700388908
unit.000020,-737.228981972,12.7385978699,12.8928198814,13.8502449989,16.219686985,32.0701429844
unit.000021,-737.228812933,15.4652378559,15.4915268421,16.9525680542,19.218515873,35.826556921
unit.000022,-737.228634119,12.828125,12.9800059795,13.9061019421,16.1149320602,32.1698019505
unit.000023,-737.228477955,12.8605470657,13.0138309002,13.9379589558,15.9937739372,32.2194478512
unit.000024,-737.228328943,12.8929018974,13.0618729591,13.9652478695,15.9990708828,32.2717528343
unit.000025,-737.228178978,15.0807628632,15.1110348701,16.6097528934,18.8001580238,35.3235509396
unit.000026,-737.228029966,15.2340199947,15.259125948,16.7205119133,18.9086668491,35.5241110325
unit.000027,-737.227858067,13.0370349884,13.2685859203,14.0891728401,16.7570688725,32.4741158485
unit.000028,-737.227704048,13.0799109936,13.3438570499,14.1316268444,16.7586870193,32.5736169815
unit.000029,-737.22755003,13.1141269207,13.3967568874,14.1599009037,16.3326969147,32.623488903
unit.000030,-737.227396965,13.1466529369,13.4373919964,14.1947879791,16.6489050388,32.6728999615
unit.000031,-737.227241039,13.1945638657,13.5157990456,14.2597899437,16.9795880318,32.7726149559
unit.000032,-737.227087975,13.245071888,13.5758149624,14.3337039948,16.8680279255,32.8219399452
unit.000033,-737.226926088,13.2711000443,13.6167390347,14.4003770351,16.7661259174,32.8717238903
unit.000034,-737.22677207,13.3346219063,13.6997950077,14.5268788338,16.8709690571,32.9709880352
unit.000035,-737.226621151,13.3834629059,13.7711129189,14.6383478642,16.9811668396,33.0246250629
unit.000036,-737.226468086,13.4157500267,13.8259580135,14.6978619099,16.9827690125,33.0743038654
unit.000037,-737.226320982,13.4574379921,13.897413969,14.7956030369,16.9875688553,33.1701610088
unit.000038,-737.226171017,13.5067520142,13.9693448544,14.8820059299,17.0984349251,33.2228889465
unit.000039,-737.226021051,8.53210401535,8.54917407036,9.31984806061,12.0672688484,20.9710259438
unit.000040,-737.225866079,8.69047784805,8.70696902275,9.45149683952,12.2220549583,21.2197740078
unit.000041,-737.225713015,11.5658168793,11.5933098793,12.9485299587,15.2995219231,29.3906209469
