CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-24.0833909512,6.04704499245,6.07416391373,6.07642793655,18.4621658325,19.7482628822
unit.000001,-24.0832409859,6.9358689785,6.98841094971,6.99158596992,19.2858989239,20.3250598907
unit.000002,-24.0830550194,7.08798885345,7.13967394829,7.1430208683,19.0826170444,20.4195129871
unit.000003,-24.082914114,7.35916495323,7.41242384911,7.41567993164,19.5912458897,20.4753739834
unit.000004,-24.0827820301,7.41230583191,7.46058487892,7.4636888504,19.2886559963,20.4890580177
unit.000005,-24.0826501846,7.50852584839,7.5589389801,7.56208086014,19.3885028362,20.545372963
unit.000006,-24.0825190544,7.61035394669,7.6622428894,7.66538596153,20.0981190205,21.6946749687
unit.000007,-24.0823881626,7.71310901642,7.76562404633,7.76881098747,19.9965219498,21.7062659264
unit.000008,-24.0822579861,5.86576795578,5.90363693237,5.90785503387,17.7524490356,19.5894699097
unit.000009,-24.0821280479,5.99475598335,6.04756498337,6.05115199089,18.2572929859,19.7311270237
unit.000010,-24.0819959641,6.27359700203,6.32660388947,6.33009386063,18.7766480446,19.9707899094
unit.000011,-24.0818600655,6.43629598618,6.49061203003,6.49411201477,18.3628909588,20.0898349285
unit.000012,-24.0817301273,6.54626703262,6.59916687012,6.60252904892,18.5679368973,20.1369168758
unit.000013,-24.0815999508,6.65497803688,6.71569991112,6.71908593178,18.7794649601,20.2155790329
unit.000014,-24.0814681053,6.59895801544,6.65507984161,6.65833687782,18.7738909721,20.1448569298
unit.000015,-24.0813121796,6.15739798546,6.18411183357,6.18642902374,18.0551409721,19.8579859734
unit.000016,-24.081182003,6.82566785812,6.8811340332,6.88474082947,19.1864769459,20.270428896
unit.000017,-24.0810530186,6.76962685585,6.82587695122,6.82941889763,19.1809728146,20.2550299168
unit.000018,-24.0809161663,7.55888104439,7.61042284966,7.61353397369,19.692937851,20.5889818668
unit.000019,-24.0807840824,7.03840398788,7.08810591698,7.09115099907,19.0798690319,20.3796129227
unit.000020,-24.080655098,5.93764185905,5.99515390396,6.00143194199,18.155810833,19.6893689632
unit.000021,-24.0805120468,6.10206198692,6.12941288948,6.1320810318,18.7713768482,19.8444299698
unit.000022,-24.080381155,6.88105392456,6.93581795692,6.93907284737,18.6730918884,20.3098108768
unit.000023,-24.0802509785,7.4605410099,7.50858688354,7.51181101799,19.4898970127,20.5320458412
unit.000024,-24.0801200867,6.3801279068,6.43524003029,6.4386818409,18.4647250175,20.0257070065
unit.000025,-24.0799920559,6.98830604553,7.03857088089,7.04182696342,19.1837179661,20.3647508621
unit.000026,-24.0798521042,6.18406295776,6.21877503395,6.22107887268,18.6678009033,19.8944618702
unit.000027,-24.0797200203,6.21924901009,6.2736928463,6.27703595161,18.2602088451,19.9325869083
unit.000028,-24.0795881748,7.13942599297,7.35931181908,7.36267590523,19.1892058849,20.4345049858
unit.000029,-24.079458952,7.6622159481,7.71306586266,7.71637487411,19.6957349777,20.6010508537
unit.000030,-24.0793290138,5.90201997757,5.93668198586,5.9395198822,17.8519368172,19.6432688236
unit.000031,-24.0791990757,6.32654285431,6.38026595116,6.38378882408,18.3601658344,20.0106220245
unit.000032,-24.0790700912,6.49047398567,6.54626893997,6.54957199097,19.0771529675,20.0819530487
unit.000033,-24.0789339542,6.07420992851,6.10207700729,6.10443496704,18.4670948982,19.7934520245
unit.000034,-24.0788040161,6.71556782722,6.76974797249,6.77303981781,18.6703870296,20.1999568939
unit.000035,-24.078674078,6.1294028759,6.15737700462,6.15957784653,18.5653920174,19.807641983
