CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-1015.2866838,7.25878310204,7.27279901505,7.27924609184,12.502753973,16.6564660072
unit.000001,-1015.28640699,12.1195161343,12.148348093,12.1511011124,17.910089016,24.4086899757
unit.000002,-1015.28617287,14.1210651398,14.1633820534,14.1836700439,17.4905760288,26.6730539799
unit.000003,-1015.28593087,13.5633201599,13.5854101181,13.5880670547,19.2618041039,26.0612711906
unit.000004,-1015.28569698,14.1912879944,14.2691261768,14.2718989849,19.9861371517,26.7492821217
unit.000005,-1015.28547001,11.1464161873,11.170468092,11.1730060577,15.1644890308,23.4618780613
unit.000006,-1015.2852459,11.2202980518,11.2435309887,11.2459921837,14.7270450592,20.351047039
unit.000007,-1015.28501081,11.3816480637,11.4089941978,11.4115149975,16.9572210312,23.7200570107
unit.000008,-1015.28478098,11.4851510525,11.5117061138,11.5153021812,15.4767560959,23.8248591423
unit.000009,-1015.28455591,11.6197781563,11.6450600624,11.6477470398,15.4790689945,23.9333181381
unit.000010,-1015.2843318,11.7255311012,11.751855135,11.7547471523,18.9422581196,24.0379951
unit.000011,-1015.28410602,12.3722510338,12.4085831642,12.4192199707,18.431483984,24.6805560589
unit.000012,-1015.28387284,12.0053269863,12.0325770378,12.0365431309,15.6905181408,24.3043301105
unit.000013,-1015.28364396,12.1765949726,12.2034711838,12.2062141895,17.4886460304,24.4613001347
unit.000014,-1015.2834208,12.3030991554,12.3261651993,12.336712122,18.9450922012,24.6096260548
unit.000015,-1015.28319597,12.3964190483,12.4192340374,12.4330132008,18.2240700722,24.7146811485
unit.000016,-1015.28296399,12.4687950611,12.4911580086,12.4937779903,19.3623781204,24.785722971
unit.000017,-1015.28273988,12.6100080013,12.6509530544,12.653331995,18.7445180416,24.9423019886
unit.000018,-1015.28249598,12.6826071739,12.7072432041,12.710078001,19.9883100986,25.0280950069
unit.000019,-1015.28226995,12.7549510002,12.7833330631,12.7881691456,18.2284421921,25.0987801552
unit.000020,-1015.28204393,12.8560671806,12.8818790913,12.8843472004,19.3718960285,25.2106189728
unit.000021,-1015.281811,12.949390173,12.9752810001,12.9909641743,19.4654390812,25.3184161186
unit.000022,-1015.28157902,13.0393180847,13.0741350651,13.0832390785,19.1566910744,25.4224171638
unit.000023,-1015.2813518,13.128357172,13.1515610218,13.1539402008,19.8791019917,25.5274651051
unit.000024,-1015.28112698,6.358959198,6.37286400795,6.47499799728,12.6085820198,16.3732511997
unit.000025,-1015.28089595,13.2952971458,13.3203420639,13.3234331608,17.0700161457,25.7338950634
unit.000026,-1015.28067303,11.3129031658,11.3364500999,11.338973999,16.7473361492,23.6192040443
unit.000027,-1015.28044701,8.22642207146,8.25348901749,8.25726103783,15.6836431026,21.551005125
unit.000028,-1015.28022385,13.6077570915,13.6405651569,13.6589620113,17.9119000435,26.1167080402
unit.000029,-1015.27999187,13.6953911781,13.7362520695,13.7507250309,17.2812621593,26.2267169952
unit.000030,-1015.27976799,13.7873990536,13.8124170303,13.8362071514,18.2307322025,26.3289480209
unit.000031,-1015.27954102,13.887789011,13.9146370888,13.9173071384,17.7039551735,26.4310929775
unit.000032,-1015.27932692,13.9936401844,14.0207660198,14.0249531269,18.0135719776,26.5366120338
unit.000033,-1015.27911687,12.7310781479,12.7710471153,12.7734560966,19.3647069931,25.0800921917
unit.000034,-1015.27890086,13.2717151642,13.2953381538,13.3005561829,19.8875870705,25.70363307
unit.000035,-1015.27868891,14.3353121281,14.388641119,14.4037640095,17.4938540459,26.9108309746
unit.000036,-1015.27845883,7.73056697845,7.75781416893,7.7603430748,13.5974161625,18.1686730385
unit.000037,-1015.27824593,7.9642291069,7.99638819695,7.99890112877,14.8456540108,21.498996973
unit.000038,-1015.27796388,8.96396207809,8.99415302277,8.99679303169,14.3945820332,20.0537312031
unit.000039,-1015.27774501,11.4332540035,11.4600541592,11.4629490376,17.1725239754,23.7726690769
