CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-311.745857,7.11733794212,7.13371086121,7.13837003708,10.8521289825,15.9530630112
unit.000001,-311.745703936,11.7062819004,11.8140618801,11.8264980316,15.3042469025,23.8377430439
unit.000002,-311.745525122,8.35900187492,8.38225007057,8.38469195366,12.3715820312,19.3543200493
unit.000003,-311.745387077,13.5180399418,13.7957139015,13.8081660271,17.1779940128,25.9878969193
unit.000004,-311.745247126,12.9179210663,13.0287480354,13.0462548733,16.4470930099,25.2929210663
unit.000005,-311.745113134,6.61783599854,6.63962292671,6.64178705215,10.5203590393,14.2544188499
unit.000006,-311.744979143,6.63955783844,6.66361498833,6.66583704948,10.7301838398,14.284940958
unit.000007,-311.744836092,6.7694439888,6.7960999012,6.79831004143,10.7373359203,15.5414309502
unit.000008,-311.744698048,6.81111884117,6.83277988434,6.83518385887,10.7391829491,15.5933840275
unit.000009,-311.74456501,6.90408802032,6.93158984184,6.9337849617,10.5221610069,14.3384099007
unit.000010,-311.744431973,7.23734903336,7.26285600662,7.26512002945,11.2867379189,16.1080510616
unit.000011,-311.744298935,7.35441994667,7.40198802948,7.40427303314,11.1774730682,16.2127249241
unit.000012,-311.744166136,7.44664096832,7.50668501854,7.50933504105,11.179309845,16.3022010326
unit.000013,-311.744030952,7.62471485138,7.64877295494,7.65106797218,11.403414011,16.4067389965
unit.000014,-311.743893147,7.69488286972,7.71701788902,7.71925401688,11.4051480293,16.5238029957
unit.000015,-311.743760109,7.83093905449,7.85873794556,7.8611369133,11.6146008968,16.6651530266
unit.000016,-311.743628025,7.97606706619,8.00309705734,8.00565695763,11.7232279778,16.7836890221
unit.000017,-311.743494034,8.15608286858,8.18419384956,8.18656086922,12.0422708988,18.0175440311
unit.000018,-311.743358135,8.27560591698,8.30483984947,8.30721306801,12.5802369118,19.2402808666
unit.000019,-311.743224144,8.38215088844,8.40377402306,8.40619587898,12.3674650192,19.353525877
unit.000020,-311.74306798,8.47180986404,8.50066184998,8.50316691399,12.3693659306,19.4651288986
unit.000021,-311.742933989,8.54844999313,8.57260489464,8.57508802414,12.5982048512,19.5222430229
unit.000022,-311.742788076,8.66402387619,8.68757104874,8.68999195099,12.6000030041,19.6321668625
unit.000023,-311.742655039,8.82568693161,8.85430383682,8.85686898232,12.6980578899,19.8505849838
unit.000024,-311.742522955,7.07372903824,7.08779406548,7.0942568779,10.7425749302,15.8882160187
