CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-6327.34780812,8.85553479195,8.87106490135,9.88948392868,15.0893239975,24.1140248775
unit.000001,-6327.347615,16.2150378227,16.2509839535,17.1742680073,20.5342559814,35.9848167896
unit.000002,-6327.34745622,16.2672739029,16.3115429878,17.2224929333,21.595843792,36.0601699352
unit.000003,-6327.34731317,16.3493177891,16.369260788,17.2680327892,19.3061308861,36.1340169907
unit.000004,-6327.34717107,16.3790228367,16.4069709778,17.2960128784,21.2836549282,36.1834969521
unit.000005,-6327.34702301,16.4237918854,16.4428958893,17.3262369633,21.4924719334,36.2328767776
unit.000006,-6327.3468802,16.4576280117,16.477421999,17.3571839333,20.6463799477,36.2822899818
unit.000007,-6327.34673905,16.49710989,16.5243330002,17.3889458179,20.2121038437,36.331638813
unit.000008,-6327.34658504,16.5240359306,16.563988924,17.4169487953,19.8889248371,36.3811810017
unit.000009,-6327.34643602,16.5735208988,16.6384079456,17.4638109207,22.4387068748,36.4564538002
unit.000010,-6327.34628701,16.6272039413,16.7160549164,17.5106949806,20.7529327869,36.5293347836
unit.000011,-6327.34613705,16.6692118645,16.7823548317,17.5555739403,21.9188477993,36.6046288013
unit.000012,-6327.34598207,16.710119009,16.8250198364,17.5841898918,21.5991179943,36.6540207863
unit.000013,-6327.34583211,16.7457549572,16.9019749165,17.6406128407,20.0013608932,36.7270679474
unit.000014,-6327.34568119,16.7791359425,16.9341418743,17.6860938072,22.0230228901,36.7766368389
unit.000015,-6327.34552717,16.7623538971,16.91603899,17.6555659771,22.3307659626,36.7526428699
unit.000016,-6327.34538603,10.2424228191,10.2615308762,10.8693389893,13.6179988384,22.7428178787
unit.000017,-6327.34524608,10.3451118469,10.3707249165,11.0001788139,15.3184268475,26.2825148106
unit.000018,-6327.34510517,10.0401098728,10.0587849617,10.6738469601,15.7068378925,26.1342527866
unit.000019,-6327.34495306,10.4737927914,10.4926929474,11.1678848267,15.9165928364,26.4902069569
unit.000020,-6327.34481215,10.3258860111,10.3451998234,10.9792158604,15.3073768616,26.2817509174
unit.000021,-6327.3446722,10.6103599072,10.6339797974,11.3971719742,15.9146058559,26.5893278122
