CU,New,StageIn,Allocate,Exec,StageOut,Done
unit.000000,-26.4592261314,7.26364803314,7.30527997017,7.30797100067,46.8400950432,48.3921208382
unit.000001,-26.4590101242,7.64826989174,7.75488686562,7.75900197029,45.4313080311,47.2881369591
unit.000002,-26.4588141441,7.18221187592,7.26445889473,7.26843094826,25.2787778378,26.4197249413
unit.000003,-26.4586231709,6.04209089279,6.13772082329,6.14174389839,47.9471068382,48.4732308388
unit.000004,-26.458425045,6.30633997917,6.39295983315,6.39697384834,48.1504259109,48.5321309566
unit.000005,-26.4582350254,6.87499403954,6.97178792953,6.97604894638,28.3907909393,29.5916810036
unit.000006,-26.4580459595,6.72749090195,6.77520895004,6.77794003487,47.3421728611,48.6443350315
unit.000007,-26.457857132,5.88439297676,5.99472403526,6.00230503082,38.6154680252,39.9920129776
unit.000008,-26.4576649666,6.53223705292,6.63040995598,6.63432097435,46.0341670513,47.2534608841
unit.000009,-26.4574620724,6.13756299019,6.22269892693,6.22648882866,46.1359298229,47.1733169556
unit.000010,-26.4572091103,6.97156691551,7.05672001839,7.06075787544,28.9938619137,30.7014539242
unit.000011,-26.4569649696,5.98956990242,6.0394308567,6.04220199585,24.6791410446,26.3482680321
unit.000012,-26.4567210674,6.63136982918,6.72836184502,6.73258590698,47.6447818279,48.5903179646
unit.000013,-26.4563651085,7.05654501915,7.14213085175,7.14636182785,47.9508700371,48.70241189
unit.000014,-26.4561710358,6.22265005112,6.30639004707,6.3106918335,24.8787648678,26.347687006
unit.000015,-26.4559841156,7.1412229538,7.18167805672,7.18429589272,48.3513998985,49.8058359623
unit.000016,-26.4557960033,6.77580094337,6.87514901161,6.87906289101,46.5388150215,48.360793829
unit.000017,-26.4556031227,7.30588984489,7.58782196045,7.59208893776,27.9874048233,29.6737849712
unit.000018,-26.4554080963,7.58697104454,7.64728403091,7.65010404587,45.2292718887,47.2273750305
unit.000019,-26.4552221298,6.4369790554,6.53122091293,6.5354809761,27.7857298851,29.5802090168
unit.000020,-26.4550340176,6.39215493202,6.43626093864,6.43910598755,28.0879850388,29.5063869953
