t,value
1501941350,0
1501941360,0
1501941370,0
1501941380,0
1501941390,0
1501941400,0
1501941410,0
1501941420,0
1501941430,0
1501941440,0
1501941450,0
1501941460,0
1501941470,0
1501941480,0
1501941490,0
1501941500,0
1501941510,0
1501941520,0
1501941530,0
1501941540,0
1501941550,0
1501941560,0
1501941570,0
1501941580,0
1501941590,0
1501941600,0
1501941610,0
1501941620,0
1501941630,0
1501941640,0
1501941650,0
1501941660,0
1501941670,0
1501941680,0
1501941690,0
1501941700,0
1501941710,0
1501941720,0
1501941730,0
1501941740,0
1501941750,0
1501941760,0
1501941770,0
1501941780,0
1501941790,0
1501941800,0
1501941810,0
1501941820,0
1501941830,0
1501941840,0
1501941850,0
1501941860,0
1501941870,0
1501941880,0
1501941890,0
1501941900,0
1501941910,0
1501941920,0
1501941930,0
1501941940,0
1501941950,0
1501941960,0
1501941970,0
1501941980,0
1501941990,0
1501942000,0
1501942010,0
1501942020,0
1501942030,0
1501942040,0
1501942050,0
1501942060,0
1501942070,0
1501942080,0
1501942090,0
1501942100,0
1501942110,0
1501942120,0
1501942130,0
1501942140,0
1501942150,0
1501942160,0
1501942170,0
1501942180,0
1501942190,0
1501942200,0
1501942210,0
1501942220,0
1501942230,0
1501942240,0
1501942250,0
1501942260,0
1501942270,0
1501942280,0
1501942290,0
1501942300,0
1501942310,0
1501942320,0
1501942330,0
1501942340,0
1501942350,0
1501942360,0
1501942370,0
1501942380,0
1501942390,0
1501942400,0
1501942410,0
1501942420,0
1501942430,0
1501942440,0
1501942450,0
1501942460,0
1501942470,0
1501942480,0
1501942490,0
1501942500,0
1501942510,0
1501942520,0
1501942530,0
1501942540,0
1501942550,0
1501942560,0
1501942570,0
1501942580,0
1501942590,0
1501942600,0
1501942610,0
1501942620,0
1501942630,0
1501942640,0
1501942650,0
1501942660,0
1501942670,0
1501942680,0
1501942690,0
1501942700,0
1501942710,0
1501942720,0
1501942730,0
1501942740,0
1501942750,0
1501942760,0
1501942770,0
1501942780,0
1501942790,0
1501942800,0
1501942810,0
1501942820,0
1501942830,0
1501942840,0
1501942850,0
1501942860,0
1501942870,0
1501942880,0
1501942890,0
1501942900,0
1501942910,0
1501942920,0
1501942930,0
1501942940,0
1501942950,0
1501942960,0
1501942970,0
1501942980,0
1501942990,0
1501943000,0
