t,value
1501941350,0
1501941360,0
1501941370,1
1501941380,1
1501941390,1
1501941400,1
1501941410,1
1501941420,1
1501941430,1
1501941440,2
1501941450,2
1501941460,2
1501941470,2
1501941480,2
1501941490,2
1501941500,3
1501941510,3
1501941520,3
1501941530,3
1501941540,3
1501941550,4
1501941560,4
1501941570,4
1501941580,4
1501941590,4
1501941600,4
1501941610,4
1501941620,5
1501941630,5
1501941640,5
1501941650,5
1501941660,5
1501941670,5
1501941680,6
1501941690,6
1501941700,6
1501941710,6
1501941720,6
1501941730,6
1501941740,7
1501941750,7
1501941760,7
1501941770,7
1501941780,7
1501941790,7
1501941800,8
1501941810,8
1501941820,8
1501941830,8
1501941840,8
1501941850,8
1501941860,9
1501941870,9
1501941880,9
1501941890,9
1501941900,9
1501941910,9
1501941920,10
1501941930,10
1501941940,10
1501941950,10
1501941960,10
1501941970,10
1501941980,11
1501941990,11
1501942000,11
1501942010,11
1501942020,11
1501942030,11
1501942040,12
1501942050,12
1501942060,12
1501942070,12
1501942080,12
1501942090,12
1501942100,13
1501942110,13
1501942120,13
1501942130,13
1501942140,13
1501942150,13
1501942160,14
1501942170,14
1501942180,14
1501942190,14
1501942200,14
1501942210,14
1501942220,15
1501942230,15
1501942240,15
1501942250,15
1501942260,15
1501942270,15
1501942280,16
1501942290,16
1501942300,16
1501942310,16
1501942320,16
1501942330,16
1501942340,17
1501942350,17
1501942360,17
1501942370,17
1501942380,17
1501942390,17
1501942400,18
1501942410,18
1501942420,18
1501942430,18
1501942440,18
1501942450,18
1501942460,19
1501942470,19
1501942480,19
1501942490,19
1501942500,19
1501942510,19
1501942520,20
1501942530,20
1501942540,20
1501942550,20
1501942560,20
1501942570,20
1501942580,21
1501942590,21
1501942600,21
1501942610,21
1501942620,21
1501942630,21
1501942640,22
1501942650,22
1501942660,22
1501942670,22
1501942680,22
1501942690,22
1501942700,23
1501942710,23
1501942720,23
1501942730,23
1501942740,23
1501942750,23
1501942760,24
1501942770,24
1501942780,24
1501942790,24
1501942800,24
1501942810,24
1501942820,25
1501942830,25
1501942840,25
1501942850,25
1501942860,25
1501942870,25
1501942880,26
1501942890,26
1501942900,26
1501942910,26
1501942920,26
1501942930,26
1501942940,27
1501942950,27
1501942960,27
1501942970,27
1501942980,27
1501942990,28
1501943000,28
