t,value
1501941350,0
1501941360,1
1501941370,5
1501941380,5
1501941390,5
1501941400,5
1501941410,5
1501941420,6
1501941430,10
1501941440,10
1501941450,10
1501941460,10
1501941470,10
1501941480,11
1501941490,15
1501941500,15
1501941510,15
1501941520,15
1501941530,15
1501941540,16
1501941550,20
1501941560,20
1501941570,20
1501941580,20
1501941590,20
1501941600,21
1501941610,25
1501941620,25
1501941630,25
1501941640,25
1501941650,25
1501941660,26
1501941670,30
1501941680,30
1501941690,30
1501941700,30
1501941710,30
1501941720,31
1501941730,35
1501941740,35
1501941750,35
1501941760,35
1501941770,35
1501941780,36
1501941790,40
1501941800,40
1501941810,40
1501941820,40
1501941830,40
1501941840,41
1501941850,45
1501941860,45
1501941870,45
1501941880,45
1501941890,45
1501941900,46
1501941910,50
1501941920,50
1501941930,50
1501941940,50
1501941950,50
1501941960,51
1501941970,55
1501941980,55
1501941990,55
1501942000,55
1501942010,55
1501942020,56
1501942030,60
1501942040,60
1501942050,60
1501942060,60
1501942070,60
1501942080,61
1501942090,65
1501942100,65
1501942110,65
1501942120,65
1501942130,65
1501942140,66
1501942150,70
1501942160,70
1501942170,70
1501942180,70
1501942190,70
1501942200,71
1501942210,75
1501942220,75
1501942230,75
1501942240,75
1501942250,75
1501942260,76
1501942270,80
1501942280,80
1501942290,80
1501942300,80
1501942310,80
1501942320,81
1501942330,85
1501942340,85
1501942350,85
1501942360,85
1501942370,85
1501942380,86
1501942390,90
1501942400,90
1501942410,90
1501942420,90
1501942430,90
1501942440,91
1501942450,95
1501942460,95
1501942470,95
1501942480,95
1501942490,95
1501942500,96
1501942510,100
1501942520,100
1501942530,100
1501942540,100
1501942550,100
1501942560,101
1501942570,105
1501942580,105
1501942590,105
1501942600,105
1501942610,105
1501942620,106
1501942630,110
1501942640,110
1501942650,110
1501942660,110
1501942670,110
1501942680,111
1501942690,115
1501942700,115
1501942710,115
1501942720,115
1501942730,115
1501942740,116
1501942750,120
1501942760,120
1501942770,120
1501942780,120
1501942790,120
1501942800,121
1501942810,125
1501942820,125
1501942830,125
1501942840,125
1501942850,125
1501942860,126
1501942870,130
1501942880,130
1501942890,130
1501942900,130
1501942910,130
1501942920,131
1501942930,135
1501942940,135
1501942950,135
1501942960,135
1501942970,135
1501942980,136
1501942990,140
1501943000,140
