t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1501941670,2793,7.070830,0.172046,0.003000,0.503725,0.033770,0.220534,0.280483,0.429097,3.381870,5.040603,8.454309,9.544387,5.777774,2.743449,calls/second,milliseconds
1501941680,2935,6.356585,0.163754,0.003000,0.462045,0.076678,0.221983,0.276334,0.418586,3.084957,4.806490,8.623132,10.183042,6.053260,2.870706,calls/second,milliseconds
1501941690,2935,6.356585,0.163754,0.003000,0.462045,0.076678,0.221983,0.276334,0.418586,3.084957,4.806490,8.376888,8.619759,5.854810,2.838985,calls/second,milliseconds
1501941700,2935,6.356585,0.163754,0.003000,0.462045,0.076678,0.221983,0.276334,0.418586,3.084957,4.806490,8.144529,7.296469,5.662867,2.807616,calls/second,milliseconds
1501941710,2935,6.356585,0.163754,0.003000,0.462045,0.076678,0.221983,0.276334,0.418586,3.084957,4.806490,7.924756,6.176327,5.477216,2.776593,calls/second,milliseconds
1501941720,3081,6.356585,0.150806,0.002606,0.442082,0.028081,0.216162,0.263283,0.404269,3.381870,4.806490,8.052925,6.011713,5.459631,2.800206,calls/second,milliseconds
1501941730,3286,5.496004,0.165629,0.002606,0.448136,0.039450,0.220007,0.273248,0.451442,3.317110,4.514543,8.417861,9.614433,6.258122,3.099338,calls/second,milliseconds
1501941740,3424,5.496004,0.158602,0.002606,0.427575,0.072285,0.220956,0.256316,0.404269,3.081001,4.514543,8.552175,10.212910,6.511358,3.220458,calls/second,milliseconds
1501941750,3424,5.496004,0.158602,0.002606,0.427575,0.072285,0.220956,0.256316,0.404269,3.081001,4.514543,8.343739,8.645042,6.297890,3.184873,calls/second,milliseconds
1501941760,3424,5.496004,0.158602,0.002606,0.427575,0.072285,0.220956,0.256316,0.404269,3.081001,4.514543,8.145291,7.317870,6.091421,3.149682,calls/second,milliseconds
1501941770,3424,5.496004,0.158602,0.002606,0.427575,0.072285,0.220956,0.256316,0.404269,3.081001,4.514543,7.956034,6.194443,5.891720,3.114879,calls/second,milliseconds
1501941780,3521,5.496004,0.160167,0.002606,0.429548,0.073357,0.217452,0.255768,0.383495,3.317110,4.468842,7.960815,6.027048,5.860546,3.134754,calls/second,milliseconds
1501941790,3787,4.468842,0.165354,0.002606,0.447430,0.039954,0.217387,0.264726,0.470179,3.081001,4.300664,8.408793,9.719525,6.665564,3.436820,calls/second,milliseconds
1501941800,3913,4.468842,0.154356,0.002606,0.417601,0.074353,0.213768,0.258912,0.441985,2.984387,4.300664,8.499829,10.213593,6.885936,3.547600,calls/second,milliseconds
1501941810,3913,4.468842,0.154356,0.002606,0.417601,0.074353,0.213768,0.258912,0.441985,2.984387,4.300664,8.319135,8.645620,6.660188,3.508400,calls/second,milliseconds
1501941820,3913,4.468842,0.154356,0.002606,0.417601,0.074353,0.213768,0.258912,0.441985,2.984387,4.300664,8.145929,7.318359,6.441841,3.469634,calls/second,milliseconds
1501941830,3913,4.468842,0.154356,0.002606,0.417601,0.074353,0.213768,0.258912,0.441985,2.984387,4.300664,7.979690,6.194857,6.230652,3.431295,calls/second,milliseconds
1501941840,4010,4.468842,0.152422,0.002606,0.415453,0.075570,0.206420,0.258912,0.441444,2.984387,4.300664,7.977246,6.027398,6.188367,3.447674,calls/second,milliseconds
1501941850,4259,4.468842,0.153581,0.002606,0.443030,0.025922,0.199229,0.265389,0.441444,2.984387,4.420504,8.345068,9.581016,6.953105,3.736334,calls/second,milliseconds
1501941860,4402,4.485816,0.153161,0.002606,0.428009,0.075570,0.200864,0.265135,0.376984,2.934564,4.485816,8.459408,10.228760,7.193309,3.853722,calls/second,milliseconds
1501941870,4402,4.485816,0.153161,0.002606,0.428009,0.075570,0.200864,0.265135,0.376984,2.934564,4.485816,8.300019,8.658459,6.957485,3.811140,calls/second,milliseconds
1501941880,4402,4.485816,0.153161,0.002606,0.428009,0.075570,0.200864,0.265135,0.376984,2.934564,4.485816,8.146405,7.329227,6.729391,3.769028,calls/second,milliseconds
1501941890,4402,4.485816,0.153161,0.002606,0.428009,0.075570,0.200864,0.265135,0.376984,2.934564,4.485816,7.998315,6.204057,6.508775,3.727382,calls/second,milliseconds
1501941900,4499,4.485816,0.149743,0.002606,0.420621,0.080863,0.193706,0.261058,0.441444,2.934564,4.485816,8.000978,6.035185,6.457372,3.740489,calls/second,milliseconds
1501941910,4763,4.668640,0.153530,0.002606,0.421926,0.032820,0.203977,0.274284,0.441444,2.813207,4.668640,8.350799,9.693152,7.236158,4.033639,calls/second,milliseconds
1501941920,4891,4.668640,0.147510,0.002227,0.397874,0.065660,0.204755,0.269282,0.421390,2.813207,4.668640,8.427492,10.220694,7.444325,4.140028,calls/second,milliseconds
1501941930,4891,4.668640,0.147510,0.002227,0.397874,0.065660,0.204755,0.269282,0.421390,2.813207,4.668640,8.284694,8.651631,7.200271,4.094282,calls/second,milliseconds
1501941940,4891,4.668640,0.147510,0.002227,0.397874,0.065660,0.204755,0.269282,0.421390,2.813207,4.668640,8.146753,7.323447,6.964218,4.049042,calls/second,milliseconds
1501941950,4891,4.668640,0.147510,0.002227,0.397874,0.065660,0.204755,0.269282,0.421390,2.813207,4.668640,8.013253,6.199164,6.735904,4.004302,calls/second,milliseconds
1501941960,4988,4.668640,0.145089,0.002227,0.375334,0.066121,0.204318,0.260885,0.406067,2.813207,4.668640,8.014196,6.031044,6.677055,4.014349,calls/second,milliseconds
1501941970,5245,4.668640,0.153930,0.002227,0.401177,0.033096,0.208907,0.269286,0.485949,2.813207,4.098587,8.320344,9.630797,7.435634,4.300066,calls/second,milliseconds
1501941980,5380,4.668640,0.152684,0.002227,0.390931,0.082535,0.208717,0.261159,0.415464,2.813207,4.098587,8.401455,10.226761,7.650266,4.407918,calls/second,milliseconds
1501941990,5380,4.668640,0.152684,0.002227,0.390931,0.082535,0.208717,0.261159,0.415464,2.813207,4.098587,8.272293,8.656767,7.399460,4.359213,calls/second,milliseconds
1501942000,5380,4.668640,0.152684,0.002227,0.390931,0.082535,0.208717,0.261159,0.415464,2.813207,4.098587,8.147001,7.327795,7.156877,4.311045,calls/second,milliseconds
1501942010,5380,4.668640,0.152684,0.002227,0.390931,0.082535,0.208717,0.261159,0.415464,2.813207,4.098587,8.025500,6.202844,6.922247,4.263410,calls/second,milliseconds
1501942020,5477,4.668640,0.148841,0.001705,0.370496,0.091258,0.207406,0.255340,0.366606,2.546066,3.787917,8.021898,6.034159,6.857288,4.270594,calls/second,milliseconds
1501942030,5725,4.668640,0.152978,0.001705,0.406741,0.026540,0.208717,0.249287,0.410746,2.853760,3.883597,8.292692,9.586739,7.600097,4.550161,calls/second,milliseconds
1501942040,5869,4.098587,0.146738,0.001705,0.370588,0.066851,0.209080,0.243910,0.375173,2.792325,3.883597,8.379933,10.233605,7.819090,4.658556,calls/second,milliseconds
1501942050,5869,4.098587,0.146738,0.001705,0.370588,0.066851,0.209080,0.243910,0.375173,2.792325,3.883597,8.261970,8.662559,7.562750,4.607081,calls/second,milliseconds
1501942060,5869,4.098587,0.146738,0.001705,0.370588,0.066851,0.209080,0.243910,0.375173,2.792325,3.883597,8.147330,7.332698,7.314813,4.556174,calls/second,milliseconds
1501942070,5869,4.098587,0.146738,0.001705,0.370588,0.066851,0.209080,0.243910,0.375173,2.792325,3.883597,8.035586,6.206995,7.075005,4.505830,calls/second,milliseconds
1501942080,5966,4.098587,0.146501,0.001705,0.377469,0.066851,0.208755,0.240637,0.358220,2.853760,3.883597,8.032483,6.037673,7.005039,4.510336,calls/second,milliseconds
1501942090,6220,4.217712,0.151344,0.001705,0.408179,0.022997,0.208245,0.242874,0.458304,2.931813,4.217712,8.289364,9.652399,7.756171,4.791680,calls/second,milliseconds
1501942100,6358,4.217712,0.147392,0.001705,0.382790,0.062810,0.208779,0.243910,0.387021,2.853760,4.217712,8.361821,10.230334,7.957044,4.892999,calls/second,milliseconds
1501942110,6358,4.217712,0.147392,0.001705,0.382790,0.062810,0.208779,0.243910,0.387021,2.853760,4.217712,8.252930,8.659791,7.696181,4.838933,calls/second,milliseconds
1501942120,6358,4.217712,0.147392,0.001705,0.382790,0.062810,0.208779,0.243910,0.387021,2.853760,4.217712,8.147353,7.330355,7.443870,4.785465,calls/second,milliseconds
1501942130,6358,4.217712,0.147392,0.001705,0.382790,0.062810,0.208779,0.243910,0.387021,2.853760,4.217712,8.044252,6.205012,7.199831,4.732587,calls/second,milliseconds
1501942140,6455,4.217712,0.145528,0.000606,0.367230,0.068211,0.206289,0.237401,0.387021,2.792325,4.217712,8.043360,6.035994,7.125772,4.734587,calls/second,milliseconds
1501942150,6709,4.217712,0.146843,0.000606,0.385887,0.026604,0.207626,0.249997,0.393613,2.770504,3.945551,8.278994,9.620274,7.866390,5.011244,calls/second,milliseconds
1501942160,6847,4.217712,0.142409,0.000606,0.370787,0.061994,0.208464,0.243910,0.366573,2.770504,3.945551,8.346341,10.232566,8.070151,5.112340,calls/second,milliseconds
1501942170,6847,4.217712,0.142409,0.000606,0.370787,0.061994,0.208464,0.243910,0.366573,2.770504,3.945551,8.245760,8.661680,7.805580,5.055851,calls/second,milliseconds
1501942180,6847,4.217712,0.142409,0.000606,0.370787,0.061994,0.208464,0.243910,0.366573,2.770504,3.945551,8.147660,7.331954,7.549682,4.999985,calls/second,milliseconds
1501942190,6847,4.217712,0.142409,0.000606,0.370787,0.061994,0.208464,0.243910,0.366573,2.770504,3.945551,8.051869,6.206365,7.302174,4.944737,calls/second,milliseconds
1501942200,6944,4.217712,0.139353,0.000606,0.351121,0.062250,0.206198,0.240225,0.366573,2.770504,3.945551,8.050480,6.037140,7.224760,4.944394,calls/second,milliseconds
1501942210,7194,4.217712,0.141410,0.000990,0.385527,0.017865,0.201554,0.236947,0.413540,2.966327,3.945551,8.265523,9.589262,7.955521,5.216515,calls/second,milliseconds
1501942220,7336,4.217712,0.138824,0.000281,0.371643,0.065562,0.197232,0.233635,0.369749,2.966327,3.885216,8.332933,10.235740,8.162863,5.317547,calls/second,milliseconds
1501942230,7336,4.217712,0.138824,0.000281,0.371643,0.065562,0.197232,0.233635,0.369749,2.966327,3.885216,8.239338,8.664367,7.895252,5.258790,calls/second,milliseconds
1501942240,7336,4.217712,0.138824,0.000281,0.371643,0.065562,0.197232,0.233635,0.369749,2.966327,3.885216,8.147690,7.334228,7.636415,5.200683,calls/second,milliseconds
1501942250,7336,4.217712,0.138824,0.000281,0.371643,0.065562,0.197232,0.233635,0.369749,2.966327,3.885216,8.058336,6.208290,7.386063,5.143217,calls/second,milliseconds
1501942260,7433,4.217712,0.137482,0.000281,0.379106,0.067363,0.191326,0.227985,0.345883,2.966327,4.195292,8.055558,6.038769,7.305899,5.140680,calls/second,milliseconds
1501942270,7687,4.217712,0.144207,0.000281,0.407837,0.021698,0.195338,0.236951,0.366671,2.966327,4.195292,8.262383,9.638614,8.043917,5.413957,calls/second,milliseconds
1501942280,7825,12.181761,0.166953,0.000330,0.634223,0.060412,0.199359,0.237416,0.440413,2.966327,12.181761,8.321270,10.233379,8.238607,5.509502,calls/second,milliseconds
1501942290,7825,12.181761,0.166953,0.000330,0.634223,0.060412,0.199359,0.237416,0.440413,2.966327,12.181761,8.233728,8.662368,7.968514,5.448624,calls/second,milliseconds
1501942300,7825,12.181761,0.166953,0.000330,0.634223,0.060412,0.199359,0.237416,0.440413,2.966327,12.181761,8.147978,7.332536,7.707275,5.388419,calls/second,milliseconds
1501942310,7825,12.181761,0.166953,0.000330,0.634223,0.060412,0.199359,0.237416,0.440413,2.966327,12.181761,8.064021,6.206858,7.454600,5.328879,calls/second,milliseconds
1501942320,7922,12.181761,0.162124,0.000382,0.578782,0.064484,0.202332,0.238279,0.366671,3.044811,12.181761,8.064116,6.037557,7.372189,5.324290,calls/second,milliseconds
1501942330,8177,12.181761,0.160765,0.000382,0.531644,0.025586,0.203916,0.252592,0.397680,3.044811,4.195292,8.256591,9.637588,8.108034,5.595539,calls/second,milliseconds
1501942340,8314,12.181761,0.155038,0.000382,0.515129,0.062959,0.203243,0.244401,0.369184,3.044811,4.818323,8.310934,10.232510,8.300622,5.689077,calls/second,milliseconds
1501942350,8314,12.181761,0.155038,0.000382,0.515129,0.062959,0.203243,0.244401,0.369184,3.044811,4.818323,8.228688,8.661633,8.028495,5.626215,calls/second,milliseconds
1501942360,8314,12.181761,0.155038,0.000382,0.515129,0.062959,0.203243,0.244401,0.369184,3.044811,4.818323,8.148095,7.331914,7.765290,5.564047,calls/second,milliseconds
1501942370,8314,12.181761,0.155038,0.000382,0.515129,0.062959,0.203243,0.244401,0.369184,3.044811,4.818323,8.068963,6.206331,7.510713,5.502567,calls/second,milliseconds
1501942380,8411,12.181761,0.146750,0.000382,0.463537,0.067822,0.199931,0.238683,0.369184,2.654345,4.818323,8.066206,6.037111,7.426463,5.496059,calls/second,milliseconds
1501942390,8663,17.038312,0.164466,0.000382,0.807418,0.023382,0.199747,0.244543,0.378100,2.654345,17.038312,8.247647,9.621219,8.157223,5.764301,calls/second,milliseconds
1501942400,8803,17.038312,0.153997,0.001001,0.738295,0.058910,0.198001,0.232113,0.358059,2.275245,17.038312,8.301885,10.233367,8.351449,5.857076,calls/second,milliseconds
1501942410,8803,17.038312,0.153997,0.001001,0.738295,0.058910,0.198001,0.232113,0.358059,2.275245,17.038312,8.224263,8.662358,8.077656,5.792358,calls/second,milliseconds
1501942420,8803,17.038312,0.153997,0.001001,0.738295,0.058910,0.198001,0.232113,0.358059,2.275245,17.038312,8.148206,7.332528,7.812839,5.728355,calls/second,milliseconds
1501942430,8803,17.038312,0.153997,0.001001,0.738295,0.058910,0.198001,0.232113,0.358059,2.275245,17.038312,8.073459,6.206851,7.556704,5.665059,calls/second,milliseconds
1501942440,8900,17.038312,0.145756,0.001018,0.652681,0.060346,0.197536,0.229411,0.331626,2.275245,17.038312,8.073689,6.037550,7.470945,5.656755,calls/second,milliseconds
1501942450,9148,17.038312,0.152874,0.001018,0.660687,0.015139,0.189982,0.234349,0.389394,2.956196,7.789317,8.238731,9.589610,8.193635,5.921006,calls/second,milliseconds
1501942460,9292,17.038312,0.153905,0.001018,0.612877,0.061824,0.195488,0.235973,0.427134,2.956196,7.789317,8.293768,10.236035,8.393170,6.014253,calls/second,milliseconds
1501942470,9292,17.038312,0.153905,0.001018,0.612877,0.061824,0.195488,0.235973,0.427134,2.956196,7.789317,8.220338,8.664616,8.118009,5.947798,calls/second,milliseconds
1501942480,9292,17.038312,0.153905,0.001018,0.612877,0.061824,0.195488,0.235973,0.427134,2.956196,7.789317,8.148301,7.334439,7.851869,5.882077,calls/second,milliseconds
1501942490,9292,17.038312,0.153905,0.001018,0.612877,0.061824,0.195488,0.235973,0.427134,2.956196,7.789317,8.077442,6.208469,7.594454,5.817083,calls/second,milliseconds
1501942500,9389,17.038312,0.153186,0.001018,0.593313,0.064709,0.187803,0.233158,0.349828,2.956196,7.789317,8.077791,6.038920,7.507458,5.807100,calls/second,milliseconds
1501942510,9654,7.789317,0.144352,0.001018,0.447075,0.025492,0.180090,0.235649,0.460676,2.957077,4.905065,8.248727,9.685437,8.248731,6.076331,calls/second,milliseconds
1501942520,9781,7.789317,0.139059,0.001018,0.429468,0.062315,0.180334,0.230867,0.341276,2.956196,4.905065,8.286419,10.228876,8.426953,6.161251,calls/second,milliseconds
1501942530,9781,7.789317,0.139059,0.001018,0.429468,0.062315,0.180334,0.230867,0.341276,2.956196,4.905065,8.216841,8.658556,8.150685,6.093172,calls/second,milliseconds
1501942540,9781,7.789317,0.139059,0.001018,0.429468,0.062315,0.180334,0.230867,0.341276,2.956196,4.905065,8.148349,7.329310,7.883474,6.025844,calls/second,milliseconds
1501942550,9781,7.789317,0.139059,0.001018,0.429468,0.062315,0.180334,0.230867,0.341276,2.956196,4.905065,8.081050,6.204127,7.625023,5.959261,calls/second,milliseconds
1501942560,9878,4.905065,0.136592,0.001018,0.376834,0.065338,0.191337,0.229449,0.341276,2.956196,4.905065,8.078672,6.035245,7.537024,5.947707,calls/second,milliseconds
1501942570,10130,4.905065,0.142455,0.001018,0.388924,0.025508,0.200777,0.240545,0.389394,2.443954,3.759539,8.233315,9.603649,8.260854,6.209851,calls/second,milliseconds
1501942580,10270,4.905065,0.140930,0.001138,0.373913,0.062315,0.201997,0.238877,0.341276,2.443954,3.759539,8.279807,10.233206,8.454934,6.298805,calls/second,milliseconds
1501942590,10270,4.905065,0.140930,0.001138,0.373913,0.062315,0.201997,0.238877,0.341276,2.443954,3.759539,8.213595,8.662222,8.177748,6.229205,calls/second,milliseconds
1501942600,10270,4.905065,0.140930,0.001138,0.373913,0.062315,0.201997,0.238877,0.341276,2.443954,3.759539,8.148445,7.332413,7.909650,6.160375,calls/second,milliseconds
1501942610,10270,4.905065,0.140930,0.001138,0.373913,0.062315,0.201997,0.238877,0.341276,2.443954,3.759539,8.084309,6.206753,7.650341,6.092305,calls/second,milliseconds
1501942620,10367,4.905065,0.141048,0.001138,0.379534,0.062453,0.202286,0.236532,0.349277,2.443954,4.212808,8.085063,6.037468,7.561512,6.079281,calls/second,milliseconds
1501942630,10642,18.728891,0.175293,0.000870,0.869536,0.026501,0.198916,0.243216,0.384956,2.722649,18.728891,8.247299,9.730903,8.310875,6.348823,calls/second,milliseconds
1501942640,10759,18.728891,0.161407,0.000870,0.805828,0.062064,0.196028,0.236532,0.349277,2.525577,18.728891,8.273812,10.223224,8.477307,6.427426,calls/second,milliseconds
1501942650,10759,18.728891,0.161407,0.000870,0.805828,0.062064,0.196028,0.236532,0.349277,2.525577,18.728891,8.210677,8.653772,8.199388,6.356406,calls/second,milliseconds
1501942660,10759,18.728891,0.161407,0.000870,0.805828,0.062064,0.196028,0.236532,0.349277,2.525577,18.728891,8.148531,7.325260,7.930580,6.286170,calls/second,milliseconds
1501942670,10759,18.728891,0.161407,0.000870,0.805828,0.062064,0.196028,0.236532,0.349277,2.525577,18.728891,8.087247,6.200699,7.670585,6.216710,calls/second,milliseconds
1501942680,10856,18.728891,0.153693,0.000870,0.716362,0.062732,0.192888,0.240585,0.392784,2.423996,18.728891,8.086788,6.032343,7.581093,6.202312,calls/second,milliseconds
1501942690,11105,18.728891,0.151266,0.000870,0.627532,0.019950,0.189686,0.250104,0.599430,2.525577,4.953834,8.223591,9.601193,8.303478,6.461642,calls/second,milliseconds
1501942700,11248,18.728891,0.147662,0.000870,0.582347,0.063659,0.191809,0.241770,0.384956,2.423996,4.953834,8.268398,10.231127,8.496160,6.547814,calls/second,milliseconds
1501942710,11248,18.728891,0.147662,0.000870,0.582347,0.063659,0.191809,0.241770,0.384956,2.423996,4.953834,8.208058,8.660462,8.217623,6.475463,calls/second,milliseconds
1501942720,11248,18.728891,0.147662,0.000870,0.582347,0.063659,0.191809,0.241770,0.384956,2.423996,4.953834,8.148579,7.330923,7.948217,6.403912,calls/second,milliseconds
1501942730,11248,18.728891,0.147662,0.000870,0.582347,0.063659,0.191809,0.241770,0.384956,2.423996,4.953834,8.089984,6.205492,7.687644,6.333151,calls/second,milliseconds
1501942740,11345,18.728891,0.143638,0.000237,0.529121,0.065129,0.193842,0.236532,0.345646,2.525577,4.212808,8.086845,6.036400,7.597593,6.317465,calls/second,milliseconds
1501942750,11595,4.212808,0.138321,0.000237,0.374433,0.024007,0.188866,0.240585,0.598397,2.502527,3.772521,8.221279,9.603349,8.319382,6.575517,calls/second,milliseconds
1501942760,11737,3.772521,0.134299,0.000237,0.358160,0.060100,0.191178,0.226953,0.337587,2.502527,3.772521,8.263381,10.232952,8.511543,6.660431,calls/second,milliseconds
1501942770,11737,3.772521,0.134299,0.000237,0.358160,0.060100,0.191178,0.226953,0.337587,2.502527,3.772521,8.205617,8.662007,8.232502,6.586836,calls/second,milliseconds
1501942780,11737,3.772521,0.134299,0.000237,0.358160,0.060100,0.191178,0.226953,0.337587,2.502527,3.772521,8.148658,7.332231,7.962608,6.514054,calls/second,milliseconds
1501942790,11737,3.772521,0.134299,0.000237,0.358160,0.060100,0.191178,0.226953,0.337587,2.502527,3.772521,8.092429,6.206599,7.701563,6.442076,calls/second,milliseconds
1501942800,11836,3.772521,0.143413,0.000237,0.399194,0.060648,0.193998,0.225433,0.392853,3.415266,3.772521,8.093018,6.037337,7.611055,6.425187,calls/second,milliseconds
1501942810,12092,6.269197,0.145023,0.000237,0.458857,0.023892,0.185326,0.226707,0.469506,2.849168,6.269197,8.223848,9.730792,8.358794,6.690907,calls/second,milliseconds
1501942820,12226,6.269197,0.137155,0.000237,0.427249,0.069168,0.177656,0.220445,0.367709,2.849168,6.269197,8.258765,10.223130,8.523655,6.765730,calls/second,milliseconds
1501942830,12226,6.269197,0.137155,0.000237,0.427249,0.069168,0.177656,0.220445,0.367709,2.849168,6.269197,8.203366,8.653693,8.244216,6.690971,calls/second,milliseconds
1501942840,12226,6.269197,0.137155,0.000237,0.427249,0.069168,0.177656,0.220445,0.367709,2.849168,6.269197,8.148690,7.325193,7.973939,6.617039,calls/second,milliseconds
1501942850,12226,6.269197,0.137155,0.000237,0.427249,0.069168,0.177656,0.220445,0.367709,2.849168,6.269197,8.094721,6.200642,7.712522,6.543923,calls/second,milliseconds
1501942860,12323,6.269197,0.133206,0.000237,0.397782,0.076006,0.173605,0.216953,0.343452,2.508647,6.269197,8.094190,6.032295,7.621655,6.525909,calls/second,milliseconds
1501942870,12574,15.118668,0.160070,0.000237,0.746431,0.013677,0.177992,0.224508,0.469165,2.849168,15.118668,8.216340,9.585161,8.339404,6.780555,calls/second,milliseconds
1501942880,12715,15.118668,0.150654,0.000237,0.684983,0.060835,0.175984,0.215816,0.410865,2.564782,15.118668,8.254561,10.232269,8.534160,6.864305,calls/second,milliseconds
1501942890,12715,15.118668,0.150654,0.000237,0.684983,0.060835,0.175984,0.215816,0.410865,2.564782,15.118668,8.201305,8.661429,8.254377,6.788457,calls/second,milliseconds
