t,value
1501941350,775
1501941360,775
1501941370,775
1501941380,775
1501941390,775
1501941400,775
1501941410,775
1501941420,775
1501941430,775
1501941440,775
1501941450,775
1501941460,775
1501941470,775
1501941480,775
1501941490,775
1501941500,775
1501941510,775
1501941520,775
1501941530,775
1501941540,775
1501941550,775
1501941560,775
1501941570,775
1501941580,775
1501941590,775
1501941600,775
1501941610,775
1501941620,775
1501941630,775
1501941640,775
1501941650,775
1501941660,775
1501941670,775
1501941680,775
1501941690,775
1501941700,775
1501941710,775
1501941720,775
1501941730,775
1501941740,775
1501941750,775
1501941760,775
1501941770,775
1501941780,775
1501941790,775
1501941800,775
1501941810,775
1501941820,775
1501941830,775
1501941840,775
1501941850,775
1501941860,775
1501941870,775
1501941880,775
1501941890,775
1501941900,775
1501941910,775
1501941920,775
1501941930,775
1501941940,775
1501941950,775
1501941960,775
1501941970,775
1501941980,775
1501941990,775
1501942000,775
1501942010,775
1501942020,775
1501942030,775
1501942040,775
1501942050,775
1501942060,775
1501942070,775
1501942080,775
1501942090,775
1501942100,775
1501942110,775
1501942120,775
1501942130,775
1501942140,775
1501942150,775
1501942160,775
1501942170,775
1501942180,775
1501942190,775
1501942200,775
1501942210,775
1501942220,775
1501942230,775
1501942240,775
1501942250,775
1501942260,775
1501942270,775
1501942280,775
1501942290,775
1501942300,775
1501942310,775
1501942320,775
1501942330,775
1501942340,775
1501942350,775
1501942360,775
1501942370,775
1501942380,775
1501942390,775
1501942400,775
1501942410,775
1501942420,775
1501942430,775
1501942440,775
1501942450,775
1501942460,775
1501942470,775
1501942480,775
1501942490,775
1501942500,775
1501942510,775
1501942520,775
1501942530,775
1501942540,775
1501942550,775
1501942560,775
1501942570,775
1501942580,775
1501942590,775
1501942600,775
1501942610,775
1501942620,775
1501942630,775
1501942640,775
1501942650,775
1501942660,775
1501942670,775
1501942680,775
1501942690,775
1501942700,775
1501942710,775
1501942720,775
1501942730,775
1501942740,775
1501942750,775
1501942760,775
1501942770,775
1501942780,775
1501942790,775
1501942800,775
1501942810,775
1501942820,775
1501942830,775
1501942840,775
1501942850,775
1501942860,775
1501942870,775
1501942880,775
1501942890,775
1501942900,775
1501942910,775
1501942920,775
1501942930,775
1501942940,775
1501942950,775
1501942960,775
1501942970,775
1501942980,775
1501942990,775
1501943000,775
