t,value
1501941350,-1
1501941360,-1
1501941370,1501941368558
1501941380,1501941368558
1501941390,1501941368558
1501941400,1501941368558
1501941410,1501941368558
1501941420,1501941368558
1501941430,-1
1501941440,1501941432844
1501941450,1501941432844
1501941460,1501941432844
1501941470,1501941432844
1501941480,1501941432844
1501941490,-1
1501941500,1501941493646
1501941510,1501941493646
1501941520,1501941493646
1501941530,1501941493646
1501941540,1501941493646
1501941550,1501941549996
1501941560,1501941549996
1501941570,1501941549996
1501941580,1501941549996
1501941590,1501941549996
1501941600,1501941549996
1501941610,-1
1501941620,1501941613806
1501941630,1501941613806
1501941640,1501941613806
1501941650,1501941613806
1501941660,1501941613806
1501941670,-1
1501941680,1501941673088
1501941690,1501941673088
1501941700,1501941673088
1501941710,1501941673088
1501941720,1501941673088
1501941730,-1
1501941740,1501941732442
1501941750,1501941732442
1501941760,1501941732442
1501941770,1501941732442
1501941780,1501941732442
1501941790,-1
1501941800,1501941792158
1501941810,1501941792158
1501941820,1501941792158
1501941830,1501941792158
1501941840,1501941792158
1501941850,-1
1501941860,1501941853505
1501941870,1501941853505
1501941880,1501941853505
1501941890,1501941853505
1501941900,1501941853505
1501941910,-1
1501941920,1501941912014
1501941930,1501941912014
1501941940,1501941912014
1501941950,1501941912014
1501941960,1501941912014
1501941970,-1
1501941980,1501941972337
1501941990,1501941972337
1501942000,1501941972337
1501942010,1501941972337
1501942020,1501941972337
1501942030,-1
1501942040,1501942033521
1501942050,1501942033521
1501942060,1501942033521
1501942070,1501942033521
1501942080,1501942033521
1501942090,-1
1501942100,1501942092535
1501942110,1501942092535
1501942120,1501942092535
1501942130,1501942092535
1501942140,1501942092535
1501942150,-1
1501942160,1501942152667
1501942170,1501942152667
1501942180,1501942152667
1501942190,1501942152667
1501942200,1501942152667
1501942210,-1
1501942220,1501942212693
1501942230,1501942212693
1501942240,1501942212693
1501942250,1501942212693
1501942260,1501942212693
1501942270,-1
1501942280,1501942272676
1501942290,1501942272676
1501942300,1501942272676
1501942310,1501942272676
1501942320,1501942272676
1501942330,-1
1501942340,1501942332427
1501942350,1501942332427
1501942360,1501942332427
1501942370,1501942332427
1501942380,1501942332427
1501942390,-1
1501942400,1501942393440
1501942410,1501942393440
1501942420,1501942393440
1501942430,1501942393440
1501942440,1501942393440
1501942450,-1
1501942460,1501942452730
1501942470,1501942452730
1501942480,1501942452730
1501942490,1501942452730
1501942500,1501942452730
1501942510,-1
1501942520,1501942511882
1501942530,1501942511882
1501942540,1501942511882
1501942550,1501942511882
1501942560,1501942511882
1501942570,-1
1501942580,1501942573217
1501942590,1501942573217
1501942600,1501942573217
1501942610,1501942573217
1501942620,1501942573217
1501942630,-1
1501942640,1501942631894
1501942650,1501942631894
1501942660,1501942631894
1501942670,1501942631894
1501942680,1501942631894
1501942690,-1
1501942700,1501942692894
1501942710,1501942692894
1501942720,1501942692894
1501942730,1501942692894
1501942740,1501942692894
1501942750,-1
1501942760,1501942753403
1501942770,1501942753403
1501942780,1501942753403
1501942790,1501942753403
1501942800,1501942753403
1501942810,-1
1501942820,1501942812182
1501942830,1501942812182
1501942840,1501942812182
1501942850,1501942812182
1501942860,1501942812182
1501942870,-1
1501942880,1501942872633
1501942890,1501942872633
1501942900,1501942872633
1501942910,1501942872633
1501942920,1501942872633
1501942930,-1
1501942940,1501942932012
1501942950,1501942932012
1501942960,1501942932012
1501942970,1501942932012
1501942980,1501942932012
1501942990,1501942987693
1501943000,1501942987693
