t,value
1507677764,-1
1507677774,-1
1507677784,-1
1507677794,2640
1507677804,2640
1507677814,2640
1507677824,2640
1507677834,2640
1507677844,2640
1507677854,2640
1507677864,2640
1507677874,2640
1507677884,2640
1507677894,36718
1507677904,36718
1507677914,36718
1507677924,36718
1507677934,36718
1507677944,36718
1507677954,40401
1507677964,40401
1507677974,40401
1507677984,40401
1507677994,40401
1507678004,40401
1507678014,40401
1507678024,40401
1507678034,40401
1507678044,64117
1507678054,64117
1507678064,64117
1507678074,64117
1507678084,64117
1507678094,64117
1507678104,64117
1507678114,60176
1507678124,60176
1507678134,60176
1507678144,60176
1507678154,60176
1507678164,60176
1507678174,60176
1507678184,60176
1507678194,68352
1507678204,68352
1507678214,68352
1507678224,68352
1507678234,68352
1507678244,68352
1507678254,68352
1507678264,68352
1507678274,100298
1507678284,100298
1507678294,100298
1507678304,100298
1507678314,100298
1507678324,100298
1507678334,100298
1507678344,98583
1507678354,98583
1507678364,98583
1507678374,98583
1507678384,98583
1507678394,98583
1507678404,98583
1507678414,127006
1507678424,127006
1507678434,127006
1507678444,127006
1507678454,127006
1507678464,127006
1507678474,127006
1507678484,127006
1507678494,133414
1507678504,133414
1507678514,133414
1507678524,133414
1507678534,133414
1507678544,133414
1507678554,133414
1507678564,133414
1507678574,133414
1507678584,142541
1507678594,142541
1507678604,142541
1507678614,142541
1507678624,142541
1507678634,157896
1507678644,157896
1507678654,157896
1507678664,157896
1507678674,157896
1507678684,157896
1507678694,143385
1507678704,143385
1507678714,143385
1507678724,143385
1507678734,47759
1507678744,1317
1507678754,1317
1507678764,1317
1507678774,1317
1507678784,1317
1507678794,1317
1507678804,1322
1507678814,1322
1507678824,1322
1507678834,1322
1507678844,1322
1507678854,1322
1507678864,1312
1507678874,1312
1507678884,1312
1507678894,1312
1507678904,1312
1507678914,1312
1507678924,1322
1507678934,1322
1507678944,1322
1507678954,1322
1507678964,1322
1507678974,1322
1507678984,1289
1507678994,1289
1507679004,1289
1507679014,1289
1507679024,1289
1507679034,1289
1507679044,1292
1507679054,1292
1507679064,1292
1507679074,1292
1507679084,1292
1507679094,1292
1507679104,1269
1507679114,1269
1507679124,1269
1507679134,1269
1507679144,1269
1507679154,1269
1507679164,1303
1507679174,1303
1507679184,1303
1507679194,1303
1507679204,1303
1507679214,1303
1507679224,1288
1507679234,1288
1507679244,1288
1507679254,1288
1507679264,1288
1507679274,1288
1507679284,1297
1507679294,1297
1507679304,1297
1507679314,1297
1507679324,1297
1507679334,1297
1507679344,1258
1507679354,1258
1507679364,1258
1507679374,1258
1507679384,1258
1507679394,1258
1507679404,1308
1507679414,1308
1507679424,1308
1507679434,1308
1507679444,1308
1507679454,1308
1507679464,1293
1507679474,1293
1507679484,1293
1507679494,1293
1507679504,1293
1507679514,1293
1507679524,1306
1507679534,1306
