Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
310000,315000,84,5000,25920.0,6792.60266799,20171108-105728
315000,320000,85,5000,26235.0,6719.00319148,20171108-105728
320000,325000,86,5000,26549.0,6663.23337633,20171108-105728
325000,330000,87,5000,26866.0,6610.67655517,20171108-105728
330000,335000,88,5000,27183.0,6560.60819116,20171108-105729
335000,340000,89,5000,27502.0,6561.57620881,20171108-105729
340000,345000,90,5000,27822.0,6513.2077587,20171108-105729
345000,350000,91,5000,28131.0,6464.3315419,20171108-105729
350000,355000,92,5000,28441.0,6417.34376984,20171108-105729
355000,360000,93,5000,28741.0,6370.96314176,20171108-105729
360000,365000,94,5000,29040.0,6326.05750867,20171108-105729
365000,370000,95,5000,29356.0,6328.75937554,20171108-105729
370000,375000,96,5000,29673.0,6288.4551398,20171108-105729
375000,380000,97,5000,29989.0,6249.57557037,20171108-105729
380000,385000,98,5000,30305.0,6252.97508199,20171108-105729
385000,390000,99,5000,30617.0,6294.6732386,20171108-105729
390000,395000,100,5000,30930.0,6318.78828338,20171108-105729
395000,400000,101,5000,31240.0,6279.13440471,20171108-105729
400000,405000,102,5000,31551.0,6281.06360789,20171108-105729
405000,410000,103,5000,31865.0,6244.58992637,20171108-105730
410000,415000,104,5000,32179.0,6200.73980674,20171108-105730
415000,420000,105,5000,32483.0,6202.35069621,20171108-105730
420000,425000,106,5000,32787.0,6166.54827369,20171108-105730
425000,430000,107,5000,33089.0,6168.2437969,20171108-105730
430000,435000,108,5000,33390.0,6200.63782604,20171108-105730
435000,440000,109,5000,33707.0,6231.86640058,20171108-105730
440000,445000,110,5000,34024.0,6253.94738808,20171108-105730
445000,450000,111,5000,34340.0,6284.66502962,20171108-105730
450000,455000,112,5000,34656.0,6306.05677047,20171108-105730
455000,460000,113,5000,34964.0,6325.29207936,20171108-105730
460000,465000,114,5000,35272.0,6344.45219561,20171108-105730
465000,470000,115,5000,35593.0,6365.8441611,20171108-105730
470000,475000,116,5000,35915.0,6386.67498447,20171108-105730
475000,480000,117,5000,36227.0,6405.74065871,20171108-105730
480000,485000,118,5000,36540.0,6424.76674505,20171108-105730
485000,490000,119,5000,36846.0,6451.7145513,20171108-105730
490000,495000,120,5000,37152.0,6469.25498981,20171108-105730
495000,500000,121,5000,37470.0,6489.27470727,20171108-105730
500000,505000,122,5000,37787.0,6509.09244183,20171108-105730
505000,510000,123,5000,38109.0,6518.49731935,20171108-105730
510000,515000,124,5000,38432.0,6547.54611368,20171108-105730
515000,520000,125,5000,38745.0,6565.85192502,20171108-105730
520000,525000,126,5000,39059.0,6584.57927046,20171108-105730
525000,530000,127,5000,39370.0,6601.42052808,20171108-105730
530000,535000,128,5000,39681.0,6617.89977969,20171108-105730
535000,540000,129,5000,39993.0,6643.45048548,20171108-105730
540000,545000,130,5000,40305.0,6659.83247619,20171108-105730
545000,550000,131,5000,40621.0,6678.10785757,20171108-105731
550000,555000,132,5000,40937.0,6695.75804644,20171108-105731
555000,560000,133,5000,41247.0,6711.68020951,20171108-105731
560000,565000,134,5000,41556.0,6727.27637379,20171108-105731
565000,570000,135,5000,41852.0,6741.13834555,20171108-105731
570000,575000,136,5000,42148.0,6764.14138319,20171108-105731
575000,580000,137,5000,42463.0,6780.55788981,20171108-105731
580000,585000,138,5000,42778.0,6811.61744849,20171108-105731
585000,590000,139,5000,43093.0,6827.16541777,20171108-105731
590000,595000,140,5000,43408.0,6790.75726955,20171108-105731
595000,600000,141,5000,43718.0,6754.9746072,20171108-105731
600000,605000,142,5000,44027.0,6713.20140009,20171108-105731
605000,610000,143,5000,44331.0,6710.85975699,20171108-105731
610000,615000,144,5000,44635.0,6676.70383041,20171108-105731
615000,620000,145,5000,44953.0,6645.22302848,20171108-105731
620000,625000,146,5000,45270.0,6613.91411748,20171108-105731
625000,630000,147,5000,45585.0,6583.22387562,20171108-105731
630000,635000,148,5000,45900.0,6553.61338565,20171108-105731
635000,640000,149,5000,46212.0,6553.49474764,20171108-105731
640000,645000,150,5000,46524.0,6523.91114037,20171108-105732
645000,650000,151,5000,46837.0,6494.73380489,20171108-105732
650000,655000,152,5000,47149.0,6465.43269084,20171108-105732
655000,660000,153,5000,47470.0,6467.2082072,20171108-105732
660000,665000,154,5000,47790.0,6468.88580177,20171108-105732
665000,670000,155,5000,48094.0,6440.96900525,20171108-105732
670000,675000,156,5000,48399.0,6440.52932287,20171108-105732
675000,680000,157,5000,48713.0,6414.08842513,20171108-105732
680000,685000,158,5000,49027.0,6415.18258437,20171108-105732
685000,690000,159,5000,49342.0,6416.48174897,20171108-105732
690000,695000,160,5000,49656.0,6417.76345508,20171108-105732
695000,700000,161,5000,49965.0,6410.87985616,20171108-105732
700000,705000,162,5000,50274.0,6385.35168587,20171108-105732
705000,710000,163,5000,50583.0,6359.73364934,20171108-105732
710000,715000,164,5000,50892.0,6334.80275795,20171108-105732
715000,720000,165,5000,51209.0,6336.22475818,20171108-105733
720000,725000,166,5000,51525.0,6312.48087991,20171108-105733
725000,730000,167,5000,51849.0,6290.21091457,20171108-105733
730000,735000,168,5000,52174.0,6292.80450118,20171108-105733
735000,740000,169,5000,52487.0,6269.95607251,20171108-105733
740000,745000,170,5000,52800.0,6271.52200295,20171108-105733
745000,750000,171,5000,53097.0,6271.92652699,20171108-105733
750000,755000,172,5000,53395.0,6272.22062233,20171108-105733
755000,760000,173,5000,53708.0,6274.54692085,20171108-105733
760000,765000,174,5000,54022.0,6253.22747227,20171108-105733
765000,770000,175,5000,54336.0,6254.64332152,20171108-105733
770000,775000,176,5000,54650.0,6256.43097678,20171108-105733
775000,780000,177,5000,54967.0,6235.80287459,20171108-105733
780000,785000,178,5000,55284.0,6257.77073391,20171108-105733
785000,790000,179,5000,55607.0,6277.33856393,20171108-105733
790000,795000,180,5000,55930.0,6286.16895314,20171108-105733
795000,800000,181,5000,56246.0,6299.53969621,20171108-105733
800000,805000,182,5000,56561.0,6322.13019641,20171108-105733
805000,810000,183,5000,56868.0,6333.98720709,20171108-105733
810000,815000,184,5000,57176.0,6312.21927781,20171108-105733
815000,820000,185,5000,57482.0,6289.93926697,20171108-105734
820000,825000,186,5000,57789.0,6290.27683841,20171108-105734
825000,830000,187,5000,58098.0,6290.85683211,20171108-105734
830000,835000,188,5000,58407.0,6269.88096249,20171108-105734
835000,840000,189,5000,58719.0,6249.72464748,20171108-105734
840000,845000,190,5000,59030.0,6251.06157235,20171108-105734
845000,850000,191,5000,59342.0,6231.52220194,20171108-105734
850000,855000,192,5000,59655.0,6232.97635705,20171108-105734
855000,860000,193,5000,59974.0,6214.41032642,20171108-105734
860000,865000,194,5000,60294.0,6234.7728625,20171108-105734
865000,870000,195,5000,60604.0,6251.36091155,20171108-105734
870000,875000,196,5000,60913.0,6262.48318643,20171108-105734
875000,880000,197,5000,61225.0,6273.78937801,20171108-105734
880000,885000,198,5000,61537.0,6285.2079189,20171108-105734
885000,890000,199,5000,61836.0,6296.07557593,20171108-105734
890000,895000,200,5000,62136.0,6306.53694188,20171108-105734
895000,900000,201,5000,62457.0,6323.69457096,20171108-105734
900000,905000,202,5000,62778.0,6335.71410881,20171108-105734
905000,910000,203,5000,63100.0,6352.83978587,20171108-105734
910000,915000,204,5000,63422.0,6364.66226062,20171108-105734
915000,920000,205,5000,63730.0,6375.19558955,20171108-105734
920000,925000,206,5000,64038.0,6385.52978704,20171108-105734
925000,930000,207,5000,64351.0,6396.35286713,20171108-105734
930000,935000,208,5000,64664.0,6407.04003668,20171108-105735
935000,940000,209,5000,64965.0,6425.10167528,20171108-105735
940000,945000,210,5000,65265.0,6434.98046736,20171108-105735
945000,950000,211,5000,65578.0,6434.94352428,20171108-105735
950000,955000,212,5000,65890.0,6453.68251815,20171108-105735
955000,960000,213,5000,66196.0,6463.14467961,20171108-105735
960000,965000,214,5000,66503.0,6481.63802753,20171108-105735
965000,970000,215,5000,66812.0,6491.79539836,20171108-105735
970000,975000,216,5000,67122.0,6471.89782804,20171108-105735
975000,980000,217,5000,67427.0,6451.78334723,20171108-105735
980000,985000,218,5000,67733.0,6426.25832671,20171108-105735
985000,990000,219,5000,68040.0,6426.27155524,20171108-105735
990000,995000,220,5000,68348.0,6426.34598765,20171108-105735
995000,1000000,221,5000,68662.0,6426.45746866,20171108-105735
0,5000,222,5000,68975.0,5581.12209403,20171108-105737
5000,10000,223,5000,69272.0,5569.02462693,20171108-105737
10000,15000,224,5000,69569.0,5578.88750343,20171108-105737
15000,20000,225,5000,69866.0,5594.81443644,20171108-105737
20000,25000,226,5000,70164.0,5604.74294642,20171108-105737
25000,30000,227,5000,70461.0,5620.61799963,20171108-105737
30000,35000,228,5000,70758.0,5630.30033078,20171108-105737
35000,40000,229,5000,71056.0,5618.58840655,20171108-105737
40000,45000,230,5000,71353.0,5621.28109056,20171108-105737
45000,50000,231,5000,71650.0,5610.08125214,20171108-105737
50000,55000,232,5000,71948.0,5598.63613882,20171108-105737
55000,60000,233,5000,72245.0,5587.44771898,20171108-105737
60000,65000,234,5000,72542.0,5576.17895135,20171108-105737
65000,70000,235,5000,72840.0,5578.73095796,20171108-105737
70000,75000,236,5000,73137.0,5593.89975261,20171108-105738
75000,80000,237,5000,73434.0,5604.1537512,20171108-105738
80000,85000,238,5000,73732.0,5606.63681654,20171108-105738
85000,90000,239,5000,74029.0,5609.10614272,20171108-105738
90000,95000,240,5000,74326.0,5611.6825342,20171108-105738
95000,100000,241,5000,74624.0,5621.07686277,20171108-105738
100000,105000,242,5000,74921.0,5623.31161821,20171108-105738
105000,110000,243,5000,75243.0,5627.45581532,20171108-105738
110000,115000,244,5000,75565.0,5638.19374906,20171108-105738
115000,120000,245,5000,75888.0,5649.04927024,20171108-105738
120000,125000,246,5000,76210.0,5665.75318329,20171108-105738
125000,130000,247,5000,76533.0,5679.90384148,20171108-105738
130000,135000,248,5000,76855.0,5690.58605246,20171108-105738
135000,140000,249,5000,77178.0,5694.37130859,20171108-105738
140000,145000,250,5000,77500.0,5698.10540925,20171108-105738
145000,150000,251,5000,77823.0,5701.88801114,20171108-105738
150000,155000,252,5000,78145.0,5705.52511098,20171108-105738
155000,160000,253,5000,78468.0,5709.3314242,20171108-105738
160000,165000,254,5000,78790.0,5712.92052413,20171108-105738
165000,170000,255,5000,79113.0,5716.73144619,20171108-105738
170000,175000,256,5000,79435.0,5724.03884274,20171108-105738
175000,180000,257,5000,79757.0,5734.1765339,20171108-105738
180000,185000,258,5000,80080.0,5744.28564209,20171108-105738
185000,190000,259,5000,80402.0,5754.54490739,20171108-105738
190000,195000,260,5000,80725.0,5757.97734802,20171108-105738
195000,200000,261,5000,81047.0,5761.60550781,20171108-105738
200000,205000,262,5000,81370.0,5765.2439021,20171108-105739
205000,210000,263,5000,81670.0,5773.54676356,20171108-105739
210000,215000,264,5000,81971.0,5782.06218335,20171108-105739
215000,220000,265,5000,82271.0,5783.95505409,20171108-105739
220000,225000,266,5000,82572.0,5785.71176606,20171108-105739
225000,230000,267,5000,82872.0,5787.53437236,20171108-105739
230000,235000,268,5000,83173.0,5789.24624865,20171108-105739
235000,240000,269,5000,83473.0,5791.05451288,20171108-105739
240000,245000,270,5000,83774.0,5792.80462999,20171108-105739
245000,250000,271,5000,84074.0,5794.68258466,20171108-105739
250000,255000,272,5000,84375.0,5796.64766322,20171108-105739
255000,260000,273,5000,84675.0,5798.34019015,20171108-105739
260000,265000,274,5000,84976.0,5806.55025438,20171108-105739
265000,270000,275,5000,85277.0,5817.10605325,20171108-105739
270000,275000,276,5000,85577.0,5828.3894155,20171108-105739
275000,280000,277,5000,85878.0,5836.47470137,20171108-105739
280000,285000,278,5000,86178.0,5848.7211832,20171108-105739
285000,290000,279,5000,86479.0,5859.8227845,20171108-105739
290000,295000,280,5000,86779.0,5867.61473646,20171108-105739
295000,300000,281,5000,87080.0,5878.73283721,20171108-105739
300000,305000,282,5000,87381.0,5886.52409517,20171108-105739
305000,310000,283,5000,87695.0,5898.43067369,20171108-105739
310000,315000,284,5000,88008.0,5907.07866983,20171108-105739
315000,320000,285,5000,88322.0,5918.98868253,20171108-105739
320000,325000,286,5000,88636.0,5927.63121603,20171108-105739
325000,330000,287,5000,88950.0,5936.17360712,20171108-105739
330000,335000,288,5000,89264.0,5944.87313934,20171108-105739
335000,340000,289,5000,89578.0,5953.35884426,20171108-105739
340000,345000,290,5000,89892.0,5966.46165486,20171108-105739
345000,350000,291,5000,90206.0,5974.86759955,20171108-105740
350000,355000,292,5000,90519.0,5983.16156861,20171108-105740
355000,360000,293,5000,90833.0,5996.33197198,20171108-105740
360000,365000,294,5000,91147.0,6001.20276855,20171108-105740
365000,370000,295,5000,91461.0,6009.69650365,20171108-105740
370000,375000,296,5000,91775.0,6017.90774925,20171108-105740
375000,380000,297,5000,92089.0,6026.18611922,20171108-105740
380000,385000,298,5000,92403.0,6034.38081736,20171108-105740
385000,390000,299,5000,92717.0,6045.70635375,20171108-105740
390000,395000,300,5000,93031.0,6053.86642211,20171108-105740
395000,400000,301,5000,93344.0,6062.02929127,20171108-105740
400000,405000,302,5000,93658.0,6073.35005364,20171108-105740
405000,410000,303,5000,93959.0,6083.84625991,20171108-105740
410000,415000,304,5000,94260.0,6094.34129999,20171108-105740
415000,420000,305,5000,94561.0,6101.87455007,20171108-105740
420000,425000,306,5000,94862.0,6109.03664445,20171108-105740
425000,430000,307,5000,95163.0,6121.12382821,20171108-105740
430000,435000,308,5000,95464.0,6132.86906673,20171108-105740
435000,440000,309,5000,95765.0,6140.13922076,20171108-105740
440000,445000,310,5000,96066.0,6140.87109022,20171108-105740
445000,450000,311,5000,96367.0,6141.69365511,20171108-105740
450000,455000,312,5000,96668.0,6130.15683487,20171108-105740
455000,460000,313,5000,96969.0,6115.8274227,20171108-105740
460000,465000,314,5000,97270.0,6104.49079753,20171108-105740
465000,470000,315,5000,97571.0,6105.32651336,20171108-105740
470000,475000,316,5000,97871.0,6106.19901541,20171108-105740
475000,480000,317,5000,98172.0,6107.02338975,20171108-105741
480000,485000,318,5000,98473.0,6107.84059658,20171108-105741
485000,490000,319,5000,98774.0,6108.81742478,20171108-105741
490000,495000,320,5000,99075.0,6109.80291047,20171108-105741
495000,500000,321,5000,99376.0,6110.81848743,20171108-105741
500000,505000,322,5000,99677.0,6099.70053129,20171108-105741
505000,510000,323,5000,99983.0,6088.97591603,20171108-105741
510000,515000,324,5000,100289.0,6101.24530203,20171108-105741
515000,520000,325,5000,100595.0,6108.13298336,20171108-105741
520000,525000,326,5000,100901.0,6097.38999516,20171108-105741
525000,530000,327,5000,101206.0,6098.4494101,20171108-105741
530000,535000,328,5000,101512.0,6099.59227118,20171108-105741
535000,540000,329,5000,101818.0,6100.61234127,20171108-105741
540000,545000,330,5000,102124.0,6101.85019466,20171108-105741
545000,550000,331,5000,102430.0,6102.94547003,20171108-105741
550000,555000,332,5000,102736.0,6089.75319763,20171108-105741
555000,560000,333,5000,103041.0,6079.23089376,20171108-105741
560000,565000,334,5000,103347.0,6090.86491234,20171108-105741
565000,570000,335,5000,103653.0,6097.7532808,20171108-105741
570000,575000,336,5000,103959.0,6098.74000453,20171108-105741
575000,580000,337,5000,104264.0,6088.22855542,20171108-105742
580000,585000,338,5000,104570.0,6077.9744001,20171108-105742
585000,590000,339,5000,104876.0,6067.63883348,20171108-105742
590000,595000,340,5000,105182.0,6057.37199167,20171108-105742
595000,600000,341,5000,105488.0,6058.66475265,20171108-105742
600000,605000,342,5000,105793.0,6048.61134136,20171108-105742
605000,610000,343,5000,106120.0,6039.7574737,20171108-105742
610000,615000,344,5000,106446.0,6041.75013652,20171108-105742
615000,620000,345,5000,106773.0,6049.53543327,20171108-105742
620000,625000,346,5000,107099.0,6057.07972107,20171108-105742
625000,630000,347,5000,107426.0,6064.89023872,20171108-105742
630000,635000,348,5000,107752.0,6072.45754574,20171108-105742
635000,640000,349,5000,108078.0,6074.89190432,20171108-105742
640000,645000,350,5000,108405.0,6076.87796627,20171108-105742
645000,650000,351,5000,108731.0,6076.83719573,20171108-105742
650000,655000,352,5000,109058.0,6079.2398153,20171108-105742
655000,660000,353,5000,109384.0,6086.69460005,20171108-105742
660000,665000,354,5000,109710.0,6094.31644504,20171108-105742
665000,670000,355,5000,110037.0,6096.18302029,20171108-105742
670000,675000,356,5000,110363.0,6098.19408825,20171108-105743
675000,680000,357,5000,110689.0,6100.21610709,20171108-105743
680000,685000,358,5000,111016.0,6107.48845811,20171108-105743
685000,690000,359,5000,111342.0,6109.61990674,20171108-105743
690000,695000,360,5000,111668.0,6111.770851,20171108-105743
695000,700000,361,5000,111995.0,6119.0870094,20171108-105743
700000,705000,362,5000,112321.0,6120.99274705,20171108-105743
705000,710000,363,5000,112634.0,6122.06983858,20171108-105743
710000,715000,364,5000,112947.0,6128.61716547,20171108-105743
715000,720000,365,5000,113260.0,6135.16708738,20171108-105743
720000,725000,366,5000,113572.0,6136.3937307,20171108-105743
725000,730000,367,5000,113885.0,6137.66172392,20171108-105743
730000,735000,368,5000,114198.0,6144.07936319,20171108-105743
735000,740000,369,5000,114511.0,6145.17841847,20171108-105743
740000,745000,370,5000,114824.0,6143.87744096,20171108-105743
745000,750000,371,5000,115137.0,6145.05427296,20171108-105743
750000,755000,372,5000,115450.0,6146.1928742,20171108-105743
755000,760000,373,5000,115763.0,6152.49397045,20171108-105743
760000,765000,374,5000,116076.0,6158.75918861,20171108-105743
765000,770000,375,5000,116389.0,6165.29699008,20171108-105743
770000,775000,376,5000,116701.0,6166.31625451,20171108-105743
775000,780000,377,5000,117014.0,6167.36653918,20171108-105743
780000,785000,378,5000,117327.0,6168.70084068,20171108-105743
785000,790000,379,5000,117640.0,6169.67820045,20171108-105743
790000,795000,380,5000,117953.0,6170.94154475,20171108-105744
795000,800000,381,5000,118266.0,6171.93883583,20171108-105744
800000,805000,382,5000,118579.0,6181.8223741,20171108-105744
805000,810000,383,5000,118884.0,6187.60554752,20171108-105744
810000,815000,384,5000,119189.0,6193.44069206,20171108-105744
815000,820000,385,5000,119494.0,6201.86821423,20171108-105744
820000,825000,386,5000,119799.0,6207.69325826,20171108-105744
825000,830000,387,5000,120105.0,6216.26964799,20171108-105744
830000,835000,388,5000,120410.0,6222.03803263,20171108-105744
835000,840000,389,5000,120715.0,6226.08808381,20171108-105744
840000,845000,390,5000,121020.0,6234.56206648,20171108-105744
845000,850000,391,5000,121326.0,6240.56657293,20171108-105744
850000,855000,392,5000,121631.0,6248.84825252,20171108-105744
855000,860000,393,5000,121936.0,6254.47501107,20171108-105744
860000,865000,394,5000,122242.0,6262.62824745,20171108-105744
865000,870000,395,5000,122547.0,6270.74790238,20171108-105744
870000,875000,396,5000,122852.0,6276.2557028,20171108-105744
875000,880000,397,5000,123158.0,6282.16690333,20171108-105744
880000,885000,398,5000,123463.0,6290.29862031,20171108-105744
885000,890000,399,5000,123768.0,6295.92591512,20171108-105744
890000,895000,400,5000,124073.0,6301.61360812,20171108-105744
895000,900000,401,5000,124378.0,6307.24274288,20171108-105744
900000,905000,402,5000,124684.0,6317.16331419,20171108-105744
905000,910000,403,5000,124992.0,6325.21354811,20171108-105744
910000,915000,404,5000,125301.0,6325.82631795,20171108-105744
915000,920000,405,5000,125609.0,6326.46521267,20171108-105744
920000,925000,406,5000,125918.0,6326.67552208,20171108-105744
925000,930000,407,5000,126227.0,6327.27512822,20171108-105744
930000,935000,408,5000,126535.0,6325.45137067,20171108-105744
935000,940000,409,5000,126844.0,6325.91173169,20171108-105744
940000,945000,410,5000,127152.0,6331.41679446,20171108-105745
945000,950000,411,5000,127461.0,6331.83611606,20171108-105745
950000,955000,412,5000,127770.0,6337.64956372,20171108-105745
955000,960000,413,5000,128078.0,6342.97293202,20171108-105745
960000,965000,414,5000,128387.0,6352.65161398,20171108-105745
965000,970000,415,5000,128696.0,6358.02303788,20171108-105745
970000,975000,416,5000,129004.0,6348.56113616,20171108-105745
975000,980000,417,5000,129313.0,6348.8050343,20171108-105745
980000,985000,418,5000,129622.0,6349.4971353,20171108-105745
985000,990000,419,5000,129930.0,6349.91694803,20171108-105745
990000,995000,420,5000,130239.0,6350.13340924,20171108-105745
995000,1000000,421,5000,130548.0,6350.54653964,20171108-105745
1000000,1005000,422,5000,130856.0,6350.75138978,20171108-105745
1005000,1010000,423,5000,131173.0,6351.35697613,20171108-105745
1010000,1015000,424,5000,131490.0,6342.36903096,20171108-105745
1015000,1020000,425,5000,131807.0,6333.45918785,20171108-105745
1020000,1025000,426,5000,132124.0,6343.13192455,20171108-105745
1025000,1030000,427,5000,132441.0,6349.46558166,20171108-105745
1030000,1035000,428,5000,132758.0,6350.15996623,20171108-105745
1035000,1040000,429,5000,133075.0,6355.80149916,20171108-105745
1040000,1045000,430,5000,133392.0,6356.47498796,20171108-105745
1045000,1050000,431,5000,133709.0,6357.24847477,20171108-105745
1050000,1055000,432,5000,134026.0,6357.79169076,20171108-105746
1055000,1060000,433,5000,134342.0,6363.3819156,20171108-105746
1060000,1065000,434,5000,134660.0,6363.91311586,20171108-105746
1065000,1070000,435,5000,134976.0,6364.76052228,20171108-105746
1070000,1075000,436,5000,135293.0,6373.94171144,20171108-105746
1075000,1080000,437,5000,135610.0,6379.57977314,20171108-105746
1080000,1085000,438,5000,135927.0,6389.26954162,20171108-105746
1085000,1090000,439,5000,136244.0,6397.00799352,20171108-105746
1090000,1095000,440,5000,136561.0,6397.76062479,20171108-105746
1095000,1100000,441,5000,136878.0,6403.13331964,20171108-105746
1100000,1105000,442,5000,137195.0,6408.44940341,20171108-105746
1105000,1110000,443,5000,137494.0,6413.46984524,20171108-105746
1110000,1115000,444,5000,137792.0,6421.61786749,20171108-105746
1115000,1120000,445,5000,138091.0,6426.30414476,20171108-105746
1120000,1125000,446,5000,138389.0,6428.87715727,20171108-105746
1125000,1130000,447,5000,138688.0,6436.05974362,20171108-105746
1130000,1135000,448,5000,138987.0,6443.22682038,20171108-105746
1135000,1140000,449,5000,139285.0,6450.15849482,20171108-105746
1140000,1145000,450,5000,139584.0,6458.770115,20171108-105746
1145000,1150000,451,5000,139883.0,6463.21139685,20171108-105746
1150000,1155000,452,5000,140181.0,6453.31180521,20171108-105746
1155000,1160000,453,5000,140480.0,6443.4916956,20171108-105746
1160000,1165000,454,5000,140778.0,6433.76959596,20171108-105746
1165000,1170000,455,5000,141077.0,6424.29189736,20171108-105746
1170000,1175000,456,5000,141376.0,6424.14272468,20171108-105746
1175000,1180000,457,5000,141675.0,6424.13086429,20171108-105746
1180000,1185000,458,5000,141973.0,6414.63040876,20171108-105747
1185000,1190000,459,5000,142272.0,6414.55088522,20171108-105747
1190000,1195000,460,5000,142570.0,6405.08303563,20171108-105747
