Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.19455
100,1000,3,5000,120,48,0.55405
100,10000,3,5000,120,48,8.01802
100,100000,3,5000,120,48,97.11042
100,1000000,3,5000,120,48,794.99090
