t,value
1504830142,0
1504830152,0
1504830162,0
1504830172,0
1504830182,0
1504830192,642
1504830202,642
1504830212,642
1504830222,642
1504830232,642
1504830242,642
1504830252,1762
1504830262,1762
1504830272,1762
1504830282,1762
1504830292,1762
1504830302,2222
1504830312,2222
1504830322,2222
1504830332,2222
1504830342,2222
1504830352,2222
1504830362,2222
1504830372,2222
1504830382,2222
1504830392,2222
1504830402,2222
1504830412,2222
1504830422,2838
1504830432,2838
1504830442,2838
1504830452,2838
1504830462,2838
1504830472,2838
1504830482,2838
1504830492,3977
1504830502,3977
1504830512,3977
1504830522,3977
1504830532,3977
1504830542,3977
1504830552,5122
1504830562,5122
1504830572,5122
1504830582,5122
1504830592,5122
1504830602,5122
1504830612,6195
1504830622,6195
1504830632,6195
1504830642,6195
1504830652,6195
1504830662,6195
1504830672,7317
1504830682,7317
1504830692,7317
1504830702,7317
1504830712,7317
1504830722,7317
1504830732,8446
1504830742,8446
1504830752,8446
1504830762,8446
1504830772,8446
1504830782,8446
1504830792,9584
1504830802,9584
1504830812,9584
1504830822,9584
1504830832,9584
1504830842,9584
1504830852,10713
1504830862,10713
1504830872,10713
1504830882,10713
1504830892,10713
1504830902,10713
1504830912,11836
1504830922,11836
1504830932,11836
1504830942,11836
1504830952,11836
1504830962,11836
1504830972,12967
1504830982,12967
1504830992,12967
1504831002,12967
1504831012,12967
1504831022,12967
1504831032,14080
1504831042,14080
1504831052,14080
1504831062,14080
1504831072,14080
1504831082,14080
1504831092,15202
1504831102,15202
1504831112,15202
1504831122,15202
1504831132,15202
1504831142,15202
1504831152,16321
1504831162,16321
1504831172,16321
1504831182,16321
1504831192,16321
1504831202,16321
1504831212,17439
1504831222,17439
1504831232,17439
1504831242,17439
1504831252,17439
1504831262,17439
1504831272,18572
1504831282,18572
1504831292,18572
1504831302,18572
1504831312,18572
1504831322,18572
1504831332,19674
1504831342,19674
1504831352,19674
1504831362,19674
1504831372,19674
1504831382,19674
1504831392,20789
1504831402,20789
1504831412,20789
1504831422,20789
1504831432,20789
1504831442,20789
1504831452,21878
1504831462,21878
1504831472,21878
1504831482,21878
1504831492,21878
1504831502,22222
1504831512,22222
1504831522,22222
1504831532,22222
1504831542,22222
1504831552,22222
1504831562,22222
1504831572,22222
1504831582,22222
1504831592,22222
1504831602,22222
1504831612,22222
1504831622,22222
1504831632,22222
1504831642,22222
1504831652,22222
1504831662,22222
1504831672,22222
1504831682,22222
1504831692,22222
1504831702,22222
1504831712,22222
1504831722,22222
1504831732,22222
1504831742,22222
1504831752,22222
1504831762,22222
1504831772,22222
1504831782,22222
1504831792,22222
1504831802,22222
1504831812,22222
1504831822,22222
1504831832,22222
1504831842,22222
1504831852,22222
1504831862,22222
1504831872,22222
1504831882,22222
1504831892,22222
1504831902,22222
1504831912,22222
1504831922,22222
1504831932,22222
1504831942,22222
1504831952,22222
1504831962,22222
1504831972,22222
1504831982,22222
1504831992,22222
1504832002,22222
1504832012,22222
1504832022,22222
1504832032,22222
1504832042,22222
1504832052,22222
1504832062,22222
1504832072,22222
1504832082,22222
1504832092,22222
1504832102,22222
1504832112,22222
1504832122,22222
1504832132,22222
1504832142,22222
1504832152,22222
1504832162,22222
1504832172,22222
1504832182,22222
1504832192,22222
1504832202,22222
1504832212,22222
1504832222,22222
1504832232,22222
1504832242,22222
1504832252,22222
1504832262,22222
1504832272,22222
1504832282,22222
1504832292,22222
1504832302,22222
1504832312,22222
1504832322,22222
1504832332,22222
1504832342,22222
1504832352,22222
1504832362,22222
1504832372,22222
1504832382,22222
1504832392,22222
1504832402,22222
1504832412,22222
1504832422,22222
1504832432,22222
1504832442,22222
1504832452,22222
1504832462,22222
1504832472,22222
1504832482,22222
1504832492,22222
1504832502,22222
1504832512,22222
1504832522,22222
1504832532,22222
1504832542,22222
1504832552,22222
1504832562,22222
1504832572,22222
1504832582,22222
1504832592,22222
1504832602,22222
1504832612,22222
1504832622,22222
1504832632,22222
1504832642,22222
1504832652,22222
1504832662,22222
1504832672,22222
1504832682,22222
1504832692,22222
1504832702,22222
1504832712,22222
1504832722,22222
1504832732,22222
1504832742,22222
1504832752,22222
1504832762,22222
1504832772,22222
1504832782,22222
1504832792,22222
1504832802,22222
1504832812,22222
1504832822,22222
1504832832,22222
1504832842,22222
1504832852,22222
1504832862,22222
1504832872,22222
1504832882,22222
1504832892,22222
1504832902,22222
1504832912,22222
1504832922,22222
1504832932,22222
1504832942,22222
1504832952,22222
1504832962,22222
1504832972,22222
1504832982,22222
1504832992,22222
1504833002,22222
1504833012,22222
1504833022,22222
1504833032,22222
1504833042,22222
1504833052,22222
1504833062,22222
1504833072,22222
1504833082,22222
1504833092,22222
1504833102,22222
1504833112,22222
1504833122,22222
1504833132,22222
1504833142,22222
1504833152,22222
1504833162,22222
1504833172,22222
1504833182,22222
1504833192,22222
1504833202,22222
1504833212,22222
1504833222,22222
1504833232,22222
