TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481745823        87850            1456869391        82054            212958            86891859526      3688329660        96544            36665532470       18777819137      
1481745824        87850            1456869391        82054            213006            86891863514      3688331790        96545            36665532470       18777819137      
1481745825        87850            1456869391        82054            213055            86891867502      3688333919        96545            36665532470       18777819137      
1481745826        87850            1456869391        82054            213104            86891871490      3688336048        96545            36665532470       18777819137      
1481745827        87850            1456869391        82054            213153            86891875478      3688338177        96545            36665532470       18777819137      
1481745828        87850            1456869391        82054            213202            86891879466      3688340308        96545            36665532470       18777819137      
1481745829        87868            1456877919        82054            213278            86891903306      3688347397        96545            36665532470       18777819137      
1481745830        87873            1456877919        82054            213345            86891927138      3688354482        96545            36665532470       18777819137      
1481745831        87873            1456877919        82054            213479            87131027464      3688361565        96558            36908067990       18777819137      
1481745833        87873            1456877919        82054            213543            87437235488      3688368647        96558            36908067990       18777819137      
1481745834        87873            1456877919        82054            213607            87739249208      3688375731        96558            36908067990       18777819137      
1481745835        87873            1456877919        82054            213671            88020291408      3688382814        96558            36908067990       18777819137      
1481745836        87873            1456877919        82054            213735            88297139292      3688389895        96560            36908067990       18777819137      
1481745837        87873            1456877919        82054            213799            88586570100      3688396980        96560            36908067990       18777819137      
1481745838        87873            1456877919        82054            213863            88871806592      3688404058        96560            36908067990       18777819137      
1481745839        87873            1456877919        82054            213927            89127682968      3688411143        96560            36908067990       18777819137      
1481745840        87877            1456877919        82054            213991            89370976436      3688418227        96560            36908067990       18777819137      
1481745842        87877            1456877919        82054            214055            89631047120      3688425309        96560            36908067990       18777819137      
1481745843        87877            1456877919        82054            214119            89895312108      3688432394        96560            36908067990       18777819137      
1481745844        87877            1456877919        82054            214183            90214103048      3688439478        96560            36908067990       18777819137      
1481745845        87877            1456877919        82054            214247            90482562316      3688446556        96560            36908067990       18777819137      
1481745846        87877            1456877919        82054            214311            90730050076      3688453639        96560            36908067990       18777819137      
1481745847        87877            1456877919        82054            214375            90985926456      3688460723        96568            36908067990       18777819137      
1481745849        87877            1456877919        82054            214439            91275357268      3688467806        96568            36908067990       18777819137      
1481745850        87877            1456877919        82054            214503            91556399460      3688474888        96568            36908067990       18777819137      
1481745851        87881            1456877919        82054            214567            91820664436      3688481970        96568            36908067990       18777819137      
1481745852        87881            1456877919        82054            214631            92105900944      3688489054        96568            36908067990       18777819137      
1481745853        87881            1456877919        82054            214695            92395331744      3688496137        96568            36908067990       18777819137      
1481745854        87888            1456877919        82054            214763            92709928368      3688503220        96568            36908067990       18777819137      
1481745855        87888            1456877919        82054            214827            93032913600      3688510299        96568            36908067990       18777819137      
1481745856        87888            1456877919        82054            214891            93397841876      3688517381        96568            36908067990       18777819137      
1481745858        87888            1456877919        82054            214955            93725021428      3688524463        96568            36908067990       18777819137      
1481745859        87888            1456877919        82054            215019            94056395272      3688531544        96568            36908067990       18777819137      
1481745860        87888            1456877919        82054            215091            94337437480      3688538629        96568            36908067990       18777819137      
1481745861        87892            1456877919        82054            215155            94668811324      3688545709        96570            36908067990       18777819137      
1481745862        87892            1456877919        82054            215219            94966630748      3688552793        96570            36908067990       18777819137      
1481745863        87892            1456877919        82054            215283            95247672932      3688559872        96570            36908067990       18777819137      
1481745864        87892            1456877919        82054            215357            95553880964      3688566957        96572            36908067990       18777819137      
1481745865        87892            1456877919        82054            215421            95792980120      3688574039        96572            36908067990       18777819137      
1481745866        87892            1456877919        82054            215485            96132742584      3688581124        96572            36908067990       18777819137      
1481745868        87892            1456877919        82054            215549            96430561996      3688588207        96572            36908067990       18777819137      
1481745869        87892            1456877919        82054            215613            96770324448      3688595291        96572            36908067990       18777819137      
1481745870        87892            1456877919        82054            215685            97063949568      3688602375        96572            36908067990       18777819137      
1481745871        87896            1456877919        82054            215749            97382740512      3688609458        96572            36908067990       18777819137      
1481745872        87896            1456877919        82054            215813            97735085864      3688616535        96572            36908067990       18777819137      
1481745873        87896            1456877919        82054            215877            98053876796      3688623614        96572            36908067990       18777819137      
1481745874        87896            1456877919        82054            215951            98389444948      3688630696        96574            36908067990       18777819137      
1481745876        87896            1456877919        82054            216015            98750178912      3688637776        96574            36908067990       18777819137      
1481745877        87896            1456877919        82054            216079            99102524268      3688644856        96574            36908067990       18777819137      
1481745878        87896            1456877919        82054            216143            99438092420      3688651937        96574            36908067990       18777819137      
1481745879        87896            1456877919        82054            216215            99773660572      3688659019        96574            36908067990       18777819137      
1481745880        87896            1456877919        82054            216279            100130200232     3688666097        96574            36908067990       18777819137      
1481745881        87900            1456877919        82054            216343            100486739892     3688673175        96574            36908067990       18777819137      
1481745882        87900            1456877919        82054            216407            100843279552     3688680254        96574            36908067990       18777819137      
1481745884        87900            1456877919        82054            216471            101233373644     3688687331        96574            36908067990       18777819137      
1481745885        87900            1456877919        82054            216543            101627662040     3688694407        96574            36908067990       18777819137      
1481745886        87900            1456877919        82054            216607            102038727652     3688701485        96574            36908067990       18777819137      
1481745887        87900            1456877919        82054            216671            102340741384     3688708574        96574            36908067990       18777819137      
1481745888        87900            1456877919        82054            216735            102751806996     3688715652        96574            36908067990       18777819137      
1481745889        87900            1456877919        82054            216809            103154484024     3688722736        96574            36908067990       18777819137      
1481745890        87904            1456877919        82054            216873            103565549648     3688729815        96574            36908067990       18777819137      
1481745891        87904            1456877919        82054            216937            103976615272     3688736896        96574            36908067990       18777819137      
1481745893        87904            1456877919        82054            217001            104366709364     3688743971        96575            36908067990       18777819137      
1481745894        87904            1456877919        82054            217065            104807135104     3688751050        96575            36908067990       18777819137      
1481745895        87904            1456877919        82054            217137            105230783652     3688758133        96575            36908067990       18777819137      
1481745896        87904            1456877919        82054            217201            105620877748     3688765213        96575            36908067990       18777819137      
1481745897        87904            1456877919        82054            217265            106120023748     3688772292        96575            36908067990       18777819137      
1481745898        87904            1456877919        82054            217329            106614975444     3688779371        96575            36908067990       18777819137      
1481745899        87904            1456877919        82054            217403            107147675876     3688786451        96575            36908067990       18777819137      
1481745900        87908            1456877919        82054            217467            107634238964     3688793529        96575            36908067990       18777819137      
1481745902        87908            1456877919        82054            217531            108166939396     3688800604        96575            36908067990       18777819137      
1481745903        87908            1456877919        82054            217595            108708028436     3688807683        96575            36908067990       18777819137      
1481745904        87908            1456877919        82054            217667            109257506084     3688814759        96575            36908067990       18777819137      
1481745905        87908            1456877919        82054            217731            109802789428     3688821837        96575            36908067990       18777819137      
1481745906        87908            1456877919        82054            217795            110331295556     3688828914        96575            36908067990       18777819137      
1481745907        87908            1456877919        82054            217859            110884967508     3688835993        96575            36908067990       18777819137      
1481745908        87908            1456877919        82054            217923            111434445156     3688843069        96575            36908067990       18777819137      
1481745910        87908            1456877919        82054            217995            111795179124     3688850151        96575            36908067990       18777819137      
1481745911        87912            1456877919        82054            218059            112092998532     3688857234        96575            36908067990       18777819137      
1481745912        87912            1456877919        82054            218123            112386623636     3688864312        96575            36908067990       18777819137      
1481745913        87912            1456877919        82054            218187            112684443044     3688871393        96575            36908067990       18777819137      
1481745914        87912            1456877919        82054            218261            112978068148     3688878474        96575            36908067990       18777819137      
1481745915        87912            1456877919        82054            218325            113271693252     3688885558        96575            36908067990       18777819137      
